x_m,y_m,velocity_m_s,fluid_mask
2.656250000000000191e-03,8.593750000000000694e-03,1.556166475595489092e-03,1.000000000000000000e+00
2.968750000000000035e-03,8.593750000000000694e-03,1.550087173160082533e-03,1.000000000000000000e+00
3.281249999999999879e-03,8.593750000000000694e-03,1.528521850315063286e-03,1.000000000000000000e+00
3.593750000000000156e-03,8.593750000000000694e-03,1.498151580110055562e-03,1.000000000000000000e+00
3.906250000000000000e-03,8.593750000000000694e-03,1.465350296806034423e-03,1.000000000000000000e+00
4.218750000000000278e-03,8.593750000000000694e-03,1.435743494080768878e-03,1.000000000000000000e+00
4.531249999999999688e-03,8.593750000000000694e-03,1.413768799325837433e-03,1.000000000000000000e+00
4.843749999999999965e-03,8.593750000000000694e-03,1.402171882977553503e-03,1.000000000000000000e+00
5.156250000000000243e-03,8.593750000000000694e-03,1.402171882977553286e-03,1.000000000000000000e+00
5.468750000000000520e-03,8.593750000000000694e-03,1.413768799325836783e-03,1.000000000000000000e+00
5.781249999999999931e-03,8.593750000000000694e-03,1.435743494080769095e-03,1.000000000000000000e+00
6.093750000000000208e-03,8.593750000000000694e-03,1.465350296806034423e-03,1.000000000000000000e+00
6.406250000000000486e-03,8.593750000000000694e-03,1.498151580110055779e-03,1.000000000000000000e+00
6.718749999999999896e-03,8.593750000000000694e-03,1.528521850315062635e-03,1.000000000000000000e+00
7.031250000000000173e-03,8.593750000000000694e-03,1.550087173160082099e-03,1.000000000000000000e+00
7.343750000000000451e-03,8.593750000000000694e-03,1.556166475595487791e-03,1.000000000000000000e+00
7.656249999999999861e-03,8.593750000000000694e-03,1.540106848777311093e-03,1.000000000000000000e+00
7.968750000000000139e-03,8.593750000000000694e-03,1.495411358967510757e-03,1.000000000000000000e+00
8.281250000000000416e-03,8.593750000000000694e-03,1.415654243631869584e-03,1.000000000000000000e+00
8.593750000000000694e-03,8.593750000000000694e-03,1.294228286990013049e-03,1.000000000000000000e+00
8.906250000000000971e-03,8.593750000000000694e-03,1.123974205348156038e-03,1.000000000000000000e+00
9.218749999999999514e-03,8.593750000000000694e-03,8.967395400516802633e-04,1.000000000000000000e+00
9.531249999999999792e-03,8.593750000000000694e-03,6.029375504377045350e-04,1.000000000000000000e+00
9.843750000000000069e-03,8.593750000000000694e-03,2.312507694454702127e-04,1.000000000000000000e+00
1.562500000000000033e-04,8.906250000000000971e-03,2.069433215745787201e-04,1.000000000000000000e+00
4.687499999999999827e-04,8.906250000000000971e-03,5.322166796067622115e-04,1.000000000000000000e+00
7.812500000000000434e-04,8.906250000000000971e-03,7.851692844399728267e-04,1.000000000000000000e+00
1.093750000000000104e-03,8.906250000000000971e-03,9.789858073940651585e-04,1.000000000000000000e+00
1.406249999999999948e-03,8.906250000000000971e-03,1.123974205348157555e-03,1.000000000000000000e+00
1.718750000000000009e-03,8.906250000000000971e-03,1.228286936956868953e-03,1.000000000000000000e+00
2.031250000000000069e-03,8.906250000000000971e-03,1.298642178866556791e-03,1.000000000000000000e+00
2.343749999999999913e-03,8.906250000000000971e-03,1.340900379273745344e-03,1.000000000000000000e+00
2.656250000000000191e-03,8.906250000000000971e-03,1.360476832180116270e-03,1.000000000000000000e+00
2.968750000000000035e-03,8.906250000000000971e-03,1.362596187226975883e-03,1.000000000000000000e+00
3.281249999999999879e-03,8.906250000000000971e-03,1.352390626222570082e-03,1.000000000000000000e+00
3.593750000000000156e-03,8.906250000000000971e-03,1.334844039251779739e-03,1.000000000000000000e+00
3.906250000000000000e-03,8.906250000000000971e-03,1.314605514847836613e-03,1.000000000000000000e+00
4.218750000000000278e-03,8.906250000000000971e-03,1.295729134602757997e-03,1.000000000000000000e+00
4.531249999999999688e-03,8.906250000000000971e-03,1.281405271966526991e-03,1.000000000000000000e+00
4.843749999999999965e-03,8.906250000000000971e-03,1.273737127818580636e-03,1.000000000000000000e+00
5.156250000000000243e-03,8.906250000000000971e-03,1.273737127818580636e-03,1.000000000000000000e+00
5.468750000000000520e-03,8.906250000000000971e-03,1.281405271966526991e-03,1.000000000000000000e+00
5.781249999999999931e-03,8.906250000000000971e-03,1.295729134602758431e-03,1.000000000000000000e+00
6.093750000000000208e-03,8.906250000000000971e-03,1.314605514847837480e-03,1.000000000000000000e+00
6.406250000000000486e-03,8.906250000000000971e-03,1.334844039251779522e-03,1.000000000000000000e+00
6.718749999999999896e-03,8.906250000000000971e-03,1.352390626222569432e-03,1.000000000000000000e+00
7.031250000000000173e-03,8.906250000000000971e-03,1.362596187226975016e-03,1.000000000000000000e+00
7.343750000000000451e-03,8.906250000000000971e-03,1.360476832180114969e-03,1.000000000000000000e+00
7.656249999999999861e-03,8.906250000000000971e-03,1.340900379273744043e-03,1.000000000000000000e+00
7.968750000000000139e-03,8.906250000000000971e-03,1.298642178866555490e-03,1.000000000000000000e+00
8.281250000000000416e-03,8.906250000000000971e-03,1.228286936956867435e-03,1.000000000000000000e+00
8.593750000000000694e-03,8.906250000000000971e-03,1.123974205348156038e-03,1.000000000000000000e+00
8.906250000000000971e-03,8.906250000000000971e-03,9.789858073940640743e-04,1.000000000000000000e+00
9.218749999999999514e-03,8.906250000000000971e-03,7.851692844399720678e-04,1.000000000000000000e+00
9.531249999999999792e-03,8.906250000000000971e-03,5.322166796067617778e-04,1.000000000000000000e+00
9.843750000000000069e-03,8.906250000000000971e-03,2.069433215745785574e-04,1.000000000000000000e+00
1.562500000000000033e-04,9.218749999999999514e-03,1.735929088206608997e-04,1.000000000000000000e+00
4.687499999999999827e-04,9.218749999999999514e-03,4.361603119747920268e-04,1.000000000000000000e+00
7.812500000000000434e-04,9.218749999999999514e-03,6.350788607073823942e-04,1.000000000000000000e+00
1.093750000000000104e-03,9.218749999999999514e-03,7.851692844399727183e-04,1.000000000000000000e+00
1.406249999999999948e-03,9.218749999999999514e-03,8.967395400516814559e-04,1.000000000000000000e+00
1.718750000000000009e-03,9.218749999999999514e-03,9.772208699808898440e-04,1.000000000000000000e+00
2.031250000000000069e-03,9.218749999999999514e-03,1.032313790268101373e-03,1.000000000000000000e+00
2.343749999999999913e-03,9.218749999999999514e-03,1.066719407270995835e-03,1.000000000000000000e+00
2.656250000000000191e-03,9.218749999999999514e-03,1.084588036624254889e-03,1.000000000000000000e+00
2.968750000000000035e-03,9.218749999999999514e-03,1.089773867345134343e-03,1.000000000000000000e+00
3.281249999999999879e-03,9.218749999999999514e-03,1.085944178096460684e-03,1.000000000000000000e+00
3.593750000000000156e-03,9.218749999999999514e-03,1.076572185826656178e-03,1.000000000000000000e+00
3.906250000000000000e-03,9.218749999999999514e-03,1.064842338730775722e-03,1.000000000000000000e+00
4.218750000000000278e-03,9.218749999999999514e-03,1.053506007515900289e-03,1.000000000000000000e+00
4.531249999999999688e-03,9.218749999999999514e-03,1.044729776118932026e-03,1.000000000000000000e+00
4.843749999999999965e-03,9.218749999999999514e-03,1.039977978511662194e-03,1.000000000000000000e+00
5.156250000000000243e-03,9.218749999999999514e-03,1.039977978511662194e-03,1.000000000000000000e+00
5.468750000000000520e-03,9.218749999999999514e-03,1.044729776118931809e-03,1.000000000000000000e+00
5.781249999999999931e-03,9.218749999999999514e-03,1.053506007515900289e-03,1.000000000000000000e+00
6.093750000000000208e-03,9.218749999999999514e-03,1.064842338730775939e-03,1.000000000000000000e+00
6.406250000000000486e-03,9.218749999999999514e-03,1.076572185826656178e-03,1.000000000000000000e+00
6.718749999999999896e-03,9.218749999999999514e-03,1.085944178096460251e-03,1.000000000000000000e+00
7.031250000000000173e-03,9.218749999999999514e-03,1.089773867345133693e-03,1.000000000000000000e+00
7.343750000000000451e-03,9.218749999999999514e-03,1.084588036624253805e-03,1.000000000000000000e+00
7.656249999999999861e-03,9.218749999999999514e-03,1.066719407270994534e-03,1.000000000000000000e+00
7.968750000000000139e-03,9.218749999999999514e-03,1.032313790268100072e-03,1.000000000000000000e+00
8.281250000000000416e-03,9.218749999999999514e-03,9.772208699808881092e-04,1.000000000000000000e+00
8.593750000000000694e-03,9.218749999999999514e-03,8.967395400516801549e-04,1.000000000000000000e+00
8.906250000000000971e-03,9.218749999999999514e-03,7.851692844399720678e-04,1.000000000000000000e+00
9.218749999999999514e-03,9.218749999999999514e-03,6.350788607073818521e-04,1.000000000000000000e+00
9.531249999999999792e-03,9.218749999999999514e-03,4.361603119747917015e-04,1.000000000000000000e+00
9.843750000000000069e-03,9.218749999999999514e-03,1.735929088206607370e-04,1.000000000000000000e+00
1.562500000000000033e-04,9.531249999999999792e-03,1.272046605539336648e-04,1.000000000000000000e+00
4.687499999999999827e-04,9.531249999999999792e-03,3.060965487643628946e-04,1.000000000000000000e+00
7.812500000000000434e-04,9.531249999999999792e-03,4.361603119747921352e-04,1.000000000000000000e+00
1.093750000000000104e-03,9.531249999999999792e-03,5.322166796067622115e-04,1.000000000000000000e+00
1.406249999999999948e-03,9.531249999999999792e-03,6.029375504377054024e-04,1.000000000000000000e+00
1.718750000000000009e-03,9.531249999999999792e-03,6.538869626469068566e-04,1.000000000000000000e+00
2.031250000000000069e-03,9.531249999999999792e-03,6.890164549539636940e-04,1.000000000000000000e+00
2.343749999999999913e-03,9.531249999999999792e-03,7.114191729178809959e-04,1.000000000000000000e+00
2.656250000000000191e-03,9.531249999999999792e-03,7.237257897007733478e-04,1.000000000000000000e+00
2.968750000000000035e-03,9.531249999999999792e-03,7.283108174328459380e-04,1.000000000000000000e+00
3.281249999999999879e-03,9.531249999999999792e-03,7.273837829914822639e-04,1.000000000000000000e+00
3.593750000000000156e-03,9.531249999999999792e-03,7.230019372276091320e-04,1.000000000000000000e+00
3.906250000000000000e-03,9.531249999999999792e-03,7.170293967327093969e-04,1.000000000000000000e+00
4.218750000000000278e-03,9.531249999999999792e-03,7.110665306111351065e-04,1.000000000000000000e+00
4.531249999999999688e-03,9.531249999999999792e-03,7.063735964816378939e-04,1.000000000000000000e+00
4.843749999999999965e-03,9.531249999999999792e-03,7.038107815974738342e-04,1.000000000000000000e+00
5.156250000000000243e-03,9.531249999999999792e-03,7.038107815974738342e-04,1.000000000000000000e+00
5.468750000000000520e-03,9.531249999999999792e-03,7.063735964816376771e-04,1.000000000000000000e+00
5.781249999999999931e-03,9.531249999999999792e-03,7.110665306111349981e-04,1.000000000000000000e+00
6.093750000000000208e-03,9.531249999999999792e-03,7.170293967327093969e-04,1.000000000000000000e+00
6.406250000000000486e-03,9.531249999999999792e-03,7.230019372276088067e-04,1.000000000000000000e+00
6.718749999999999896e-03,9.531249999999999792e-03,7.273837829914819387e-04,1.000000000000000000e+00
7.031250000000000173e-03,9.531249999999999792e-03,7.283108174328455043e-04,1.000000000000000000e+00
7.343750000000000451e-03,9.531249999999999792e-03,7.237257897007730225e-04,1.000000000000000000e+00
7.656249999999999861e-03,9.531249999999999792e-03,7.114191729178803453e-04,1.000000000000000000e+00
7.968750000000000139e-03,9.531249999999999792e-03,6.890164549539627183e-04,1.000000000000000000e+00
8.281250000000000416e-03,9.531249999999999792e-03,6.538869626469058808e-04,1.000000000000000000e+00
8.593750000000000694e-03,9.531249999999999792e-03,6.029375504377044266e-04,1.000000000000000000e+00
8.906250000000000971e-03,9.531249999999999792e-03,5.322166796067615609e-04,1.000000000000000000e+00
9.218749999999999514e-03,9.531249999999999792e-03,4.361603119747916473e-04,1.000000000000000000e+00
9.531249999999999792e-03,9.531249999999999792e-03,3.060965487643626235e-04,1.000000000000000000e+00
9.843750000000000069e-03,9.531249999999999792e-03,1.272046605539335835e-04,1.000000000000000000e+00
1.562500000000000033e-04,9.843750000000000069e-03,5.867759518464455131e-05,1.000000000000000000e+00
4.687499999999999827e-04,9.843750000000000069e-03,1.272046605539336377e-04,1.000000000000000000e+00
7.812500000000000434e-04,9.843750000000000069e-03,1.735929088206608726e-04,1.000000000000000000e+00
1.093750000000000104e-03,9.843750000000000069e-03,2.069433215745786930e-04,1.000000000000000000e+00
1.406249999999999948e-03,9.843750000000000069e-03,2.312507694454704566e-04,1.000000000000000000e+00
1.718750000000000009e-03,9.843750000000000069e-03,2.487167252150683451e-04,1.000000000000000000e+00
2.031250000000000069e-03,9.843750000000000069e-03,2.607896439829647051e-04,1.000000000000000000e+00
2.343749999999999913e-03,9.843750000000000069e-03,2.685587897457914538e-04,1.000000000000000000e+00
2.656250000000000191e-03,9.843750000000000069e-03,2.729288818281117523e-04,1.000000000000000000e+00
2.968750000000000035e-03,9.843750000000000069e-03,2.747035796939940357e-04,1.000000000000000000e+00
3.281249999999999879e-03,9.843750000000000069e-03,2.746219492090127808e-04,1.000000000000000000e+00
3.593750000000000156e-03,9.843750000000000069e-03,2.733661333595880055e-04,1.000000000000000000e+00
3.906250000000000000e-03,9.843750000000000069e-03,2.715505303613179738e-04,1.000000000000000000e+00
4.218750000000000278e-03,9.843750000000000069e-03,2.697008717142927053e-04,1.000000000000000000e+00
4.531249999999999688e-03,9.843750000000000069e-03,2.682310475990104678e-04,1.000000000000000000e+00
4.843749999999999965e-03,9.843750000000000069e-03,2.674245197991210023e-04,1.000000000000000000e+00
5.156250000000000243e-03,9.843750000000000069e-03,2.674245197991210023e-04,1.000000000000000000e+00
5.468750000000000520e-03,9.843750000000000069e-03,2.682310475990102509e-04,1.000000000000000000e+00
5.781249999999999931e-03,9.843750000000000069e-03,2.697008717142926511e-04,1.000000000000000000e+00
6.093750000000000208e-03,9.843750000000000069e-03,2.715505303613179738e-04,1.000000000000000000e+00
6.406250000000000486e-03,9.843750000000000069e-03,2.733661333595879513e-04,1.000000000000000000e+00
6.718749999999999896e-03,9.843750000000000069e-03,2.746219492090127808e-04,1.000000000000000000e+00
7.031250000000000173e-03,9.843750000000000069e-03,2.747035796939939272e-04,1.000000000000000000e+00
7.343750000000000451e-03,9.843750000000000069e-03,2.729288818281116438e-04,1.000000000000000000e+00
7.656249999999999861e-03,9.843750000000000069e-03,2.685587897457913454e-04,1.000000000000000000e+00
7.968750000000000139e-03,9.843750000000000069e-03,2.607896439829644340e-04,1.000000000000000000e+00
8.281250000000000416e-03,9.843750000000000069e-03,2.487167252150681825e-04,1.000000000000000000e+00
8.593750000000000694e-03,9.843750000000000069e-03,2.312507694454702127e-04,1.000000000000000000e+00
8.906250000000000971e-03,9.843750000000000069e-03,2.069433215745784761e-04,1.000000000000000000e+00
9.218749999999999514e-03,9.843750000000000069e-03,1.735929088206607370e-04,1.000000000000000000e+00
9.531249999999999792e-03,9.843750000000000069e-03,1.272046605539335564e-04,1.000000000000000000e+00
9.843750000000000069e-03,9.843750000000000069e-03,5.867759518464452421e-05,1.000000000000000000e+00
