x_m,y_m,pressure_Pa,permeability_m2,velocity_x_m_s,velocity_y_m_s
1.250000000000000069e-02,4.375000000000000416e-03,9.096798801671138790e+01,1.000000000000000036e-10,7.346661462067286929e-05,-1.581181442346632581e-06
1.416666666666666768e-02,4.375000000000000416e-03,8.973897716238170119e+01,1.000000000000000036e-10,7.408204924518627067e-05,-1.965009913860171374e-06
1.583333333333333467e-02,4.375000000000000416e-03,8.849858637520517846e+01,1.000000000000000036e-10,7.484599163251685590e-05,-2.424717382057223854e-06
1.750000000000000167e-02,4.375000000000000416e-03,8.724411077463113884e+01,1.000000000000000036e-10,7.578896188528771538e-05,-2.975385149774182762e-06
1.916666666666666866e-02,4.375000000000000416e-03,8.597228764569558734e+01,1.000000000000000036e-10,7.694779856776744827e-05,-3.633638228671997403e-06
2.083333333333333565e-02,4.375000000000000416e-03,8.467918415570555624e+01,1.000000000000000036e-10,7.836647835059904171e-05,-4.417249786837940687e-06
2.250000000000000264e-02,4.375000000000000416e-03,8.336007170067561844e+01,1.000000000000000036e-10,8.009683297906929295e-05,-5.344333000628011485e-06
2.416666666666666963e-02,4.375000000000000416e-03,8.200928972306991227e+01,1.000000000000000036e-10,8.219898429725572297e-05,-6.431946099606874361e-06
2.583333333333333662e-02,4.375000000000000416e-03,8.062010555743376017e+01,1.000000000000000036e-10,8.474121645251370279e-05,-7.693921782353640242e-06
2.750000000000000014e-02,4.375000000000000416e-03,7.918458250798612141e+01,1.000000000000000036e-10,8.779888622856616125e-05,-9.137773169140926344e-06
2.916666666666666713e-02,4.375000000000000416e-03,7.769347601648155432e+01,1.000000000000000036e-10,9.145189316239521514e-05,-1.076067699101088037e-05
3.083333333333333412e-02,4.375000000000000416e-03,7.613618606923961352e+01,1.000000000000000036e-10,9.578033562324716533e-05,-1.254482407862042033e-05
3.250000000000000111e-02,4.375000000000000416e-03,7.450079816237331443e+01,1.000000000000000036e-10,1.008585245943581087e-04,-1.445273336262402720e-05
3.416666666666667157e-02,4.375000000000000416e-03,7.277423524942767585e+01,1.000000000000000036e-10,1.067486941226495104e-04,-1.642282526166070154e-05
3.583333333333333509e-02,4.375000000000000416e-03,7.094250835828499646e+01,1.000000000000000036e-10,1.134967795097983564e-04,-1.836306176753168545e-05
3.750000000000000555e-02,4.375000000000000416e-03,6.899100926576772963e+01,1.000000000000000036e-10,1.211299267392156531e-04,-2.013375834354576071e-05
3.916666666666666907e-02,4.375000000000000416e-03,6.690484413364447391e+01,1.000000000000000036e-10,1.296414727471260062e-04,-2.150211121249469005e-05
4.083333333333333259e-02,4.375000000000000416e-03,6.466962684086352908e+01,1.000000000000000036e-10,1.389204477718312015e-04,-2.205898936082575590e-05
4.250000000000000305e-02,4.375000000000000416e-03,6.227416254125009942e+01,1.000000000000000036e-10,1.485622577024984787e-04,-2.115058703285341784e-05
4.416666666666666657e-02,4.375000000000000416e-03,5.971755158411357911e+01,1.000000000000000036e-10,1.575598955792054546e-04,-1.801901606942635269e-05
4.583333333333333703e-02,4.375000000000000416e-03,5.702216602194324935e+01,1.000000000000000036e-10,1.642970001467993369e-04,-1.262355832461167611e-05
4.750000000000000056e-02,4.375000000000000416e-03,5.424098491255359988e+01,1.000000000000000036e-10,1.681325620931527123e-04,-7.155452944603551545e-06
4.916666666666667102e-02,4.375000000000000416e-03,5.141774728550482365e+01,1.000000000000000036e-10,1.697619659420785917e-04,-2.288865993231467850e-06
5.083333333333333454e-02,4.375000000000000416e-03,4.858225271448431215e+01,1.000000000000000036e-10,1.697619659420775346e-04,2.288865993233172928e-06
5.250000000000000500e-02,4.375000000000000416e-03,4.575901508743557144e+01,1.000000000000000036e-10,1.681325620931505981e-04,7.155452944604688263e-06
5.416666666666666852e-02,4.375000000000000416e-03,4.297783397804595751e+01,1.000000000000000036e-10,1.642970001467967890e-04,1.262355832461281283e-05
5.583333333333333898e-02,4.375000000000000416e-03,4.028244841587567748e+01,1.000000000000000036e-10,1.575598955792020394e-04,1.801901606942578349e-05
5.750000000000000250e-02,4.375000000000000416e-03,3.772583745873922112e+01,1.000000000000000036e-10,1.485622577024935456e-04,2.115058703285341784e-05
5.916666666666667296e-02,4.375000000000000416e-03,3.533037315912589094e+01,1.000000000000000036e-10,1.389204477718247776e-04,2.205898936082575928e-05
6.083333333333333648e-02,4.375000000000000416e-03,3.309515586634505979e+01,1.000000000000000036e-10,1.296414727471196908e-04,2.150211121249355841e-05
6.250000000000000000e-02,4.375000000000000416e-03,3.100899073422190000e+01,1.000000000000000036e-10,1.211299267392090394e-04,2.013375834354547611e-05
6.416666666666667740e-02,4.375000000000000416e-03,2.905749164170475751e+01,1.000000000000000036e-10,1.134967795097884495e-04,1.836306176753083503e-05
6.583333333333334092e-02,4.375000000000000416e-03,2.722576475056228418e+01,1.000000000000000036e-10,1.067486941226376791e-04,1.642282526165871271e-05
6.750000000000000444e-02,4.375000000000000416e-03,2.549920183761683390e+01,1.000000000000000036e-10,1.008585245943443393e-04,1.445273336262132855e-05
6.916666666666666796e-02,4.375000000000000416e-03,2.386381393075080481e+01,1.000000000000000036e-10,9.578033562322937086e-05,1.254482407862013573e-05
7.083333333333333148e-02,4.375000000000000416e-03,2.230652398350918730e+01,1.000000000000000036e-10,9.145189316237464241e-05,1.076067699101201709e-05
7.250000000000000888e-02,4.375000000000000416e-03,2.081541749200498259e+01,1.000000000000000036e-10,8.779888622854397577e-05,9.137773169142205363e-06
7.416666666666667240e-02,4.375000000000000416e-03,1.937989444255772042e+01,1.000000000000000036e-10,8.474121645249014850e-05,7.693921782354207754e-06
7.583333333333333592e-02,4.375000000000000416e-03,1.799071027692197688e+01,1.000000000000000036e-10,8.219898429722972922e-05,6.431946099607016663e-06
7.749999999999999944e-02,4.375000000000000416e-03,1.663992829931672901e+01,1.000000000000000036e-10,8.009683297904233697e-05,5.344333000627869183e-06
7.916666666666667684e-02,4.375000000000000416e-03,1.532081584428723176e+01,1.000000000000000036e-10,7.836647835057288533e-05,4.417249786836875119e-06
8.083333333333334036e-02,4.375000000000000416e-03,1.402771235429763230e+01,1.000000000000000036e-10,7.694779856774045163e-05,3.633638228672920669e-06
8.250000000000000389e-02,4.375000000000000416e-03,1.275588922536254977e+01,1.000000000000000036e-10,7.578896188525777785e-05,2.975385149774609243e-06
8.416666666666666741e-02,4.375000000000000416e-03,1.150141362478903950e+01,1.000000000000000036e-10,7.484599163248573930e-05,2.424717382057721062e-06
8.583333333333334481e-02,4.375000000000000416e-03,1.026102283761302481e+01,1.000000000000000036e-10,7.408204924515515407e-05,1.965009913859461137e-06
8.750000000000000833e-02,4.375000000000000416e-03,9.032011983283867451e+00,1.000000000000000036e-10,7.346661462064057362e-05,1.581181442347840450e-06
8.916666666666667185e-02,4.375000000000000416e-03,7.812135683591671764e+00,1.000000000000000036e-10,7.297467003287404230e-05,1.259816676381610922e-06
9.083333333333333537e-02,4.375000000000000416e-03,6.599522982188065434e+00,1.000000000000000036e-10,7.258594589572266653e-05,9.891178224492233341e-07
9.250000000000001277e-02,4.375000000000000416e-03,5.392604153734248840e+00,1.000000000000000036e-10,7.228425699242106510e-05,7.587561201718527215e-07
9.416666666666667629e-02,4.375000000000000416e-03,4.190047749107362662e+00,1.000000000000000036e-10,7.205694036480180377e-05,5.596699366297739868e-07
9.583333333333333981e-02,4.375000000000000416e-03,2.990706141574188237e+00,1.000000000000000036e-10,7.189439648001175827e-05,3.838382606554446453e-07
9.750000000000000333e-02,4.375000000000000416e-03,1.793567866440303415e+00,1.000000000000000036e-10,7.178973060700103207e-05,2.240461653213809592e-07
9.916666666666666685e-02,4.375000000000000416e-03,5.977151213408197217e-01,1.000000000000000036e-10,7.173848963343368865e-05,7.365058153190772399e-08
8.333333333333333868e-04,5.624999999999999792e-03,9.940332433973298976e+01,1.000000000000000036e-10,7.161244182959036145e-05,-9.167883409531893690e-08
2.500000000000000052e-03,5.624999999999999792e-03,9.820959426594733088e+01,1.000000000000000036e-10,7.165838447440378155e-05,-2.789056265424959784e-07
4.166666666666666609e-03,5.624999999999999792e-03,9.701471152391953012e+01,1.000000000000000036e-10,7.175225937499958714e-05,-4.778843796373165806e-07
5.833333333333333599e-03,5.624999999999999792e-03,9.581785228678067767e+01,1.000000000000000036e-10,7.189812883360145626e-05,-6.969338251911948571e-07
7.500000000000000590e-03,5.624999999999999792e-03,9.461810722946614760e+01,1.000000000000000036e-10,7.210229683274005049e-05,-9.451057016792672658e-07
9.166666666666666713e-03,5.624999999999999792e-03,9.341444239235600833e+01,1.000000000000000036e-10,7.237356952765805940e-05,-1.232489439606183334e-06
1.083333333333333370e-02,5.624999999999999792e-03,9.220565491187754503e+01,1.000000000000000036e-10,7.272361542370970266e-05,-1.570522584124773684e-06
1.250000000000000069e-02,5.624999999999999792e-03,9.099032187823235063e+01,1.000000000000000036e-10,7.316743558378246211e-05,-1.972299095482412314e-06
1.416666666666666768e-02,5.624999999999999792e-03,8.976674039241812864e+01,1.000000000000000036e-10,7.372395545950266615e-05,-2.452858135899304747e-06
1.583333333333333467e-02,5.624999999999999792e-03,8.853285669624892762e+01,1.000000000000000036e-10,7.441674933189358643e-05,-3.029421354806344363e-06
1.750000000000000167e-02,5.624999999999999792e-03,8.728618208135500822e+01,1.000000000000000036e-10,7.527490413445062816e-05,-3.721524968522088884e-06
1.916666666666666866e-02,5.624999999999999792e-03,8.602369322510057259e+01,1.000000000000000036e-10,7.633401845689503397e-05,-4.550961663621819255e-06
2.083333333333333565e-02,5.624999999999999792e-03,8.474171479945850649e+01,1.000000000000000036e-10,7.763730926078095385e-05,-5.541404291925003605e-06
2.250000000000000264e-02,5.624999999999999792e-03,8.343578291640787370e+01,1.000000000000000036e-10,7.923675404279846828e-05,-6.717528053401337410e-06
2.416666666666666963e-02,5.624999999999999792e-03,8.210048966469855714e+01,1.000000000000000036e-10,8.119411576868158320e-05,-8.103385829884358666e-06
2.583333333333333662e-02,5.624999999999999792e-03,8.072931239078515375e+01,1.000000000000000036e-10,8.358156447059043913e-05,-9.719742694951491121e-06
2.750000000000000014e-02,5.624999999999999792e-03,7.931443751567887546e+01,1.000000000000000036e-10,8.648141444969480618e-05,-1.158009207291115539e-05
2.916666666666666713e-02,5.624999999999999792e-03,7.784659857579532627e+01,1.000000000000000036e-10,8.998428282936471662e-05,-1.368526457236839315e-05
3.083333333333333412e-02,5.624999999999999792e-03,7.631496142136671779e+01,1.000000000000000036e-10,9.418494827788150274e-05,-1.601706742929309186e-05
3.250000000000000111e-02,5.624999999999999792e-03,7.470710029986594236e+01,1.000000000000000036e-10,9.917590461901153339e-05,-1.853234899613311786e-05
3.416666666666667157e-02,5.624999999999999792e-03,7.300909793406633241e+01,1.000000000000000036e-10,1.050410321355047601e-04,-2.115968241173958922e-05
3.583333333333333509e-02,5.624999999999999792e-03,7.120573256201578261e+01,1.000000000000000036e-10,1.118562559609526092e-04,-2.379868652690560795e-05
3.750000000000000555e-02,5.624999999999999792e-03,6.928055606870124450e+01,1.000000000000000036e-10,1.197057335409045930e-04,-2.631010219120752635e-05
3.916666666666666907e-02,5.624999999999999792e-03,6.721554144398562869e+01,1.000000000000000036e-10,1.287036717046727361e-04,-2.845788049359270470e-05
4.083333333333333259e-02,5.624999999999999792e-03,6.499043367854548592e+01,1.000000000000000036e-10,1.389502220218946193e-04,-2.974736408617217591e-05
4.250000000000000305e-02,5.624999999999999792e-03,6.258386737658914001e+01,1.000000000000000036e-10,1.502584210769495232e-04,-2.917471904680126967e-05
4.416666666666666657e-02,5.624999999999999792e-03,5.998181964264716726e+01,1.000000000000000036e-10,1.613933063379841318e-04,-2.509427640878584116e-05
4.583333333333333703e-02,5.624999999999999792e-03,5.720409049865633477e+01,1.000000000000000036e-10,1.691868951808322280e-04,-1.644631804308317684e-05
4.750000000000000056e-02,5.624999999999999792e-03,5.434225646995275838e+01,1.000000000000000036e-10,1.726285536823216993e-04,-8.790608562013630127e-06
4.916666666666667102e-02,5.624999999999999792e-03,5.144980537591227687e+01,1.000000000000000036e-10,1.737618553762771659e-04,-2.725739532982912964e-06
5.083333333333333454e-02,5.624999999999999792e-03,4.855019462407685182e+01,1.000000000000000036e-10,1.737618553762767322e-04,2.725739532983765926e-06
5.250000000000000500e-02,5.624999999999999792e-03,4.565774353003638453e+01,1.000000000000000036e-10,1.726285536823200188e-04,8.790608562015334357e-06
5.416666666666666852e-02,5.624999999999999792e-03,4.279590950133285077e+01,1.000000000000000036e-10,1.691868951808285959e-04,1.644631804308374604e-05
5.583333333333333898e-02,5.624999999999999792e-03,4.001818035734209644e+01,1.000000000000000036e-10,1.613933063379800661e-04,2.509427640878584116e-05
5.750000000000000250e-02,5.624999999999999792e-03,3.741613262340018053e+01,1.000000000000000036e-10,1.502584210769450509e-04,2.917471904680070047e-05
5.916666666666667296e-02,5.624999999999999792e-03,3.500956632144392700e+01,1.000000000000000036e-10,1.389502220218880057e-04,2.974736408617161009e-05
6.083333333333333648e-02,5.624999999999999792e-03,3.278445855600391212e+01,1.000000000000000036e-10,1.287036717046660954e-04,2.845788049359327391e-05
6.250000000000000000e-02,5.624999999999999792e-03,3.071944393128838868e+01,1.000000000000000036e-10,1.197057335408975457e-04,2.631010219120625242e-05
6.416666666666667740e-02,5.624999999999999792e-03,2.879426743797399268e+01,1.000000000000000036e-10,1.118562559609424854e-04,2.379868652690148798e-05
6.583333333333334092e-02,5.624999999999999792e-03,2.699090206592363828e+01,1.000000000000000036e-10,1.050410321354926170e-04,2.115968241173788499e-05
6.750000000000000444e-02,5.624999999999999792e-03,2.529289970012423794e+01,1.000000000000000036e-10,9.917590461899821125e-05,1.853234899613169823e-05
6.916666666666666796e-02,5.624999999999999792e-03,2.368503857862369699e+01,1.000000000000000036e-10,9.418494827786528037e-05,1.601706742929308848e-05
7.083333333333333148e-02,5.624999999999999792e-03,2.215340142419539404e+01,1.000000000000000036e-10,8.998428282934520098e-05,1.368526457236882005e-05
7.250000000000000888e-02,5.624999999999999792e-03,2.068556248431218947e+01,1.000000000000000036e-10,8.648141444967274267e-05,1.158009207291342882e-05
7.416666666666667240e-02,5.624999999999999792e-03,1.927068760920630197e+01,1.000000000000000036e-10,8.358156447056623432e-05,9.719742694953337653e-06
7.583333333333333592e-02,5.624999999999999792e-03,1.789951033529331426e+01,1.000000000000000036e-10,8.119411576865557590e-05,8.103385829885635991e-06
7.749999999999999944e-02,5.624999999999999792e-03,1.656421708358444889e+01,1.000000000000000036e-10,7.923675404277053652e-05,6.717528053403326244e-06
7.916666666666667684e-02,5.624999999999999792e-03,1.525828520053429571e+01,1.000000000000000036e-10,7.763730926075435024e-05,5.541404291925643115e-06
8.083333333333334036e-02,5.624999999999999792e-03,1.397630677489263640e+01,1.000000000000000036e-10,7.633401845686860654e-05,4.550961663622884822e-06
8.250000000000000389e-02,5.624999999999999792e-03,1.271381791863867505e+01,1.000000000000000036e-10,7.527490413442085326e-05,3.721524968522515365e-06
8.416666666666666741e-02,5.624999999999999792e-03,1.146714330374527435e+01,1.000000000000000036e-10,7.441674933186215811e-05,3.029421354807410353e-06
8.583333333333334481e-02,5.624999999999999792e-03,1.023325960757660269e+01,1.000000000000000036e-10,7.372395545947198323e-05,2.452858135899660077e-06
8.750000000000000833e-02,5.624999999999999792e-03,9.009678121762874525e+00,1.000000000000000036e-10,7.316743558375097959e-05,1.972299095483904362e-06
8.916666666666667185e-02,5.624999999999999792e-03,7.794345088118236120e+00,1.000000000000000036e-10,7.272361542367651252e-05,1.570522584126052704e-06
9.083333333333333537e-02,5.624999999999999792e-03,6.585557607640323496e+00,1.000000000000000036e-10,7.237356952762374440e-05,1.232489439607533505e-06
9.250000000000001277e-02,5.624999999999999792e-03,5.381892770530777526e+00,1.000000000000000036e-10,7.210229683270313341e-05,9.451057016799778205e-07
9.416666666666667629e-02,5.624999999999999792e-03,4.182147713216885165e+00,1.000000000000000036e-10,7.189812883356246564e-05,6.969338251915500815e-07
9.583333333333333981e-02,5.624999999999999792e-03,2.985288476078694853e+00,1.000000000000000036e-10,7.175225937495821127e-05,4.778843796393060492e-07
9.750000000000000333e-02,5.624999999999999792e-03,1.790405734051611075e+00,1.000000000000000036e-10,7.165838447436125372e-05,2.789056265431710107e-07
