x_m,y_m,temperature_K,conductivity_W_mK,velocity_m_s,fluid_mask
5.437499999999999972e-02,5.562499999999999736e-03,3.250183240091605512e+02,5.999999999999999778e-01,2.394564198687911243e-03,1.000000000000000000e+00
5.562500000000000083e-02,5.562499999999999736e-03,3.251084142892811997e+02,5.999999999999999778e-01,2.394564198687911243e-03,1.000000000000000000e+00
5.687500000000000194e-02,5.562499999999999736e-03,3.251969912342855196e+02,5.999999999999999778e-01,2.394564198687911243e-03,1.000000000000000000e+00
5.812500000000000305e-02,5.562499999999999736e-03,3.252841323139911651e+02,5.999999999999999778e-01,2.394564198687911243e-03,1.000000000000000000e+00
5.937500000000000416e-02,5.562499999999999736e-03,3.253699075461939856e+02,5.999999999999999778e-01,2.394564198687911243e-03,1.000000000000000000e+00
6.062499999999999833e-02,5.562499999999999736e-03,3.254543802948300595e+02,5.999999999999999778e-01,2.394564198687911243e-03,1.000000000000000000e+00
6.187499999999999944e-02,5.562499999999999736e-03,3.255376079804369738e+02,5.999999999999999778e-01,2.394564198687911243e-03,1.000000000000000000e+00
6.312500000000000056e-02,5.562499999999999736e-03,3.256196427128973028e+02,5.999999999999999778e-01,2.394564198687911243e-03,1.000000000000000000e+00
6.437500000000000167e-02,5.562499999999999736e-03,3.257005318552184008e+02,5.999999999999999778e-01,2.394564198687911243e-03,1.000000000000000000e+00
6.562500000000000278e-02,5.562499999999999736e-03,3.257803185260650025e+02,5.999999999999999778e-01,2.394564198687911243e-03,1.000000000000000000e+00
6.687500000000000389e-02,5.562499999999999736e-03,3.258590420478386136e+02,5.999999999999999778e-01,2.394564198687911243e-03,1.000000000000000000e+00
6.812500000000000500e-02,5.562499999999999736e-03,3.259367383463220449e+02,5.999999999999999778e-01,2.394564198687911243e-03,1.000000000000000000e+00
6.937500000000000611e-02,5.562499999999999736e-03,3.260134403072053146e+02,5.999999999999999778e-01,2.394564198687911243e-03,1.000000000000000000e+00
7.062500000000000722e-02,5.562499999999999736e-03,3.260891780942116611e+02,5.999999999999999778e-01,2.394564198687911243e-03,1.000000000000000000e+00
7.187500000000000833e-02,5.562499999999999736e-03,3.261639794330122868e+02,5.999999999999999778e-01,2.394564198687911243e-03,1.000000000000000000e+00
7.312499999999999556e-02,5.562499999999999736e-03,3.262378698646436987e+02,5.999999999999999778e-01,2.394564198687911243e-03,1.000000000000000000e+00
7.437499999999999667e-02,5.562499999999999736e-03,3.263108729717445726e+02,5.999999999999999778e-01,2.394564198687911243e-03,1.000000000000000000e+00
7.562499999999999778e-02,5.562499999999999736e-03,3.263830105805434414e+02,5.999999999999999778e-01,2.394564198687911243e-03,1.000000000000000000e+00
7.687499999999999889e-02,5.562499999999999736e-03,3.264543029412253645e+02,5.999999999999999778e-01,2.394564198687911243e-03,1.000000000000000000e+00
7.812500000000000000e-02,5.562499999999999736e-03,3.265247688890015070e+02,5.999999999999999778e-01,2.394564198687911243e-03,1.000000000000000000e+00
7.937500000000000111e-02,5.562499999999999736e-03,3.265944259879726133e+02,5.999999999999999778e-01,2.394564198687911243e-03,1.000000000000000000e+00
8.062500000000000222e-02,5.562499999999999736e-03,3.266632906596248631e+02,5.999999999999999778e-01,2.394564198687911243e-03,1.000000000000000000e+00
8.187500000000000333e-02,5.562499999999999736e-03,3.267313782976226548e+02,5.999999999999999778e-01,2.394564198687911243e-03,1.000000000000000000e+00
8.312500000000000444e-02,5.562499999999999736e-03,3.267987033703627162e+02,5.999999999999999778e-01,2.394564198687911243e-03,1.000000000000000000e+00
8.437500000000000555e-02,5.562499999999999736e-03,3.268652795126100727e+02,5.999999999999999778e-01,2.394564198687911243e-03,1.000000000000000000e+00
8.562500000000000666e-02,5.562499999999999736e-03,3.269311196073813903e+02,5.999999999999999778e-01,2.394564198687911243e-03,1.000000000000000000e+00
8.687500000000000777e-02,5.562499999999999736e-03,3.269962358591260454e+02,5.999999999999999778e-01,2.394564198687911243e-03,1.000000000000000000e+00
8.812499999999999500e-02,5.562499999999999736e-03,3.270606398591230004e+02,5.999999999999999778e-01,2.394564198687911243e-03,1.000000000000000000e+00
8.937499999999999611e-02,5.562499999999999736e-03,3.271243426438726942e+02,5.999999999999999778e-01,2.394564198687911243e-03,1.000000000000000000e+00
9.062499999999999722e-02,5.562499999999999736e-03,3.271873547468737229e+02,5.999999999999999778e-01,2.394564198687911243e-03,1.000000000000000000e+00
9.187499999999999833e-02,5.562499999999999736e-03,3.272496862424119399e+02,5.999999999999999778e-01,2.394564198687911243e-03,1.000000000000000000e+00
9.312499999999999944e-02,5.562499999999999736e-03,3.273113467699082548e+02,5.999999999999999778e-01,2.394564198687911243e-03,1.000000000000000000e+00
9.437500000000000056e-02,5.562499999999999736e-03,3.273723454673157107e+02,5.999999999999999778e-01,2.394564198687911243e-03,1.000000000000000000e+00
9.562500000000000167e-02,5.562499999999999736e-03,3.274326903484122795e+02,5.999999999999999778e-01,2.394564198687911243e-03,1.000000000000000000e+00
9.687500000000000278e-02,5.562499999999999736e-03,3.274923829918238880e+02,5.999999999999999778e-01,2.394564198687911243e-03,1.000000000000000000e+00
9.812500000000000389e-02,5.562499999999999736e-03,3.275513397089602563e+02,5.999999999999999778e-01,2.394564198687911243e-03,1.000000000000000000e+00
9.937500000000000500e-02,5.562499999999999736e-03,3.276075001472019039e+02,5.999999999999999778e-01,2.394564198687911243e-03,1.000000000000000000e+00
6.250000000000000130e-04,5.687499999999999847e-03,3.066242449311214955e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
1.874999999999999931e-03,5.687499999999999847e-03,3.128840698999123902e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
3.125000000000000173e-03,5.687499999999999847e-03,3.159955854377489572e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
4.375000000000000416e-03,5.687499999999999847e-03,3.178682151775998932e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
5.624999999999999792e-03,5.687499999999999847e-03,3.191487141980765614e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
6.875000000000000035e-03,5.687499999999999847e-03,3.200982950264612441e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
8.125000000000000278e-03,5.687499999999999847e-03,3.208415811407846263e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
9.374999999999999653e-03,5.687499999999999847e-03,3.214459227779867661e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
1.062500000000000076e-02,5.687499999999999847e-03,3.219512364155133355e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
1.187500000000000014e-02,5.687499999999999847e-03,3.223828905620836736e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
1.312499999999999951e-02,5.687499999999999847e-03,3.227579051073005871e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
1.437500000000000062e-02,5.687499999999999847e-03,3.230882005386895912e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
1.562500000000000000e-02,5.687499999999999847e-03,3.233824224680575981e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
1.687500000000000111e-02,5.687499999999999847e-03,3.236470253600373326e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
1.812499999999999875e-02,5.687499999999999847e-03,3.238869467736561205e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
1.937499999999999986e-02,5.687499999999999847e-03,3.241060433864439574e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
2.062500000000000097e-02,5.687499999999999847e-03,3.243073823321126383e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
2.187500000000000208e-02,5.687499999999999847e-03,3.244934413760303187e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
2.312499999999999972e-02,5.687499999999999847e-03,3.246662498162600059e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
2.437500000000000083e-02,5.687499999999999847e-03,3.248274897822958565e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
2.562500000000000194e-02,5.687499999999999847e-03,3.249785704427100086e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
2.687499999999999958e-02,5.687499999999999847e-03,3.251206832936433102e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
2.812500000000000069e-02,5.687499999999999847e-03,3.252548439922142052e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
2.937500000000000180e-02,5.687499999999999847e-03,3.253819244643165689e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
3.062499999999999944e-02,5.687499999999999847e-03,3.255026778789009541e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
3.187500000000000056e-02,5.687499999999999847e-03,3.256177583194108252e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
3.312500000000000167e-02,5.687499999999999847e-03,3.257277364638424615e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
3.437500000000000278e-02,5.687499999999999847e-03,3.258331122249880991e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
3.562500000000000389e-02,5.687499999999999847e-03,3.259343250493524238e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
3.687499999999999806e-02,5.687499999999999847e-03,3.260317623929459501e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
3.812499999999999917e-02,5.687499999999999847e-03,3.261257667622975873e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
3.937500000000000028e-02,5.687499999999999847e-03,3.262166416145014978e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
4.062500000000000139e-02,5.687499999999999847e-03,3.263046563406878704e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
4.187500000000000250e-02,5.687499999999999847e-03,3.263900505058639396e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
4.312500000000000361e-02,5.687499999999999847e-03,3.264730374796620822e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
4.437499999999999778e-02,5.687499999999999847e-03,3.265538075636184772e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
4.562499999999999889e-02,5.687499999999999847e-03,3.266325306986831265e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
4.687500000000000000e-02,5.687499999999999847e-03,3.267093588199073224e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
4.812500000000000111e-02,5.687499999999999847e-03,3.267844279123617071e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
4.937500000000000222e-02,5.687499999999999847e-03,3.268578598123133361e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
5.062500000000000333e-02,5.687499999999999847e-03,3.269297637898677067e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
5.187500000000000444e-02,5.687499999999999847e-03,3.270002379430894166e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
5.312499999999999861e-02,5.687499999999999847e-03,3.270693704286984484e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
5.437499999999999972e-02,5.687499999999999847e-03,3.271372405504825451e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
5.562500000000000083e-02,5.687499999999999847e-03,3.272039197233731329e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
5.687500000000000194e-02,5.687499999999999847e-03,3.272694723285007967e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
5.812500000000000305e-02,5.687499999999999847e-03,3.273339564724057595e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
5.937500000000000416e-02,5.687499999999999847e-03,3.273974246617683548e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
6.062499999999999833e-02,5.687499999999999847e-03,3.274599244035422316e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
6.187499999999999944e-02,5.687499999999999847e-03,3.275214987390824604e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
6.312500000000000056e-02,5.687499999999999847e-03,3.275821867198005748e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
6.437500000000000167e-02,5.687499999999999847e-03,3.276420238309422075e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
6.562500000000000278e-02,5.687499999999999847e-03,3.277010423693008647e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
6.687500000000000389e-02,5.687499999999999847e-03,3.277592717799832371e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
6.812500000000000500e-02,5.687499999999999847e-03,3.278167389567597070e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
6.937500000000000611e-02,5.687499999999999847e-03,3.278734685099948933e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
7.062500000000000722e-02,5.687499999999999847e-03,3.279294830057135073e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
7.187500000000000833e-02,5.687499999999999847e-03,3.279848031789504716e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
7.312499999999999556e-02,5.687499999999999847e-03,3.280394481241777953e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
7.437499999999999667e-02,5.687499999999999847e-03,3.280934354653018659e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
7.562499999999999778e-02,5.687499999999999847e-03,3.281467815074385612e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
7.687499999999999889e-02,5.687499999999999847e-03,3.281995013724379078e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
7.812500000000000000e-02,5.687499999999999847e-03,3.282516091199056518e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
7.937500000000000111e-02,5.687499999999999847e-03,3.283031178552988649e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
8.062500000000000222e-02,5.687499999999999847e-03,3.283540398264682949e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
8.187500000000000333e-02,5.687499999999999847e-03,3.284043865099066011e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
8.312500000000000444e-02,5.687499999999999847e-03,3.284541686877996653e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
8.437500000000000555e-02,5.687499999999999847e-03,3.285033965168718737e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
8.562500000000000666e-02,5.687499999999999847e-03,3.285520795899049062e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
8.687500000000000777e-02,5.687499999999999847e-03,3.286002269907153845e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
8.812499999999999500e-02,5.687499999999999847e-03,3.286478473432726446e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
8.937499999999999611e-02,5.687499999999999847e-03,3.286949488555033554e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
9.062499999999999722e-02,5.687499999999999847e-03,3.287415393578132239e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
9.187499999999999833e-02,5.687499999999999847e-03,3.287876263337902287e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
9.312499999999999944e-02,5.687499999999999847e-03,3.288332169255988902e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
9.437500000000000056e-02,5.687499999999999847e-03,3.288783178079431195e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
9.562500000000000167e-02,5.687499999999999847e-03,3.289229342672985013e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
9.687500000000000278e-02,5.687499999999999847e-03,3.289670633787925453e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
9.812500000000000389e-02,5.687499999999999847e-03,3.290106142928605664e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
9.937500000000000500e-02,5.687499999999999847e-03,3.290518271178129908e+02,5.999999999999999778e-01,1.757263355201499734e-03,1.000000000000000000e+00
6.250000000000000130e-04,5.812499999999999958e-03,3.141291777318459708e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
1.874999999999999931e-03,5.812499999999999958e-03,3.196457473138283376e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
3.125000000000000173e-03,5.812499999999999958e-03,3.219074604104052355e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
4.375000000000000416e-03,5.812499999999999958e-03,3.231931151822291213e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
5.624999999999999792e-03,5.812499999999999958e-03,3.240524049858367448e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
6.875000000000000035e-03,5.812499999999999958e-03,3.246823972903492859e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
8.125000000000000278e-03,5.812499999999999958e-03,3.251723295973023369e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
9.374999999999999653e-03,5.812499999999999958e-03,3.255690537383225092e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
1.062500000000000076e-02,5.812499999999999958e-03,3.258998506592842546e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
1.187500000000000014e-02,5.812499999999999958e-03,3.261818615592458173e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
1.312499999999999951e-02,5.812499999999999958e-03,3.264264974528433072e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
1.437500000000000062e-02,5.812499999999999958e-03,3.266417059810804062e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
1.562500000000000000e-02,5.812499999999999958e-03,3.268332272686852775e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
1.687500000000000111e-02,5.812499999999999958e-03,3.270053327081174643e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
1.812499999999999875e-02,5.812499999999999958e-03,3.271612813088682969e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
1.937499999999999986e-02,5.812499999999999958e-03,3.273036131923958010e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
2.062500000000000097e-02,5.812499999999999958e-03,3.274343448451309087e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
2.187500000000000208e-02,5.812499999999999958e-03,3.275551028038908044e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
2.312499999999999972e-02,5.812499999999999958e-03,3.276672174824293506e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
2.437500000000000083e-02,5.812499999999999958e-03,3.277717904619715910e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
2.562500000000000194e-02,5.812499999999999958e-03,3.278697436825831915e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
2.687499999999999958e-02,5.812499999999999958e-03,3.279618560263754716e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
2.812500000000000069e-02,5.812499999999999958e-03,3.280487909529490480e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
2.937500000000000180e-02,5.812499999999999958e-03,3.281311176790983382e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
3.062499999999999944e-02,5.812499999999999958e-03,3.282093276310008605e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
3.187500000000000056e-02,5.812499999999999958e-03,3.282838473871578913e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
3.312500000000000167e-02,5.812499999999999958e-03,3.283550489834318569e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
3.437500000000000278e-02,5.812499999999999958e-03,3.284232582114746037e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
3.562500000000000389e-02,5.812499999999999958e-03,3.284887613733828857e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
3.687499999999999806e-02,5.812499999999999958e-03,3.285518108355447566e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
3.812499999999999917e-02,5.812499999999999958e-03,3.286126296384333614e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
3.937500000000000028e-02,5.812499999999999958e-03,3.286714153564154799e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
4.062500000000000139e-02,5.812499999999999958e-03,3.287283433556423233e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
4.187500000000000250e-02,5.812499999999999958e-03,3.287835695640435461e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
4.312500000000000361e-02,5.812499999999999958e-03,3.288372328420421127e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
4.437499999999999778e-02,5.812499999999999958e-03,3.288894570235037236e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
4.562499999999999889e-02,5.812499999999999958e-03,3.289403526819497188e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
4.687500000000000000e-02,5.812499999999999958e-03,3.289900186660195232e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
4.812500000000000111e-02,5.812499999999999958e-03,3.290385434396636697e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
4.937500000000000222e-02,5.812499999999999958e-03,3.290860062559340236e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
5.062500000000000333e-02,5.812499999999999958e-03,3.291324781881091894e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
5.187500000000000444e-02,5.812499999999999958e-03,3.291780230377974590e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
5.312499999999999861e-02,5.812499999999999958e-03,3.292226981364467520e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
5.437499999999999972e-02,5.812499999999999958e-03,3.292665550540794470e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
5.562500000000000083e-02,5.812499999999999958e-03,3.293096402269840155e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
5.687500000000000194e-02,5.812499999999999958e-03,3.293519955143629545e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
5.812500000000000305e-02,5.812499999999999958e-03,3.293936586925420897e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
5.937500000000000416e-02,5.812499999999999958e-03,3.294346638941470928e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
6.062499999999999833e-02,5.812499999999999958e-03,3.294750419987080363e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
6.187499999999999944e-02,5.812499999999999958e-03,3.295148209802781594e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
6.312500000000000056e-02,5.812499999999999958e-03,3.295540262169851076e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
6.437500000000000167e-02,5.812499999999999958e-03,3.295926807668113838e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
6.562500000000000278e-02,5.812499999999999958e-03,3.296308056133883042e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
6.687500000000000389e-02,5.812499999999999958e-03,3.296684198851352221e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
6.812500000000000500e-02,5.812499999999999958e-03,3.297055410507036868e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
6.937500000000000611e-02,5.812499999999999958e-03,3.297421850933168344e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
7.062500000000000722e-02,5.812499999999999958e-03,3.297783666663250415e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
7.187500000000000833e-02,5.812499999999999958e-03,3.298140992320294345e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
7.312499999999999556e-02,5.812499999999999958e-03,3.298493951855851378e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
7.437499999999999667e-02,5.812499999999999958e-03,3.298842659656100977e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
7.562499999999999778e-02,5.812499999999999958e-03,3.299187221529400631e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
7.687499999999999889e-02,5.812499999999999958e-03,3.299527735588060295e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
7.812500000000000000e-02,5.812499999999999958e-03,3.299864293035746527e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
7.937500000000000111e-02,5.812499999999999958e-03,3.300196978870817475e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
8.062500000000000222e-02,5.812499999999999958e-03,3.300525872514420485e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
8.187500000000000333e-02,5.812499999999999958e-03,3.300851048371667957e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
8.312500000000000444e-02,5.812499999999999958e-03,3.301172576332929225e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
8.437500000000000555e-02,5.812499999999999958e-03,3.301490522221762944e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
8.562500000000000666e-02,5.812499999999999958e-03,3.301804948195150473e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
8.687500000000000777e-02,5.812499999999999958e-03,3.302115913101148976e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
8.812499999999999500e-02,5.812499999999999958e-03,3.302423472798283797e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
8.937499999999999611e-02,5.812499999999999958e-03,3.302727680439566598e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
9.062499999999999722e-02,5.812499999999999958e-03,3.303028586717343273e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
9.187499999999999833e-02,5.812499999999999958e-03,3.303326240029242058e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
9.312499999999999944e-02,5.812499999999999958e-03,3.303620686314478121e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
9.437500000000000056e-02,5.812499999999999958e-03,3.303911967064323676e+02,5.999999999999999778e-01,1.082474226804123162e-03,1.000000000000000000e+00
