x_m,y_m,pressure_Pa,permeability_m2,velocity_x_m_s,velocity_y_m_s
4.416666666666666657e-02,3.562500000000000389e-02,6.138622322777633400e+01,1.000000000000000101e-11,1.940578104699953514e-05,-1.430559827179678109e-06
4.583333333333333703e-02,3.562500000000000389e-02,5.810915780405889564e+01,1.000000000000000101e-11,1.964750353586840035e-05,-6.280211679595595599e-07
4.750000000000000056e-02,3.562500000000000389e-02,5.483705538248686651e+01,1.000000000000000101e-11,1.950941515837690009e-05,-1.234583128535575755e-07
4.916666666666667102e-02,3.562500000000000389e-02,5.160601941793326120e+01,1.000000000000000101e-11,1.932922440129534032e-05,2.994735722523957489e-09
5.083333333333333454e-02,3.562500000000000389e-02,4.839398058205508590e+01,1.000000000000000101e-11,1.932922440129517091e-05,-2.994735722182897687e-09
5.250000000000000500e-02,3.562500000000000389e-02,4.516294461750153744e+01,1.000000000000000101e-11,1.950941515837645285e-05,1.234583128538702101e-07
5.416666666666666852e-02,3.562500000000000389e-02,4.189084219592960068e+01,1.000000000000000101e-11,1.964750353586771934e-05,6.280211679598437395e-07
5.583333333333333898e-02,3.562500000000000389e-02,3.861377677221229732e+01,1.000000000000000101e-11,1.940578104699861695e-05,1.430559827180019463e-06
5.750000000000000250e-02,3.562500000000000389e-02,3.542224851359672755e+01,1.000000000000000101e-11,1.866689722113148400e-05,2.086961738833991604e-06
5.916666666666667296e-02,3.562500000000000389e-02,3.239147769850180225e+01,1.000000000000000101e-11,2.157167319616213591e-05,-5.876088474149024714e-07
6.083333333333333648e-02,3.562500000000000389e-02,3.010359489417428591e+01,1.000000000000000036e-10,6.146260936317477614e-05,-3.139195446244924645e-05
6.250000000000000000e-02,3.562500000000000389e-02,2.847081994043103848e+01,1.000000000000000036e-10,9.497692339971868815e-05,-5.665307378051763276e-05
6.416666666666667740e-02,3.562500000000000389e-02,2.693769744751699591e+01,1.000000000000000036e-10,8.680056882536102262e-05,-5.416590181586825915e-05
6.583333333333334092e-02,3.562500000000000389e-02,2.557746764625233737e+01,1.000000000000000036e-10,7.927495508529416391e-05,-4.385446955080438386e-05
6.750000000000000444e-02,3.562500000000000389e-02,2.429519894467385654e+01,1.000000000000000036e-10,7.591790462261547570e-05,-3.504401971290987830e-05
6.916666666666666796e-02,3.562500000000000389e-02,2.304687082549848753e+01,1.000000000000000036e-10,7.445870370054988221e-05,-2.806683728690131282e-05
7.083333333333333148e-02,3.562500000000000389e-02,2.181324215465552641e+01,1.000000000000000036e-10,7.385954724819603068e-05,-2.252947230434699334e-05
7.250000000000000888e-02,3.562500000000000389e-02,2.058488591722528582e+01,1.000000000000000036e-10,7.369031198962877377e-05,-1.811156078338043563e-05
7.416666666666667240e-02,3.562500000000000389e-02,1.935689842166789987e+01,1.000000000000000036e-10,7.374311176846438574e-05,-1.457593871176086851e-05
7.583333333333333592e-02,3.562500000000000389e-02,1.812678219160980575e+01,1.000000000000000036e-10,7.390499739257604377e-05,-1.174043400476776206e-05
7.749999999999999944e-02,3.562500000000000389e-02,1.689339850858203107e+01,1.000000000000000036e-10,7.411210887773180651e-05,-9.462085658244063087e-06
7.916666666666667684e-02,3.562500000000000389e-02,1.565637856235207792e+01,1.000000000000000036e-10,7.432865105918204092e-05,-7.627848541655805786e-06
8.083333333333334036e-02,3.562500000000000389e-02,1.441577680660929595e+01,1.000000000000000036e-10,7.453539284118130084e-05,-6.148050014994978048e-06
8.250000000000000389e-02,3.562500000000000389e-02,1.317186546764603428e+01,1.000000000000000036e-10,7.472288077323873323e-05,-4.951371792315198636e-06
8.416666666666666741e-02,3.562500000000000389e-02,1.192501411416800394e+01,1.000000000000000036e-10,7.488733653651110473e-05,-3.980915756022298412e-06
8.583333333333334481e-02,3.562500000000000389e-02,1.067562091642899702e+01,1.000000000000000036e-10,7.502816546226006417e-05,-3.191111757120310031e-06
8.750000000000000833e-02,3.562500000000000389e-02,9.424075265426001380e+00,1.000000000000000036e-10,7.514644939270802531e-05,-2.545286807641814766e-06
8.916666666666667185e-02,3.562500000000000389e-02,8.170739270005395127e+00,1.000000000000000036e-10,7.524404424311752454e-05,-2.013749967933264265e-06
9.083333333333333537e-02,3.562500000000000389e-02,6.915940457322083290e+00,1.000000000000000036e-10,7.532304886584173563e-05,-1.572275898352017778e-06
9.250000000000001277e-02,3.562500000000000389e-02,5.659970974477336547e+00,1.000000000000000036e-10,7.538550061479169719e-05,-1.200894395713340983e-06
9.416666666666667629e-02,3.562500000000000389e-02,4.403090436829026011e+00,1.000000000000000036e-10,7.543320763611166763e-05,-8.829130742149613349e-07
9.583333333333333981e-02,3.562500000000000389e-02,3.145530719940280662e+00,1.000000000000000036e-10,7.546766182817897213e-05,-6.041158817286172909e-07
9.750000000000000333e-02,3.562500000000000389e-02,1.887501709223059931e+00,1.000000000000000036e-10,7.548999763644126696e-05,-3.520919222368412205e-07
9.916666666666666685e-02,3.562500000000000389e-02,6.291974653922379757e-01,1.000000000000000036e-10,7.550097523845892362e-05,-1.156577281795811708e-07
8.333333333333333868e-04,3.687499999999999806e-02,9.936933130729934760e+01,1.000000000000000036e-10,7.567946880798371721e-05,1.182789217057233815e-07
2.500000000000000052e-03,3.687499999999999806e-02,9.810801973243452778e+01,1.000000000000000036e-10,7.567636393957697337e-05,3.600325815290260945e-07
4.166666666666666609e-03,3.687499999999999806e-02,9.684678584264678136e+01,1.000000000000000036e-10,7.567012805566363312e-05,6.176039915698082716e-07
5.833333333333333599e-03,3.687499999999999806e-02,9.558568213057907315e+01,1.000000000000000036e-10,7.566072693712867390e-05,9.023164473262566284e-07
7.500000000000000590e-03,3.687499999999999806e-02,9.432476161140915849e+01,1.000000000000000036e-10,7.564815862853193208e-05,1.226697520040147188e-06
9.166666666666666713e-03,3.687499999999999806e-02,9.306407684296134164e+01,1.000000000000000036e-10,7.563252520121293383e-05,1.605036656227411694e-06
1.083333333333333370e-02,3.687499999999999806e-02,9.180367743803539327e+01,1.000000000000000036e-10,7.561415183567502603e-05,2.054022701254893624e-06
1.250000000000000069e-02,3.687499999999999806e-02,9.054360511510550680e+01,1.000000000000000036e-10,7.559377886744995240e-05,2.593489938295760564e-06
1.416666666666666768e-02,3.687499999999999806e-02,8.928388480912039427e+01,1.000000000000000036e-10,7.557286709786508133e-05,3.247305401491757496e-06
1.583333333333333467e-02,3.687499999999999806e-02,8.802450954517667014e+01,1.000000000000000036e-10,7.555407909779374652e-05,4.044434806017420109e-06
1.750000000000000167e-02,3.687499999999999806e-02,8.676541550586060225e+01,1.000000000000000036e-10,7.554203391785333779e-05,5.020228449731688223e-06
1.916666666666666866e-02,3.687499999999999806e-02,8.550644174791489149e+01,1.000000000000000036e-10,7.554448676750749364e-05,6.217969669384045158e-06
2.083333333333333565e-02,3.687499999999999806e-02,8.424726594694368487e+01,1.000000000000000036e-10,7.557417078777161202e-05,7.690722208569694029e-06
2.250000000000000264e-02,3.687499999999999806e-02,8.298730272165583699e+01,1.000000000000000036e-10,7.565167604309036217e-05,9.503489685930046731e-06
2.416666666666666963e-02,3.687499999999999806e-02,8.172554341217400520e+01,1.000000000000000036e-10,7.580997251424787583e-05,1.173564123758353487e-05
2.583333333333333662e-02,3.687499999999999806e-02,8.046030363784757355e+01,1.000000000000000036e-10,7.610160391647936070e-05,1.448342214536125645e-05
2.750000000000000014e-02,3.687499999999999806e-02,7.918882328162469264e+01,1.000000000000000036e-10,7.661043973259649986e-05,1.786205032182635618e-05
2.916666666666666713e-02,3.687499999999999806e-02,7.790662231342768962e+01,1.000000000000000036e-10,7.747186060127830105e-05,2.200599067047107581e-05
3.083333333333333412e-02,3.687499999999999806e-02,7.660642792824874903e+01,1.000000000000000036e-10,7.890977147166835387e-05,2.706251842872802314e-05
3.250000000000000111e-02,3.687499999999999806e-02,7.527629659770541082e+01,1.000000000000000036e-10,8.130449653829414371e-05,3.315789407957481520e-05
3.416666666666667157e-02,3.687499999999999806e-02,7.389627804363894370e+01,1.000000000000000036e-10,8.527325245214894276e-05,4.024624040175183034e-05
3.583333333333333509e-02,3.687499999999999806e-02,7.243385484930044527e+01,1.000000000000000036e-10,9.141702455186998639e-05,4.752209158509401103e-05
3.750000000000000555e-02,3.687499999999999806e-02,7.084904389190994323e+01,1.000000000000000036e-10,9.816219368901212146e-05,5.210574122768092854e-05
3.916666666666666907e-02,3.687499999999999806e-02,6.916178172633337340e+01,1.000000000000000036e-10,1.036669313081911353e-04,5.694646932832368843e-05
4.083333333333333259e-02,3.687499999999999806e-02,6.739347951497023814e+01,1.000000000000000036e-10,6.673803786944180517e-05,3.264796618586961343e-05
4.250000000000000305e-02,3.687499999999999806e-02,6.488383473473648166e+01,1.000000000000000101e-11,2.357317413118128216e-05,4.049107076804873318e-07
4.416666666666666657e-02,3.687499999999999806e-02,6.158910053385864103e+01,1.000000000000000101e-11,2.009271038710811318e-05,-1.866247335039417836e-06
4.583333333333333703e-02,3.687499999999999806e-02,5.818626460570044401e+01,1.000000000000000101e-11,2.024448840990451142e-05,-4.874590438487871208e-07
4.750000000000000056e-02,3.687499999999999806e-02,5.484093773055713683e+01,1.000000000000000101e-11,1.975788741651731886e-05,2.044965911946974382e-07
4.916666666666667102e-02,3.687499999999999806e-02,5.160030213352800388e+01,1.000000000000000101e-11,1.932371959229050698e-05,1.358087676552770466e-07
5.083333333333333454e-02,3.687499999999999806e-02,4.839969786646030059e+01,1.000000000000000101e-11,1.932371959229031385e-05,-1.358087676548222958e-07
5.250000000000000500e-02,3.687499999999999806e-02,4.515906226943123158e+01,1.000000000000000101e-11,1.975788741651687163e-05,-2.044965911942142588e-07
5.416666666666666852e-02,3.687499999999999806e-02,4.181373539428800967e+01,1.000000000000000101e-11,2.024448840990391511e-05,4.874590438491850145e-07
5.583333333333333898e-02,3.687499999999999806e-02,3.841089946612992634e+01,1.000000000000000101e-11,2.009271038710713062e-05,1.866247335039758979e-06
5.750000000000000250e-02,3.687499999999999806e-02,3.511616526525229887e+01,1.000000000000000101e-11,2.357317413117982865e-05,-4.049107076800400984e-07
5.916666666666667296e-02,3.687499999999999806e-02,3.260652048501869160e+01,1.000000000000000036e-10,6.673803786943630285e-05,-3.264796618586625240e-05
6.083333333333333648e-02,3.687499999999999806e-02,3.083821827365571266e+01,1.000000000000000036e-10,1.036669313081818518e-04,-5.694646932831630231e-05
6.250000000000000000e-02,3.687499999999999806e-02,2.915095610807929560e+01,1.000000000000000036e-10,9.816219368900232299e-05,-5.210574122767368472e-05
6.416666666666667740e-02,3.687499999999999806e-02,2.756614515068896765e+01,1.000000000000000036e-10,9.141702455185921213e-05,-4.752209158508747194e-05
6.583333333333334092e-02,3.687499999999999806e-02,2.610372195635065395e+01,1.000000000000000036e-10,8.527325245213818205e-05,-4.024624040174499986e-05
6.750000000000000444e-02,3.687499999999999806e-02,2.472370340228436092e+01,1.000000000000000036e-10,8.130449653828177026e-05,-3.315789407956870301e-05
6.916666666666666796e-02,3.687499999999999806e-02,2.339357207174126074e+01,1.000000000000000036e-10,7.890977147165438121e-05,-2.706251842872318828e-05
7.083333333333333148e-02,3.687499999999999806e-02,2.209337768656254752e+01,1.000000000000000036e-10,7.747186060126369143e-05,-2.200599067046737936e-05
7.250000000000000888e-02,3.687499999999999806e-02,2.081117671836580385e+01,1.000000000000000036e-10,7.661043973257922039e-05,-1.786205032182223621e-05
7.416666666666667240e-02,3.687499999999999806e-02,1.953969636214323913e+01,1.000000000000000036e-10,7.610160391646026519e-05,-1.448342214535727879e-05
7.583333333333333592e-02,3.687499999999999806e-02,1.827445658781712723e+01,1.000000000000000036e-10,7.580997251422635442e-05,-1.173564123758026533e-05
7.749999999999999944e-02,3.687499999999999806e-02,1.701269727833569334e+01,1.000000000000000036e-10,7.565167604306596762e-05,-9.503489685928342501e-06
7.916666666666667684e-02,3.687499999999999806e-02,1.575273405304826113e+01,1.000000000000000036e-10,7.557417078774592999e-05,-7.690722208569267124e-06
8.083333333333334036e-02,3.687499999999999806e-02,1.449355825207749504e+01,1.000000000000000036e-10,7.554448676748032083e-05,-6.217969669382056324e-06
8.250000000000000389e-02,3.687499999999999806e-02,1.323458449413224969e+01,1.000000000000000036e-10,7.554203391782434893e-05,-5.020228449729840844e-06
8.416666666666666741e-02,3.687499999999999806e-02,1.197549045481668273e+01,1.000000000000000036e-10,7.555407909776252150e-05,-4.044434806016069938e-06
8.583333333333334481e-02,3.687499999999999806e-02,1.071611519087349862e+01,1.000000000000000036e-10,7.557286709783113225e-05,-3.247305401490691505e-06
8.750000000000000833e-02,3.687499999999999806e-02,9.456394884888977614e+00,1.000000000000000036e-10,7.559377886741409241e-05,-2.593489938295192205e-06
8.916666666666667185e-02,3.687499999999999806e-02,8.196322561959695108e+00,1.000000000000000036e-10,7.561415183563767527e-05,-2.054022701254609021e-06
9.083333333333333537e-02,3.687499999999999806e-02,6.935923157034387998e+00,1.000000000000000036e-10,7.563252520117314361e-05,-1.605036656225386862e-06
9.250000000000001277e-02,3.687499999999999806e-02,5.675238388587255933e+00,1.000000000000000036e-10,7.564815862848899767e-05,-1.226697520039472314e-06
9.416666666666667629e-02,3.687499999999999806e-02,4.414317869418087348e+00,1.000000000000000036e-10,7.566072693708327294e-05,-9.023164473248000493e-07
9.583333333333333981e-02,3.687499999999999806e-02,3.153214157351146074e+00,1.000000000000000036e-10,7.567012805561596888e-05,-6.176039915688845821e-07
9.750000000000000333e-02,3.687499999999999806e-02,1.891980267564220775e+00,1.000000000000000036e-10,7.567636393952841467e-05,-3.600325815275872502e-07
9.916666666666666685e-02,3.687499999999999806e-02,6.306686927001979859e-01,1.000000000000000036e-10,7.567946880793254287e-05,-1.182789217051949123e-07
8.333333333333333868e-04,3.812499999999999917e-02,9.936784556156469250e+01,1.000000000000000036e-10,7.585970886593442310e-05,1.179774684982248476e-07
2.500000000000000052e-03,3.812499999999999917e-02,9.810349747623749295e+01,1.000000000000000036e-10,7.586449143888797408e-05,3.590757563205215226e-07
4.166666666666666609e-03,3.812499999999999917e-02,9.683902918026842599e+01,1.000000000000000036e-10,7.587437472757440878e-05,6.158252631951199139e-07
5.833333333333333599e-03,3.812499999999999917e-02,9.557435165198501181e+01,1.000000000000000036e-10,7.589002778251026740e-05,8.994062233955445228e-07
7.500000000000000590e-03,3.812499999999999917e-02,9.430936158751808307e+01,1.000000000000000036e-10,7.591254077151117605e-05,1.222149233662434708e-06
9.166666666666666713e-03,3.812499999999999917e-02,9.304393362626797170e+01,1.000000000000000036e-10,7.594354275179268849e-05,1.598058527875422958e-06
1.083333333333333370e-02,3.812499999999999917e-02,9.177791016245832623e+01,1.000000000000000036e-10,7.598538420470631028e-05,2.043399764069704232e-06
1.250000000000000069e-02,3.812499999999999917e-02,9.051108748611109434e+01,1.000000000000000036e-10,7.604141141792139090e-05,2.577372191736912427e-06
1.416666666666666768e-02,3.812499999999999917e-02,8.924319644852761257e+01,1.000000000000000036e-10,7.611637411308476409e-05,3.222884953864308222e-06
1.583333333333333467e-02,3.812499999999999917e-02,8.797387501567493473e+01,1.000000000000000036e-10,7.621702882272158599e-05,4.007455221467352382e-06
1.750000000000000167e-02,3.812499999999999917e-02,8.670262882110355918e+01,1.000000000000000036e-10,7.635303192079275630e-05,4.964239595680622738e-06
1.916666666666666866e-02,3.812499999999999917e-02,8.542877395164850896e+01,1.000000000000000036e-10,7.653826316033798111e-05,6.133195456532119255e-06
2.083333333333333565e-02,3.812499999999999917e-02,8.415135338242562568e+01,1.000000000000000036e-10,7.679279107161716739e-05,7.562337472762691316e-06
2.250000000000000264e-02,3.812499999999999917e-02,8.286901424926126936e+01,1.000000000000000036e-10,7.714579814951531877e-05,9.308990171824686700e-06
2.416666666666666963e-02,3.812499999999999917e-02,8.157982677744178091e+01,1.000000000000000036e-10,7.763994673717035584e-05,1.144080695757452164e-05
2.583333333333333662e-02,3.812499999999999917e-02,8.028101602468892395e+01,1.000000000000000036e-10,7.833791858166547694e-05,1.403605399031846102e-05
2.750000000000000014e-02,3.812499999999999917e-02,7.896856282471959787e+01,1.000000000000000036e-10,7.933223838347840844e-05,1.718205176341541188e-05
2.916666666666666713e-02,3.812499999999999917e-02,7.763660807857297641e+01,1.000000000000000036e-10,8.075989832838657628e-05,2.096917861868348196e-05
3.083333333333333412e-02,3.812499999999999917e-02,7.627656621377337842e+01,1.000000000000000036e-10,8.282263125739047695e-05,2.547384763096828840e-05
3.250000000000000111e-02,3.812499999999999917e-02,7.487585370332662649e+01,1.000000000000000036e-10,8.580569610239504133e-05,3.071322244360828095e-05
3.416666666666667157e-02,3.812499999999999917e-02,7.341637634369354259e+01,1.000000000000000036e-10,9.004810321444422323e-05,3.653253976828636394e-05
3.583333333333333509e-02,3.812499999999999917e-02,7.187425026284515184e+01,1.000000000000000036e-10,9.569519444481796493e-05,4.239264472098852056e-05
3.750000000000000555e-02,3.812499999999999917e-02,7.022653652886627640e+01,1.000000000000000036e-10,1.020452067071505312e-04,4.741380204217931555e-05
3.916666666666666907e-02,3.812499999999999917e-02,6.847274337260679999e+01,1.000000000000000036e-10,1.083047244025544468e-04,5.281521702788550567e-05
4.083333333333333259e-02,3.812499999999999917e-02,6.661637904878112693e+01,1.000000000000000036e-10,1.143878894029742572e-04,5.991351481505318430e-05
4.250000000000000305e-02,3.812499999999999917e-02,6.465981372584099063e+01,1.000000000000000036e-10,7.400802512986663943e-05,3.579790808702296574e-05
4.416666666666666657e-02,3.812499999999999917e-02,6.185278506153618849e+01,1.000000000000000101e-11,2.617635293120784690e-05,1.224857242667385331e-06
4.583333333333333703e-02,3.812499999999999917e-02,5.823102256502109242e+01,1.000000000000000101e-11,2.120056148054398824e-05,3.944644934469466682e-08
4.750000000000000056e-02,3.812499999999999917e-02,5.478593123468819215e+01,1.000000000000000101e-11,1.997686601700494750e-05,9.603134406958985384e-07
4.916666666666667102e-02,3.812499999999999917e-02,5.157206722601944193e+01,1.000000000000000101e-11,1.907399538215819973e-05,3.827707624592449491e-07
5.083333333333333454e-02,3.812499999999999917e-02,4.842793277396879148e+01,1.000000000000000101e-11,1.907399538215805065e-05,-3.827707624586764841e-07
5.250000000000000500e-02,3.812499999999999917e-02,4.521406876530009100e+01,1.000000000000000101e-11,1.997686601700445961e-05,-9.603134406952734281e-07
5.416666666666666852e-02,3.812499999999999917e-02,4.176897743496730442e+01,1.000000000000000101e-11,2.120056148054319880e-05,-3.944644934429677310e-08
5.583333333333333898e-02,3.812499999999999917e-02,3.814721493845235756e+01,1.000000000000000101e-11,2.617635293120638661e-05,-1.224857242667042283e-06
5.750000000000000250e-02,3.812499999999999917e-02,3.534018627414774016e+01,1.000000000000000036e-10,7.400802512986178762e-05,-3.579790808701891353e-05
5.916666666666667296e-02,3.812499999999999917e-02,3.338362095120773176e+01,1.000000000000000036e-10,1.143878894029663697e-04,-5.991351481504749224e-05
6.083333333333333648e-02,3.812499999999999917e-02,3.152725662738219370e+01,1.000000000000000036e-10,1.083047244025455021e-04,-5.281521702787868875e-05
6.250000000000000000e-02,3.812499999999999917e-02,2.977346347112288072e+01,1.000000000000000036e-10,1.020452067071402991e-04,-4.741380204217292553e-05
6.416666666666667740e-02,3.812499999999999917e-02,2.812574973714418292e+01,1.000000000000000036e-10,9.569519444480752948e-05,-4.239264472098170364e-05
6.583333333333334092e-02,3.812499999999999917e-02,2.658362365629596269e+01,1.000000000000000036e-10,9.004810321443324568e-05,-3.653253976827897104e-05
6.750000000000000444e-02,3.812499999999999917e-02,2.512414629666307420e+01,1.000000000000000036e-10,8.580569610238184116e-05,-3.071322244360359178e-05
6.916666666666666796e-02,3.812499999999999917e-02,2.372343378621656740e+01,1.000000000000000036e-10,8.282263125737588088e-05,-2.547384763096331462e-05
7.083333333333333148e-02,3.812499999999999917e-02,2.236339192141721099e+01,1.000000000000000036e-10,8.075989832837174981e-05,-2.096917861868035472e-05
7.250000000000000888e-02,3.812499999999999917e-02,2.103143717527084178e+01,1.000000000000000036e-10,7.933223838346135936e-05,-1.718205176341271154e-05
7.416666666666667240e-02,3.812499999999999917e-02,1.971898397530183189e+01,1.000000000000000036e-10,7.833791858164585288e-05,-1.403605399031604528e-05
7.583333333333333592e-02,3.812499999999999917e-02,1.842017322254931244e+01,1.000000000000000036e-10,7.763994673714775022e-05,-1.144080695757281402e-05
7.749999999999999944e-02,3.812499999999999917e-02,1.713098575073023966e+01,1.000000000000000036e-10,7.714579814949005685e-05,-9.308990171823267073e-06
7.916666666666667684e-02,3.812499999999999917e-02,1.584864661756630966e+01,1.000000000000000036e-10,7.679279107159175640e-05,-7.562337472760843937e-06
8.083333333333334036e-02,3.812499999999999917e-02,1.457122604834384738e+01,1.000000000000000036e-10,7.653826316031086250e-05,-6.133195456530415025e-06
8.250000000000000389e-02,3.812499999999999917e-02,1.329737117888928033e+01,1.000000000000000036e-10,7.635303192076323890e-05,-4.964239595679699472e-06
8.416666666666666741e-02,3.812499999999999917e-02,1.202612498431840571e+01,1.000000000000000036e-10,7.621702882269046938e-05,-4.007455221466357966e-06
8.583333333333334481e-02,3.812499999999999917e-02,1.075680355146626432e+01,1.000000000000000036e-10,7.611637411305072014e-05,-3.222884953862886901e-06
8.750000000000000833e-02,3.812499999999999917e-02,9.488912513883381195e+00,1.000000000000000036e-10,7.604141141788509724e-05,-2.577372191736415219e-06
8.916666666666667185e-02,3.812499999999999917e-02,8.222089837536760371e+00,1.000000000000000036e-10,7.598538420466988109e-05,-2.043399764069846110e-06
9.083333333333333537e-02,3.812499999999999917e-02,6.956066373727717966e+00,1.000000000000000036e-10,7.594354275175310156e-05,-1.598058527874392543e-06
9.250000000000001277e-02,3.812499999999999917e-02,5.690638412478323360e+00,1.000000000000000036e-10,7.591254077146713033e-05,-1.222149233662932340e-06
9.416666666666667629e-02,3.812499999999999917e-02,4.425648348012146016e+00,1.000000000000000036e-10,7.589002778246459538e-05,-8.994062233951891925e-07
9.583333333333333981e-02,3.812499999999999917e-02,3.160970819729502779e+00,1.000000000000000036e-10,7.587437472752686651e-05,-6.158252631947823713e-07
9.750000000000000333e-02,3.812499999999999917e-02,1.896502523761249615e+00,1.000000000000000036e-10,7.586449143883903590e-05,-3.590757563202017677e-07
9.916666666666666685e-02,3.812499999999999917e-02,6.321544384348678491e-01,1.000000000000000036e-10,7.585970886588350626e-05,-1.179774684990419829e-07
8.333333333333333868e-04,3.937500000000000028e-02,9.936638187058689198e+01,1.000000000000000036e-10,7.603725872659778079e-05,1.147828804545269762e-07
2.500000000000000052e-03,3.937500000000000028e-02,9.809904283852651474e+01,1.000000000000000036e-10,7.604974978559964527e-05,3.493151203952037489e-07
4.166666666666666609e-03,3.937500000000000028e-02,9.683139021106690336e+01,1.000000000000000036e-10,7.607537590596989111e-05,5.989538423261818666e-07
5.833333333333333599e-03,3.937500000000000028e-02,9.556319697499418453e+01,1.000000000000000036e-10,7.611546991497916063e-05,8.744673463036177711e-07
7.500000000000000590e-03,3.937500000000000028e-02,9.429420788056759761e+01,1.000000000000000036e-10,7.617214785689183879e-05,1.187694912567849029e-06
9.166666666666666713e-03,3.937500000000000028e-02,9.302412537976445606e+01,1.000000000000000036e-10,7.624846309901839444e-05,1.552024932156541159e-06
1.083333333333333370e-02,3.937500000000000028e-02,9.175259244393365066e+01,1.000000000000000036e-10,7.634863708357115457e-05,1.982921781682875659e-06
1.250000000000000069e-02,3.937500000000000028e-02,9.047917081031208397e+01,1.000000000000000036e-10,7.647839275979590010e-05,2.498513007045061464e-06
1.416666666666666768e-02,3.937500000000000028e-02,8.920331268527378654e+01,1.000000000000000036e-10,7.664542937016290071e-05,3.120244659405670025e-06
1.583333333333333467e-02,3.937500000000000028e-02,8.792432316463998632e+01,1.000000000000000036e-10,7.686009507915596674e-05,3.873605201949316600e-06
1.750000000000000167e-02,3.937500000000000028e-02,8.664130951596858665e+01,1.000000000000000036e-10,7.713633909415191549e-05,4.788904280396763225e-06
1.916666666666666866e-02,3.937500000000000028e-02,8.535311186150158846e+01,1.000000000000000036e-10,7.749306017531905799e-05,5.902066531278364281e-06
2.083333333333333565e-02,3.937500000000000028e-02,8.405820751012461756e+01,1.000000000000000036e-10,7.795601682424103973e-05,7.255352977862797098e-06
2.250000000000000264e-02,3.937500000000000028e-02,8.275457796736021976e+01,1.000000000000000036e-10,7.856052815669926329e-05,8.897835858957704595e-06
2.416666666666666963e-02,3.937500000000000028e-02,8.143952323823464212e+01,1.000000000000000036e-10,7.935527037811822520e-05,1.088529316363235209e-05
2.583333333333333662e-02,3.937500000000000028e-02,8.010940228808961194e+01,1.000000000000000036e-10,8.040753752086003431e-05,1.327888854382649545e-05
2.750000000000000014e-02,3.937500000000000028e-02,7.875927198753930725e+01,1.000000000000000036e-10,8.181028320387027149e-05,1.614141809628335682e-05
2.916666666666666713e-02,3.937500000000000028e-02,7.738239284796060247e+01,1.000000000000000036e-10,8.369070750194294319e-05,1.952874910357536051e-05
3.083333333333333412e-02,3.937500000000000028e-02,7.596958173747454168e+01,1.000000000000000036e-10,8.621780434036195226e-05,2.347190482050677453e-05
3.250000000000000111e-02,3.937500000000000028e-02,7.450846603661520362e+01,1.000000000000000036e-10,8.959851564128268851e-05,2.794233314462303092e-05
3.416666666666667157e-02,3.937500000000000028e-02,7.298296454943178446e+01,1.000000000000000036e-10,9.403281916018412586e-05,3.279589609405433306e-05
3.583333333333333509e-02,3.937500000000000028e-02,7.137403873127573206e+01,1.000000000000000036e-10,9.957797125728970857e-05,3.773510589960664679e-05
3.750000000000000555e-02,3.937500000000000028e-02,6.966369884085546005e+01,1.000000000000000036e-10,1.059791229191848772e-04,4.250796792038840266e-05
3.916666666666666907e-02,3.937500000000000028e-02,6.784140130063623531e+01,1.000000000000000036e-10,1.130417158878465250e-04,4.772946815162468800e-05
4.083333333333333259e-02,3.937500000000000028e-02,6.589564164459390838e+01,1.000000000000000036e-10,1.210741255333309496e-04,5.441258270688478554e-05
4.250000000000000305e-02,3.937500000000000028e-02,6.380559711619186913e+01,1.000000000000000036e-10,1.306890283244140712e-04,6.437256130671071923e-05
4.416666666666666657e-02,3.937500000000000028e-02,6.153934070044677185e+01,1.000000000000000036e-10,8.633098905643926950e-05,4.179248762295539670e-05
4.583333333333333703e-02,3.937500000000000028e-02,5.817640299336427034e+01,1.000000000000000101e-11,2.906992745302969494e-05,6.149455859611766393e-06
4.750000000000000056e-02,3.937500000000000028e-02,5.460085937038316217e+01,1.000000000000000101e-11,2.001538065135322888e-05,2.558985729340210133e-06
4.916666666666667102e-02,3.937500000000000028e-02,5.150460944291319265e+01,1.000000000000000101e-11,1.831640643992457526e-05,7.354821085214511533e-07
5.083333333333333454e-02,3.937500000000000028e-02,4.849539055707496971e+01,1.000000000000000101e-11,1.831640643992442618e-05,-7.354821085209602978e-07
5.250000000000000500e-02,3.937500000000000028e-02,4.539914062960504992e+01,1.000000000000000101e-11,2.001538065135265290e-05,-2.558985729339667609e-06
5.416666666666666852e-02,3.937500000000000028e-02,4.182359700662408386e+01,1.000000000000000101e-11,2.906992745302841422e-05,-6.149455859611027780e-06
5.583333333333333898e-02,3.937500000000000028e-02,3.846065929954173868e+01,1.000000000000000036e-10,8.633098905643458033e-05,-4.179248762295201535e-05
5.750000000000000250e-02,3.937500000000000028e-02,3.619440288379676929e+01,1.000000000000000036e-10,1.306890283244057228e-04,-6.437256130670304850e-05
5.916666666666667296e-02,3.937500000000000028e-02,3.410435835539487925e+01,1.000000000000000036e-10,1.210741255333226284e-04,-5.441258270687880888e-05
6.083333333333333648e-02,3.937500000000000028e-02,3.215859869935268023e+01,1.000000000000000036e-10,1.130417158878377836e-04,-4.772946815161900949e-05
6.250000000000000000e-02,3.937500000000000028e-02,3.033630115913361891e+01,1.000000000000000036e-10,1.059791229191750788e-04,-4.250796792038243277e-05
