x,y,u,v,pressure,theta,vorticity
7.812500000000000000e-02,5.156250000000000000e-01,-1.511525880203332811e-02,1.110292616238346269e-01,-7.595459716526505381e-03,5.000000000000000000e-01,9.704910717807629927e-01
1.093750000000000000e-01,5.156250000000000000e-01,-2.643580336687183924e-02,1.366149754829966145e-01,-8.507364415755265183e-03,5.000000000000000000e-01,6.792471840455749366e-01
1.406250000000000000e-01,5.156250000000000000e-01,-3.943599010476322303e-02,1.540027193003917771e-01,-9.339654042688360844e-03,5.000000000000000000e-01,4.326504636301181650e-01
1.718750000000000000e-01,5.156250000000000000e-01,-5.339771331074797539e-02,1.646477627261582477e-01,-1.017703814197526251e-02,5.000000000000000000e-01,2.254675444410396690e-01
2.031250000000000000e-01,5.156250000000000000e-01,-6.779796715916304450e-02,1.698007659494501498e-01,-1.107692207489326293e-02,5.000000000000000000e-01,5.014644032866288903e-02
2.343750000000000000e-01,5.156250000000000000e-01,-8.227869861195083456e-02,1.704532482053175146e-01,-1.207038482365480579e-02,5.000000000000000000e-01,-1.012151065371735825e-01
2.656250000000000000e-01,5.156250000000000000e-01,-9.661000752986691198e-02,1.673342272857007984e-01,-1.316478688814308635e-02,5.000000000000000000e-01,-2.356585937799646757e-01
2.968750000000000000e-01,5.156250000000000000e-01,-1.106534001964207814e-01,1.609373843082018696e-01,-1.434634093193802064e-02,5.000000000000000000e-01,-3.587589452576722682e-01
3.281250000000000000e-01,5.156250000000000000e-01,-1.243283462370277648e-01,1.515626678125253091e-01,-1.558202321009657075e-02,5.000000000000000000e-01,-4.744283305072314327e-01
3.593750000000000000e-01,5.156250000000000000e-01,-1.375830070220929180e-01,1.393619123552204409e-01,-1.682085184875012351e-02,5.000000000000000000e-01,-5.849502806559099266e-01
3.906250000000000000e-01,5.156250000000000000e-01,-1.503687362014777817e-01,1.243831066370102018e-01,-1.799491977108268886e-02,5.000000000000000000e-01,-6.911078095947646993e-01
4.218750000000000000e-01,5.156250000000000000e-01,-1.626175149946953447e-01,1.066117317320811331e-01,-1.902075643173052610e-02,5.000000000000000000e-01,-7.923179413236662860e-01
4.531250000000000000e-01,5.156250000000000000e-01,-1.742215917330325325e-01,8.601003186501608722e-02,-1.980169090499993290e-02,5.000000000000000000e-01,-8.867290419994193762e-01
4.843750000000000000e-01,5.156250000000000000e-01,-1.850150795748376764e-01,6.255636001126935186e-02,-2.023195190432083151e-02,5.000000000000000000e-01,-9.712733731204616916e-01
5.156250000000000000e-01,5.156250000000000000e-01,-1.947580964253103342e-01,3.628708054261688132e-02,-2.020329246781854549e-02,5.000000000000000000e-01,-1.041695534106717336e+00
5.468750000000000000e-01,5.156250000000000000e-01,-2.031253827728852213e-01,7.343117852854912260e-03,-1.961502764344484617e-02,5.000000000000000000e-01,-1.092598904660928572e+00
5.781250000000000000e-01,5.156250000000000000e-01,-2.097042277064321558e-01,-2.397750121756262939e-02,-1.834405023070637825e-02,5.000000000000000000e-01,-1.119523512363617357e+00
6.093750000000000000e-01,5.156250000000000000e-01,-2.140041349475129417e-01,-5.727799190022161979e-02,-1.621314076902306139e-02,5.000000000000000000e-01,-1.116708979122444934e+00
6.406250000000000000e-01,5.156250000000000000e-01,-2.154507803300738655e-01,-9.188524848967717651e-02,-1.320136699195248974e-02,5.000000000000000000e-01,-1.074920596141346163e+00
6.718750000000000000e-01,5.156250000000000000e-01,-2.133880081309929011e-01,-1.267601948861448169e-01,-9.366403001347433158e-03,5.000000000000000000e-01,-9.840866786603259531e-01
7.031250000000000000e-01,5.156250000000000000e-01,-2.071231264632712177e-01,-1.604321464673303110e-01,-4.866731110518994138e-03,5.000000000000000000e-01,-8.341549630222604428e-01
7.343750000000000000e-01,5.156250000000000000e-01,-1.960074220081277352e-01,-1.909404855821781599e-01,2.365886471784178768e-05,5.000000000000000000e-01,-6.161047871814560040e-01
7.656250000000000000e-01,5.156250000000000000e-01,-1.795659306651639087e-01,-2.158122836438902681e-01,4.915591296199880132e-03,5.000000000000000000e-01,-3.238600271228055938e-01
7.968750000000000000e-01,5.156250000000000000e-01,-1.576868002369241628e-01,-2.321252598840990722e-01,9.329855838885021957e-03,5.000000000000000000e-01,4.255163046259413662e-02
8.281250000000000000e-01,5.156250000000000000e-01,-1.308654320957880479e-01,-2.367284346170773490e-01,1.275596632873747180e-02,5.000000000000000000e-01,4.724543483873504535e-01
8.593750000000000000e-01,5.156250000000000000e-01,-1.004652655993776567e-01,-2.267047616994462000e-01,1.474592143341593026e-02,5.000000000000000000e-01,9.392845868970156609e-01
8.906250000000000000e-01,5.156250000000000000e-01,-6.890150213332085771e-02,-2.001244562379451697e-01,1.502748082329496276e-02,5.000000000000000000e-01,1.397355106307198280e+00
9.218750000000000000e-01,5.156250000000000000e-01,-3.959353129651616704e-02,-1.569894814250663018e-01,1.359636159060727441e-02,5.000000000000000000e-01,1.786361939560934919e+00
9.531250000000000000e-01,5.156250000000000000e-01,-1.653769616498316011e-02,-9.996403629007531710e-02,1.072626259860850161e-02,5.000000000000000000e-01,2.050059306196153841e+00
9.843750000000000000e-01,5.156250000000000000e-01,-3.544115440142222608e-03,-3.419427867006134825e-02,6.847515116823678534e-03,5.000000000000000000e-01,2.124641632855284623e+00
1.562500000000000000e-02,5.468750000000000000e-01,-1.397668075383864646e-03,3.207727340952470224e-02,-9.197741848990781052e-03,5.000000000000000000e-01,1.624001803219972784e+00
4.687500000000000000e-02,5.468750000000000000e-01,-6.342598293367182616e-03,8.283667637020011854e-02,-1.060129540977598588e-02,5.000000000000000000e-01,1.425371916387129900e+00
7.812500000000000000e-02,5.468750000000000000e-01,-1.496712324618385340e-02,1.212441587528616249e-01,-1.170608126733084682e-02,5.000000000000000000e-01,1.052539390185853962e+00
1.093750000000000000e-01,5.468750000000000000e-01,-2.611268905110489258e-02,1.488661887237291426e-01,-1.262787699276767504e-02,5.000000000000000000e-01,7.292430922020644024e-01
1.406250000000000000e-01,5.468750000000000000e-01,-3.881121139556407279e-02,1.674502151420098062e-01,-1.347880312959265185e-02,5.000000000000000000e-01,4.554560444185153933e-01
1.718750000000000000e-01,5.468750000000000000e-01,-5.231880082507416735e-02,1.786695795200350656e-01,-1.435096503370763936e-02,5.000000000000000000e-01,2.253488098979302690e-01
2.031250000000000000e-01,5.468750000000000000e-01,-6.610838513609303135e-02,1.839687873150072650e-01,-1.531029458654545143e-02,5.000000000000000000e-01,3.041635843645629222e-02
2.343750000000000000e-01,5.468750000000000000e-01,-7.983817616448832255e-02,1.844957493209434807e-01,-1.639590099618093433e-02,5.000000000000000000e-01,-1.382719828979883658e-01
2.656250000000000000e-01,5.468750000000000000e-01,-9.331074364540439814e-02,1.810956025689069993e-01,-1.762169032748465286e-02,5.000000000000000000e-01,-2.887093248721961380e-01
2.968750000000000000e-01,5.468750000000000000e-01,-1.064319685939200261e-01,1.743406266400651661e-01,-1.897833656548291587e-02,5.000000000000000000e-01,-4.272895119942548003e-01
3.281250000000000000e-01,5.468750000000000000e-01,-1.191741853687387220e-01,1.645765882960876780e-01,-2.043474221456473977e-02,5.000000000000000000e-01,-5.586074670717668944e-01
3.593750000000000000e-01,5.468750000000000000e-01,-1.315445578354514367e-01,1.519730251234359675e-01,-2.193885558891123938e-02,5.000000000000000000e-01,-6.855079812472908429e-01
3.906250000000000000e-01,5.468750000000000000e-01,-1.435580299157579454e-01,1.365711951284860337e-01,-2.341815531602670780e-02,5.000000000000000000e-01,-8.092254722308105386e-01
4.218750000000000000e-01,5.468750000000000000e-01,-1.552135428230178305e-01,1.183279349410827908e-01,-2.478036249299239019e-02,5.000000000000000000e-01,-9.295155838652879865e-01
4.531250000000000000e-01,5.468750000000000000e-01,-1.664721974613852518e-01,9.715656003271905261e-02,-2.591509127220544689e-02,5.000000000000000000e-01,-1.044728763662567506e+00
4.843750000000000000e-01,5.468750000000000000e-01,-1.772364316553541597e-01,7.296755387934045212e-02,-2.669725595436939908e-02,5.000000000000000000e-01,-1.151814558977487302e+00
5.156250000000000000e-01,5.468750000000000000e-01,-1.873299870523257860e-01,4.571245892199002347e-02,-2.699309942232667320e-02,5.000000000000000000e-01,-1.246276226019229938e+00
5.468750000000000000e-01,5.468750000000000000e-01,-1.964792624518550967e-01,1.543430122058600876e-02,-2.666950551652226553e-02,5.000000000000000000e-01,-1.322122087909909816e+00
5.781250000000000000e-01,5.468750000000000000e-01,-2.042962962105324409e-01,-1.767280589306943414e-02,-2.559911254161613414e-02,5.000000000000000000e-01,-1.373299640977253766e+00
6.093750000000000000e-01,5.468750000000000000e-01,-2.102977174008858752e-01,-5.328135879328063651e-02,-2.351254980062322114e-02,5.000000000000000000e-01,-1.393328235840162410e+00
6.406250000000000000e-01,5.468750000000000000e-01,-2.138923877112721139e-01,-9.084056590367098338e-02,-2.033755919192196948e-02,5.000000000000000000e-01,-1.372445989101004127e+00
6.718750000000000000e-01,5.468750000000000000e-01,-2.143533894105870974e-01,-1.294066479719170049e-01,-1.608885010387763742e-02,5.000000000000000000e-01,-1.298226256000919232e+00
7.031250000000000000e-01,5.468750000000000000e-01,-2.108502881693844200e-01,-1.675536762904825117e-01,-1.089621816882568352e-02,5.000000000000000000e-01,-1.157384735462798631e+00
7.343750000000000000e-01,5.468750000000000000e-01,-2.025142585091561642e-01,-2.032706898743977253e-01,-5.030660431971234123e-03,5.000000000000000000e-01,-9.365153209949030888e-01
7.656250000000000000e-01,5.468750000000000000e-01,-1.885626054719387323e-01,-2.338752237318519334e-01,1.082255916941813126e-03,5.000000000000000000e-01,-6.239223689355988256e-01
7.968750000000000000e-01,5.468750000000000000e-01,-1.685054992283518405e-01,-2.559985564679640446e-01,6.875518950244943230e-03,5.000000000000000000e-01,-2.131387933773130072e-01
8.281250000000000000e-01,5.468750000000000000e-01,-1.424462541337574994e-01,-2.657357512689427770e-01,1.169583368559630812e-02,5.000000000000000000e-01,2.912742238068988243e-01
8.593750000000000000e-01,5.468750000000000000e-01,-1.114517433449541683e-01,-2.590921223327944944e-01,1.491132443082438322e-02,5.000000000000000000e-01,8.657486857215530573e-01
8.906250000000000000e-01,5.468750000000000000e-01,-7.789718409679680100e-02,-2.328554183188110138e-01,1.606343124801337674e-02,5.000000000000000000e-01,1.460113040498050463e+00
9.218750000000000000e-01,5.468750000000000000e-01,-4.558362639715696218e-02,-1.858800478806449941e-01,1.501808292417259119e-02,5.000000000000000000e-01,1.998107644894388635e+00
9.531250000000000000e-01,5.468750000000000000e-01,-1.936556743882870274e-02,-1.203473639243579085e-01,1.202800210117940111e-02,5.000000000000000000e-01,2.398455212182687202e+00
9.843750000000000000e-01,5.468750000000000000e-01,-4.215852544622413108e-03,-4.195424665482598570e-02,7.608794486777305417e-03,5.000000000000000000e-01,2.531705677359362472e+00
1.562500000000000000e-02,5.781250000000000000e-01,-1.393273436584545203e-03,3.486821492149311252e-02,-1.371338441674795246e-02,5.000000000000000000e-01,1.761875482514696722e+00
4.687500000000000000e-02,5.781250000000000000e-01,-6.319638329157549993e-03,8.991702996878803145e-02,-1.512126808002971397e-02,5.000000000000000000e-01,1.544507567185078756e+00
7.812500000000000000e-02,5.781250000000000000e-01,-1.486945833512017326e-02,1.313381501130529982e-01,-1.622453315353957620e-02,5.000000000000000000e-01,1.134983445368568322e+00
1.093750000000000000e-01,5.781250000000000000e-01,-2.580744024035268314e-02,1.608557450736913252e-01,-1.713484501430612150e-02,5.000000000000000000e-01,7.795195260300367135e-01
1.406250000000000000e-01,5.781250000000000000e-01,-3.809860208461451209e-02,1.804503429807686465e-01,-1.797028733418117724e-02,5.000000000000000000e-01,4.784893477041730625e-01
1.718750000000000000e-01,5.781250000000000000e-01,-5.096344175637115836e-02,1.920418807825429730e-01,-1.883483802187586875e-02,5.000000000000000000e-01,2.255278982297073131e-01
2.031250000000000000e-01,5.781250000000000000e-01,-6.387281976053314769e-02,1.972954483676802317e-01,-1.980817196057051838e-02,5.000000000000000000e-01,1.116412278917855438e-02
2.343750000000000000e-01,5.781250000000000000e-01,-7.650988442692682745e-02,1.975359439630594571e-01,-2.094222097328111293e-02,5.000000000000000000e-01,-1.745830549530551501e-01
2.656250000000000000e-01,5.781250000000000000e-01,-8.872079740623296795e-02,1.937388883870132528e-01,-2.226126685785513593e-02,5.000000000000000000e-01,-3.406710258601004515e-01
2.968750000000000000e-01,5.781250000000000000e-01,-1.004668199695991776e-01,1.865645883338407640e-01,-2.376322592980739667e-02,5.000000000000000000e-01,-4.943209262846972596e-01
3.281250000000000000e-01,5.781250000000000000e-01,-1.117829810616715325e-01,1.764110044692031032e-01,-2.542081601713076788e-02,5.000000000000000000e-01,-6.408269288094343707e-01
3.593750000000000000e-01,5.781250000000000000e-01,-1.227441513617388846e-01,1.634701517171006091e-01,-2.718215629730613009e-02,5.000000000000000000e-01,-7.836327750175908768e-01
3.906250000000000000e-01,5.781250000000000000e-01,-1.334372343694052998e-01,1.477806236227942605e-01,-2.897093214396372768e-02,5.000000000000000000e-01,-9.244956128285513053e-01
4.218750000000000000e-01,5.781250000000000000e-01,-1.439374260988818266e-01,1.292742110835109759e-01,-3.068660933027152898e-02,5.000000000000000000e-01,-1.063626859076380882e+00
4.531250000000000000e-01,5.781250000000000000e-01,-1.542864250658644021e-01,1.078179374956408365e-01,-3.220540876134474206e-02,5.000000000000000000e-01,-1.199753520582806932e+00
4.843750000000000000e-01,5.781250000000000000e-01,-1.644707707494737492e-01,8.325475629399692323e-02,-3.338294015147816318e-02,5.000000000000000000e-01,-1.330082511117556043e+00
5.156250000000000000e-01,5.781250000000000000e-01,-1.743990849578629099e-01,5.544712611269432545e-02,-3.405957298832838764e-02,5.000000000000000000e-01,-1.450181737669636206e+00
5.468750000000000000e-01,5.781250000000000000e-01,-1.838780170935753189e-01,2.432784156512346127e-02,-3.406977498713791019e-02,5.000000000000000000e-01,-1.553824113577620292e+00
5.781250000000000000e-01,5.781250000000000000e-01,-1.925886601592204372e-01,-1.003866941328441717e-02,-3.325681856400006242e-02,5.000000000000000000e-01,-1.633319695308386388e+00
6.093750000000000000e-01,5.781250000000000000e-01,-2.000888802181043369e-01,-4.741385402382834735e-02,-3.130898558345330401e-02,5.000000000000000000e-01,-1.681440720533732502e+00
6.406250000000000000e-01,5.781250000000000000e-01,-2.057981951898974760e-01,-8.740408539094386697e-02,-2.805676956829487173e-02,5.000000000000000000e-01,-1.688296468321390131e+00
6.718750000000000000e-01,5.781250000000000000e-01,-2.089619775177469774e-01,-1.292183444574796503e-01,-2.346101868438527777e-02,5.000000000000000000e-01,-1.639396859064749412e+00
7.031250000000000000e-01,5.781250000000000000e-01,-2.086506223993270237e-01,-1.715564361645425251e-01,-1.760517271609644135e-02,5.000000000000000000e-01,-1.518266331403221425e+00
7.343750000000000000e-01,5.781250000000000000e-01,-2.037967618873157138e-01,-2.124578201725772497e-01,-1.073552399642155493e-02,5.000000000000000000e-01,-1.306706997917934210e+00
7.656250000000000000e-01,5.781250000000000000e-01,-1.932986492002553014e-01,-2.491378591579502255e-01,-3.292568905638507820e-03,5.000000000000000000e-01,-9.862563179809806790e-01
7.968750000000000000e-01,5.781250000000000000e-01,-1.762261531879329435e-01,-2.778655232977750300e-01,4.082545627459438498e-03,5.000000000000000000e-01,-5.416944660288973701e-01
8.281250000000000000e-01,5.781250000000000000e-01,-1.521636369485496743e-01,-2.939905457731094574e-01,1.058916595459542809e-02,5.000000000000000000e-01,3.219984155457211727e-02
8.593750000000000000e-01,5.781250000000000000e-01,-1.216942255068429596e-01,-2.923012500591378737e-01,1.537905465347189082e-02,5.000000000000000000e-01,7.197455878478047353e-01
8.906250000000000000e-01,5.781250000000000000e-01,-8.694649271229951126e-02,-2.679485826351684086e-01,1.774546470401659748e-02,5.000000000000000000e-01,1.470894198719783219e+00
9.218750000000000000e-01,5.781250000000000000e-01,-5.196720470796235836e-02,-2.180797292682645772e-01,1.734906203404942837e-02,5.000000000000000000e-01,2.194179439331041426e+00
9.531250000000000000e-01,5.781250000000000000e-01,-2.251534570058211920e-02,-1.438176005024468240e-01,1.436608518957919328e-02,5.000000000000000000e-01,2.776490276785411382e+00
9.843750000000000000e-01,5.781250000000000000e-01,-4.989485736038541848e-03,-5.115958493548694586e-02,9.391257308043719082e-03,5.000000000000000000e-01,2.991605549935059560e+00
1.562500000000000000e-02,6.093750000000000000e-01,-1.417255637962566315e-03,3.767874399604022317e-02,-1.862571038796825840e-02,5.000000000000000000e-01,1.900576548905572372e+00
4.687500000000000000e-02,6.093750000000000000e-01,-6.404386050874717393e-03,9.701999619972606625e-02,-2.005595636276626820e-02,5.000000000000000000e-01,1.664761689660686494e+00
7.812500000000000000e-02,6.093750000000000000e-01,-1.496487347681607280e-02,1.413454913140189395e-01,-2.115001136018135330e-02,5.000000000000000000e-01,1.217646954297976869e+00
1.093750000000000000e-01,6.093750000000000000e-01,-2.572046656026653888e-02,1.725419788614083738e-01,-2.201478703232351980e-02,5.000000000000000000e-01,8.292957622735955825e-01
1.406250000000000000e-01,6.093750000000000000e-01,-3.753065991822324143e-02,1.928654643952701364e-01,-2.277966098307192266e-02,5.000000000000000000e-01,5.007114538709290796e-01
1.718750000000000000e-01,6.093750000000000000e-01,-4.956918907751928921e-02,2.045301281990941633e-01,-2.356874786587925125e-02,5.000000000000000000e-01,2.249466261998358529e-01
2.031250000000000000e-01,6.093750000000000000e-01,-6.131207962990020688e-02,2.094594695076719415e-01,-2.448385919069375610e-02,5.000000000000000000e-01,-8.541611695367601342e-03
2.343750000000000000e-01,6.093750000000000000e-01,-7.248329521058935465e-02,2.091802030701505610e-01,-2.559663508475460564e-02,5.000000000000000000e-01,-2.108560563451589154e-01
2.656250000000000000e-01,6.093750000000000000e-01,-8.299016015836681304e-02,2.048124072070057755e-01,-2.694657321150000645e-02,5.000000000000000000e-01,-3.919421114171448561e-01
2.968750000000000000e-01,6.093750000000000000e-01,-9.286479461893659693e-02,1.971117265377842487e-01,-2.854178155526503058e-02,5.000000000000000000e-01,-5.598432180352228560e-01
3.281250000000000000e-01,6.093750000000000000e-01,-1.022169389348892288e-01,1.865321716732846191e-01,-3.036031737377927614e-02,5.000000000000000000e-01,-7.205431529260248880e-01
3.593750000000000000e-01,6.093750000000000000e-01,-1.111978902432608496e-01,1.732911061214580939e-01,-3.235109799798215752e-02,5.000000000000000000e-01,-8.780908955966659768e-01
3.906250000000000000e-01,6.093750000000000000e-01,-1.199729947475631220e-01,1.574278567304054632e-01,-3.443420809686500994e-02,5.000000000000000000e-01,-1.034805923878365785e+00
4.218750000000000000e-01,6.093750000000000000e-01,-1.286995502578974493e-01,1.388537252157106550e-01,-3.650094971446773973e-02,5.000000000000000000e-01,-1.191445068606194146e+00
4.531250000000000000e-01,6.093750000000000000e-01,-1.375070572144738712e-01,1.173949292870001410e-01,-3.841431286809691981e-02,5.000000000000000000e-01,-1.347268759365089164e+00
4.843750000000000000e-01,6.093750000000000000e-01,-1.464770860934534180e-01,9.283213906522649883e-02,-4.001081605069577163e-02,5.000000000000000000e-01,-1.499980029057450315e+00
5.156250000000000000e-01,6.093750000000000000e-01,-1.556205431768469816e-01,6.494151463324746021e-02,-4.110495766824580344e-02,5.000000000000000000e-01,-1.645533441598122204e+00
5.468750000000000000e-01,6.093750000000000000e-01,-1.648510508792325746e-01,3.354289288266833202e-02,-4.149787559084777699e-02,5.000000000000000000e-01,-1.777833746044597207e+00
5.781250000000000000e-01,6.093750000000000000e-01,-1.739555108427101038e-01,-1.438617701706650575e-03,-4.099242059502846564e-02,5.000000000000000000e-01,-1.888450955891930461e+00
6.093750000000000000e-01,6.093750000000000000e-01,-1.825730883451870401e-01,-3.989610817404529164e-02,-3.926454510113249613e-02,5.000000000000000000e-01,-1.969351413924523397e+00
6.406250000000000000e-01,6.093750000000000000e-01,-1.901783488748365336e-01,-8.160725573928426235e-02,-3.602194677015815860e-02,5.000000000000000000e-01,-2.010243674976082140e+00
6.718750000000000000e-01,6.093750000000000000e-01,-1.960434364926389172e-01,-1.259863041634873282e-01,-3.115993432287624681e-02,5.000000000000000000e-01,-1.995384312014178096e+00
7.031250000000000000e-01,6.093750000000000000e-01,-1.991981181717806804e-01,-1.719451498978130655e-01,-2.469766763398434373e-02,5.000000000000000000e-01,-1.905567738222796681e+00
7.343750000000000000e-01,6.093750000000000000e-01,-1.984264941326929765e-01,-2.176945909904056675e-01,-1.683206438944551131e-02,5.000000000000000000e-01,-1.717821639468915862e+00
7.656250000000000000e-01,6.093750000000000000e-01,-1.923292887233252202e-01,-2.604964064365499210e-01,-7.989551262823616287e-03,5.000000000000000000e-01,-1.406138854311966391e+00
7.968750000000000000e-01,6.093750000000000000e-01,-1.795022817167049867e-01,-2.964064790381178982e-01,1.140740505735933497e-03,5.000000000000000000e-01,-9.444139426733224596e-01
8.281250000000000000e-01,6.093750000000000000e-01,-1.588944709922811005e-01,-3.201199169965737168e-01,9.621226242509616638e-03,5.000000000000000000e-01,-3.135053193825134699e-01
8.593750000000000000e-01,6.093750000000000000e-01,-1.303938794475009155e-01,-3.251418818221605278e-01,1.636594712732752227e-02,5.000000000000000000e-01,4.852553619271764429e-01
8.906250000000000000e-01,6.093750000000000000e-01,-9.560655072590995562e-02,-3.046430123882801766e-01,2.035641017941637598e-02,5.000000000000000000e-01,1.409575702833214095e+00
9.218750000000000000e-01,6.093750000000000000e-01,-5.858885922262546675e-02,-2.533822790227744370e-01,2.095235821667838783e-02,5.000000000000000000e-01,2.357141966350757567e+00
9.531250000000000000e-01,6.093750000000000000e-01,-2.597606540513928627e-02,-1.705797035728033872e-01,1.816632282019966030e-02,5.000000000000000000e-01,3.177108898155822203e+00
9.843750000000000000e-01,6.093750000000000000e-01,-5.875168281643879283e-03,-6.202423895316936525e-02,1.264453046721411046e-02,5.000000000000000000e-01,3.504124328407459021e+00
1.562500000000000000e-02,6.406250000000000000e-01,-1.496803335811132266e-03,4.059280296981392089e-02,-2.393942543200721501e-02,5.000000000000000000e-01,2.042607464391346994e+00
4.687500000000000000e-02,6.406250000000000000e-01,-6.700496614971738693e-03,1.042967609180251304e-01,-2.542596115185545569e-02,5.000000000000000000e-01,1.787800338641708287e+00
7.812500000000000000e-02,6.406250000000000000e-01,-1.545041031706141481e-02,1.513791277237508948e-01,-2.649902112945053817e-02,5.000000000000000000e-01,1.300205036783743884e+00
1.093750000000000000e-01,6.406250000000000000e-01,-2.611845230120121014e-02,1.839319775192666540e-01,-2.726370614499194767e-02,5.000000000000000000e-01,8.770165437566234123e-01
1.406250000000000000e-01,6.406250000000000000e-01,-3.740491861386179007e-02,2.045721254080291596e-01,-2.787221198495499347e-02,5.000000000000000000e-01,5.199709830976613212e-01
1.718750000000000000e-01,6.406250000000000000e-01,-4.842860078145909408e-02,2.158856785132285405e-01,-2.848324032550646201e-02,5.000000000000000000e-01,2.212585511952930295e-01
2.031250000000000000e-01,6.406250000000000000e-01,-5.868889415851627489e-02,2.201071031229756836e-01,-2.923370540901130271e-02,5.000000000000000000e-01,-3.102258183550721249e-02
2.343750000000000000e-01,6.406250000000000000e-01,-6.797844320602056123e-02,2.189933340830402808e-01,-3.022437230548459530e-02,5.000000000000000000e-01,-2.492659530007039770e-01
2.656250000000000000e-01,6.406250000000000000e-01,-7.629289197502772679e-02,2.138205899109006936e-01,-3.151558186096294761e-02,5.000000000000000000e-01,-4.444622235734068116e-01
2.968750000000000000e-01,6.406250000000000000e-01,-8.375685437611890549e-02,2.054421406955503071e-01,-3.312818147527903795e-02,5.000000000000000000e-01,-6.254674534355779691e-01
3.281250000000000000e-01,6.406250000000000000e-01,-9.056965442012113177e-02,1.943667018754734188e-01,-3.504603621590028639e-02,5.000000000000000000e-01,-7.989203987116155758e-01
3.593750000000000000e-01,6.406250000000000000e-01,-9.696778532982641696e-02,1.808356581373461724e-01,-3.721818854482632916e-02,5.000000000000000000e-01,-9.694455434024897844e-01
3.906250000000000000e-01,6.406250000000000000e-01,-1.031992450327548771e-01,1.648898689217481173e-01,-3.956005470978891242e-02,5.000000000000000000e-01,-1.139921340057502785e+00
4.218750000000000000e-01,6.406250000000000000e-01,-1.095050367544000147e-01,1.464240602563474936e-01,-4.195383481314261809e-02,5.000000000000000000e-01,-1.311692837624277796e+00
4.531250000000000000e-01,6.406250000000000000e-01,-1.161037137560304855e-01,1.252307782045701812e-01,-4.424878049409399633e-02,5.000000000000000000e-01,-1.484666022850845923e+00
4.843750000000000000e-01,6.406250000000000000e-01,-1.231754335871357853e-01,1.010380388577413191e-01,-4.626231116996814413e-02,5.000000000000000000e-01,-1.657250783705156216e+00
5.156250000000000000e-01,6.406250000000000000e-01,-1.308424910405384389e-01,7.354612937752888491e-02,-4.778331281926909146e-02,5.000000000000000000e-01,-1.826133712741778048e+00
5.468750000000000000e-01,6.406250000000000000e-01,-1.391435403007421079e-01,4.246983510097616238e-02,-4.857924187036315872e-02,5.000000000000000000e-01,-1.985865766277048472e+00
5.781250000000000000e-01,6.406250000000000000e-01,-1.479994764726884071e-01,7.594836215409362865e-03,-4.840934155157326779e-02,5.000000000000000000e-01,-2.128261422569794892e+00
6.093750000000000000e-01,6.406250000000000000e-01,-1.571730548853992326e-01,-3.113840617597356253e-02,-4.695508787803012729e-02,5.000000000000000000e-01,-2.244642596815653590e+00
6.406250000000000000e-01,6.406250000000000000e-01,-1.662481614933343788e-01,-7.368459059977133796e-02,-4.379144396396950772e-02,5.000000000000000000e-01,-2.324254094370739931e+00
6.718750000000000000e-01,6.406250000000000000e-01,-1.745883521753896495e-01,-1.197036910031426121e-01,-3.873949360895808519e-02,5.000000000000000000e-01,-2.351046242439353229e+00
7.031250000000000000e-01,6.406250000000000000e-01,-1.812609255873205705e-01,-1.684005079670851113e-01,-3.173874719825804658e-02,5.000000000000000000e-01,-2.303980452568452186e+00
7.343750000000000000e-01,6.406250000000000000e-01,-1.849841659592453280e-01,-2.182876165882965402e-01,-2.291239475966561773e-02,5.000000000000000000e-01,-2.155917243071863609e+00
7.656250000000000000e-01,6.406250000000000000e-01,-1.841268588534696327e-01,-2.668578933538025000e-01,-1.263902461337975021e-02,5.000000000000000000e-01,-1.873190803972885288e+00
7.968750000000000000e-01,6.406250000000000000e-01,-1.768237923308740855e-01,-3.101750656500810721e-01,-1.617687712265704347e-03,5.000000000000000000e-01,-1.417193556782883501e+00
8.281250000000000000e-01,6.406250000000000000e-01,-1.613049572711852120e-01,-3.424779761687233304e-01,9.105886700055219191e-03,5.000000000000000000e-01,-7.506642952940154601e-01
8.593750000000000000e-01,6.406250000000000000e-01,-1.365457810189979471e-01,-3.560435904469783086e-01,1.820545254592047246e-02,5.000000000000000000e-01,1.472638719221475156e-01
8.906250000000000000e-01,6.406250000000000000e-01,-1.032853713399893014e-01,-3.417890421640620291e-01,2.429437623647427019e-02,5.000000000000000000e-01,1.253285135395459715e+00
9.218750000000000000e-01,6.406250000000000000e-01,-6.522526878940791695e-02,-2.913140433008584163e-01,2.631894726655971406e-02,5.000000000000000000e-01,2.464141551626870985e+00
9.531250000000000000e-01,6.406250000000000000e-01,-2.972661176571593511e-02,-2.007593901358975252e-01,2.400097794332307910e-02,5.000000000000000000e-01,3.588648080538692220e+00
9.843750000000000000e-01,6.406250000000000000e-01,-6.886327022236665880e-03,-7.478573425704990174e-02,1.797442893907509262e-02,5.000000000000000000e-01,4.065861637962907338e+00
1.562500000000000000e-02,6.718750000000000000e-01,-1.672306265999329473e-03,4.376191257162437981e-02,-2.969351699648222626e-02,5.000000000000000000e-01,2.192218019243313609e+00
4.687500000000000000e-02,6.718750000000000000e-01,-7.355582462044511424e-03,1.120146207914204661e-01,-3.129036404593467380e-02,5.000000000000000000e-01,1.916258485473704365e+00
7.812500000000000000e-02,6.718750000000000000e-01,-1.659247167455854544e-02,1.616480707649592952e-01,-3.231956928568103377e-02,5.000000000000000000e-01,1.381728596279452770e+00
