x_m,y_m,velocity_m_s,fluid_mask
4.062500000000000139e-03,4.687500000000000694e-03,5.960215044357499922e-03,1.000000000000000000e+00
4.270833333333333946e-03,4.687500000000000694e-03,6.046989645105032771e-03,1.000000000000000000e+00
4.479166666666666886e-03,4.687500000000000694e-03,6.112088653767671839e-03,1.000000000000000000e+00
4.687500000000000694e-03,4.687500000000000694e-03,6.155496596333324619e-03,1.000000000000000000e+00
4.895833333333333634e-03,4.687500000000000694e-03,6.177203150010088586e-03,1.000000000000000000e+00
5.104166666666666574e-03,4.687500000000000694e-03,6.177203150010091189e-03,1.000000000000000000e+00
5.312500000000000382e-03,4.687500000000000694e-03,6.155496596333328956e-03,1.000000000000000000e+00
5.520833333333333322e-03,4.687500000000000694e-03,6.112088653767680513e-03,1.000000000000000000e+00
5.729166666666667129e-03,4.687500000000000694e-03,6.046989645105046648e-03,1.000000000000000000e+00
5.937500000000000069e-03,4.687500000000000694e-03,5.960215044357512065e-03,1.000000000000000000e+00
6.145833333333333877e-03,4.687500000000000694e-03,5.851785483132879162e-03,1.000000000000000000e+00
6.354166666666666817e-03,4.687500000000000694e-03,5.721726789296107535e-03,1.000000000000000000e+00
6.562500000000000625e-03,4.687500000000000694e-03,5.570070083479386480e-03,1.000000000000000000e+00
6.770833333333333565e-03,4.687500000000000694e-03,5.396851968192546353e-03,1.000000000000000000e+00
6.979166666666667372e-03,4.687500000000000694e-03,5.202114860426567539e-03,1.000000000000000000e+00
7.187500000000000312e-03,4.687500000000000694e-03,4.985907548191318220e-03,1.000000000000000000e+00
7.395833333333334120e-03,4.687500000000000694e-03,4.748286103057359521e-03,1.000000000000000000e+00
7.604166666666667060e-03,4.687500000000000694e-03,4.489315364513845989e-03,1.000000000000000000e+00
7.812500000000000000e-03,4.687500000000000694e-03,4.209071336317590957e-03,1.000000000000000000e+00
8.020833333333334675e-03,4.687500000000000694e-03,3.907644998477661710e-03,1.000000000000000000e+00
8.229166666666667615e-03,4.687500000000000694e-03,3.585148204804321746e-03,1.000000000000000000e+00
8.437500000000000555e-03,4.687500000000000694e-03,3.241722360539104481e-03,1.000000000000000000e+00
8.645833333333333495e-03,4.687500000000000694e-03,2.877549981415060843e-03,1.000000000000000000e+00
8.854166666666666435e-03,4.687500000000000694e-03,2.492866528044562335e-03,1.000000000000000000e+00
9.062500000000001110e-03,4.687500000000000694e-03,2.087960479767404006e-03,1.000000000000000000e+00
9.270833333333334050e-03,4.687500000000000694e-03,1.663119859919696009e-03,1.000000000000000000e+00
9.479166666666666990e-03,4.687500000000000694e-03,1.218397430214124277e-03,1.000000000000000000e+00
9.687499999999999931e-03,4.687500000000000694e-03,7.528548006044255949e-04,1.000000000000000000e+00
9.895833333333334605e-03,4.687500000000000694e-03,2.626092075544852827e-04,1.000000000000000000e+00
1.041666666666666734e-04,4.895833333333333634e-03,2.684080996063327668e-04,1.000000000000000000e+00
3.125000000000000065e-04,4.895833333333333634e-03,7.676204130930679983e-04,1.000000000000000000e+00
5.208333333333333261e-04,4.895833333333333634e-03,1.238195561290667251e-03,1.000000000000000000e+00
7.291666666666666999e-04,4.895833333333333634e-03,1.685166062787030444e-03,1.000000000000000000e+00
9.375000000000000737e-04,4.895833333333333634e-03,2.110779989372949146e-03,1.000000000000000000e+00
1.145833333333333339e-03,4.895833333333333634e-03,2.515810647786631896e-03,1.000000000000000000e+00
1.354166666666666713e-03,4.895833333333333634e-03,2.900382648164606583e-03,1.000000000000000000e+00
1.562500000000000087e-03,4.895833333333333634e-03,3.264384537514348952e-03,1.000000000000000000e+00
1.770833333333333461e-03,4.895833333333333634e-03,3.607645826061556867e-03,1.000000000000000000e+00
1.979166666666666834e-03,4.895833333333333634e-03,3.930001958088223148e-03,1.000000000000000000e+00
2.187500000000000208e-03,4.895833333333333634e-03,4.231312271947674543e-03,1.000000000000000000e+00
2.395833333333333582e-03,4.895833333333333634e-03,4.511460743659438839e-03,1.000000000000000000e+00
2.604166666666666956e-03,4.895833333333333634e-03,4.770351816739024434e-03,1.000000000000000000e+00
2.812500000000000330e-03,4.895833333333333634e-03,5.007905825722507726e-03,1.000000000000000000e+00
3.020833333333333703e-03,4.895833333333333634e-03,5.224055334459408104e-03,1.000000000000000000e+00
3.229166666666667077e-03,4.895833333333333634e-03,5.418742539451376627e-03,1.000000000000000000e+00
3.437500000000000017e-03,4.895833333333333634e-03,5.591917537924407343e-03,1.000000000000000000e+00
3.645833333333333391e-03,4.895833333333333634e-03,5.743537213064689104e-03,1.000000000000000000e+00
3.854166666666666765e-03,4.895833333333333634e-03,5.873564534195786953e-03,1.000000000000000000e+00
4.062500000000000139e-03,4.895833333333333634e-03,5.981968128612023643e-03,1.000000000000000000e+00
4.270833333333333946e-03,4.895833333333333634e-03,6.068722029505003827e-03,1.000000000000000000e+00
4.479166666666666886e-03,4.895833333333333634e-03,6.133805537020180915e-03,1.000000000000000000e+00
4.687500000000000694e-03,4.895833333333333634e-03,6.177203150010088586e-03,1.000000000000000000e+00
4.895833333333333634e-03,4.895833333333333634e-03,6.198904538898979133e-03,1.000000000000000000e+00
5.104166666666666574e-03,4.895833333333333634e-03,6.198904538898979133e-03,1.000000000000000000e+00
5.312500000000000382e-03,4.895833333333333634e-03,6.177203150010092923e-03,1.000000000000000000e+00
5.520833333333333322e-03,4.895833333333333634e-03,6.133805537020189588e-03,1.000000000000000000e+00
5.729166666666667129e-03,4.895833333333333634e-03,6.068722029505015103e-03,1.000000000000000000e+00
5.937500000000000069e-03,4.895833333333333634e-03,5.981968128612034918e-03,1.000000000000000000e+00
6.145833333333333877e-03,4.895833333333333634e-03,5.873564534195798228e-03,1.000000000000000000e+00
6.354166666666666817e-03,4.895833333333333634e-03,5.743537213064701247e-03,1.000000000000000000e+00
6.562500000000000625e-03,4.895833333333333634e-03,5.591917537924416884e-03,1.000000000000000000e+00
6.770833333333333565e-03,4.895833333333333634e-03,5.418742539451385301e-03,1.000000000000000000e+00
6.979166666666667372e-03,4.895833333333333634e-03,5.224055334459415043e-03,1.000000000000000000e+00
7.187500000000000312e-03,4.895833333333333634e-03,5.007905825722515532e-03,1.000000000000000000e+00
7.395833333333334120e-03,4.895833333333333634e-03,4.770351816739033107e-03,1.000000000000000000e+00
7.604166666666667060e-03,4.895833333333333634e-03,4.511460743659446646e-03,1.000000000000000000e+00
7.812500000000000000e-03,4.895833333333333634e-03,4.231312271947680614e-03,1.000000000000000000e+00
8.020833333333334675e-03,4.895833333333333634e-03,3.930001958088227484e-03,1.000000000000000000e+00
8.229166666666667615e-03,4.895833333333333634e-03,3.607645826061557735e-03,1.000000000000000000e+00
8.437500000000000555e-03,4.895833333333333634e-03,3.264384537514347651e-03,1.000000000000000000e+00
8.645833333333333495e-03,4.895833333333333634e-03,2.900382648164605282e-03,1.000000000000000000e+00
8.854166666666666435e-03,4.895833333333333634e-03,2.515810647786631028e-03,1.000000000000000000e+00
9.062500000000001110e-03,4.895833333333333634e-03,2.110779989372947411e-03,1.000000000000000000e+00
9.270833333333334050e-03,4.895833333333333634e-03,1.685166062787029359e-03,1.000000000000000000e+00
9.479166666666666990e-03,4.895833333333333634e-03,1.238195561290666167e-03,1.000000000000000000e+00
9.687499999999999931e-03,4.895833333333333634e-03,7.676204130930674562e-04,1.000000000000000000e+00
9.895833333333334605e-03,4.895833333333333634e-03,2.684080996063326042e-04,1.000000000000000000e+00
1.041666666666666734e-04,5.104166666666666574e-03,2.684080996063327668e-04,1.000000000000000000e+00
3.125000000000000065e-04,5.104166666666666574e-03,7.676204130930678899e-04,1.000000000000000000e+00
5.208333333333333261e-04,5.104166666666666574e-03,1.238195561290667034e-03,1.000000000000000000e+00
7.291666666666666999e-04,5.104166666666666574e-03,1.685166062787030444e-03,1.000000000000000000e+00
9.375000000000000737e-04,5.104166666666666574e-03,2.110779989372948712e-03,1.000000000000000000e+00
1.145833333333333339e-03,5.104166666666666574e-03,2.515810647786632329e-03,1.000000000000000000e+00
1.354166666666666713e-03,5.104166666666666574e-03,2.900382648164605715e-03,1.000000000000000000e+00
1.562500000000000087e-03,5.104166666666666574e-03,3.264384537514346783e-03,1.000000000000000000e+00
1.770833333333333461e-03,5.104166666666666574e-03,3.607645826061554699e-03,1.000000000000000000e+00
1.979166666666666834e-03,5.104166666666666574e-03,3.930001958088223148e-03,1.000000000000000000e+00
2.187500000000000208e-03,5.104166666666666574e-03,4.231312271947675410e-03,1.000000000000000000e+00
2.395833333333333582e-03,5.104166666666666574e-03,4.511460743659438839e-03,1.000000000000000000e+00
2.604166666666666956e-03,5.104166666666666574e-03,4.770351816739024434e-03,1.000000000000000000e+00
2.812500000000000330e-03,5.104166666666666574e-03,5.007905825722506858e-03,1.000000000000000000e+00
3.020833333333333703e-03,5.104166666666666574e-03,5.224055334459408104e-03,1.000000000000000000e+00
3.229166666666667077e-03,5.104166666666666574e-03,5.418742539451378362e-03,1.000000000000000000e+00
3.437500000000000017e-03,5.104166666666666574e-03,5.591917537924406476e-03,1.000000000000000000e+00
3.645833333333333391e-03,5.104166666666666574e-03,5.743537213064689104e-03,1.000000000000000000e+00
3.854166666666666765e-03,5.104166666666666574e-03,5.873564534195786953e-03,1.000000000000000000e+00
4.062500000000000139e-03,5.104166666666666574e-03,5.981968128612026245e-03,1.000000000000000000e+00
4.270833333333333946e-03,5.104166666666666574e-03,6.068722029505007297e-03,1.000000000000000000e+00
4.479166666666666886e-03,5.104166666666666574e-03,6.133805537020183517e-03,1.000000000000000000e+00
4.687500000000000694e-03,5.104166666666666574e-03,6.177203150010089454e-03,1.000000000000000000e+00
4.895833333333333634e-03,5.104166666666666574e-03,6.198904538898977398e-03,1.000000000000000000e+00
5.104166666666666574e-03,5.104166666666666574e-03,6.198904538898979133e-03,1.000000000000000000e+00
5.312500000000000382e-03,5.104166666666666574e-03,6.177203150010091189e-03,1.000000000000000000e+00
5.520833333333333322e-03,5.104166666666666574e-03,6.133805537020187854e-03,1.000000000000000000e+00
5.729166666666667129e-03,5.104166666666666574e-03,6.068722029505014236e-03,1.000000000000000000e+00
5.937500000000000069e-03,5.104166666666666574e-03,5.981968128612033184e-03,1.000000000000000000e+00
6.145833333333333877e-03,5.104166666666666574e-03,5.873564534195796494e-03,1.000000000000000000e+00
6.354166666666666817e-03,5.104166666666666574e-03,5.743537213064699512e-03,1.000000000000000000e+00
6.562500000000000625e-03,5.104166666666666574e-03,5.591917537924416017e-03,1.000000000000000000e+00
6.770833333333333565e-03,5.104166666666666574e-03,5.418742539451385301e-03,1.000000000000000000e+00
6.979166666666667372e-03,5.104166666666666574e-03,5.224055334459415910e-03,1.000000000000000000e+00
7.187500000000000312e-03,5.104166666666666574e-03,5.007905825722516399e-03,1.000000000000000000e+00
7.395833333333334120e-03,5.104166666666666574e-03,4.770351816739034842e-03,1.000000000000000000e+00
7.604166666666667060e-03,5.104166666666666574e-03,4.511460743659445778e-03,1.000000000000000000e+00
7.812500000000000000e-03,5.104166666666666574e-03,4.231312271947679747e-03,1.000000000000000000e+00
8.020833333333334675e-03,5.104166666666666574e-03,3.930001958088226617e-03,1.000000000000000000e+00
8.229166666666667615e-03,5.104166666666666574e-03,3.607645826061557301e-03,1.000000000000000000e+00
8.437500000000000555e-03,5.104166666666666574e-03,3.264384537514346783e-03,1.000000000000000000e+00
8.645833333333333495e-03,5.104166666666666574e-03,2.900382648164605715e-03,1.000000000000000000e+00
8.854166666666666435e-03,5.104166666666666574e-03,2.515810647786631028e-03,1.000000000000000000e+00
9.062500000000001110e-03,5.104166666666666574e-03,2.110779989372947845e-03,1.000000000000000000e+00
9.270833333333334050e-03,5.104166666666666574e-03,1.685166062787029793e-03,1.000000000000000000e+00
9.479166666666666990e-03,5.104166666666666574e-03,1.238195561290666383e-03,1.000000000000000000e+00
9.687499999999999931e-03,5.104166666666666574e-03,7.676204130930674562e-04,1.000000000000000000e+00
9.895833333333334605e-03,5.104166666666666574e-03,2.684080996063326584e-04,1.000000000000000000e+00
1.041666666666666734e-04,5.312500000000000382e-03,2.626092075544852827e-04,1.000000000000000000e+00
3.125000000000000065e-04,5.312500000000000382e-03,7.528548006044257033e-04,1.000000000000000000e+00
5.208333333333333261e-04,5.312500000000000382e-03,1.218397430214124928e-03,1.000000000000000000e+00
7.291666666666666999e-04,5.312500000000000382e-03,1.663119859919697094e-03,1.000000000000000000e+00
9.375000000000000737e-04,5.312500000000000382e-03,2.087960479767405307e-03,1.000000000000000000e+00
1.145833333333333339e-03,5.312500000000000382e-03,2.492866528044563636e-03,1.000000000000000000e+00
1.354166666666666713e-03,5.312500000000000382e-03,2.877549981415059976e-03,1.000000000000000000e+00
1.562500000000000087e-03,5.312500000000000382e-03,3.241722360539101011e-03,1.000000000000000000e+00
1.770833333333333461e-03,5.312500000000000382e-03,3.585148204804318277e-03,1.000000000000000000e+00
1.979166666666666834e-03,5.312500000000000382e-03,3.907644998477657373e-03,1.000000000000000000e+00
2.187500000000000208e-03,5.312500000000000382e-03,4.209071336317585753e-03,1.000000000000000000e+00
2.395833333333333582e-03,5.312500000000000382e-03,4.489315364513840785e-03,1.000000000000000000e+00
2.604166666666666956e-03,5.312500000000000382e-03,4.748286103057353449e-03,1.000000000000000000e+00
2.812500000000000330e-03,5.312500000000000382e-03,4.985907548191311281e-03,1.000000000000000000e+00
3.020833333333333703e-03,5.312500000000000382e-03,5.202114860426560600e-03,1.000000000000000000e+00
3.229166666666667077e-03,5.312500000000000382e-03,5.396851968192538547e-03,1.000000000000000000e+00
3.437500000000000017e-03,5.312500000000000382e-03,5.570070083479376072e-03,1.000000000000000000e+00
3.645833333333333391e-03,5.312500000000000382e-03,5.721726789296097994e-03,1.000000000000000000e+00
3.854166666666666765e-03,5.312500000000000382e-03,5.851785483132870488e-03,1.000000000000000000e+00
4.062500000000000139e-03,5.312500000000000382e-03,5.960215044357504259e-03,1.000000000000000000e+00
4.270833333333333946e-03,5.312500000000000382e-03,6.046989645105038842e-03,1.000000000000000000e+00
4.479166666666666886e-03,5.312500000000000382e-03,6.112088653767677043e-03,1.000000000000000000e+00
4.687500000000000694e-03,5.312500000000000382e-03,6.155496596333328088e-03,1.000000000000000000e+00
4.895833333333333634e-03,5.312500000000000382e-03,6.177203150010087719e-03,1.000000000000000000e+00
5.104166666666666574e-03,5.312500000000000382e-03,6.177203150010086852e-03,1.000000000000000000e+00
5.312500000000000382e-03,5.312500000000000382e-03,6.155496596333328088e-03,1.000000000000000000e+00
5.520833333333333322e-03,5.312500000000000382e-03,6.112088653767678778e-03,1.000000000000000000e+00
5.729166666666667129e-03,5.312500000000000382e-03,6.046989645105041444e-03,1.000000000000000000e+00
5.937500000000000069e-03,5.312500000000000382e-03,5.960215044357508596e-03,1.000000000000000000e+00
6.145833333333333877e-03,5.312500000000000382e-03,5.851785483132876560e-03,1.000000000000000000e+00
6.354166666666666817e-03,5.312500000000000382e-03,5.721726789296107535e-03,1.000000000000000000e+00
6.562500000000000625e-03,5.312500000000000382e-03,5.570070083479384745e-03,1.000000000000000000e+00
6.770833333333333565e-03,5.312500000000000382e-03,5.396851968192546353e-03,1.000000000000000000e+00
6.979166666666667372e-03,5.312500000000000382e-03,5.202114860426569273e-03,1.000000000000000000e+00
7.187500000000000312e-03,5.312500000000000382e-03,4.985907548191319955e-03,1.000000000000000000e+00
7.395833333333334120e-03,5.312500000000000382e-03,4.748286103057360388e-03,1.000000000000000000e+00
7.604166666666667060e-03,5.312500000000000382e-03,4.489315364513845122e-03,1.000000000000000000e+00
7.812500000000000000e-03,5.312500000000000382e-03,4.209071336317590957e-03,1.000000000000000000e+00
8.020833333333334675e-03,5.312500000000000382e-03,3.907644998477661710e-03,1.000000000000000000e+00
8.229166666666667615e-03,5.312500000000000382e-03,3.585148204804320879e-03,1.000000000000000000e+00
8.437500000000000555e-03,5.312500000000000382e-03,3.241722360539102746e-03,1.000000000000000000e+00
8.645833333333333495e-03,5.312500000000000382e-03,2.877549981415059542e-03,1.000000000000000000e+00
8.854166666666666435e-03,5.312500000000000382e-03,2.492866528044562768e-03,1.000000000000000000e+00
9.062500000000001110e-03,5.312500000000000382e-03,2.087960479767404006e-03,1.000000000000000000e+00
9.270833333333334050e-03,5.312500000000000382e-03,1.663119859919696009e-03,1.000000000000000000e+00
9.479166666666666990e-03,5.312500000000000382e-03,1.218397430214124277e-03,1.000000000000000000e+00
9.687499999999999931e-03,5.312500000000000382e-03,7.528548006044253780e-04,1.000000000000000000e+00
9.895833333333334605e-03,5.312500000000000382e-03,2.626092075544852284e-04,1.000000000000000000e+00
1.041666666666666734e-04,5.520833333333333322e-03,2.483803597838903196e-04,1.000000000000000000e+00
3.125000000000000065e-04,5.520833333333333322e-03,7.193893737782470349e-04,1.000000000000000000e+00
5.208333333333333261e-04,5.520833333333333322e-03,1.176016721263932691e-03,1.000000000000000000e+00
7.291666666666666999e-04,5.520833333333333322e-03,1.617552689132450289e-03,1.000000000000000000e+00
9.375000000000000737e-04,5.520833333333333322e-03,2.041672763954631778e-03,1.000000000000000000e+00
1.145833333333333339e-03,5.520833333333333322e-03,2.446742225431377572e-03,1.000000000000000000e+00
1.354166666666666713e-03,5.520833333333333322e-03,2.831825611134189315e-03,1.000000000000000000e+00
1.562500000000000087e-03,5.520833333333333322e-03,3.196403940644905288e-03,1.000000000000000000e+00
1.770833333333333461e-03,5.520833333333333322e-03,3.540176856361182400e-03,1.000000000000000000e+00
1.979166666666666834e-03,5.520833333333333322e-03,3.862955716922724259e-03,1.000000000000000000e+00
2.187500000000000208e-03,5.520833333333333322e-03,4.164609932553389217e-03,1.000000000000000000e+00
2.395833333333333582e-03,5.520833333333333322e-03,4.445040497243201404e-03,1.000000000000000000e+00
2.604166666666666956e-03,5.520833333333333322e-03,4.704166905007453603e-03,1.000000000000000000e+00
2.812500000000000330e-03,5.520833333333333322e-03,4.941920625781047460e-03,1.000000000000000000e+00
3.020833333333333703e-03,5.520833333333333322e-03,5.158241813085205109e-03,1.000000000000000000e+00
3.229166666666667077e-03,5.520833333333333322e-03,5.353077611635058929e-03,1.000000000000000000e+00
3.437500000000000017e-03,5.520833333333333322e-03,5.526381260726684515e-03,1.000000000000000000e+00
3.645833333333333391e-03,5.520833333333333322e-03,5.678111599729680423e-03,1.000000000000000000e+00
3.854166666666666765e-03,5.520833333333333322e-03,5.808232786904314257e-03,1.000000000000000000e+00
4.062500000000000139e-03,5.520833333333333322e-03,5.916714142802301235e-03,1.000000000000000000e+00
4.270833333333333946e-03,5.520833333333333322e-03,6.003530075012187411e-03,1.000000000000000000e+00
4.479166666666666886e-03,5.520833333333333322e-03,6.068660058834378368e-03,1.000000000000000000e+00
4.687500000000000694e-03,5.520833333333333322e-03,6.112088653767678778e-03,1.000000000000000000e+00
4.895833333333333634e-03,5.520833333333333322e-03,6.133805537020186119e-03,1.000000000000000000e+00
5.104166666666666574e-03,5.520833333333333322e-03,6.133805537020184384e-03,1.000000000000000000e+00
5.312500000000000382e-03,5.520833333333333322e-03,6.112088653767677043e-03,1.000000000000000000e+00
5.520833333333333322e-03,5.520833333333333322e-03,6.068660058834376633e-03,1.000000000000000000e+00
5.729166666666667129e-03,5.520833333333333322e-03,6.003530075012187411e-03,1.000000000000000000e+00
5.937500000000000069e-03,5.520833333333333322e-03,5.916714142802302970e-03,1.000000000000000000e+00
6.145833333333333877e-03,5.520833333333333322e-03,5.808232786904319461e-03,1.000000000000000000e+00
6.354166666666666817e-03,5.520833333333333322e-03,5.678111599729687362e-03,1.000000000000000000e+00
6.562500000000000625e-03,5.520833333333333322e-03,5.526381260726693188e-03,1.000000000000000000e+00
6.770833333333333565e-03,5.520833333333333322e-03,5.353077611635066735e-03,1.000000000000000000e+00
6.979166666666667372e-03,5.520833333333333322e-03,5.158241813085212915e-03,1.000000000000000000e+00
7.187500000000000312e-03,5.520833333333333322e-03,4.941920625781057001e-03,1.000000000000000000e+00
7.395833333333334120e-03,5.520833333333333322e-03,4.704166905007462277e-03,1.000000000000000000e+00
7.604166666666667060e-03,5.520833333333333322e-03,4.445040497243207475e-03,1.000000000000000000e+00
7.812500000000000000e-03,5.520833333333333322e-03,4.164609932553394421e-03,1.000000000000000000e+00
8.020833333333334675e-03,5.520833333333333322e-03,3.862955716922729030e-03,1.000000000000000000e+00
8.229166666666667615e-03,5.520833333333333322e-03,3.540176856361183701e-03,1.000000000000000000e+00
8.437500000000000555e-03,5.520833333333333322e-03,3.196403940644906155e-03,1.000000000000000000e+00
8.645833333333333495e-03,5.520833333333333322e-03,2.831825611134189749e-03,1.000000000000000000e+00
8.854166666666666435e-03,5.520833333333333322e-03,2.446742225431378440e-03,1.000000000000000000e+00
9.062500000000001110e-03,5.520833333333333322e-03,2.041672763954631778e-03,1.000000000000000000e+00
9.270833333333334050e-03,5.520833333333333322e-03,1.617552689132449421e-03,1.000000000000000000e+00
9.479166666666666990e-03,5.520833333333333322e-03,1.176016721263932474e-03,1.000000000000000000e+00
9.687499999999999931e-03,5.520833333333333322e-03,7.193893737782469265e-04,1.000000000000000000e+00
9.895833333333334605e-03,5.520833333333333322e-03,2.483803597838902654e-04,1.000000000000000000e+00
1.041666666666666734e-04,5.729166666666667129e-03,2.165004398089416841e-04,1.000000000000000000e+00
3.125000000000000065e-04,5.729166666666667129e-03,6.569028356829620732e-04,1.000000000000000000e+00
5.208333333333333261e-04,5.729166666666667129e-03,1.105324614153131105e-03,1.000000000000000000e+00
7.291666666666666999e-04,5.729166666666667129e-03,1.545998633613759801e-03,1.000000000000000000e+00
9.375000000000000737e-04,5.729166666666667129e-03,1.971032883709516320e-03,1.000000000000000000e+00
1.145833333333333339e-03,5.729166666666667129e-03,2.377201220814348804e-03,1.000000000000000000e+00
1.354166666666666713e-03,5.729166666666667129e-03,2.763203519267638103e-03,1.000000000000000000e+00
1.562500000000000087e-03,5.729166666666667129e-03,3.128488156767369934e-03,1.000000000000000000e+00
1.770833333333333461e-03,5.729166666666667129e-03,3.472796785295000684e-03,1.000000000000000000e+00
1.979166666666666834e-03,5.729166666666667129e-03,3.795988302520892158e-03,1.000000000000000000e+00
2.187500000000000208e-03,5.729166666666667129e-03,4.097969401952264792e-03,1.000000000000000000e+00
2.395833333333333582e-03,5.729166666666667129e-03,4.378667009120344386e-03,1.000000000000000000e+00
2.604166666666666956e-03,5.729166666666667129e-03,4.638017616170435342e-03,1.000000000000000000e+00
2.812500000000000330e-03,5.729166666666667129e-03,4.875963459062441357e-03,1.000000000000000000e+00
3.020833333333333703e-03,5.729166666666667129e-03,5.092451376720373221e-03,1.000000000000000000e+00
3.229166666666667077e-03,5.729166666666667129e-03,5.287432626758028185e-03,1.000000000000000000e+00
3.437500000000000017e-03,5.729166666666667129e-03,5.460862970284847615e-03,1.000000000000000000e+00
3.645833333333333391e-03,5.729166666666667129e-03,5.612702784213845567e-03,1.000000000000000000e+00
3.854166666666666765e-03,5.729166666666667129e-03,5.742917144174624657e-03,1.000000000000000000e+00
4.062500000000000139e-03,5.729166666666667129e-03,5.851475887157419654e-03,1.000000000000000000e+00
4.270833333333333946e-03,5.729166666666667129e-03,5.938353675529248372e-03,1.000000000000000000e+00
4.479166666666666886e-03,5.729166666666667129e-03,6.003530075012189146e-03,1.000000000000000000e+00
4.687500000000000694e-03,5.729166666666667129e-03,6.046989645105040577e-03,1.000000000000000000e+00
4.895833333333333634e-03,5.729166666666667129e-03,6.068722029505010766e-03,1.000000000000000000e+00
5.104166666666666574e-03,5.729166666666667129e-03,6.068722029505011634e-03,1.000000000000000000e+00
5.312500000000000382e-03,5.729166666666667129e-03,6.046989645105039710e-03,1.000000000000000000e+00
5.520833333333333322e-03,5.729166666666667129e-03,6.003530075012185677e-03,1.000000000000000000e+00
5.729166666666667129e-03,5.729166666666667129e-03,5.938353675529249240e-03,1.000000000000000000e+00
5.937500000000000069e-03,5.729166666666667129e-03,5.851475887157423124e-03,1.000000000000000000e+00
6.145833333333333877e-03,5.729166666666667129e-03,5.742917144174630728e-03,1.000000000000000000e+00
6.354166666666666817e-03,5.729166666666667129e-03,5.612702784213850771e-03,1.000000000000000000e+00
6.562500000000000625e-03,5.729166666666667129e-03,5.460862970284854553e-03,1.000000000000000000e+00
6.770833333333333565e-03,5.729166666666667129e-03,5.287432626758037726e-03,1.000000000000000000e+00
6.979166666666667372e-03,5.729166666666667129e-03,5.092451376720382762e-03,1.000000000000000000e+00
7.187500000000000312e-03,5.729166666666667129e-03,4.875963459062451766e-03,1.000000000000000000e+00
7.395833333333334120e-03,5.729166666666667129e-03,4.638017616170445750e-03,1.000000000000000000e+00
7.604166666666667060e-03,5.729166666666667129e-03,4.378667009120351325e-03,1.000000000000000000e+00
7.812500000000000000e-03,5.729166666666667129e-03,4.097969401952271731e-03,1.000000000000000000e+00
8.020833333333334675e-03,5.729166666666667129e-03,3.795988302520896494e-03,1.000000000000000000e+00
8.229166666666667615e-03,5.729166666666667129e-03,3.472796785295001118e-03,1.000000000000000000e+00
8.437500000000000555e-03,5.729166666666667129e-03,3.128488156767369934e-03,1.000000000000000000e+00
8.645833333333333495e-03,5.729166666666667129e-03,2.763203519267637669e-03,1.000000000000000000e+00
8.854166666666666435e-03,5.729166666666667129e-03,2.377201220814349671e-03,1.000000000000000000e+00
9.062500000000001110e-03,5.729166666666667129e-03,1.971032883709517187e-03,1.000000000000000000e+00
9.270833333333334050e-03,5.729166666666667129e-03,1.545998633613759801e-03,1.000000000000000000e+00
9.479166666666666990e-03,5.729166666666667129e-03,1.105324614153130889e-03,1.000000000000000000e+00
9.687499999999999931e-03,5.729166666666667129e-03,6.569028356829620732e-04,1.000000000000000000e+00
9.895833333333334605e-03,5.729166666666667129e-03,2.165004398089416841e-04,1.000000000000000000e+00
1.041666666666666734e-04,5.937500000000000069e-03,1.338162258000784039e-04,1.000000000000000000e+00
3.125000000000000065e-04,5.937500000000000069e-03,5.429941372137509804e-04,1.000000000000000000e+00
5.208333333333333261e-04,5.937500000000000069e-03,9.989774882740911494e-04,1.000000000000000000e+00
7.291666666666666999e-04,5.937500000000000069e-03,1.446681569682164731e-03,1.000000000000000000e+00
9.375000000000000737e-04,5.937500000000000069e-03,1.875856138677548576e-03,1.000000000000000000e+00
1.145833333333333339e-03,5.937500000000000069e-03,2.284423477071087331e-03,1.000000000000000000e+00
1.354166666666666713e-03,5.937500000000000069e-03,2.671896310576865868e-03,1.000000000000000000e+00
1.562500000000000087e-03,5.937500000000000069e-03,3.038145604084156737e-03,1.000000000000000000e+00
1.770833333333333461e-03,5.937500000000000069e-03,3.383131047752778453e-03,1.000000000000000000e+00
1.979166666666666834e-03,5.937500000000000069e-03,3.706828528135803873e-03,1.000000000000000000e+00
2.187500000000000208e-03,5.937500000000000069e-03,4.009209585836659255e-03,1.000000000000000000e+00
2.395833333333333582e-03,5.937500000000000069e-03,4.290237743337695780e-03,1.000000000000000000e+00
2.604166666666666956e-03,5.937500000000000069e-03,4.549870313713727868e-03,1.000000000000000000e+00
2.812500000000000330e-03,5.937500000000000069e-03,4.788061439800135252e-03,1.000000000000000000e+00
3.020833333333333703e-03,5.937500000000000069e-03,5.004764830198040609e-03,1.000000000000000000e+00
3.229166666666667077e-03,5.937500000000000069e-03,5.199935770614051884e-03,1.000000000000000000e+00
3.437500000000000017e-03,5.937500000000000069e-03,5.373532431663051098e-03,1.000000000000000000e+00
3.645833333333333391e-03,5.937500000000000069e-03,5.525516644888446745e-03,1.000000000000000000e+00
3.854166666666666765e-03,5.937500000000000069e-03,5.655854340645144127e-03,1.000000000000000000e+00
4.062500000000000139e-03,5.937500000000000069e-03,5.764515808345728465e-03,1.000000000000000000e+00
4.270833333333333946e-03,5.937500000000000069e-03,5.851475887157420522e-03,1.000000000000000000e+00
4.479166666666666886e-03,5.937500000000000069e-03,5.916714142802301235e-03,1.000000000000000000e+00
