x_m,y_m,pressure_Pa,permeability_m2,velocity_x_m_s,velocity_y_m_s
4.687500000000000000e-02,1.968750000000000014e-02,5.636869251708764494e+01,9.999999999999999799e-13,2.034745846704822731e-06,1.229682437831343147e-08
4.812500000000000111e-02,1.968750000000000014e-02,5.382310665018147233e+01,9.999999999999999799e-13,2.037598534363769480e-06,7.698339551984644903e-09
4.937500000000000222e-02,1.968750000000000014e-02,5.127469618117822137e+01,9.999999999999999799e-13,2.039121132527864674e-06,2.623092491842271446e-09
5.062500000000000333e-02,1.968750000000000014e-02,4.872530381886181061e+01,9.999999999999999799e-13,2.039121132527887544e-06,-2.623092491688794287e-09
5.187500000000000444e-02,1.968750000000000014e-02,4.617689334985850280e+01,9.999999999999999799e-13,2.037598534363866042e-06,-7.698339551797061847e-09
5.312499999999999861e-02,1.968750000000000014e-02,4.363130748295214545e+01,9.999999999999999799e-13,2.034745846704998914e-06,-1.229682437816563911e-08
5.437499999999999972e-02,1.968750000000000014e-02,4.109002873309600545e+01,9.999999999999999799e-13,2.030933888872857722e-06,-1.623196545276641533e-08
5.562500000000000083e-02,1.968750000000000014e-02,3.855397276077000157e+01,9.999999999999999799e-13,2.026678843971703517e-06,-1.951210886436456581e-08
5.687500000000000194e-02,1.968750000000000014e-02,3.602333162316674731e+01,9.999999999999999799e-13,2.022620008054167404e-06,-2.238369676994124892e-08
5.812500000000000305e-02,1.968750000000000014e-02,3.349742274063458325e+01,9.999999999999999799e-13,2.019600264481780704e-06,-2.530337716772805741e-08
5.937500000000000416e-02,1.968750000000000014e-02,3.097433096196229485e+01,9.999999999999999799e-13,2.019472727957662818e-06,-2.847753810669360372e-08
6.062499999999999833e-02,1.968750000000000014e-02,2.844874092074042693e+01,9.999999999999999799e-13,2.029584164422428629e-06,-3.020103964788063471e-08
6.187499999999999944e-02,1.968750000000000014e-02,2.590037055090622431e+01,9.999999999999999799e-13,2.085829110234561990e-06,-1.939487076387820169e-08
6.312500000000000056e-02,1.968750000000000014e-02,2.323416814515402251e+01,9.999999999999999799e-13,2.340298183633865392e-06,5.962587656874234456e-08
6.437500000000000167e-02,1.968750000000000014e-02,2.162597390322113000e+01,1.000000000000000036e-10,1.784820128020830324e-05,2.832015024179156218e-05
6.562500000000000278e-02,1.968750000000000014e-02,2.121161430174924689e+01,1.000000000000000036e-10,3.373795901751036895e-05,4.301579372570642451e-05
6.687500000000000389e-02,1.968750000000000014e-02,2.078252492778337057e+01,1.000000000000000036e-10,3.642332739997797140e-05,3.698906985126825073e-05
6.812500000000000500e-02,1.968750000000000014e-02,2.030103111674979743e+01,1.000000000000000036e-10,4.081483476633805701e-05,3.046038989411953643e-05
6.937500000000000611e-02,1.968750000000000014e-02,1.976215405862491892e+01,1.000000000000000036e-10,4.517262723056858444e-05,2.506341344458376885e-05
7.062500000000000722e-02,1.968750000000000014e-02,1.917171543598558259e+01,1.000000000000000036e-10,4.900957587050384814e-05,2.070822594862135700e-05
7.187500000000000833e-02,1.968750000000000014e-02,1.853691466186232262e+01,1.000000000000000036e-10,5.229499493567856048e-05,1.718398366802489067e-05
7.312499999999999556e-02,1.968750000000000014e-02,1.786434056259361824e+01,1.000000000000000036e-10,5.508941097014043338e-05,1.431467769741771707e-05
7.437499999999999667e-02,1.968750000000000014e-02,1.715967938760881140e+01,1.000000000000000036e-10,5.746287141139872780e-05,1.196442836119729010e-05
7.562499999999999778e-02,1.968750000000000014e-02,1.642776877730864982e+01,1.000000000000000036e-10,5.947874100357401393e-05,1.002869534268029160e-05
7.687499999999999889e-02,1.968750000000000014e-02,1.567271086251946066e+01,1.000000000000000036e-10,6.119141544097145031e-05,8.426424953334928373e-06
7.812500000000000000e-02,1.968750000000000014e-02,1.489798339128436311e+01,1.000000000000000036e-10,6.264695472494116344e-05,7.094203993430453001e-06
7.937500000000000111e-02,1.968750000000000014e-02,1.410653699439593112e+01,1.000000000000000036e-10,6.388422273612682470e-05,5.981985622221229978e-06
8.062500000000000222e-02,1.968750000000000014e-02,1.330087782288119236e+01,1.000000000000000036e-10,6.493599200872004270e-05,5.049944025778215395e-06
8.187500000000000333e-02,1.968750000000000014e-02,1.248313719417792989e+01,1.000000000000000036e-10,6.582990470990770734e-05,4.266137158766126919e-06
8.312500000000000444e-02,1.968750000000000014e-02,1.165513020513349929e+01,1.000000000000000036e-10,6.658928365257436540e-05,3.604753433496056529e-06
8.437500000000000555e-02,1.968750000000000014e-02,1.081840510286357038e+01,1.000000000000000036e-10,6.723381028320564272e-05,3.044784511495207949e-06
8.562500000000000666e-02,1.968750000000000014e-02,9.974284948053357525e+00,1.000000000000000036e-10,6.778008972927279077e-05,2.569011679624679178e-06
8.687500000000000777e-02,1.968750000000000014e-02,9.123902859631749962e+00,1.000000000000000036e-10,6.824212123588770421e-05,2.163224768041942056e-06
8.812499999999999500e-02,1.968750000000000014e-02,8.268231917156164457e+00,1.000000000000000036e-10,6.863168961310312714e-05,1.815614726814800254e-06
8.937499999999999611e-02,1.968750000000000014e-02,7.408110619304171252e+00,1.000000000000000036e-10,6.895869068860870945e-05,1.516296737517918839e-06
9.062499999999999722e-02,1.968750000000000014e-02,6.544264649940946477e+00,1.000000000000000036e-10,6.923140146195485450e-05,1.256932029153929624e-06
9.187499999999999833e-02,1.968750000000000014e-02,5.677325582755299749e+00,1.000000000000000036e-10,6.945670371179472175e-05,1.030424709176713592e-06
9.312499999999999944e-02,1.968750000000000014e-02,4.807847057146077852e+00,1.000000000000000036e-10,6.964026818234237207e-05,8.306758190400385045e-07
9.437500000000000056e-02,1.968750000000000014e-02,3.936318878196740201e+00,1.000000000000000036e-10,6.978670512091048462e-05,6.523811141975598341e-07
9.562500000000000167e-02,1.968750000000000014e-02,3.063179429123315423e+00,1.000000000000000036e-10,6.989968580723427403e-05,4.908621969200054855e-07
9.687500000000000278e-02,1.968750000000000014e-02,2.188826733015883264e+00,1.000000000000000036e-10,6.998203876429934201e-05,3.419229114105347990e-07
9.812500000000000389e-02,1.968750000000000014e-02,1.313628460015831445e+00,1.000000000000000036e-10,7.003582353219524000e-05,2.017245669150291015e-07
9.937500000000000500e-02,1.968750000000000014e-02,4.379311447110019184e-01,1.000000000000000036e-10,7.006238418907333057e-05,6.667474260609651350e-08
6.250000000000000130e-04,2.031250000000000069e-02,9.956246495066670832e+01,1.000000000000000036e-10,6.999860444363150227e-05,-5.987353541513584163e-08
1.874999999999999931e-03,2.031250000000000069e-02,9.868756993824250401e+01,1.000000000000000036e-10,6.997041450370033435e-05,-1.811504757029069363e-07
3.125000000000000173e-03,2.031250000000000069e-02,9.781320458807419982e+01,1.000000000000000036e-10,6.991332538028073595e-05,-3.070600569662928463e-07
4.375000000000000416e-03,2.031250000000000069e-02,9.693973680373548518e+01,1.000000000000000036e-10,6.982589972253549137e-05,-4.408357439581322090e-07
5.624999999999999792e-03,2.031250000000000069e-02,9.606755709501081242e+01,1.000000000000000036e-10,6.970593374675671102e-05,-5.859342360975005531e-07
6.875000000000000035e-03,2.031250000000000069e-02,9.519708846006656700e+01,1.000000000000000036e-10,6.955039822494937763e-05,-7.461364669427437277e-07
8.125000000000000278e-03,2.031250000000000069e-02,9.432879713938707766e+01,1.000000000000000036e-10,6.935535688153435057e-05,-9.256611542900825222e-07
9.374999999999999653e-03,2.031250000000000069e-02,9.346320453802820793e+01,1.000000000000000036e-10,6.911585952017103860e-05,-1.129295778428058547e-06
1.062500000000000076e-02,2.031250000000000069e-02,9.260090065138280124e+01,1.000000000000000036e-10,6.882580630183381836e-05,-1.362550992382693701e-06
1.187500000000000014e-02,2.031250000000000069e-02,9.174255938048236203e+01,1.000000000000000036e-10,6.847777851805969930e-05,-1.631846042290589826e-06
1.312499999999999951e-02,2.031250000000000069e-02,9.088895618843130819e+01,1.000000000000000036e-10,6.806282988873816036e-05,-1.944734949281609474e-06
1.437500000000000062e-02,2.031250000000000069e-02,9.004098863326390756e+01,1.000000000000000036e-10,6.757023078572671612e-05,-2.310186193557228377e-06
1.562500000000000000e-02,2.031250000000000069e-02,8.919970041878814015e+01,1.000000000000000036e-10,6.698715574270180343e-05,-2.738932753005655490e-06
1.687500000000000111e-02,2.031250000000000069e-02,8.836630973969636216e+01,1.000000000000000036e-10,6.629830202965590483e-05,-3.243915020134408710e-06
1.812499999999999875e-02,2.031250000000000069e-02,8.754224286804674193e+01,1.000000000000000036e-10,6.548542378154932251e-05,-3.840846976725060071e-06
1.937499999999999986e-02,2.031250000000000069e-02,8.672917414515762857e+01,1.000000000000000036e-10,6.452676196418677239e-05,-4.548946948526689560e-06
2.062500000000000097e-02,2.031250000000000069e-02,8.592907381894207219e+01,1.000000000000000036e-10,6.339634508645131789e-05,-5.391889624290797047e-06
2.187500000000000208e-02,2.031250000000000069e-02,8.514426551799634524e+01,1.000000000000000036e-10,6.206312880117933572e-05,-6.399057843121908296e-06
2.312499999999999972e-02,2.031250000000000069e-02,8.437749559891258855e+01,1.000000000000000036e-10,6.048993449776161315e-05,-7.607204309937286901e-06
2.437500000000000083e-02,2.031250000000000069e-02,8.363201715555230464e+01,1.000000000000000036e-10,5.863213954588899449e-05,-9.062681291419491866e-06
2.562500000000000194e-02,2.031250000000000069e-02,8.291169211026536345e+01,1.000000000000000036e-10,5.643607467878950564e-05,-1.082447518279422918e-05
2.687499999999999958e-02,2.031250000000000069e-02,8.222111528858256690e+01,1.000000000000000036e-10,5.383714159252860195e-05,-1.296843411203326073e-05
2.812500000000000069e-02,2.031250000000000069e-02,8.156576357045214820e+01,1.000000000000000036e-10,5.075798325166941730e-05,-1.559344006571904842e-05
2.937500000000000180e-02,2.031250000000000069e-02,8.095216570729083116e+01,1.000000000000000036e-10,4.710865962317142917e-05,-1.883139820405858384e-05
3.062499999999999944e-02,2.031250000000000069e-02,8.038804707987286235e+01,1.000000000000000036e-10,4.279969172219920837e-05,-2.286728291865869822e-05
3.187500000000000056e-02,2.031250000000000069e-02,7.988217341423585083e+01,1.000000000000000036e-10,3.783763502740725615e-05,-2.799659584049435967e-05
3.312500000000000167e-02,2.031250000000000069e-02,7.944210620418768087e+01,1.000000000000000036e-10,3.307120906907583572e-05,-3.487389724249964770e-05
3.437500000000000278e-02,2.031250000000000069e-02,7.905539318750895461e+01,1.000000000000000036e-10,3.755573758921456121e-05,-4.603054640325352615e-05
3.562500000000000389e-02,2.031250000000000069e-02,7.850321276445731655e+01,1.000000000000000036e-10,2.348516331229775659e-05,-1.032523155709075097e-05
3.687499999999999806e-02,2.031250000000000069e-02,7.673830544678911281e+01,9.999999999999999799e-13,2.464157108782811229e-06,2.099100887882741723e-07
3.812499999999999917e-02,2.031250000000000069e-02,7.407277865041268683e+01,9.999999999999999799e-13,2.083507823339658668e-06,6.741808482840951398e-08
3.937500000000000028e-02,2.031250000000000069e-02,7.152953588843996613e+01,9.999999999999999799e-13,2.026088142589128716e-06,3.901013886503505849e-08
4.062500000000000139e-02,2.031250000000000069e-02,6.900755829393986573e+01,9.999999999999999799e-13,2.016968440713509420e-06,2.928400806006266154e-08
4.187500000000000250e-02,2.031250000000000069e-02,6.648711478665619268e+01,9.999999999999999799e-13,2.017715278266107168e-06,2.405972017630802378e-08
4.312500000000000361e-02,2.031250000000000069e-02,6.396327009827459875e+01,9.999999999999999799e-13,2.021042304434792114e-06,2.045396889113817329e-08
4.437499999999999778e-02,2.031250000000000069e-02,6.143450902556921278e+01,9.999999999999999799e-13,2.025116385019151766e-06,1.737537849255659371e-08
4.562499999999999889e-02,2.031250000000000069e-02,5.890047913572671945e+01,9.999999999999999799e-13,2.029185453634693273e-06,1.420663906651498288e-08
4.687500000000000000e-02,2.031250000000000069e-02,5.636154539148247977e+01,9.999999999999999799e-13,2.032732349001250607e-06,1.064272416535345684e-08
4.812500000000000111e-02,2.031250000000000069e-02,5.381864826322359363e+01,9.999999999999999799e-13,2.035346362579008492e-06,6.619089146670376225e-09
4.937500000000000222e-02,2.031250000000000069e-02,5.127317948503495870e+01,9.999999999999999799e-13,2.036731099287456477e-06,2.248675460947424730e-09
5.062500000000000333e-02,2.031250000000000069e-02,4.872682051500495248e+01,9.999999999999999799e-13,2.036731099287490358e-06,-2.248675460765525645e-09
5.187500000000000444e-02,2.031250000000000069e-02,4.618135173681623229e+01,9.999999999999999799e-13,2.035346362579096583e-06,-6.619089146465739186e-09
5.312499999999999861e-02,2.031250000000000069e-02,4.363845460855721115e+01,9.999999999999999799e-13,2.032732349001415355e-06,-1.064272416519429571e-08
5.437499999999999972e-02,2.031250000000000069e-02,4.109952086431269436e+01,9.999999999999999799e-13,2.029185453634929595e-06,-1.420663906637855764e-08
5.562500000000000083e-02,2.031250000000000069e-02,3.856549097446988839e+01,9.999999999999999799e-13,2.025116385019447381e-06,-1.737537849240880301e-08
5.687500000000000194e-02,2.031250000000000069e-02,3.603672990176407609e+01,9.999999999999999799e-13,2.021042304435186831e-06,-2.045396889097901050e-08
5.812500000000000305e-02,2.031250000000000069e-02,3.351288521338192083e+01,9.999999999999999799e-13,2.017715278266561601e-06,-2.405972017616022646e-08
5.937500000000000416e-02,2.031250000000000069e-02,3.099244170609767224e+01,9.999999999999999799e-13,2.016968440714012558e-06,-2.928400805991202864e-08
6.062499999999999833e-02,2.031250000000000069e-02,2.847046411159688972e+01,9.999999999999999799e-13,2.026088142589712321e-06,-3.901013886487874120e-08
6.187499999999999944e-02,2.031250000000000069e-02,2.592722134962339098e+01,9.999999999999999799e-13,2.083507823340318083e-06,-6.741808482823899566e-08
6.312500000000000056e-02,2.031250000000000069e-02,2.326169455324609459e+01,9.999999999999999799e-13,2.464157108783660379e-06,-2.099100887882116507e-07
6.437500000000000167e-02,2.031250000000000069e-02,2.149678723557725846e+01,1.000000000000000036e-10,2.348516331230977091e-05,1.032523155709716809e-05
6.562500000000000278e-02,2.031250000000000069e-02,2.094460681252533263e+01,1.000000000000000036e-10,3.755573758923432079e-05,4.603054640328649945e-05
6.687500000000000389e-02,2.031250000000000069e-02,2.055789379584640031e+01,1.000000000000000036e-10,3.307120906909474150e-05,3.487389724252579052e-05
6.812500000000000500e-02,2.031250000000000069e-02,2.011782658579796390e+01,1.000000000000000036e-10,3.783763502743297207e-05,2.799659584051368558e-05
6.937500000000000611e-02,2.031250000000000069e-02,1.961195292016057579e+01,1.000000000000000036e-10,4.279969172223103648e-05,2.286728291867546608e-05
7.062500000000000722e-02,2.031250000000000069e-02,1.904783429274218776e+01,1.000000000000000036e-10,4.710865962320922716e-05,1.883139820407450128e-05
7.187500000000000833e-02,2.031250000000000069e-02,1.843423642958034492e+01,1.000000000000000036e-10,5.075798325171659365e-05,1.559344006573212322e-05
7.312499999999999556e-02,2.031250000000000069e-02,1.777888471144927252e+01,1.000000000000000036e-10,5.383714159258401824e-05,1.296843411204661844e-05
7.437499999999999667e-02,2.031250000000000069e-02,1.708830788976574411e+01,1.000000000000000036e-10,5.643607467884976018e-05,1.082447518280673477e-05
7.562499999999999778e-02,2.031250000000000069e-02,1.636798284447802843e+01,1.000000000000000036e-10,5.863213954595564582e-05,9.062681291430008628e-06
7.687499999999999889e-02,2.031250000000000069e-02,1.562250440111685279e+01,1.000000000000000036e-10,6.048993449783749375e-05,7.607204309945101627e-06
7.812500000000000000e-02,2.031250000000000069e-02,1.485573448203209068e+01,1.000000000000000036e-10,6.206312880126069154e-05,6.399057843124607790e-06
7.937500000000000111e-02,2.031250000000000069e-02,1.407092618108533522e+01,1.000000000000000036e-10,6.339634508653816248e-05,5.391889624297333600e-06
8.062500000000000222e-02,2.031250000000000069e-02,1.327082585486863664e+01,1.000000000000000036e-10,6.452676196428178915e-05,4.548946948535074339e-06
8.187500000000000333e-02,2.031250000000000069e-02,1.245775713197829049e+01,1.000000000000000036e-10,6.548542378165199645e-05,3.840846976730743662e-06
8.312500000000000444e-02,2.031250000000000069e-02,1.163369026032733622e+01,1.000000000000000036e-10,6.629830202976120797e-05,3.243915020143929784e-06
8.437500000000000555e-02,2.031250000000000069e-02,1.080029958123425970e+01,1.000000000000000036e-10,6.698715574280844826e-05,2.738932753008497709e-06
8.562500000000000666e-02,2.031250000000000069e-02,9.959011366757124506e+00,1.000000000000000036e-10,6.757023078584109945e-05,2.310186193562344032e-06
8.687500000000000777e-02,2.031250000000000069e-02,9.111043811588231733e+00,1.000000000000000036e-10,6.806282988886009245e-05,1.944734949288857112e-06
8.812499999999999500e-02,2.031250000000000069e-02,8.257440619535621806e+00,1.000000000000000036e-10,6.847777851818565649e-05,1.631846042298547913e-06
8.937499999999999611e-02,2.031250000000000069e-02,7.399099348633590090e+00,1.000000000000000036e-10,6.882580630196338052e-05,1.362550992392641256e-06
9.062499999999999722e-02,2.031250000000000069e-02,6.536795461986536715e+00,1.000000000000000036e-10,6.911585952030791912e-05,1.129295778433885075e-06
9.187499999999999833e-02,2.031250000000000069e-02,5.671202860625891518e+00,1.000000000000000036e-10,6.935535688167780407e-05,9.256611542922141865e-07
9.312499999999999944e-02,2.031250000000000069e-02,4.802911539944591190e+00,1.000000000000000036e-10,6.955039822509499954e-05,7.461364669425305930e-07
9.437500000000000056e-02,2.031250000000000069e-02,3.932442904998516120e+00,1.000000000000000036e-10,6.970593374691099299e-05,5.859342361033980200e-07
9.562500000000000167e-02,2.031250000000000069e-02,3.060263196271816089e+00,1.000000000000000036e-10,6.982589972269482843e-05,4.408357439604769550e-07
9.687500000000000278e-02,2.031250000000000069e-02,2.186795411931145239e+00,1.000000000000000036e-10,6.991332538044424719e-05,3.070600569629532601e-07
9.812500000000000389e-02,2.031250000000000069e-02,1.312430061760709643e+00,1.000000000000000036e-10,6.997041450387136725e-05,1.811504757011838860e-07
9.937500000000000500e-02,2.031250000000000069e-02,4.375350493343606595e-01,1.000000000000000036e-10,6.999860444380280621e-05,5.987353541516248347e-08
6.250000000000000130e-04,2.093750000000000125e-02,9.956281727448275376e+01,1.000000000000000036e-10,6.994187218334273312e-05,-5.268986085866344981e-08
1.874999999999999931e-03,2.093750000000000125e-02,9.868863592093367743e+01,1.000000000000000036e-10,6.991223027124929767e-05,-1.594182242467922578e-07
3.125000000000000173e-03,2.093750000000000125e-02,9.781501151770152092e+01,1.000000000000000036e-10,6.985219613000762866e-05,-2.702306760829742049e-07
4.375000000000000416e-03,2.093750000000000125e-02,9.694233101768348604e+01,1.000000000000000036e-10,6.976024871750834979e-05,-3.879785897129294478e-07
5.624999999999999792e-03,2.093750000000000125e-02,9.607100529976381154e+01,1.000000000000000036e-10,6.963405475926548590e-05,-5.157114233270474981e-07
6.875000000000000035e-03,2.093750000000000125e-02,9.520147964870184865e+01,1.000000000000000036e-10,6.947040472309992036e-05,-6.567665007150934111e-07
8.125000000000000278e-03,2.093750000000000125e-02,9.433424518168631323e+01,1.000000000000000036e-10,6.926512405590641163e-05,-8.148701152060764827e-07
9.374999999999999653e-03,2.093750000000000125e-02,9.346985154730418799e+01,1.000000000000000036e-10,6.901295654276963011e-05,-9.942543802526411878e-07
1.062500000000000076e-02,2.093750000000000125e-02,9.260892126811707215e+01,1.000000000000000036e-10,6.870741555654715849e-05,-1.199795288272298213e-06
1.187500000000000014e-02,2.093750000000000125e-02,9.175216615839050860e+01,1.000000000000000036e-10,6.834059763452898198e-05,-1.437178893504551232e-06
1.312499999999999951e-02,2.093750000000000125e-02,9.090040632725384739e+01,1.000000000000000036e-10,6.790295116013280808e-05,-1.713104546206522866e-06
1.437500000000000062e-02,2.093750000000000125e-02,9.005459237938718786e+01,1.000000000000000036e-10,6.738299082729667412e-05,-2.035536878702259325e-06
1.562500000000000000e-02,2.093750000000000125e-02,8.921583155657143038e+01,1.000000000000000036e-10,6.676694586980998420e-05,-2.414022067596305894e-06
1.687500000000000111e-02,2.093750000000000125e-02,8.838541873264193782e+01,1.000000000000000036e-10,6.603832654060963611e-05,-2.860089184423486074e-06
1.812499999999999875e-02,2.093750000000000125e-02,8.756487339305618889e+01,1.000000000000000036e-10,6.517738874560902998e-05,-3.387764790884375196e-06
1.937499999999999986e-02,2.093750000000000125e-02,8.675598401400171156e+01,1.000000000000000036e-10,6.416047068484145356e-05,-4.014239195294065722e-06
2.062500000000000097e-02,2.093750000000000125e-02,8.596086162593515212e+01,1.000000000000000036e-10,6.295916728874485974e-05,-4.760737240598017535e-06
2.187500000000000208e-02,2.093750000000000125e-02,8.518200483178308957e+01,1.000000000000000036e-10,6.153929738203656608e-05,-5.653667130812891332e-06
2.312499999999999972e-02,2.093750000000000125e-02,8.442237919138423763e+01,1.000000000000000036e-10,5.985960371674422327e-05,-6.726151037878479280e-06
2.437500000000000083e-02,2.093750000000000125e-02,8.368551473886448377e+01,1.000000000000000036e-10,5.787010556707683571e-05,-8.020088012697213796e-06
2.562500000000000194e-02,2.093750000000000125e-02,8.297562655220731642e+01,1.000000000000000036e-10,5.550999500103044788e-05,-9.588980744937314416e-06
2.687499999999999958e-02,2.093750000000000125e-02,8.229776486383872225e+01,1.000000000000000036e-10,5.270492852862274639e-05,-1.150192877055132772e-05
2.812500000000000069e-02,2.093750000000000125e-02,8.165800333899174746e+01,1.000000000000000036e-10,4.936351288961758502e-05,-1.384965841726284192e-05
2.937500000000000180e-02,2.093750000000000125e-02,8.106367704159828236e+01,1.000000000000000036e-10,4.537265444399508175e-05,-1.675508881545056020e-05
3.062499999999999944e-02,2.093750000000000125e-02,8.052368697789187024e+01,1.000000000000000036e-10,4.059002841231801291e-05,-2.039779534094236164e-05
3.187500000000000056e-02,2.093750000000000125e-02,8.004892633129033186e+01,1.000000000000000036e-10,3.481152760439043656e-05,-2.509580466684610387e-05
3.312500000000000167e-02,2.093750000000000125e-02,7.965339878778210903e+01,1.000000000000000036e-10,2.740635211857749524e-05,-3.168888769406634428e-05
3.437500000000000278e-02,2.093750000000000125e-02,7.936376752832589432e+01,1.000000000000000036e-10,1.227172884119243114e-05,-4.389050857305846457e-05
3.562500000000000389e-02,2.093750000000000125e-02,7.849708846885928892e+01,9.999999999999999799e-13,1.483936152929202081e-06,-3.608590469534894612e-08
3.687499999999999806e-02,2.093750000000000125e-02,7.650344424389589904e+01,9.999999999999999799e-13,1.792692650305934773e-06,2.768892894615305726e-07
3.812499999999999917e-02,2.093750000000000125e-02,7.401535684309445173e+01,9.999999999999999799e-13,2.000379135272265779e-06,8.692028439360229872e-08
3.937500000000000028e-02,2.093750000000000125e-02,7.150249640571523457e+01,9.999999999999999799e-13,2.010517126037677862e-06,4.314878429242980898e-08
4.062500000000000139e-02,2.093750000000000125e-02,6.898906402800025717e+01,9.999999999999999799e-13,2.011997518612787746e-06,2.896501728296243736e-08
4.187500000000000250e-02,2.093750000000000125e-02,6.647250260918326603e+01,9.999999999999999799e-13,2.015185244896861395e-06,2.241142903505988391e-08
4.312500000000000361e-02,2.093750000000000125e-02,6.395110091575810429e+01,9.999999999999999799e-13,2.019277837211905040e-06,1.839245079050897427e-08
4.437499999999999778e-02,2.093750000000000125e-02,6.142430801615350333e+01,9.999999999999999799e-13,2.023555179059087885e-06,1.526118537744309870e-08
4.562499999999999889e-02,2.093750000000000125e-02,5.889221296811038542e+01,9.999999999999999799e-13,2.027567561709020188e-06,1.228010654893978424e-08
4.687500000000000000e-02,2.093750000000000125e-02,5.635538911188095312e+01,9.999999999999999799e-13,2.030952071744900262e-06,9.103553981799449127e-09
4.812500000000000111e-02,2.093750000000000125e-02,5.381483278874813436e+01,9.999999999999999799e-13,2.033401510011566720e-06,5.626533408070600083e-09
4.937500000000000222e-02,2.093750000000000125e-02,5.127188533685203709e+01,9.999999999999999799e-13,2.034687250224146829e-06,1.905992739045814238e-09
5.062500000000000333e-02,2.093750000000000125e-02,4.872811466318776752e+01,9.999999999999999799e-13,2.034687250224181134e-06,-1.905992738880968722e-09
5.187500000000000444e-02,2.093750000000000125e-02,4.618516721129158498e+01,9.999999999999999799e-13,2.033401510011651846e-06,-5.626533407900069355e-09
5.312499999999999861e-02,2.093750000000000125e-02,4.364461088815863832e+01,9.999999999999999799e-13,2.030952071745042564e-06,-9.103553981640289651e-09
5.437499999999999972e-02,2.093750000000000125e-02,4.110778703192897865e+01,9.999999999999999799e-13,2.027567561709250581e-06,-1.228010654880904504e-08
5.562500000000000083e-02,2.093750000000000125e-02,3.857569198388551257e+01,9.999999999999999799e-13,2.023555179059402981e-06,-1.526118537730667346e-08
5.687500000000000194e-02,2.093750000000000125e-02,3.604889908428047107e+01,9.999999999999999799e-13,2.019277837212291711e-06,-1.839245079037255234e-08
5.812500000000000305e-02,2.093750000000000125e-02,3.352749739085478353e+01,9.999999999999999799e-13,2.015185244897314557e-06,-2.241142903495188059e-08
5.937500000000000416e-02,2.093750000000000125e-02,3.101093597203718488e+01,9.999999999999999799e-13,2.011997518613303589e-06,-2.896501728282885762e-08
6.062499999999999833e-02,2.093750000000000125e-02,2.849750359432152536e+01,9.999999999999999799e-13,2.010517126038264856e-06,-4.314878429227633720e-08
6.187499999999999944e-02,2.093750000000000125e-02,2.598464315694152305e+01,9.999999999999999799e-13,2.000379135272895125e-06,-8.692028439345733697e-08
6.312500000000000056e-02,2.093750000000000125e-02,2.349655575613928704e+01,9.999999999999999799e-13,1.792692650306535954e-06,-2.768892894614737156e-07
6.437500000000000167e-02,2.093750000000000125e-02,2.150291153117518306e+01,9.999999999999999799e-13,1.483936152929814062e-06,3.608590469562869199e-08
6.562500000000000278e-02,2.093750000000000125e-02,2.063623247170816555e+01,1.000000000000000036e-10,1.227172884119887029e-05,4.389050857309170892e-05
6.687500000000000389e-02,2.093750000000000125e-02,2.034660121225179807e+01,1.000000000000000036e-10,2.740635211859156615e-05,3.168888769409476392e-05
6.812500000000000500e-02,2.093750000000000125e-02,1.995107366874337629e+01,1.000000000000000036e-10,3.481152760441289309e-05,2.509580466686486057e-05
6.937500000000000611e-02,2.093750000000000125e-02,1.947631302214147553e+01,1.000000000000000036e-10,4.059002841234898721e-05,2.039779534095742528e-05
7.062500000000000722e-02,2.093750000000000125e-02,1.893632295843465130e+01,1.000000000000000036e-10,4.537265444403216824e-05,1.675508881546335040e-05
7.187500000000000833e-02,2.093750000000000125e-02,1.834199666104067106e+01,1.000000000000000036e-10,4.936351288966462584e-05,1.384965841727477830e-05
7.312499999999999556e-02,2.093750000000000125e-02,1.770223513619303546e+01,1.000000000000000036e-10,5.270492852867774254e-05,1.150192877056354871e-05
7.437499999999999667e-02,2.093750000000000125e-02,1.702437344782372719e+01,1.000000000000000036e-10,5.550999500109041781e-05,9.588980744947546574e-06
7.562499999999999778e-02,2.093750000000000125e-02,1.631448526116577469e+01,1.000000000000000036e-10,5.787010556714320244e-05,8.020088012707444260e-06
7.687499999999999889e-02,2.093750000000000125e-02,1.557762080864514687e+01,1.000000000000000036e-10,5.985960371681875539e-05,6.726151037889136649e-06
7.812500000000000000e-02,2.093750000000000125e-02,1.481799516824530549e+01,1.000000000000000036e-10,6.153929738211728494e-05,5.653667130820138546e-06
7.937500000000000111e-02,2.093750000000000125e-02,1.403913837409221443e+01,1.000000000000000036e-10,6.295916728883205670e-05,4.760737240607255277e-06
8.062500000000000222e-02,2.093750000000000125e-02,1.324401598602450392e+01,1.000000000000000036e-10,6.416047068493674138e-05,4.014239195301456084e-06
8.187500000000000333e-02,2.093750000000000125e-02,1.243512660696879557e+01,1.000000000000000036e-10,6.517738874571213760e-05,3.387764790891621987e-06
8.312500000000000444e-02,2.093750000000000125e-02,1.161458126738170016e+01,1.000000000000000036e-10,6.603832654071324518e-05,2.860089184429028634e-06
8.437500000000000555e-02,2.093750000000000125e-02,1.078416844345096415e+01,1.000000000000000036e-10,6.676694586991486721e-05,2.414022067599432293e-06
8.562500000000000666e-02,2.093750000000000125e-02,9.945407620633828216e+00,1.000000000000000036e-10,6.738299082741298191e-05,2.035536878705954083e-06
