x_m,y_m,temperature_K,conductivity_W_mK,velocity_m_s,fluid_mask
5.687500000000000194e-02,5.624999999999999792e-03,3.268272685490973117e+02,5.999999999999999778e-01,2.078651685393259878e-03,1.000000000000000000e+00
5.812500000000000305e-02,5.624999999999999792e-03,3.268982968254257457e+02,5.999999999999999778e-01,2.078651685393259878e-03,1.000000000000000000e+00
5.937500000000000416e-02,5.624999999999999792e-03,3.269681937950135193e+02,5.999999999999999778e-01,2.078651685393259878e-03,1.000000000000000000e+00
6.062499999999999833e-02,5.624999999999999792e-03,3.270370116102427573e+02,5.999999999999999778e-01,2.078651685393259878e-03,1.000000000000000000e+00
6.187499999999999944e-02,5.624999999999999792e-03,3.271047975440225173e+02,5.999999999999999778e-01,2.078651685393259878e-03,1.000000000000000000e+00
6.312500000000000056e-02,5.624999999999999792e-03,3.271715945109635300e+02,5.999999999999999778e-01,2.078651685393259878e-03,1.000000000000000000e+00
6.437500000000000167e-02,5.624999999999999792e-03,3.272374415314019416e+02,5.999999999999999778e-01,2.078651685393259878e-03,1.000000000000000000e+00
6.562500000000000278e-02,5.624999999999999792e-03,3.273023741447214547e+02,5.999999999999999778e-01,2.078651685393259878e-03,1.000000000000000000e+00
6.687500000000000389e-02,5.624999999999999792e-03,3.273664247776600291e+02,5.999999999999999778e-01,2.078651685393259878e-03,1.000000000000000000e+00
6.812500000000000500e-02,5.624999999999999792e-03,3.274296230726093881e+02,5.999999999999999778e-01,2.078651685393259878e-03,1.000000000000000000e+00
6.937500000000000611e-02,5.624999999999999792e-03,3.274919961803384467e+02,5.999999999999999778e-01,2.078651685393259878e-03,1.000000000000000000e+00
7.062500000000000722e-02,5.624999999999999792e-03,3.275535690210605821e+02,5.999999999999999778e-01,2.078651685393259878e-03,1.000000000000000000e+00
7.187500000000000833e-02,5.624999999999999792e-03,3.276143645173162327e+02,5.999999999999999778e-01,2.078651685393259878e-03,1.000000000000000000e+00
7.312499999999999556e-02,5.624999999999999792e-03,3.276744038017567959e+02,5.999999999999999778e-01,2.078651685393259878e-03,1.000000000000000000e+00
7.437499999999999667e-02,5.624999999999999792e-03,3.277337064025626887e+02,5.999999999999999778e-01,2.078651685393259878e-03,1.000000000000000000e+00
7.562499999999999778e-02,5.624999999999999792e-03,3.277922904089299436e+02,5.999999999999999778e-01,2.078651685393259878e-03,1.000000000000000000e+00
7.687499999999999889e-02,5.624999999999999792e-03,3.278501726187908503e+02,5.999999999999999778e-01,2.078651685393259878e-03,1.000000000000000000e+00
7.812500000000000000e-02,5.624999999999999792e-03,3.279073686706884132e+02,5.999999999999999778e-01,2.078651685393259878e-03,1.000000000000000000e+00
7.937500000000000111e-02,5.624999999999999792e-03,3.279638931615243109e+02,5.999999999999999778e-01,2.078651685393259878e-03,1.000000000000000000e+00
8.062500000000000222e-02,5.624999999999999792e-03,3.280197597517033046e+02,5.999999999999999778e-01,2.078651685393259878e-03,1.000000000000000000e+00
8.187500000000000333e-02,5.624999999999999792e-03,3.280749812590350416e+02,5.999999999999999778e-01,2.078651685393259878e-03,1.000000000000000000e+00
8.312500000000000444e-02,5.624999999999999792e-03,3.281295697426073161e+02,5.999999999999999778e-01,2.078651685393259878e-03,1.000000000000000000e+00
8.437500000000000555e-02,5.624999999999999792e-03,3.281835365777081961e+02,5.999999999999999778e-01,2.078651685393259878e-03,1.000000000000000000e+00
8.562500000000000666e-02,5.624999999999999792e-03,3.282368925227632417e+02,5.999999999999999778e-01,2.078651685393259878e-03,1.000000000000000000e+00
8.687500000000000777e-02,5.624999999999999792e-03,3.282896477791458665e+02,5.999999999999999778e-01,2.078651685393259878e-03,1.000000000000000000e+00
8.812499999999999500e-02,5.624999999999999792e-03,3.283418120446272042e+02,5.999999999999999778e-01,2.078651685393259878e-03,1.000000000000000000e+00
8.937499999999999611e-02,5.624999999999999792e-03,3.283933945611436229e+02,5.999999999999999778e-01,2.078651685393259878e-03,1.000000000000000000e+00
9.062499999999999722e-02,5.624999999999999792e-03,3.284444041574741959e+02,5.999999999999999778e-01,2.078651685393259878e-03,1.000000000000000000e+00
9.187499999999999833e-02,5.624999999999999792e-03,3.284948492872480301e+02,5.999999999999999778e-01,2.078651685393259878e-03,1.000000000000000000e+00
9.312499999999999944e-02,5.624999999999999792e-03,3.285447380620604463e+02,5.999999999999999778e-01,2.078651685393259878e-03,1.000000000000000000e+00
9.437500000000000056e-02,5.624999999999999792e-03,3.285940782748966740e+02,5.999999999999999778e-01,2.078651685393259878e-03,1.000000000000000000e+00
9.562500000000000167e-02,5.624999999999999792e-03,3.286428773440298414e+02,5.999999999999999778e-01,2.078651685393259878e-03,1.000000000000000000e+00
9.687500000000000278e-02,5.624999999999999792e-03,3.286911404611328180e+02,5.999999999999999778e-01,2.078651685393259878e-03,1.000000000000000000e+00
9.812500000000000389e-02,5.624999999999999792e-03,3.287388163676556019e+02,5.999999999999999778e-01,2.078651685393259878e-03,1.000000000000000000e+00
9.937500000000000500e-02,5.624999999999999792e-03,3.287842358113218211e+02,5.999999999999999778e-01,2.078651685393259878e-03,1.000000000000000000e+00
6.250000000000000130e-04,5.875000000000000014e-03,3.204830307365205613e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
1.874999999999999931e-03,5.875000000000000014e-03,3.251914915275413023e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
3.125000000000000173e-03,5.875000000000000014e-03,3.266651366368420213e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
4.375000000000000416e-03,5.875000000000000014e-03,3.274409763720147453e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
5.624999999999999792e-03,5.875000000000000014e-03,3.279503630740223912e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
6.875000000000000035e-03,5.875000000000000014e-03,3.283212412837563079e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
8.125000000000000278e-03,5.875000000000000014e-03,3.286083977362360997e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
9.374999999999999653e-03,5.875000000000000014e-03,3.288401526495206326e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
1.062500000000000076e-02,5.875000000000000014e-03,3.290328820706461102e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
1.187500000000000014e-02,5.875000000000000014e-03,3.291968277950026618e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
1.312499999999999951e-02,5.875000000000000014e-03,3.293387835674424764e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
1.437500000000000062e-02,5.875000000000000014e-03,3.294634673913534471e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
1.562500000000000000e-02,5.875000000000000014e-03,3.295742784097487856e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
1.687500000000000111e-02,5.875000000000000014e-03,3.296737405859318528e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
1.812499999999999875e-02,5.875000000000000014e-03,3.297637759626236402e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
1.937499999999999986e-02,5.875000000000000014e-03,3.298458799617233126e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
2.062500000000000097e-02,5.875000000000000014e-03,3.299212377509364842e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
2.187500000000000208e-02,5.875000000000000014e-03,3.299908037684305100e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
2.312499999999999972e-02,5.875000000000000014e-03,3.300553574497770342e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
2.437500000000000083e-02,5.875000000000000014e-03,3.301155431438937740e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
2.562500000000000194e-02,5.875000000000000014e-03,3.301718992642195190e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
2.687499999999999958e-02,5.875000000000000014e-03,3.302248799522325271e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
2.812500000000000069e-02,5.875000000000000014e-03,3.302748714333972089e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
2.937500000000000180e-02,5.875000000000000014e-03,3.303222045469424302e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
3.062499999999999944e-02,5.875000000000000014e-03,3.303671644751735812e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
3.187500000000000056e-02,5.875000000000000014e-03,3.304099983944046244e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
3.312500000000000167e-02,5.875000000000000014e-03,3.304509215634894304e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
3.437500000000000278e-02,5.875000000000000014e-03,3.304901222235957903e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
3.562500000000000389e-02,5.875000000000000014e-03,3.305277655831108632e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
3.687499999999999806e-02,5.875000000000000014e-03,3.305639970907097336e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
3.812499999999999917e-02,5.875000000000000014e-03,3.305989451486546500e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
3.937500000000000028e-02,5.875000000000000014e-03,3.306327233813752855e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
4.062500000000000139e-02,5.875000000000000014e-03,3.306654325471928928e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
4.187500000000000250e-02,5.875000000000000014e-03,3.306971621609254157e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
4.312500000000000361e-02,5.875000000000000014e-03,3.307279918800658720e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
4.437499999999999778e-02,5.875000000000000014e-03,3.307579926959034538e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
4.562499999999999889e-02,5.875000000000000014e-03,3.307872279623671261e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
4.687500000000000000e-02,5.875000000000000014e-03,3.308157542887828981e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
4.812500000000000111e-02,5.875000000000000014e-03,3.308436223176802855e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
4.937500000000000222e-02,5.875000000000000014e-03,3.308708774048389500e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
5.062500000000000333e-02,5.875000000000000014e-03,3.308975602156846207e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
5.187500000000000444e-02,5.875000000000000014e-03,3.309237072497115264e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
5.312499999999999861e-02,5.875000000000000014e-03,3.309493513026669120e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
5.437499999999999972e-02,5.875000000000000014e-03,3.309745218746840010e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
5.562500000000000083e-02,5.875000000000000014e-03,3.309992455312865332e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
5.687500000000000194e-02,5.875000000000000014e-03,3.310235462231646579e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
5.812500000000000305e-02,5.875000000000000014e-03,3.310474455697758458e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
5.937500000000000416e-02,5.875000000000000014e-03,3.310709631111218414e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
6.062499999999999833e-02,5.875000000000000014e-03,3.310941165314732757e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
6.187499999999999944e-02,5.875000000000000014e-03,3.311169218583136740e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
6.312500000000000056e-02,5.875000000000000014e-03,3.311393936393604918e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
6.437500000000000167e-02,5.875000000000000014e-03,3.311615451001650854e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
6.562500000000000278e-02,5.875000000000000014e-03,3.311833882844860000e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
6.687500000000000389e-02,5.875000000000000014e-03,3.312049341793692747e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
6.812500000000000500e-02,5.875000000000000014e-03,3.312261928266387940e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
6.937500000000000611e-02,5.875000000000000014e-03,3.312471734222998521e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
7.062500000000000722e-02,5.875000000000000014e-03,3.312678844051928877e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
7.187500000000000833e-02,5.875000000000000014e-03,3.312883335360731962e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
7.312499999999999556e-02,5.875000000000000014e-03,3.313085279681668567e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
7.437499999999999667e-02,5.875000000000000014e-03,3.313284743101311278e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
7.562499999999999778e-02,5.875000000000000014e-03,3.313481786822450772e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
7.687499999999999889e-02,5.875000000000000014e-03,3.313676467665694076e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
7.812500000000000000e-02,5.875000000000000014e-03,3.313868838517215636e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
7.937500000000000111e-02,5.875000000000000014e-03,3.314058948728570613e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
8.062500000000000222e-02,5.875000000000000014e-03,3.314246844473692022e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
8.187500000000000333e-02,5.875000000000000014e-03,3.314432569067715804e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
8.312500000000000444e-02,5.875000000000000014e-03,3.314616163251754415e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
8.437500000000000555e-02,5.875000000000000014e-03,3.314797665447271697e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
8.562500000000000666e-02,5.875000000000000014e-03,3.314977111983348550e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
8.687500000000000777e-02,5.875000000000000014e-03,3.315154537299742969e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
8.812499999999999500e-02,5.875000000000000014e-03,3.315329974128340496e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
8.937499999999999611e-02,5.875000000000000014e-03,3.315503453655230146e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
9.062499999999999722e-02,5.875000000000000014e-03,3.315675005665076469e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
9.187499999999999833e-02,5.875000000000000014e-03,3.315844658667175509e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
9.312499999999999944e-02,5.875000000000000014e-03,3.316012439991110909e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
9.437500000000000056e-02,5.875000000000000014e-03,3.316178375769675313e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
9.562500000000000167e-02,5.875000000000000014e-03,3.316342490141744861e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
9.687500000000000278e-02,5.875000000000000014e-03,3.316504793787443077e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
9.812500000000000389e-02,5.875000000000000014e-03,3.316665028333503074e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
9.937500000000000500e-02,5.875000000000000014e-03,3.316816322163106747e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
6.250000000000000130e-04,6.125000000000000236e-03,3.330269553392408284e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.874999999999999931e-03,6.125000000000000236e-03,3.330632359352787830e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.125000000000000173e-03,6.125000000000000236e-03,3.330807321053236478e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.375000000000000416e-03,6.125000000000000236e-03,3.330899263861865620e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.624999999999999792e-03,6.125000000000000236e-03,3.330956439244768035e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.875000000000000035e-03,6.125000000000000236e-03,3.330996689054252329e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.125000000000000278e-03,6.125000000000000236e-03,3.331027322111114017e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.374999999999999653e-03,6.125000000000000236e-03,3.331051823551977122e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.062500000000000076e-02,6.125000000000000236e-03,3.331072094489356914e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.187500000000000014e-02,6.125000000000000236e-03,3.331089282500595914e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.312499999999999951e-02,6.125000000000000236e-03,3.331104132851604618e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.437500000000000062e-02,6.125000000000000236e-03,3.331117156288192973e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.562500000000000000e-02,6.125000000000000236e-03,3.331128717551952150e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.687500000000000111e-02,6.125000000000000236e-03,3.331139085794619064e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.812499999999999875e-02,6.125000000000000236e-03,3.331148465040217275e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.937499999999999986e-02,6.125000000000000236e-03,3.331157013469831440e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.062500000000000097e-02,6.125000000000000236e-03,3.331164856100676843e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.187500000000000208e-02,6.125000000000000236e-03,3.331172093388375401e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.312499999999999972e-02,6.125000000000000236e-03,3.331178807221039051e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.437500000000000083e-02,6.125000000000000236e-03,3.331185065193446917e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.562500000000000194e-02,6.125000000000000236e-03,3.331190923717046530e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.687499999999999958e-02,6.125000000000000236e-03,3.331196430324149560e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.812500000000000069e-02,6.125000000000000236e-03,3.331201625403102753e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.937500000000000180e-02,6.125000000000000236e-03,3.331206543524619974e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.062499999999999944e-02,6.125000000000000236e-03,3.331211214469702213e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.187500000000000056e-02,6.125000000000000236e-03,3.331215664036596991e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.312500000000000167e-02,6.125000000000000236e-03,3.331219914682004060e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.437500000000000278e-02,6.125000000000000236e-03,3.331223986036397946e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.562500000000000389e-02,6.125000000000000236e-03,3.331227895322610379e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.687499999999999806e-02,6.125000000000000236e-03,3.331231657699267998e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.812499999999999917e-02,6.125000000000000236e-03,3.331235286545218059e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.937500000000000028e-02,6.125000000000000236e-03,3.331238793697110054e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.062500000000000139e-02,6.125000000000000236e-03,3.331242189649434522e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.187500000000000250e-02,6.125000000000000236e-03,3.331245483724222254e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.312500000000000361e-02,6.125000000000000236e-03,3.331248684215907474e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.437499999999999778e-02,6.125000000000000236e-03,3.331251798515695555e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.562499999999999889e-02,6.125000000000000236e-03,3.331254833219012994e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.687500000000000000e-02,6.125000000000000236e-03,3.331257794218632284e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.812500000000000111e-02,6.125000000000000236e-03,3.331260686785815892e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.937500000000000222e-02,6.125000000000000236e-03,3.331263515641225013e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.062500000000000333e-02,6.125000000000000236e-03,3.331266285017078417e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.187500000000000444e-02,6.125000000000000236e-03,3.331268998711823883e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.312499999999999861e-02,6.125000000000000236e-03,3.331271660138286279e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.437499999999999972e-02,6.125000000000000236e-03,3.331274272366179048e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.562500000000000083e-02,6.125000000000000236e-03,3.331276838159724321e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.687500000000000194e-02,6.125000000000000236e-03,3.331279360010935875e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.812500000000000305e-02,6.125000000000000236e-03,3.331281840169173734e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.937500000000000416e-02,6.125000000000000236e-03,3.331284280667338749e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.062499999999999833e-02,6.125000000000000236e-03,3.331286683345182951e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.187499999999999944e-02,6.125000000000000236e-03,3.331289049870018744e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.312500000000000056e-02,6.125000000000000236e-03,3.331291381755137877e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.437500000000000167e-02,6.125000000000000236e-03,3.331293680376231805e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.562500000000000278e-02,6.125000000000000236e-03,3.331295946985989644e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.687500000000000389e-02,6.125000000000000236e-03,3.331298182727125550e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.812500000000000500e-02,6.125000000000000236e-03,3.331300388643992960e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.937500000000000611e-02,6.125000000000000236e-03,3.331302565692913049e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.062500000000000722e-02,6.125000000000000236e-03,3.331304714751409506e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.187500000000000833e-02,6.125000000000000236e-03,3.331306836626449694e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.312499999999999556e-02,6.125000000000000236e-03,3.331308932061767223e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.437499999999999667e-02,6.125000000000000236e-03,3.331311001744438158e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.562499999999999778e-02,6.125000000000000236e-03,3.331313046310702362e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.687499999999999889e-02,6.125000000000000236e-03,3.331315066351218093e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.812500000000000000e-02,6.125000000000000236e-03,3.331317062415690771e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.937500000000000111e-02,6.125000000000000236e-03,3.331319035017049828e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.062500000000000222e-02,6.125000000000000236e-03,3.331320984635161722e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.187500000000000333e-02,6.125000000000000236e-03,3.331322911720145612e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.312500000000000444e-02,6.125000000000000236e-03,3.331324816695340587e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.437500000000000555e-02,6.125000000000000236e-03,3.331326699959947746e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.562500000000000666e-02,6.125000000000000236e-03,3.331328561891401705e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.687500000000000777e-02,6.125000000000000236e-03,3.331330402847474375e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.812499999999999500e-02,6.125000000000000236e-03,3.331332223168140558e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.937499999999999611e-02,6.125000000000000236e-03,3.331334023177111021e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.062499999999999722e-02,6.125000000000000236e-03,3.331335803182560653e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.187499999999999833e-02,6.125000000000000236e-03,3.331337563473879300e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.312499999999999944e-02,6.125000000000000236e-03,3.331339304297179638e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.437500000000000056e-02,6.125000000000000236e-03,3.331341025711390103e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.562500000000000167e-02,6.125000000000000236e-03,3.331342726771553089e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.687500000000000278e-02,6.125000000000000236e-03,3.331344400913598633e+02,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
