x_m,y_m,pressure_Pa,permeability_m2,velocity_x_m_s,velocity_y_m_s
2.375000000000000028e-02,3.687499999999999806e-02,8.352704932744224209e+01,1.000000000000000036e-10,6.946878733167920227e-05,1.410487683709845571e-05
2.624999999999999903e-02,3.687499999999999806e-02,8.178696015767249605e+01,1.000000000000000036e-10,6.993776510651257441e-05,1.932816581322242434e-05
2.875000000000000125e-02,3.687499999999999806e-02,8.003016107211661279e+01,1.000000000000000036e-10,7.099817157983322733e-05,2.644409785145853339e-05
3.125000000000000000e-02,3.687499999999999806e-02,7.823705157868083404e+01,1.000000000000000036e-10,7.317935206224403461e-05,3.608964590178003812e-05
3.375000000000000222e-02,3.687499999999999806e-02,7.637119346900441030e+01,1.000000000000000036e-10,7.741723006574231661e-05,4.912928569061647169e-05
3.624999999999999750e-02,3.687499999999999806e-02,7.436619007539371751e+01,1.000000000000000036e-10,8.448796756558860977e-05,6.643783987316111790e-05
3.874999999999999972e-02,3.687499999999999806e-02,7.214679509072497865e+01,1.000000000000000036e-10,4.597020176036282016e-05,6.982525462308217050e-05
4.125000000000000194e-02,3.687499999999999806e-02,6.815148237158014410e+01,9.999999999999999799e-13,2.581346457918020690e-06,6.677020427224098094e-07
4.375000000000000416e-02,3.687499999999999806e-02,6.315626041693030857e+01,9.999999999999999799e-13,2.070991286278009869e-06,-3.740698544487486987e-08
4.624999999999999944e-02,3.687499999999999806e-02,5.779652594019009371e+01,9.999999999999999799e-13,2.119682329615903878e-06,3.585636048524918364e-08
4.875000000000000167e-02,3.687499999999999806e-02,5.255784876885078916e+01,9.999999999999999799e-13,2.070874941806285148e-06,3.547583110776031429e-08
5.125000000000000389e-02,3.687499999999999806e-02,4.744215123115866817e+01,9.999999999999999799e-13,2.070874941806305053e-06,-3.547583110774610663e-08
5.374999999999999917e-02,3.687499999999999806e-02,4.220347405981926414e+01,9.999999999999999799e-13,2.119682329615966558e-06,-3.585636048522360721e-08
5.625000000000000139e-02,3.687499999999999806e-02,3.684373958307883612e+01,9.999999999999999799e-13,2.070991286278095420e-06,3.740698544489760079e-08
5.875000000000000361e-02,3.687499999999999806e-02,3.184851762842878742e+01,9.999999999999999799e-13,2.581346457918167650e-06,-6.677020427224182798e-07
6.124999999999999889e-02,3.687499999999999806e-02,2.785320490928368997e+01,1.000000000000000036e-10,4.597020176036519863e-05,-6.982525462308713073e-05
6.375000000000000111e-02,3.687499999999999806e-02,2.563380992461483743e+01,1.000000000000000036e-10,8.448796756559373263e-05,-6.643783987316793482e-05
6.625000000000000333e-02,3.687499999999999806e-02,2.362880653100400252e+01,1.000000000000000036e-10,7.741723006574941814e-05,-4.912928569062116765e-05
6.875000000000000555e-02,3.687499999999999806e-02,2.176294842132736562e+01,1.000000000000000036e-10,7.317935206225333164e-05,-3.608964590178116976e-05
7.125000000000000777e-02,3.687499999999999806e-02,1.996983892789133463e+01,1.000000000000000036e-10,7.099817157984416422e-05,-2.644409785145895690e-05
7.374999999999999611e-02,3.687499999999999806e-02,1.821303984233515649e+01,1.000000000000000036e-10,6.993776510652664194e-05,-1.932816581322071672e-05
7.624999999999999833e-02,3.687499999999999806e-02,1.647295067256500190e+01,1.000000000000000036e-10,6.946878733169649530e-05,-1.410487683709717838e-05
7.875000000000000056e-02,3.687499999999999806e-02,1.473960047575033094e+01,1.000000000000000036e-10,6.929476650343384891e-05,-1.027980640190754758e-05
8.125000000000000278e-02,3.687499999999999806e-02,1.300821234739330912e+01,1.000000000000000036e-10,6.925849495051841624e-05,-7.477860473404190664e-06
8.375000000000000500e-02,3.687499999999999806e-02,1.127667572822440967e+01,1.000000000000000036e-10,6.928032070629646755e-05,-5.420273472142723276e-06
8.625000000000000722e-02,3.687499999999999806e-02,9.544196312078485178e+00,1.000000000000000036e-10,6.932149760429392007e-05,-3.901545420712507865e-06
8.874999999999999556e-02,3.687499999999999806e-02,7.810600848009713104e+00,1.000000000000000036e-10,6.936414295504649084e-05,-2.770076882800722008e-06
9.124999999999999778e-02,3.687499999999999806e-02,6.075989164326159653e+00,1.000000000000000036e-10,6.940068965812648473e-05,-1.913158489974016141e-06
9.375000000000000000e-02,3.687499999999999806e-02,4.340566365103388335e+00,1.000000000000000036e-10,6.942843968755550254e-05,-1.245633322530252734e-06
9.625000000000000222e-02,3.687499999999999806e-02,2.604567179948384048e+00,1.000000000000000036e-10,6.944679442319304002e-05,-7.013114739494773149e-07
9.875000000000000444e-02,3.687499999999999806e-02,8.682266439437358319e-01,1.000000000000000036e-10,6.945587647784238984e-05,-2.263153767695280423e-07
1.250000000000000026e-03,3.812499999999999917e-02,9.912893031986182280e+01,1.000000000000000036e-10,6.968891844731103053e-05,2.257708774703814245e-07
3.749999999999999861e-03,3.812499999999999917e-02,9.738662375777262525e+01,1.000000000000000036e-10,6.970278299471685188e-05,6.994647268737706893e-07
6.250000000000000347e-03,3.812499999999999917e-02,9.564379117012597931e+01,1.000000000000000036e-10,6.973257585324941902e-05,1.241761008162711562e-06
8.750000000000000833e-03,3.812499999999999917e-02,9.389999496511015309e+01,1.000000000000000036e-10,6.978290013236713865e-05,1.905743679499209424e-06
1.124999999999999958e-02,3.812499999999999917e-02,9.215464616350762128e+01,1.000000000000000036e-10,6.986200201865924990e-05,2.756214101668205852e-06
1.375000000000000007e-02,3.812499999999999917e-02,9.040689486417718967e+01,1.000000000000000036e-10,6.998386319500608473e-05,3.875800289046650240e-06
1.625000000000000056e-02,3.812499999999999917e-02,8.865545300375731586e+01,1.000000000000000036e-10,7.017198057666630901e-05,5.372548361978601099e-06
1.874999999999999931e-02,3.812499999999999917e-02,8.689829583534387325e+01,1.000000000000000036e-10,7.046611601935011860e-05,7.389430740115015268e-06
2.125000000000000153e-02,3.812499999999999917e-02,8.513214720278980963e+01,1.000000000000000036e-10,7.093430193491825225e-05,1.011600740095388780e-05
2.375000000000000028e-02,3.812499999999999917e-02,8.335158073859795991e+01,1.000000000000000036e-10,7.169400756618726854e-05,1.380181260828635191e-05
2.624999999999999903e-02,3.812499999999999917e-02,8.154744682448044557e+01,1.000000000000000036e-10,7.294864177279235967e-05,1.876942405131671443e-05
2.875000000000000125e-02,3.812499999999999917e-02,7.970414864995834137e+01,1.000000000000000036e-10,7.504844485083565591e-05,2.542273483768496566e-05
3.125000000000000000e-02,3.812499999999999917e-02,7.779502458193866232e+01,1.000000000000000036e-10,7.859356183189758569e-05,3.424786018381779636e-05
3.375000000000000222e-02,3.812499999999999917e-02,7.577447055836346124e+01,1.000000000000000036e-10,8.465017112154412412e-05,4.582382776200801086e-05
3.624999999999999750e-02,3.812499999999999917e-02,7.356251602586145566e+01,1.000000000000000036e-10,9.536052271183817746e-05,6.085275325670294269e-05
3.874999999999999972e-02,3.812499999999999917e-02,7.100644442277155122e+01,1.000000000000000036e-10,1.203322254551136296e-04,8.218337277051658508e-05
4.125000000000000194e-02,3.812499999999999917e-02,6.754590475310577347e+01,1.000000000000000036e-10,7.091270291375438475e-05,3.471377281718939102e-05
4.375000000000000416e-02,3.812499999999999917e-02,6.324858321399771910e+01,9.999999999999999799e-13,2.804311497956694147e-06,2.258955338065630100e-07
4.624999999999999944e-02,3.812499999999999917e-02,5.773657332640841844e+01,9.999999999999999799e-13,2.150090337647506670e-06,7.531889971943712687e-08
4.875000000000000167e-02,3.812499999999999917e-02,5.249813152576018638e+01,9.999999999999999799e-13,2.046940970431832652e-06,7.199166938620749538e-08
5.125000000000000389e-02,3.812499999999999917e-02,4.750186847424925674e+01,9.999999999999999799e-13,2.046940970431856369e-06,-7.199166938621032765e-08
5.374999999999999917e-02,3.812499999999999917e-02,4.226342667360090388e+01,9.999999999999999799e-13,2.150090337647567656e-06,-7.531889971943428137e-08
5.625000000000000139e-02,3.812499999999999917e-02,3.675141678601141848e+01,9.999999999999999799e-13,2.804311497956809344e-06,-2.258955338065770126e-07
5.875000000000000361e-02,3.812499999999999917e-02,3.245409524690316516e+01,1.000000000000000036e-10,7.091270291375794906e-05,-3.471377281719166107e-05
6.124999999999999889e-02,3.812499999999999917e-02,2.899355557723721333e+01,1.000000000000000036e-10,1.203322254551197418e-04,-8.218337277052256175e-05
6.375000000000000111e-02,3.812499999999999917e-02,2.643748397414717743e+01,1.000000000000000036e-10,9.536052271184452004e-05,-6.085275325670777417e-05
6.625000000000000333e-02,3.812499999999999917e-02,2.422552944164498712e+01,1.000000000000000036e-10,8.465017112155249959e-05,-4.582382776201085689e-05
6.875000000000000555e-02,3.812499999999999917e-02,2.220497541806955155e+01,1.000000000000000036e-10,7.859356183190796693e-05,-3.424786018381978858e-05
7.125000000000000777e-02,3.812499999999999917e-02,2.029585135004958829e+01,1.000000000000000036e-10,7.504844485084779897e-05,-2.542273483768496566e-05
7.374999999999999611e-02,3.812499999999999917e-02,1.845255317552716079e+01,1.000000000000000036e-10,7.294864177280614259e-05,-1.876942405131486790e-05
7.624999999999999833e-02,3.812499999999999917e-02,1.664841926140928052e+01,1.000000000000000036e-10,7.169400756620381617e-05,-1.380181260828706173e-05
7.875000000000000056e-02,3.812499999999999917e-02,1.486785279721696895e+01,1.000000000000000036e-10,7.093430193493864880e-05,-1.011600740095395895e-05
8.125000000000000278e-02,3.812499999999999917e-02,1.310170416466234755e+01,1.000000000000000036e-10,7.046611601937304947e-05,-7.389430740117147250e-06
8.375000000000000500e-02,3.812499999999999917e-02,1.134454699624831520e+01,1.000000000000000036e-10,7.017198057669200460e-05,-5.372548361977605835e-06
8.625000000000000722e-02,3.812499999999999917e-02,9.593105135827746821e+00,1.000000000000000036e-10,6.998386319503491096e-05,-3.875800289046792542e-06
8.874999999999999556e-02,3.812499999999999917e-02,7.845353836496569144e+00,1.000000000000000036e-10,6.986200201869020388e-05,-2.756214101669982080e-06
9.124999999999999778e-02,3.812499999999999917e-02,6.100005034893236200e+00,1.000000000000000036e-10,6.978290013240045077e-05,-1.905743679499635905e-06
9.375000000000000000e-02,3.812499999999999917e-02,4.356208829876545785e+00,1.000000000000000036e-10,6.973257585328555006e-05,-1.241761008161503481e-06
9.625000000000000222e-02,3.812499999999999917e-02,2.613376242228957924e+00,1.000000000000000036e-10,6.970278299475675052e-05,-6.994647268725450326e-07
9.875000000000000444e-02,3.812499999999999917e-02,8.710696801387077803e-01,1.000000000000000036e-10,6.968891844735331442e-05,-2.257708774694044514e-07
1.250000000000000026e-03,3.937500000000000028e-02,9.912612908412005197e+01,1.000000000000000036e-10,6.991849427997151622e-05,2.196883545531135885e-07
3.749999999999999861e-03,3.937500000000000028e-02,9.737794620188137173e+01,1.000000000000000036e-10,6.995478948849920796e-05,6.804673718255570591e-07
6.250000000000000347e-03,3.937500000000000028e-02,9.562838960969509117e+01,1.000000000000000036e-10,7.003157916383258210e-05,1.207467096280652032e-06
8.750000000000000833e-03,3.937500000000000028e-02,9.387636724368974228e+01,1.000000000000000036e-10,7.015791620484660893e-05,1.851706931316811750e-06
1.124999999999999958e-02,3.937500000000000028e-02,9.212049379945275973e+01,1.000000000000000036e-10,7.034917125978920073e-05,2.675072379236666814e-06
1.375000000000000007e-02,3.937500000000000028e-02,9.035890868070028148e+01,1.000000000000000036e-10,7.062966473441944994e-05,3.755764685992630086e-06
1.625000000000000056e-02,3.937500000000000028e-02,8.858901056273178654e+01,1.000000000000000036e-10,7.103713593180485198e-05,5.194789675509808521e-06
1.874999999999999931e-02,3.937500000000000028e-02,8.680705188411003803e+01,1.000000000000000036e-10,7.163022446998352512e-05,7.123577436152002355e-06
2.125000000000000153e-02,3.937500000000000028e-02,8.500749933923260926e+01,1.000000000000000036e-10,7.250095743749907493e-05,9.712401263374769296e-06
2.375000000000000028e-02,3.937500000000000028e-02,8.318200401223508322e+01,1.000000000000000036e-10,7.379549565686061474e-05,1.317829682055161877e-05
2.624999999999999903e-02,3.937500000000000028e-02,8.131772455638957808e+01,1.000000000000000036e-10,7.574822622121186858e-05,1.778925745357241281e-05
2.875000000000000125e-02,3.937500000000000028e-02,7.939459270117448852e+01,1.000000000000000036e-10,7.873738964608376491e-05,2.385841818396840485e-05
3.125000000000000000e-02,3.937500000000000028e-02,7.738085507408538888e+01,1.000000000000000036e-10,8.337989852440555721e-05,3.171836390784221152e-05
3.375000000000000222e-02,3.937500000000000028e-02,7.522559777495420974e+01,1.000000000000000036e-10,9.071967660218487961e-05,4.165513035427181724e-05
3.624999999999999750e-02,3.937500000000000028e-02,7.284487124397614366e+01,1.000000000000000036e-10,1.026677400698429037e-04,5.369224313546565905e-05
3.874999999999999972e-02,3.937500000000000028e-02,7.009221077146206369e+01,1.000000000000000036e-10,1.230963835058142112e-04,6.664370980213333488e-05
4.125000000000000194e-02,3.937500000000000028e-02,6.669005206868543212e+01,1.000000000000000036e-10,1.435088736282834126e-04,6.475695199501842192e-05
4.375000000000000416e-02,3.937500000000000028e-02,6.291676709004789103e+01,1.000000000000000036e-10,7.756809101796124787e-05,3.720730336903658862e-05
4.624999999999999944e-02,3.937500000000000028e-02,5.760822869089150089e+01,9.999999999999999799e-13,3.148463264311698118e-06,6.308355214681443710e-07
4.875000000000000167e-02,3.937500000000000028e-02,5.237786959538527043e+01,9.999999999999999799e-13,1.997219657253461652e-06,1.436715347744510328e-07
5.125000000000000389e-02,3.937500000000000028e-02,4.762213040462419400e+01,9.999999999999999799e-13,1.997219657253484098e-06,-1.436715347744764438e-07
5.374999999999999917e-02,3.937500000000000028e-02,4.239177130911784985e+01,9.999999999999999799e-13,3.148463264311796374e-06,-6.308355214681838639e-07
5.625000000000000139e-02,3.937500000000000028e-02,3.708323290996126786e+01,1.000000000000000036e-10,7.756809101796460890e-05,-3.720730336903887899e-05
5.875000000000000361e-02,3.937500000000000028e-02,3.330994793132356335e+01,1.000000000000000036e-10,1.435088736282902431e-04,-6.475695199502239281e-05
6.124999999999999889e-02,3.937500000000000028e-02,2.990778922854675415e+01,1.000000000000000036e-10,1.230963835058206080e-04,-6.664370980213760393e-05
6.375000000000000111e-02,3.937500000000000028e-02,2.715512875603253207e+01,1.000000000000000036e-10,1.026677400698495851e-04,-5.369224313546878968e-05
6.625000000000000333e-02,3.937500000000000028e-02,2.477440222505427414e+01,1.000000000000000036e-10,9.071967660219341771e-05,-4.165513035427422959e-05
6.875000000000000555e-02,3.937500000000000028e-02,2.261914492592286052e+01,1.000000000000000036e-10,8.337989852441629081e-05,-3.171836390784433927e-05
7.125000000000000777e-02,3.937500000000000028e-02,2.060540729883345890e+01,1.000000000000000036e-10,7.873738964609663981e-05,-2.385841818396968557e-05
7.374999999999999611e-02,3.937500000000000028e-02,1.868227544361802828e+01,1.000000000000000036e-10,7.574822622122558374e-05,-1.778925745357340892e-05
7.624999999999999833e-02,3.937500000000000028e-02,1.681799598777217852e+01,1.000000000000000036e-10,7.379549565687695909e-05,-1.317829682055304179e-05
7.875000000000000056e-02,3.937500000000000028e-02,1.499250066077417998e+01,1.000000000000000036e-10,7.250095743751880741e-05,-9.712401263376476914e-06
8.125000000000000278e-02,3.937500000000000028e-02,1.319294811589623784e+01,1.000000000000000036e-10,7.163022447000659152e-05,-7.123577436155697113e-06
8.375000000000000500e-02,3.937500000000000028e-02,1.141098943727384984e+01,1.000000000000000036e-10,7.103713593183164532e-05,-5.194789675510803785e-06
8.625000000000000722e-02,3.937500000000000028e-02,9.641091319304655016e+00,1.000000000000000036e-10,7.062966473444773406e-05,-3.755764685992559359e-06
8.874999999999999556e-02,3.937500000000000028e-02,7.879506200551462669e+00,1.000000000000000036e-10,7.034917125982007339e-05,-2.675072379237803532e-06
9.124999999999999778e-02,3.937500000000000028e-02,6.123632756313650560e+00,1.000000000000000036e-10,7.015791620488072064e-05,-1.851706931317131505e-06
9.375000000000000000e-02,3.937500000000000028e-02,4.371610390307425931e+00,1.000000000000000036e-10,7.003157916386903840e-05,-1.207467096280403216e-06
9.625000000000000222e-02,3.937500000000000028e-02,2.622053798120197676e+00,1.000000000000000036e-10,6.995478948853907949e-05,-6.804673718241537373e-07
9.875000000000000444e-02,3.937500000000000028e-02,8.738709158804709443e-01,1.000000000000000036e-10,6.991849428001336642e-05,-2.196883545532157354e-07
1.250000000000000026e-03,4.062500000000000139e-02,9.912343811099799495e+01,1.000000000000000036e-10,7.013899631050035340e-05,2.082552545954285626e-07
3.749999999999999861e-03,4.062500000000000139e-02,9.736961207347698632e+01,1.000000000000000036e-10,7.019667236558062794e-05,6.449148399792646369e-07
6.250000000000000347e-03,4.062500000000000139e-02,9.561360449271896300e+01,1.000000000000000036e-10,7.031819563299506024e-05,1.143863156753468352e-06
8.750000000000000833e-03,4.062500000000000139e-02,9.385370229182723278e+01,1.000000000000000036e-10,7.051670277384515430e-05,1.752888779912495504e-06
1.124999999999999958e-02,4.062500000000000139e-02,9.208776935402670460e+01,1.000000000000000036e-10,7.081403089599717622e-05,2.529598942097663395e-06
1.375000000000000007e-02,4.062500000000000139e-02,9.031300074702737390e+01,1.000000000000000036e-10,7.124372184314266829e-05,3.546145912247311089e-06
1.625000000000000056e-02,4.062500000000000139e-02,8.852558326186957061e+01,1.000000000000000036e-10,7.185588695174599874e-05,4.894590296260616009e-06
1.874999999999999931e-02,4.062500000000000139e-02,8.672020639944007314e+01,1.000000000000000036e-10,7.272492181328258374e-05,6.692715115548252431e-06
2.125000000000000153e-02,4.062500000000000139e-02,8.488933717120544031e+01,1.000000000000000036e-10,7.396166162711806131e-05,9.089527193308980500e-06
2.375000000000000028e-02,4.062500000000000139e-02,8.302212331808416934e+01,1.000000000000000036e-10,7.573243566128608521e-05,1.226851476385774857e-05
2.624999999999999903e-02,4.062500000000000139e-02,8.110271538814113512e+01,1.000000000000000036e-10,7.828870245450074254e-05,1.644454083148559409e-05
2.875000000000000125e-02,4.062500000000000139e-02,7.910768819535913110e+01,1.000000000000000036e-10,8.201299807797054510e-05,2.184640528188366940e-05
3.125000000000000000e-02,4.062500000000000139e-02,7.700206548424260689e+01,1.000000000000000036e-10,8.749191791704928850e-05,2.866966245122966068e-05
3.375000000000000222e-02,4.062500000000000139e-02,7.473309229950666577e+01,1.000000000000000036e-10,9.563711073535584111e-05,3.696134636284511687e-05
3.624999999999999750e-02,4.062500000000000139e-02,7.222020994747481382e+01,1.000000000000000036e-10,1.078548124357689431e-04,4.630314454286006936e-05
3.874999999999999972e-02,4.062500000000000139e-02,6.934035167771821762e+01,1.000000000000000036e-10,1.258645798848899975e-04,5.481360295219586741e-05
4.125000000000000194e-02,4.062500000000000139e-02,6.592698095323031282e+01,1.000000000000000036e-10,1.469439311116080282e-04,5.584113817036323558e-05
4.375000000000000416e-02,4.062500000000000139e-02,6.199315512213781432e+01,1.000000000000000036e-10,1.810073613451259776e-04,6.206179338209522436e-05
4.624999999999999944e-02,4.062500000000000139e-02,5.687661288597401210e+01,1.000000000000000036e-10,1.947187712913190901e-04,6.130454412139682738e-06
4.875000000000000167e-02,4.062500000000000139e-02,5.225721655757185857e+01,1.000000000000000036e-10,1.826765888707276766e-04,1.240765657928333798e-06
5.125000000000000389e-02,4.062500000000000139e-02,4.774278344243762717e+01,1.000000000000000036e-10,1.826765888707296281e-04,-1.240765657928350738e-06
5.374999999999999917e-02,4.062500000000000139e-02,4.312338711403537417e+01,1.000000000000000036e-10,1.947187712913244569e-04,-6.130454412140279049e-06
5.625000000000000139e-02,4.062500000000000139e-02,3.800684487787140142e+01,1.000000000000000036e-10,1.810073613451329436e-04,-6.206179338209805683e-05
5.875000000000000361e-02,4.062500000000000139e-02,3.407301904677872528e+01,1.000000000000000036e-10,1.469439311116149129e-04,-5.584113817036665082e-05
6.124999999999999889e-02,4.062500000000000139e-02,3.065964832229065351e+01,1.000000000000000036e-10,1.258645798848965298e-04,-5.481360295219899804e-05
6.375000000000000111e-02,4.062500000000000139e-02,2.777979005253389744e+01,1.000000000000000036e-10,1.078548124357761937e-04,-4.630314454286206158e-05
6.625000000000000333e-02,4.062500000000000139e-02,2.526690770050184298e+01,1.000000000000000036e-10,9.563711073536473157e-05,-3.696134636284681771e-05
6.875000000000000555e-02,4.062500000000000139e-02,2.299793451576566028e+01,1.000000000000000036e-10,8.749191791706023894e-05,-2.866966245123065679e-05
7.125000000000000777e-02,4.062500000000000139e-02,2.089231180464883053e+01,1.000000000000000036e-10,8.201299807798327092e-05,-2.184640528188466551e-05
7.374999999999999611e-02,4.062500000000000139e-02,1.889728461186649611e+01,1.000000000000000036e-10,7.828870245451445770e-05,-1.644454083148758292e-05
7.624999999999999833e-02,4.062500000000000139e-02,1.697787668192310662e+01,1.000000000000000036e-10,7.573243566130229403e-05,-1.226851476385718106e-05
7.875000000000000056e-02,4.062500000000000139e-02,1.511066282880138090e+01,1.000000000000000036e-10,7.396166162713731945e-05,-9.089527193310259519e-06
8.125000000000000278e-02,4.062500000000000139e-02,1.327979360056624003e+01,1.000000000000000036e-10,7.272492181330589408e-05,-6.692715115550098963e-06
8.375000000000000500e-02,4.062500000000000139e-02,1.147441673813608531e+01,1.000000000000000036e-10,7.185588695177356458e-05,-4.894590296262321086e-06
8.625000000000000722e-02,4.062500000000000139e-02,9.686999252977560815e+00,1.000000000000000036e-10,7.124372184317141320e-05,-3.546145912247665996e-06
8.874999999999999556e-02,4.062500000000000139e-02,7.912230645977514243e+00,1.000000000000000036e-10,7.081403089602791336e-05,-2.529598942097166187e-06
9.124999999999999778e-02,4.062500000000000139e-02,6.146297708176164498e+00,1.000000000000000036e-10,7.051670277387915760e-05,-1.752888779913668010e-06
9.375000000000000000e-02,4.062500000000000139e-02,4.386395507283555872e+00,1.000000000000000036e-10,7.031819563303203153e-05,-1.143863156754320890e-06
9.625000000000000222e-02,4.062500000000000139e-02,2.630387926524561770e+00,1.000000000000000036e-10,7.019667236562033685e-05,-6.449148399794600897e-07
9.875000000000000444e-02,4.062500000000000139e-02,8.765618890025381749e-01,1.000000000000000036e-10,7.013899631054198677e-05,-2.082552545958993012e-07
1.250000000000000026e-03,4.187500000000000250e-02,9.912092270275516626e+01,1.000000000000000036e-10,7.034507932725885091e-05,1.917848855896408629e-07
3.749999999999999861e-03,4.187500000000000250e-02,9.736182333088189012e+01,1.000000000000000036e-10,7.042259343957822388e-05,5.937901252849541675e-07
6.250000000000000347e-03,4.187500000000000250e-02,9.559979303077625445e+01,1.000000000000000036e-10,7.058556613379919891e-05,1.052739890631073388e-06
8.750000000000000833e-03,4.187500000000000250e-02,9.383254502419192988e+01,1.000000000000000036e-10,7.085078409751872594e-05,1.612149493753917828e-06
1.124999999999999958e-02,4.187500000000000250e-02,9.205725382590031813e+01,1.000000000000000036e-10,7.124579982595660461e-05,2.324166302964840055e-06
1.375000000000000007e-02,4.187500000000000250e-02,9.027025503289409869e+01,1.000000000000000036e-10,7.181216041150093239e-05,3.253552785035935166e-06
1.625000000000000056e-02,4.187500000000000250e-02,8.846664580532527111e+01,1.000000000000000036e-10,7.261042053345533281e-05,4.481970808194545274e-06
1.874999999999999931e-02,4.187500000000000250e-02,8.663973400622133170e+01,1.000000000000000036e-10,7.372769291850772219e-05,6.112180980324523459e-06
2.125000000000000153e-02,4.187500000000000250e-02,8.478026115939988472e+01,1.000000000000000036e-10,7.528885726165382300e-05,8.271109250047172732e-06
2.375000000000000028e-02,4.187500000000000250e-02,8.287529114313863943e+01,1.000000000000000036e-10,7.747300247594891137e-05,1.110947308289155096e-05
2.624999999999999903e-02,4.187500000000000250e-02,8.090661103560243816e+01,1.000000000000000036e-10,8.053717148022484086e-05,1.479336461370848711e-05
2.875000000000000125e-02,4.187500000000000250e-02,7.884843256912739662e+01,1.000000000000000036e-10,8.484995045595578804e-05,1.947904420006181774e-05
3.125000000000000000e-02,4.187500000000000250e-02,7.666411351280464714e+01,1.000000000000000036e-10,9.093736906488627755e-05,2.525385430904804446e-05
3.375000000000000222e-02,4.187500000000000250e-02,7.430156411588308174e+01,1.000000000000000036e-10,9.953641764800009073e-05,3.200503380431824764e-05
3.624999999999999750e-02,4.187500000000000250e-02,7.168729263040464161e+01,1.000000000000000036e-10,1.115938683645182857e-04,3.912188089292328234e-05
3.874999999999999972e-02,4.187500000000000250e-02,6.872187069765716672e+01,1.000000000000000036e-10,1.278653803195657808e-04,4.485422690005008727e-05
4.125000000000000194e-02,4.187500000000000250e-02,6.529402361442635083e+01,1.000000000000000036e-10,1.471329688432330843e-04,4.562704434731812398e-05
4.375000000000000416e-02,4.187500000000000250e-02,6.136522225549551024e+01,1.000000000000000036e-10,1.711236929414858970e-04,4.324881003925724529e-05
4.624999999999999944e-02,4.187500000000000250e-02,5.673783896735205445e+01,1.000000000000000036e-10,1.827327134061249307e-04,1.228322254956424077e-05
4.875000000000000167e-02,4.187500000000000250e-02,5.222858658518926234e+01,1.000000000000000036e-10,1.793285110506365708e-04,2.811189908545372009e-06
5.125000000000000389e-02,4.187500000000000250e-02,4.777141341482022341e+01,1.000000000000000036e-10,1.793285110506383055e-04,-2.811189908544519470e-06
5.374999999999999917e-02,4.187500000000000250e-02,4.326216103265734603e+01,1.000000000000000036e-10,1.827327134061300265e-04,-1.228322254956452537e-05
5.625000000000000139e-02,4.187500000000000250e-02,3.863477774451371971e+01,1.000000000000000036e-10,1.711236929414922938e-04,-4.324881003925866153e-05
5.875000000000000361e-02,4.187500000000000250e-02,3.470597638558272990e+01,1.000000000000000036e-10,1.471329688432397793e-04,-4.562704434732040080e-05
6.124999999999999889e-02,4.187500000000000250e-02,3.127812930235172928e+01,1.000000000000000036e-10,1.278653803195729094e-04,-4.485422690005249962e-05
6.375000000000000111e-02,4.187500000000000250e-02,2.831270736960408385e+01,1.000000000000000036e-10,1.115938683645256718e-04,-3.912188089292469858e-05
6.625000000000000333e-02,4.187500000000000250e-02,2.569843588412544477e+01,1.000000000000000036e-10,9.953641764800911671e-05,-3.200503380431939283e-05
6.875000000000000555e-02,4.187500000000000250e-02,2.333588648720362713e+01,1.000000000000000036e-10,9.093736906489736352e-05,-2.525385430904932517e-05
7.125000000000000777e-02,4.187500000000000250e-02,2.115156743088057567e+01,1.000000000000000036e-10,8.484995045596817505e-05,-1.947904420006309846e-05
7.374999999999999611e-02,4.187500000000000250e-02,1.909338896440521793e+01,1.000000000000000036e-10,8.053717148023934206e-05,-1.479336461371019304e-05
7.624999999999999833e-02,4.187500000000000250e-02,1.712470885686860811e+01,1.000000000000000036e-10,7.747300247596560809e-05,-1.110947308289041594e-05
7.875000000000000056e-02,4.187500000000000250e-02,1.521973884060693649e+01,1.000000000000000036e-10,7.528885726167233576e-05,-8.271109250047315034e-06
8.125000000000000278e-02,4.187500000000000250e-02,1.336026599378499036e+01,1.000000000000000036e-10,7.372769291853055820e-05,-6.112180980325659330e-06
8.375000000000000500e-02,4.187500000000000250e-02,1.153335419468040790e+01,1.000000000000000036e-10,7.261042053348287155e-05,-4.481970808195468540e-06
8.625000000000000722e-02,4.187500000000000250e-02,9.729744967110846687e+00,1.000000000000000036e-10,7.181216041153031427e-05,-3.253552785036858855e-06
8.874999999999999556e-02,4.187500000000000250e-02,7.942746174103891832e+00,1.000000000000000036e-10,7.124579982598707069e-05,-2.324166302964840478e-06
9.124999999999999778e-02,4.187500000000000250e-02,6.167454975811492268e+00,1.000000000000000036e-10,7.085078409755214647e-05,-1.612149493754131069e-06
9.375000000000000000e-02,4.187500000000000250e-02,4.400206969226283960e+00,1.000000000000000036e-10,7.058556613383614310e-05,-1.052739890632139167e-06
9.625000000000000222e-02,4.187500000000000250e-02,2.638176669119684181e+00,1.000000000000000036e-10,7.042259343961829871e-05,-5.937901252868902731e-07
9.875000000000000444e-02,4.187500000000000250e-02,8.790772972453684275e-01,1.000000000000000036e-10,7.034507932730103992e-05,-1.917848855906445175e-07
1.250000000000000026e-03,4.312500000000000361e-02,9.911864348885825393e+01,1.000000000000000036e-10,7.053178381593767118e-05,1.707056494564085007e-07
