x_m,y_m,temperature_K,conductivity_W_mK,velocity_m_s,fluid_mask
1.312499999999999951e-02,6.125000000000000236e-03,3.330728107101764408e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.437500000000000062e-02,6.125000000000000236e-03,3.330753482890132204e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.562500000000000000e-02,6.125000000000000236e-03,3.330776010680504555e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.687500000000000111e-02,6.125000000000000236e-03,3.330796214587811050e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.812499999999999875e-02,6.125000000000000236e-03,3.330814491928396137e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.937499999999999986e-02,6.125000000000000236e-03,3.330831150760040487e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.062500000000000097e-02,6.125000000000000236e-03,3.330846434565123673e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.187500000000000208e-02,6.125000000000000236e-03,3.330860538998300626e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.312499999999999972e-02,6.125000000000000236e-03,3.330873623557047267e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.437500000000000083e-02,6.125000000000000236e-03,3.330885819903871834e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.562500000000000194e-02,6.125000000000000236e-03,3.330897237922114869e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.687499999999999958e-02,6.125000000000000236e-03,3.330907970202802630e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.812500000000000069e-02,6.125000000000000236e-03,3.330918095423623413e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.937500000000000180e-02,6.125000000000000236e-03,3.330927680931780515e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.062499999999999944e-02,6.125000000000000236e-03,3.330936784745807131e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.187500000000000056e-02,6.125000000000000236e-03,3.330945457127076565e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.312500000000000167e-02,6.125000000000000236e-03,3.330953741828539023e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.437500000000000278e-02,6.125000000000000236e-03,3.330961677098324571e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.562500000000000389e-02,6.125000000000000236e-03,3.330969296494924379e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.687499999999999806e-02,6.125000000000000236e-03,3.330976629556042781e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.812499999999999917e-02,6.125000000000000236e-03,3.330983702352526734e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.937500000000000028e-02,6.125000000000000236e-03,3.330990537951039983e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.062500000000000139e-02,6.125000000000000236e-03,3.330997156803697976e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.187500000000000250e-02,6.125000000000000236e-03,3.331003577078521971e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.312500000000000361e-02,6.125000000000000236e-03,3.331009814941548939e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.437499999999999778e-02,6.125000000000000236e-03,3.331015884799139144e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.562499999999999889e-02,6.125000000000000236e-03,3.331021799507138326e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.687500000000000000e-02,6.125000000000000236e-03,3.331027570552338375e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.812500000000000111e-02,6.125000000000000236e-03,3.331033208210481575e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.937500000000000222e-02,6.125000000000000236e-03,3.331038721684365669e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.062500000000000333e-02,6.125000000000000236e-03,3.331044119224975475e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.187500000000000444e-02,6.125000000000000236e-03,3.331049408237910257e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.312499999999999861e-02,6.125000000000000236e-03,3.331054595377212877e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.437499999999999972e-02,6.125000000000000236e-03,3.331059686628195777e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.562500000000000083e-02,6.125000000000000236e-03,3.331064687380688838e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.687500000000000194e-02,6.125000000000000236e-03,3.331069602493932393e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.812500000000000305e-02,6.125000000000000236e-03,3.331074436354114710e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.937500000000000416e-02,6.125000000000000236e-03,3.331079192925452617e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.062499999999999833e-02,6.125000000000000236e-03,3.331083875795588938e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.187499999999999944e-02,6.125000000000000236e-03,3.331088488215943926e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.312500000000000056e-02,6.125000000000000236e-03,3.331093033137638031e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.437500000000000167e-02,6.125000000000000236e-03,3.331097513243453818e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.562500000000000278e-02,6.125000000000000236e-03,3.331101930976330436e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.687500000000000389e-02,6.125000000000000236e-03,3.331106288564737952e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.812500000000000500e-02,6.125000000000000236e-03,3.331110588045288523e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.937500000000000611e-02,6.125000000000000236e-03,3.331114831282920363e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.062500000000000722e-02,6.125000000000000236e-03,3.331119019988864238e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.187500000000000833e-02,6.125000000000000236e-03,3.331123155736725607e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.312499999999999556e-02,6.125000000000000236e-03,3.331127239976771079e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.437499999999999667e-02,6.125000000000000236e-03,3.331131274048723867e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.562499999999999778e-02,6.125000000000000236e-03,3.331135259193158618e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.687499999999999889e-02,6.125000000000000236e-03,3.331139196561675817e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.812500000000000000e-02,6.125000000000000236e-03,3.331143087226017769e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.937500000000000111e-02,6.125000000000000236e-03,3.331146932186161393e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.062500000000000222e-02,6.125000000000000236e-03,3.331150732377559507e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.187500000000000333e-02,6.125000000000000236e-03,3.331154488677632344e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.312500000000000444e-02,6.125000000000000236e-03,3.331158201911535457e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.437500000000000555e-02,6.125000000000000236e-03,3.331161872857337016e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.562500000000000666e-02,6.125000000000000236e-03,3.331165502250617010e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.687500000000000777e-02,6.125000000000000236e-03,3.331169090788592371e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.812499999999999500e-02,6.125000000000000236e-03,3.331172639133741313e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.937499999999999611e-02,6.125000000000000236e-03,3.331176147916826267e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.062499999999999722e-02,6.125000000000000236e-03,3.331179617738291086e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.187499999999999833e-02,6.125000000000000236e-03,3.331183049162046359e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.312499999999999944e-02,6.125000000000000236e-03,3.331186442668040968e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.437500000000000056e-02,6.125000000000000236e-03,3.331189798373305280e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.562500000000000167e-02,6.125000000000000236e-03,3.331193114446554091e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.687500000000000278e-02,6.125000000000000236e-03,3.331196378136348244e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.812500000000000389e-02,6.125000000000000236e-03,3.331199514974684348e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.937500000000000500e-02,6.125000000000000236e-03,3.331202106037266049e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.250000000000000130e-04,6.375000000000000458e-03,3.329809408914345568e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.874999999999999931e-03,6.375000000000000458e-03,3.330284386792133660e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.125000000000000173e-03,6.375000000000000458e-03,3.330531296428422934e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.375000000000000416e-03,6.375000000000000458e-03,3.330661669830890901e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.624999999999999792e-03,6.375000000000000458e-03,3.330742195038679938e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.875000000000000035e-03,6.375000000000000458e-03,3.330798601861598627e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.125000000000000278e-03,6.375000000000000458e-03,3.330841418356505415e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.374999999999999653e-03,6.375000000000000458e-03,3.330875617180505515e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.062500000000000076e-02,6.375000000000000458e-03,3.330903889161439793e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.187500000000000014e-02,6.375000000000000458e-03,3.330927850080702797e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.312499999999999951e-02,6.375000000000000458e-03,3.330948545871702322e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.437500000000000062e-02,6.375000000000000458e-03,3.330966691863561095e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.562500000000000000e-02,6.375000000000000458e-03,3.330982798199668196e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.687500000000000111e-02,6.375000000000000458e-03,3.330997240966053141e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.812499999999999875e-02,6.375000000000000458e-03,3.331010305045184055e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.937499999999999986e-02,6.375000000000000458e-03,3.331022211190458506e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.062500000000000097e-02,6.375000000000000458e-03,3.331033133800351607e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.187500000000000208e-02,6.375000000000000458e-03,3.331043212964038958e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.312499999999999972e-02,6.375000000000000458e-03,3.331052562847568765e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.437500000000000083e-02,6.375000000000000458e-03,3.331061277669582523e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.562500000000000194e-02,6.375000000000000458e-03,3.331069436047014847e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.687499999999999958e-02,6.375000000000000458e-03,3.331077104213283064e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.812500000000000069e-02,6.375000000000000458e-03,3.331084338440830379e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.937500000000000180e-02,6.375000000000000458e-03,3.331091186892206792e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.062499999999999944e-02,6.375000000000000458e-03,3.331097691054267784e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.187500000000000056e-02,6.375000000000000458e-03,3.331103886863783146e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.312500000000000167e-02,6.375000000000000458e-03,3.331109805601609537e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.437500000000000278e-02,6.375000000000000458e-03,3.331115474611189597e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.562500000000000389e-02,6.375000000000000458e-03,3.331120917882027470e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.687499999999999806e-02,6.375000000000000458e-03,3.331126156528342221e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.812499999999999917e-02,6.375000000000000458e-03,3.331131209185414264e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.937500000000000028e-02,6.375000000000000458e-03,3.331136092340582309e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.062500000000000139e-02,6.375000000000000458e-03,3.331140820611954609e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.187500000000000250e-02,6.375000000000000458e-03,3.331145406984763326e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.312500000000000361e-02,6.375000000000000458e-03,3.331149863013108643e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.437499999999999778e-02,6.375000000000000458e-03,3.331154198993232853e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.562499999999999889e-02,6.375000000000000458e-03,3.331158424113070851e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.687500000000000000e-02,6.375000000000000458e-03,3.331162546581995798e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.812500000000000111e-02,6.375000000000000458e-03,3.331166573743773824e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.937500000000000222e-02,6.375000000000000458e-03,3.331170512175293652e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.062500000000000333e-02,6.375000000000000458e-03,3.331174367773160725e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.187500000000000444e-02,6.375000000000000458e-03,3.331178145829771893e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.312499999999999861e-02,6.375000000000000458e-03,3.331181851100382687e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.437499999999999972e-02,6.375000000000000458e-03,3.331185487862311447e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.562500000000000083e-02,6.375000000000000458e-03,3.331189059967292678e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.687500000000000194e-02,6.375000000000000458e-03,3.331192570887856732e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.812500000000000305e-02,6.375000000000000458e-03,3.331196023758455453e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.937500000000000416e-02,6.375000000000000458e-03,3.331199421411970434e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.062499999999999833e-02,6.375000000000000458e-03,3.331202766412157530e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.187499999999999944e-02,6.375000000000000458e-03,3.331206061082486372e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.312500000000000056e-02,6.375000000000000458e-03,3.331209307531816535e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.437500000000000167e-02,6.375000000000000458e-03,3.331212507677231542e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.562500000000000278e-02,6.375000000000000458e-03,3.331215663264416662e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.687500000000000389e-02,6.375000000000000458e-03,3.331218775885781156e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.812500000000000500e-02,6.375000000000000458e-03,3.331221846996625118e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.937500000000000611e-02,6.375000000000000458e-03,3.331224877929564059e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.062500000000000722e-02,6.375000000000000458e-03,3.331227869907360173e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.187500000000000833e-02,6.375000000000000458e-03,3.331230824054429149e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.312499999999999556e-02,6.375000000000000458e-03,3.331233741407040156e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.437499999999999667e-02,6.375000000000000458e-03,3.331236622922465926e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.562499999999999778e-02,6.375000000000000458e-03,3.331239469487121028e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.687499999999999889e-02,6.375000000000000458e-03,3.331242281923836686e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.812500000000000000e-02,6.375000000000000458e-03,3.331245060998375038e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.937500000000000111e-02,6.375000000000000458e-03,3.331247807425214660e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.062500000000000222e-02,6.375000000000000458e-03,3.331250521872719332e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.187500000000000333e-02,6.375000000000000458e-03,3.331253204967782722e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.312500000000000444e-02,6.375000000000000458e-03,3.331255857299950094e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.437500000000000555e-02,6.375000000000000458e-03,3.331258479425115411e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.562500000000000666e-02,6.375000000000000458e-03,3.331261071868813133e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.687500000000000777e-02,6.375000000000000458e-03,3.331263635129156455e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.812499999999999500e-02,6.375000000000000458e-03,3.331266169679429368e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.937499999999999611e-02,6.375000000000000458e-03,3.331268675970204072e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.062499999999999722e-02,6.375000000000000458e-03,3.331271154430137358e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.187499999999999833e-02,6.375000000000000458e-03,3.331273605460341400e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.312499999999999944e-02,6.375000000000000458e-03,3.331276029393833369e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.437500000000000056e-02,6.375000000000000458e-03,3.331278426258659238e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.562500000000000167e-02,6.375000000000000458e-03,3.331280794434590007e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.687500000000000278e-02,6.375000000000000458e-03,3.331283123093315339e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.812500000000000389e-02,6.375000000000000458e-03,3.331285350317819507e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.937500000000000500e-02,6.375000000000000458e-03,3.331287147141732135e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.250000000000000130e-04,6.624999999999999813e-03,3.330492948127916293e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.874999999999999931e-03,6.624999999999999813e-03,3.330767319901702876e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.125000000000000173e-03,6.624999999999999813e-03,3.330916902887588549e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.375000000000000416e-03,6.624999999999999813e-03,3.330996186501860166e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.624999999999999792e-03,6.624999999999999813e-03,3.331044924135705969e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.875000000000000035e-03,6.624999999999999813e-03,3.331078941100033148e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.125000000000000278e-03,6.624999999999999813e-03,3.331104712081384491e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.374999999999999653e-03,6.624999999999999813e-03,3.331125274987856528e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.062500000000000076e-02,6.624999999999999813e-03,3.331142264261071659e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.187500000000000014e-02,6.624999999999999813e-03,3.331156657656766811e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.312499999999999951e-02,6.624999999999999813e-03,3.331169086633604479e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.437500000000000062e-02,6.624999999999999813e-03,3.331179982423220167e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.562500000000000000e-02,6.624999999999999813e-03,3.331189652261621745e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.687500000000000111e-02,6.624999999999999813e-03,3.331198322491785575e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.812499999999999875e-02,6.624999999999999813e-03,3.331206164479327185e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.937499999999999986e-02,6.624999999999999813e-03,3.331213310962291416e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.062500000000000097e-02,6.624999999999999813e-03,3.331219866773427043e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.187500000000000208e-02,6.624999999999999813e-03,3.331225916100983113e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.312499999999999972e-02,6.624999999999999813e-03,3.331231527540552406e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.437500000000000083e-02,6.624999999999999813e-03,3.331236757693076811e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.562500000000000194e-02,6.624999999999999813e-03,3.331241653780359684e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.687499999999999958e-02,6.624999999999999813e-03,3.331246255581311857e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.812500000000000069e-02,6.624999999999999813e-03,3.331250596889084363e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.937500000000000180e-02,6.624999999999999813e-03,3.331254706624205255e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.062499999999999944e-02,6.624999999999999813e-03,3.331258609696830604e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.187500000000000056e-02,6.624999999999999813e-03,3.331262327683357398e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.312500000000000167e-02,6.624999999999999813e-03,3.331265879363809290e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.437500000000000278e-02,6.624999999999999813e-03,3.331269281153604425e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.562500000000000389e-02,6.624999999999999813e-03,3.331272547454112782e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.687499999999999806e-02,6.624999999999999813e-03,3.331275690940215100e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.812499999999999917e-02,6.624999999999999813e-03,3.331278722798377885e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.937500000000000028e-02,6.624999999999999813e-03,3.331281652925476351e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.062500000000000139e-02,6.624999999999999813e-03,3.331284490096153945e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.187500000000000250e-02,6.624999999999999813e-03,3.331287242104781967e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.312500000000000361e-02,6.624999999999999813e-03,3.331289915886596305e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.437499999999999778e-02,6.624999999999999813e-03,3.331292517621736238e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.562499999999999889e-02,6.624999999999999813e-03,3.331295052825039420e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.687500000000000000e-02,6.624999999999999813e-03,3.331297526423938962e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.812500000000000111e-02,6.624999999999999813e-03,3.331299942826275355e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.937500000000000222e-02,6.624999999999999813e-03,3.331302305979568246e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.062500000000000333e-02,6.624999999999999813e-03,3.331304619422995756e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.187500000000000444e-02,6.624999999999999813e-03,3.331306886333072725e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.312499999999999861e-02,6.624999999999999813e-03,3.331309109563899824e+02,2.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
