x_m,y_m,velocity_m_s,fluid_mask
1.979166666666666834e-03,7.604166666666667060e-03,1.725238692801004531e-03,1.000000000000000000e+00
2.187500000000000208e-03,7.604166666666667060e-03,1.743106774015553816e-03,1.000000000000000000e+00
2.395833333333333582e-03,7.604166666666667060e-03,1.737022082374965965e-03,1.000000000000000000e+00
2.604166666666666956e-03,7.604166666666667060e-03,1.709236001845489301e-03,1.000000000000000000e+00
2.812500000000000330e-03,7.604166666666667060e-03,1.662308811630713520e-03,1.000000000000000000e+00
3.020833333333333703e-03,7.604166666666667060e-03,1.599191478038817539e-03,1.000000000000000000e+00
3.229166666666667077e-03,7.604166666666667060e-03,1.523290472644837825e-03,1.000000000000000000e+00
3.437500000000000017e-03,7.604166666666667060e-03,1.438485741969866387e-03,1.000000000000000000e+00
3.645833333333333391e-03,7.604166666666667060e-03,1.349056953229295364e-03,1.000000000000000000e+00
3.854166666666666765e-03,7.604166666666667060e-03,1.259460030738171130e-03,1.000000000000000000e+00
4.062500000000000139e-03,7.604166666666667060e-03,1.173920255248259766e-03,1.000000000000000000e+00
4.270833333333333946e-03,7.604166666666667060e-03,1.096108382069303864e-03,1.000000000000000000e+00
4.479166666666666886e-03,7.604166666666667060e-03,1.029932209051380053e-03,1.000000000000000000e+00
4.687500000000000694e-03,7.604166666666667060e-03,9.770623120283060837e-04,1.000000000000000000e+00
4.895833333333333634e-03,7.604166666666667060e-03,9.431811018481735254e-04,1.000000000000000000e+00
5.104166666666666574e-03,7.604166666666667060e-03,9.431811018481738506e-04,1.000000000000000000e+00
5.312500000000000382e-03,7.604166666666667060e-03,9.770623120283067342e-04,1.000000000000000000e+00
5.520833333333333322e-03,7.604166666666667060e-03,1.029932209051380486e-03,1.000000000000000000e+00
5.729166666666667129e-03,7.604166666666667060e-03,1.096108382069303864e-03,1.000000000000000000e+00
5.937500000000000069e-03,7.604166666666667060e-03,1.173920255248260200e-03,1.000000000000000000e+00
6.145833333333333877e-03,7.604166666666667060e-03,1.259460030738171563e-03,1.000000000000000000e+00
6.354166666666666817e-03,7.604166666666667060e-03,1.349056953229295797e-03,1.000000000000000000e+00
6.562500000000000625e-03,7.604166666666667060e-03,1.438485741969866387e-03,1.000000000000000000e+00
6.770833333333333565e-03,7.604166666666667060e-03,1.523290472644837825e-03,1.000000000000000000e+00
6.979166666666667372e-03,7.604166666666667060e-03,1.599191478038817973e-03,1.000000000000000000e+00
7.187500000000000312e-03,7.604166666666667060e-03,1.662308811630713954e-03,1.000000000000000000e+00
7.395833333333334120e-03,7.604166666666667060e-03,1.709236001845489518e-03,1.000000000000000000e+00
7.604166666666667060e-03,7.604166666666667060e-03,1.737022082374967049e-03,1.000000000000000000e+00
7.812500000000000000e-03,7.604166666666667060e-03,1.743106774015555985e-03,1.000000000000000000e+00
8.020833333333334675e-03,7.604166666666667060e-03,1.725238692801006266e-03,1.000000000000000000e+00
8.229166666666667615e-03,7.604166666666667060e-03,1.681393558135166550e-03,1.000000000000000000e+00
8.437500000000000555e-03,7.604166666666667060e-03,1.609700394438313108e-03,1.000000000000000000e+00
8.645833333333333495e-03,7.604166666666667060e-03,1.508378660510983037e-03,1.000000000000000000e+00
8.854166666666666435e-03,7.604166666666667060e-03,1.375686971701929086e-03,1.000000000000000000e+00
9.062500000000001110e-03,7.604166666666667060e-03,1.209883373122461019e-03,1.000000000000000000e+00
9.270833333333334050e-03,7.604166666666667060e-03,1.009197085305120044e-03,1.000000000000000000e+00
9.479166666666666990e-03,7.604166666666667060e-03,7.718117226349489098e-04,1.000000000000000000e+00
9.687499999999999931e-03,7.604166666666667060e-03,4.958598470877089749e-04,1.000000000000000000e+00
9.895833333333334605e-03,7.604166666666667060e-03,1.794281798183924935e-04,1.000000000000000000e+00
1.041666666666666734e-04,7.812500000000000000e-03,1.765899694026332525e-04,1.000000000000000000e+00
3.125000000000000065e-04,7.812500000000000000e-03,4.875117315791477812e-04,1.000000000000000000e+00
5.208333333333333261e-04,7.812500000000000000e-03,7.584476223243493721e-04,1.000000000000000000e+00
7.291666666666666999e-04,7.812500000000000000e-03,9.916224452424782492e-04,1.000000000000000000e+00
9.375000000000000737e-04,7.812500000000000000e-03,1.189191588237191628e-03,1.000000000000000000e+00
1.145833333333333339e-03,7.812500000000000000e-03,1.353231237917700610e-03,1.000000000000000000e+00
1.354166666666666713e-03,7.812500000000000000e-03,1.485741957537015882e-03,1.000000000000000000e+00
1.562500000000000087e-03,7.812500000000000000e-03,1.588665244381002369e-03,1.000000000000000000e+00
1.770833333333333461e-03,7.812500000000000000e-03,1.663911836098491779e-03,1.000000000000000000e+00
1.979166666666666834e-03,7.812500000000000000e-03,1.713400275606843243e-03,1.000000000000000000e+00
2.187500000000000208e-03,7.812500000000000000e-03,1.739104219255643586e-03,1.000000000000000000e+00
2.395833333333333582e-03,7.812500000000000000e-03,1.743106774015555117e-03,1.000000000000000000e+00
2.604166666666666956e-03,7.812500000000000000e-03,1.727659323852826379e-03,1.000000000000000000e+00
2.812500000000000330e-03,7.812500000000000000e-03,1.695240356103803981e-03,1.000000000000000000e+00
3.020833333333333703e-03,7.812500000000000000e-03,1.648606294335863785e-03,1.000000000000000000e+00
3.229166666666667077e-03,7.812500000000000000e-03,1.590821284871532255e-03,1.000000000000000000e+00
3.437500000000000017e-03,7.812500000000000000e-03,1.525247400550532170e-03,1.000000000000000000e+00
3.645833333333333391e-03,7.812500000000000000e-03,1.455474112248133969e-03,1.000000000000000000e+00
3.854166666666666765e-03,7.812500000000000000e-03,1.385173906061740352e-03,1.000000000000000000e+00
4.062500000000000139e-03,7.812500000000000000e-03,1.317909369159106850e-03,1.000000000000000000e+00
4.270833333333333946e-03,7.812500000000000000e-03,1.257017221019655299e-03,1.000000000000000000e+00
4.479166666666666886e-03,7.812500000000000000e-03,1.205728610103236689e-03,1.000000000000000000e+00
4.687500000000000694e-03,7.812500000000000000e-03,1.166969605103449241e-03,1.000000000000000000e+00
4.895833333333333634e-03,7.812500000000000000e-03,1.144915308496090474e-03,1.000000000000000000e+00
5.104166666666666574e-03,7.812500000000000000e-03,1.144915308496090691e-03,1.000000000000000000e+00
5.312500000000000382e-03,7.812500000000000000e-03,1.166969605103449891e-03,1.000000000000000000e+00
5.520833333333333322e-03,7.812500000000000000e-03,1.205728610103236906e-03,1.000000000000000000e+00
5.729166666666667129e-03,7.812500000000000000e-03,1.257017221019655082e-03,1.000000000000000000e+00
5.937500000000000069e-03,7.812500000000000000e-03,1.317909369159107284e-03,1.000000000000000000e+00
6.145833333333333877e-03,7.812500000000000000e-03,1.385173906061740569e-03,1.000000000000000000e+00
6.354166666666666817e-03,7.812500000000000000e-03,1.455474112248133318e-03,1.000000000000000000e+00
6.562500000000000625e-03,7.812500000000000000e-03,1.525247400550531086e-03,1.000000000000000000e+00
6.770833333333333565e-03,7.812500000000000000e-03,1.590821284871531387e-03,1.000000000000000000e+00
6.979166666666667372e-03,7.812500000000000000e-03,1.648606294335863351e-03,1.000000000000000000e+00
7.187500000000000312e-03,7.812500000000000000e-03,1.695240356103803765e-03,1.000000000000000000e+00
7.395833333333334120e-03,7.812500000000000000e-03,1.727659323852826596e-03,1.000000000000000000e+00
7.604166666666667060e-03,7.812500000000000000e-03,1.743106774015555334e-03,1.000000000000000000e+00
7.812500000000000000e-03,7.812500000000000000e-03,1.739104219255644670e-03,1.000000000000000000e+00
8.020833333333334675e-03,7.812500000000000000e-03,1.713400275606844327e-03,1.000000000000000000e+00
8.229166666666667615e-03,7.812500000000000000e-03,1.663911836098493514e-03,1.000000000000000000e+00
8.437500000000000555e-03,7.812500000000000000e-03,1.588665244381003020e-03,1.000000000000000000e+00
8.645833333333333495e-03,7.812500000000000000e-03,1.485741957537015882e-03,1.000000000000000000e+00
8.854166666666666435e-03,7.812500000000000000e-03,1.353231237917700827e-03,1.000000000000000000e+00
9.062500000000001110e-03,7.812500000000000000e-03,1.189191588237191845e-03,1.000000000000000000e+00
9.270833333333334050e-03,7.812500000000000000e-03,9.916224452424780324e-04,1.000000000000000000e+00
9.479166666666666990e-03,7.812500000000000000e-03,7.584476223243491553e-04,1.000000000000000000e+00
9.687499999999999931e-03,7.812500000000000000e-03,4.875117315791477812e-04,1.000000000000000000e+00
9.895833333333334605e-03,7.812500000000000000e-03,1.765899694026332796e-04,1.000000000000000000e+00
1.041666666666666734e-04,8.020833333333334675e-03,1.726071578378483103e-04,1.000000000000000000e+00
3.125000000000000065e-04,8.020833333333334675e-03,4.757467097241221184e-04,1.000000000000000000e+00
5.208333333333333261e-04,8.020833333333334675e-03,7.394418120630447079e-04,1.000000000000000000e+00
7.291666666666666999e-04,8.020833333333334675e-03,9.662507073254738947e-04,1.000000000000000000e+00
9.375000000000000737e-04,8.020833333333334675e-03,1.158626518888349879e-03,1.000000000000000000e+00
1.145833333333333339e-03,8.020833333333334675e-03,1.318901656416889088e-03,1.000000000000000000e+00
1.354166666666666713e-03,8.020833333333334675e-03,1.449289909560598803e-03,1.000000000000000000e+00
1.562500000000000087e-03,8.020833333333334675e-03,1.551904011672412386e-03,1.000000000000000000e+00
1.770833333333333461e-03,8.020833333333334675e-03,1.628785488493178849e-03,1.000000000000000000e+00
1.979166666666666834e-03,8.020833333333334675e-03,1.681943576494455668e-03,1.000000000000000000e+00
2.187500000000000208e-03,8.020833333333334675e-03,1.713400275606843676e-03,1.000000000000000000e+00
2.395833333333333582e-03,8.020833333333334675e-03,1.725238692801005398e-03,1.000000000000000000e+00
2.604166666666666956e-03,8.020833333333334675e-03,1.719651385668679276e-03,1.000000000000000000e+00
2.812500000000000330e-03,8.020833333333334675e-03,1.698984216818034618e-03,1.000000000000000000e+00
3.020833333333333703e-03,8.020833333333334675e-03,1.665769280551523523e-03,1.000000000000000000e+00
3.229166666666667077e-03,8.020833333333334675e-03,1.622738194177116532e-03,1.000000000000000000e+00
3.437500000000000017e-03,8.020833333333334675e-03,1.572805685334817145e-03,1.000000000000000000e+00
3.645833333333333391e-03,8.020833333333334675e-03,1.519015411373190365e-03,1.000000000000000000e+00
3.854166666666666765e-03,8.020833333333334675e-03,1.464449334323771838e-03,1.000000000000000000e+00
4.062500000000000139e-03,8.020833333333334675e-03,1.412123316528996093e-03,1.000000000000000000e+00
4.270833333333333946e-03,8.020833333333334675e-03,1.364919744969195518e-03,1.000000000000000000e+00
4.479166666666666886e-03,8.020833333333334675e-03,1.325592627460684108e-03,1.000000000000000000e+00
4.687500000000000694e-03,8.020833333333334675e-03,1.296769412008385875e-03,1.000000000000000000e+00
4.895833333333333634e-03,8.020833333333334675e-03,1.281192440758870382e-03,1.000000000000000000e+00
5.104166666666666574e-03,8.020833333333334675e-03,1.281192440758870598e-03,1.000000000000000000e+00
5.312500000000000382e-03,8.020833333333334675e-03,1.296769412008386309e-03,1.000000000000000000e+00
5.520833333333333322e-03,8.020833333333334675e-03,1.325592627460684325e-03,1.000000000000000000e+00
5.729166666666667129e-03,8.020833333333334675e-03,1.364919744969195301e-03,1.000000000000000000e+00
5.937500000000000069e-03,8.020833333333334675e-03,1.412123316528995226e-03,1.000000000000000000e+00
6.145833333333333877e-03,8.020833333333334675e-03,1.464449334323770753e-03,1.000000000000000000e+00
6.354166666666666817e-03,8.020833333333334675e-03,1.519015411373188847e-03,1.000000000000000000e+00
6.562500000000000625e-03,8.020833333333334675e-03,1.572805685334815844e-03,1.000000000000000000e+00
6.770833333333333565e-03,8.020833333333334675e-03,1.622738194177115231e-03,1.000000000000000000e+00
6.979166666666667372e-03,8.020833333333334675e-03,1.665769280551522222e-03,1.000000000000000000e+00
7.187500000000000312e-03,8.020833333333334675e-03,1.698984216818033967e-03,1.000000000000000000e+00
7.395833333333334120e-03,8.020833333333334675e-03,1.719651385668679710e-03,1.000000000000000000e+00
7.604166666666667060e-03,8.020833333333334675e-03,1.725238692801005832e-03,1.000000000000000000e+00
7.812500000000000000e-03,8.020833333333334675e-03,1.713400275606844110e-03,1.000000000000000000e+00
8.020833333333334675e-03,8.020833333333334675e-03,1.681943576494456319e-03,1.000000000000000000e+00
8.229166666666667615e-03,8.020833333333334675e-03,1.628785488493179282e-03,1.000000000000000000e+00
8.437500000000000555e-03,8.020833333333334675e-03,1.551904011672412169e-03,1.000000000000000000e+00
8.645833333333333495e-03,8.020833333333334675e-03,1.449289909560598586e-03,1.000000000000000000e+00
8.854166666666666435e-03,8.020833333333334675e-03,1.318901656416888654e-03,1.000000000000000000e+00
9.062500000000001110e-03,8.020833333333334675e-03,1.158626518888349229e-03,1.000000000000000000e+00
9.270833333333334050e-03,8.020833333333334675e-03,9.662507073254732442e-04,1.000000000000000000e+00
9.479166666666666990e-03,8.020833333333334675e-03,7.394418120630444910e-04,1.000000000000000000e+00
9.687499999999999931e-03,8.020833333333334675e-03,4.757467097241221726e-04,1.000000000000000000e+00
9.895833333333334605e-03,8.020833333333334675e-03,1.726071578378483374e-04,1.000000000000000000e+00
1.041666666666666734e-04,8.229166666666667615e-03,1.672963322847086651e-04,1.000000000000000000e+00
3.125000000000000065e-04,8.229166666666667615e-03,4.600233596386701864e-04,1.000000000000000000e+00
5.208333333333333261e-04,8.229166666666667615e-03,7.139194311004562563e-04,1.000000000000000000e+00
7.291666666666666999e-04,8.229166666666667615e-03,9.319092753302453359e-04,1.000000000000000000e+00
9.375000000000000737e-04,8.229166666666667615e-03,1.116759345796066632e-03,1.000000000000000000e+00
1.145833333333333339e-03,8.229166666666667615e-03,1.271056181523129002e-03,1.000000000000000000e+00
1.354166666666666713e-03,8.229166666666667615e-03,1.397209234838300449e-03,1.000000000000000000e+00
1.562500000000000087e-03,8.229166666666667615e-03,1.497472626477090382e-03,1.000000000000000000e+00
1.770833333333333461e-03,8.229166666666667615e-03,1.573979751929578588e-03,1.000000000000000000e+00
1.979166666666666834e-03,8.229166666666667615e-03,1.628785488493179282e-03,1.000000000000000000e+00
2.187500000000000208e-03,8.229166666666667615e-03,1.663911836098491779e-03,1.000000000000000000e+00
2.395833333333333582e-03,8.229166666666667615e-03,1.681393558135165466e-03,1.000000000000000000e+00
2.604166666666666956e-03,8.229166666666667615e-03,1.683320531425074387e-03,1.000000000000000000e+00
2.812500000000000330e-03,8.229166666666667615e-03,1.671873067170353199e-03,1.000000000000000000e+00
3.020833333333333703e-03,8.229166666666667615e-03,1.649345639097301100e-03,1.000000000000000000e+00
3.229166666666667077e-03,8.229166666666667615e-03,1.618153748172815798e-03,1.000000000000000000e+00
3.437500000000000017e-03,8.229166666666667615e-03,1.580818957460651455e-03,1.000000000000000000e+00
3.645833333333333391e-03,8.229166666666667615e-03,1.539929735808259152e-03,1.000000000000000000e+00
3.854166666666666765e-03,8.229166666666667615e-03,1.498081925553382482e-03,1.000000000000000000e+00
4.062500000000000139e-03,8.229166666666667615e-03,1.457812039886131027e-03,1.000000000000000000e+00
4.270833333333333946e-03,8.229166666666667615e-03,1.421543037089668298e-03,1.000000000000000000e+00
4.479166666666666886e-03,8.229166666666667615e-03,1.391549964984140726e-03,1.000000000000000000e+00
4.687500000000000694e-03,8.229166666666667615e-03,1.369920196932762580e-03,1.000000000000000000e+00
4.895833333333333634e-03,8.229166666666667615e-03,1.358489823994356305e-03,1.000000000000000000e+00
5.104166666666666574e-03,8.229166666666667615e-03,1.358489823994356305e-03,1.000000000000000000e+00
5.312500000000000382e-03,8.229166666666667615e-03,1.369920196932762580e-03,1.000000000000000000e+00
5.520833333333333322e-03,8.229166666666667615e-03,1.391549964984140726e-03,1.000000000000000000e+00
5.729166666666667129e-03,8.229166666666667615e-03,1.421543037089668081e-03,1.000000000000000000e+00
5.937500000000000069e-03,8.229166666666667615e-03,1.457812039886130159e-03,1.000000000000000000e+00
6.145833333333333877e-03,8.229166666666667615e-03,1.498081925553381398e-03,1.000000000000000000e+00
6.354166666666666817e-03,8.229166666666667615e-03,1.539929735808257850e-03,1.000000000000000000e+00
6.562500000000000625e-03,8.229166666666667615e-03,1.580818957460650587e-03,1.000000000000000000e+00
6.770833333333333565e-03,8.229166666666667615e-03,1.618153748172815364e-03,1.000000000000000000e+00
6.979166666666667372e-03,8.229166666666667615e-03,1.649345639097300233e-03,1.000000000000000000e+00
7.187500000000000312e-03,8.229166666666667615e-03,1.671873067170352115e-03,1.000000000000000000e+00
7.395833333333334120e-03,8.229166666666667615e-03,1.683320531425074387e-03,1.000000000000000000e+00
7.604166666666667060e-03,8.229166666666667615e-03,1.681393558135165466e-03,1.000000000000000000e+00
7.812500000000000000e-03,8.229166666666667615e-03,1.663911836098492646e-03,1.000000000000000000e+00
8.020833333333334675e-03,8.229166666666667615e-03,1.628785488493179282e-03,1.000000000000000000e+00
8.229166666666667615e-03,8.229166666666667615e-03,1.573979751929579455e-03,1.000000000000000000e+00
8.437500000000000555e-03,8.229166666666667615e-03,1.497472626477090816e-03,1.000000000000000000e+00
8.645833333333333495e-03,8.229166666666667615e-03,1.397209234838299799e-03,1.000000000000000000e+00
8.854166666666666435e-03,8.229166666666667615e-03,1.271056181523128135e-03,1.000000000000000000e+00
9.062500000000001110e-03,8.229166666666667615e-03,1.116759345796065764e-03,1.000000000000000000e+00
9.270833333333334050e-03,8.229166666666667615e-03,9.319092753302443601e-04,1.000000000000000000e+00
9.479166666666666990e-03,8.229166666666667615e-03,7.139194311004556058e-04,1.000000000000000000e+00
9.687499999999999931e-03,8.229166666666667615e-03,4.600233596386696443e-04,1.000000000000000000e+00
9.895833333333334605e-03,8.229166666666667615e-03,1.672963322847084754e-04,1.000000000000000000e+00
1.041666666666666734e-04,8.437500000000000555e-03,1.604483661692467989e-04,1.000000000000000000e+00
3.125000000000000065e-04,8.437500000000000555e-03,4.397281876676152959e-04,1.000000000000000000e+00
5.208333333333333261e-04,8.437500000000000555e-03,6.809004995920867921e-04,1.000000000000000000e+00
7.291666666666666999e-04,8.437500000000000555e-03,8.873048393212061785e-04,1.000000000000000000e+00
9.375000000000000737e-04,8.437500000000000555e-03,1.062042629664763926e-03,1.000000000000000000e+00
1.145833333333333339e-03,8.437500000000000555e-03,1.207951711263481999e-03,1.000000000000000000e+00
1.354166666666666713e-03,8.437500000000000555e-03,1.327615444014606204e-03,1.000000000000000000e+00
1.562500000000000087e-03,8.437500000000000555e-03,1.423394729690292699e-03,1.000000000000000000e+00
1.770833333333333461e-03,8.437500000000000555e-03,1.497472626477089949e-03,1.000000000000000000e+00
1.979166666666666834e-03,8.437500000000000555e-03,1.551904011672411736e-03,1.000000000000000000e+00
2.187500000000000208e-03,8.437500000000000555e-03,1.588665244381001502e-03,1.000000000000000000e+00
2.395833333333333582e-03,8.437500000000000555e-03,1.609700394438311590e-03,1.000000000000000000e+00
2.604166666666666956e-03,8.437500000000000555e-03,1.616961336948320900e-03,1.000000000000000000e+00
2.812500000000000330e-03,8.437500000000000555e-03,1.612439103563224202e-03,1.000000000000000000e+00
3.020833333333333703e-03,8.437500000000000555e-03,1.598183682716732522e-03,1.000000000000000000e+00
3.229166666666667077e-03,8.437500000000000555e-03,1.576309424178416914e-03,1.000000000000000000e+00
3.437500000000000017e-03,8.437500000000000555e-03,1.548983882748937186e-03,1.000000000000000000e+00
3.645833333333333391e-03,8.437500000000000555e-03,1.518399871068035331e-03,1.000000000000000000e+00
3.854166666666666765e-03,8.437500000000000555e-03,1.486733814417590506e-03,1.000000000000000000e+00
4.062500000000000139e-03,8.437500000000000555e-03,1.456097102594698526e-03,1.000000000000000000e+00
4.270833333333333946e-03,8.437500000000000555e-03,1.428487620741428297e-03,1.000000000000000000e+00
4.479166666666666886e-03,8.437500000000000555e-03,1.405741220675669426e-03,1.000000000000000000e+00
4.687500000000000694e-03,8.437500000000000555e-03,1.389468808966388925e-03,1.000000000000000000e+00
4.895833333333333634e-03,8.437500000000000555e-03,1.380954056513658112e-03,1.000000000000000000e+00
5.104166666666666574e-03,8.437500000000000555e-03,1.380954056513658112e-03,1.000000000000000000e+00
5.312500000000000382e-03,8.437500000000000555e-03,1.389468808966389142e-03,1.000000000000000000e+00
5.520833333333333322e-03,8.437500000000000555e-03,1.405741220675669426e-03,1.000000000000000000e+00
5.729166666666667129e-03,8.437500000000000555e-03,1.428487620741428514e-03,1.000000000000000000e+00
5.937500000000000069e-03,8.437500000000000555e-03,1.456097102594698309e-03,1.000000000000000000e+00
6.145833333333333877e-03,8.437500000000000555e-03,1.486733814417589856e-03,1.000000000000000000e+00
6.354166666666666817e-03,8.437500000000000555e-03,1.518399871068034247e-03,1.000000000000000000e+00
6.562500000000000625e-03,8.437500000000000555e-03,1.548983882748936102e-03,1.000000000000000000e+00
6.770833333333333565e-03,8.437500000000000555e-03,1.576309424178416263e-03,1.000000000000000000e+00
6.979166666666667372e-03,8.437500000000000555e-03,1.598183682716731871e-03,1.000000000000000000e+00
7.187500000000000312e-03,8.437500000000000555e-03,1.612439103563223335e-03,1.000000000000000000e+00
7.395833333333334120e-03,8.437500000000000555e-03,1.616961336948321334e-03,1.000000000000000000e+00
7.604166666666667060e-03,8.437500000000000555e-03,1.609700394438312240e-03,1.000000000000000000e+00
7.812500000000000000e-03,8.437500000000000555e-03,1.588665244381002369e-03,1.000000000000000000e+00
8.020833333333334675e-03,8.437500000000000555e-03,1.551904011672412169e-03,1.000000000000000000e+00
8.229166666666667615e-03,8.437500000000000555e-03,1.497472626477090816e-03,1.000000000000000000e+00
8.437500000000000555e-03,8.437500000000000555e-03,1.423394729690292482e-03,1.000000000000000000e+00
8.645833333333333495e-03,8.437500000000000555e-03,1.327615444014605770e-03,1.000000000000000000e+00
8.854166666666666435e-03,8.437500000000000555e-03,1.207951711263480915e-03,1.000000000000000000e+00
9.062500000000001110e-03,8.437500000000000555e-03,1.062042629664763276e-03,1.000000000000000000e+00
9.270833333333334050e-03,8.437500000000000555e-03,8.873048393212054196e-04,1.000000000000000000e+00
9.479166666666666990e-03,8.437500000000000555e-03,6.809004995920862500e-04,1.000000000000000000e+00
9.687499999999999931e-03,8.437500000000000555e-03,4.397281876676148622e-04,1.000000000000000000e+00
9.895833333333334605e-03,8.437500000000000555e-03,1.604483661692466092e-04,1.000000000000000000e+00
1.041666666666666734e-04,8.645833333333333495e-03,1.518145331161323557e-04,1.000000000000000000e+00
3.125000000000000065e-04,8.645833333333333495e-03,4.141377474926797014e-04,1.000000000000000000e+00
5.208333333333333261e-04,8.645833333333333495e-03,6.392467625012919225e-04,1.000000000000000000e+00
7.291666666666666999e-04,8.645833333333333495e-03,8.309641749199506025e-04,1.000000000000000000e+00
9.375000000000000737e-04,8.645833333333333495e-03,9.927518445005229474e-04,1.000000000000000000e+00
1.145833333333333339e-03,8.645833333333333495e-03,1.127689812073649940e-03,1.000000000000000000e+00
1.354166666666666713e-03,8.645833333333333495e-03,1.238503322488572478e-03,1.000000000000000000e+00
1.562500000000000087e-03,8.645833333333333495e-03,1.327615444014606421e-03,1.000000000000000000e+00
1.770833333333333461e-03,8.645833333333333495e-03,1.397209234838299799e-03,1.000000000000000000e+00
1.979166666666666834e-03,8.645833333333333495e-03,1.449289909560597936e-03,1.000000000000000000e+00
2.187500000000000208e-03,8.645833333333333495e-03,1.485741957537014147e-03,1.000000000000000000e+00
2.395833333333333582e-03,8.645833333333333495e-03,1.508378660510981519e-03,1.000000000000000000e+00
2.604166666666666956e-03,8.645833333333333495e-03,1.518982540588896014e-03,1.000000000000000000e+00
2.812500000000000330e-03,8.645833333333333495e-03,1.519335549639711262e-03,1.000000000000000000e+00
3.020833333333333703e-03,8.645833333333333495e-03,1.511237786250210248e-03,1.000000000000000000e+00
3.229166666666667077e-03,8.645833333333333495e-03,1.496513605297404310e-03,1.000000000000000000e+00
3.437500000000000017e-03,8.645833333333333495e-03,1.477004500510865469e-03,1.000000000000000000e+00
3.645833333333333391e-03,8.645833333333333495e-03,1.454549273519576856e-03,1.000000000000000000e+00
3.854166666666666765e-03,8.645833333333333495e-03,1.430953580676466979e-03,1.000000000000000000e+00
4.062500000000000139e-03,8.645833333333333495e-03,1.407952157555867299e-03,1.000000000000000000e+00
4.270833333333333946e-03,8.645833333333333495e-03,1.387166344827899314e-03,1.000000000000000000e+00
4.479166666666666886e-03,8.645833333333333495e-03,1.370055710232941050e-03,1.000000000000000000e+00
4.687500000000000694e-03,8.645833333333333495e-03,1.357856983965687742e-03,1.000000000000000000e+00
4.895833333333333634e-03,8.645833333333333495e-03,1.351500758802451482e-03,1.000000000000000000e+00
5.104166666666666574e-03,8.645833333333333495e-03,1.351500758802451265e-03,1.000000000000000000e+00
5.312500000000000382e-03,8.645833333333333495e-03,1.357856983965688392e-03,1.000000000000000000e+00
5.520833333333333322e-03,8.645833333333333495e-03,1.370055710232941050e-03,1.000000000000000000e+00
5.729166666666667129e-03,8.645833333333333495e-03,1.387166344827899314e-03,1.000000000000000000e+00
5.937500000000000069e-03,8.645833333333333495e-03,1.407952157555866866e-03,1.000000000000000000e+00
6.145833333333333877e-03,8.645833333333333495e-03,1.430953580676466545e-03,1.000000000000000000e+00
6.354166666666666817e-03,8.645833333333333495e-03,1.454549273519575772e-03,1.000000000000000000e+00
6.562500000000000625e-03,8.645833333333333495e-03,1.477004500510864819e-03,1.000000000000000000e+00
6.770833333333333565e-03,8.645833333333333495e-03,1.496513605297403876e-03,1.000000000000000000e+00
6.979166666666667372e-03,8.645833333333333495e-03,1.511237786250210248e-03,1.000000000000000000e+00
7.187500000000000312e-03,8.645833333333333495e-03,1.519335549639711479e-03,1.000000000000000000e+00
7.395833333333334120e-03,8.645833333333333495e-03,1.518982540588896014e-03,1.000000000000000000e+00
7.604166666666667060e-03,8.645833333333333495e-03,1.508378660510982386e-03,1.000000000000000000e+00
7.812500000000000000e-03,8.645833333333333495e-03,1.485741957537015014e-03,1.000000000000000000e+00
8.020833333333334675e-03,8.645833333333333495e-03,1.449289909560598586e-03,1.000000000000000000e+00
8.229166666666667615e-03,8.645833333333333495e-03,1.397209234838300016e-03,1.000000000000000000e+00
8.437500000000000555e-03,8.645833333333333495e-03,1.327615444014605553e-03,1.000000000000000000e+00
8.645833333333333495e-03,8.645833333333333495e-03,1.238503322488571827e-03,1.000000000000000000e+00
8.854166666666666435e-03,8.645833333333333495e-03,1.127689812073649073e-03,1.000000000000000000e+00
9.062500000000001110e-03,8.645833333333333495e-03,9.927518445005220800e-04,1.000000000000000000e+00
9.270833333333334050e-03,8.645833333333333495e-03,8.309641749199496268e-04,1.000000000000000000e+00
9.479166666666666990e-03,8.645833333333333495e-03,6.392467625012912720e-04,1.000000000000000000e+00
9.687499999999999931e-03,8.645833333333333495e-03,4.141377474926792677e-04,1.000000000000000000e+00
9.895833333333334605e-03,8.645833333333333495e-03,1.518145331161322201e-04,1.000000000000000000e+00
1.041666666666666734e-04,8.854166666666666435e-03,1.410837741409574919e-04,1.000000000000000000e+00
3.125000000000000065e-04,8.854166666666666435e-03,3.823587289079014451e-04,1.000000000000000000e+00
5.208333333333333261e-04,8.854166666666666435e-03,5.875818502226730789e-04,1.000000000000000000e+00
7.291666666666666999e-04,8.854166666666666435e-03,7.611504755790029792e-04,1.000000000000000000e+00
9.375000000000000737e-04,8.854166666666666435e-03,9.069079835659493716e-04,1.000000000000000000e+00
1.145833333333333339e-03,8.854166666666666435e-03,1.028149592264244062e-03,1.000000000000000000e+00
1.354166666666666713e-03,8.854166666666666435e-03,1.127689812073649723e-03,1.000000000000000000e+00
1.562500000000000087e-03,8.854166666666666435e-03,1.207951711263481349e-03,1.000000000000000000e+00
1.770833333333333461e-03,8.854166666666666435e-03,1.271056181523128135e-03,1.000000000000000000e+00
1.979166666666666834e-03,8.854166666666666435e-03,1.318901656416888220e-03,1.000000000000000000e+00
2.187500000000000208e-03,8.854166666666666435e-03,1.353231237917699959e-03,1.000000000000000000e+00
2.395833333333333582e-03,8.854166666666666435e-03,1.375686971701927351e-03,1.000000000000000000e+00
