x_m,y_m,pressure_Pa,permeability_m2,velocity_x_m_s,velocity_y_m_s
1.583333333333333467e-02,2.562500000000000194e-02,8.416666666666168339e+01,1.000000000000000036e-10,1.000000000000237082e-04,5.684341886080800026e-19
1.750000000000000167e-02,2.562500000000000194e-02,8.249999999999462830e+01,1.000000000000000036e-10,1.000000000000215804e-04,1.705302565824240104e-18
1.916666666666666866e-02,2.562500000000000194e-02,8.083333333332763004e+01,1.000000000000000036e-10,1.000000000000198728e-04,2.842170943040400109e-18
2.083333333333333565e-02,2.562500000000000194e-02,7.916666666666063179e+01,1.000000000000000036e-10,1.000000000000181652e-04,3.979039320256559922e-18
2.250000000000000264e-02,2.562500000000000194e-02,7.749999999999369038e+01,1.000000000000000036e-10,1.000000000000156038e-04,3.979039320256559922e-18
2.416666666666666963e-02,2.562500000000000194e-02,7.583333333332677739e+01,1.000000000000000036e-10,1.000000000000138961e-04,5.684341886080800026e-19
2.583333333333333662e-02,2.562500000000000194e-02,7.416666666665989283e+01,1.000000000000000036e-10,1.000000000000121885e-04,-5.684341886080800026e-19
2.750000000000000014e-02,2.562500000000000194e-02,7.249999999999303668e+01,1.000000000000000036e-10,1.000000000000109146e-04,1.136868377216160005e-18
2.916666666666666713e-02,2.562500000000000194e-02,7.083333333332619475e+01,1.000000000000000036e-10,1.000000000000104944e-04,5.684341886080800026e-19
3.083333333333333412e-02,2.562500000000000194e-02,6.916666666665935281e+01,1.000000000000000036e-10,1.000000000000083667e-04,5.684341886080800989e-19
3.250000000000000111e-02,2.562500000000000194e-02,6.749999999999258193e+01,1.000000000000000036e-10,1.000000000000070928e-04,5.684341886080800026e-19
3.416666666666667157e-02,2.562500000000000194e-02,6.583333333332578263e+01,1.000000000000000036e-10,1.000000000000066591e-04,1.136868377216160005e-18
3.583333333333333509e-02,2.562500000000000194e-02,6.416666666665902596e+01,1.000000000000000036e-10,1.000000000000038944e-04,1.136868377216160005e-18
3.750000000000000555e-02,2.562500000000000194e-02,6.249999999999231903e+01,1.000000000000000036e-10,1.000000000000019699e-04,8.526512829121199558e-19
3.916666666666666907e-02,2.562500000000000194e-02,6.083333333332562631e+01,1.000000000000000036e-10,1.000000000000017531e-04,2.842170943040400013e-19
4.083333333333333259e-02,2.562500000000000194e-02,5.916666666665892649e+01,1.000000000000000036e-10,1.000000000000017531e-04,1.136868377216160005e-18
4.250000000000000305e-02,2.562500000000000194e-02,5.749999999999223377e+01,1.000000000000000036e-10,1.000000000000015362e-04,5.684341886080800026e-19
4.416666666666666657e-02,2.562500000000000194e-02,5.583333333332554105e+01,1.000000000000000036e-10,1.000000000000006960e-04,2.842170943040400013e-19
4.583333333333333703e-02,2.562500000000000194e-02,5.416666666665887675e+01,1.000000000000000036e-10,9.999999999999855467e-05,2.842170943040400013e-19
4.750000000000000056e-02,2.562500000000000194e-02,5.249999999999225508e+01,1.000000000000000036e-10,9.999999999999726718e-05,-5.684341886080800989e-19
4.916666666666667102e-02,2.562500000000000194e-02,5.083333333332563342e+01,1.000000000000000036e-10,9.999999999999684705e-05,5.684341886080800989e-19
5.083333333333333454e-02,2.562500000000000194e-02,4.916666666665902596e+01,1.000000000000000036e-10,9.999999999999535628e-05,-5.684341886080800026e-19
5.250000000000000500e-02,2.562500000000000194e-02,4.749999999999245404e+01,1.000000000000000036e-10,9.999999999999408234e-05,-2.842170943040400013e-19
5.416666666666666852e-02,2.562500000000000194e-02,4.583333333332588921e+01,1.000000000000000036e-10,9.999999999999280840e-05,-2.842170943040400013e-19
5.583333333333333898e-02,2.562500000000000194e-02,4.416666666665935992e+01,1.000000000000000036e-10,9.999999999999110078e-05,-5.684341886080800026e-19
5.750000000000000250e-02,2.562500000000000194e-02,4.249999999999285194e+01,1.000000000000000036e-10,9.999999999999066710e-05,-5.684341886080800026e-19
5.916666666666667296e-02,2.562500000000000194e-02,4.083333333332633686e+01,1.000000000000000036e-10,9.999999999999001658e-05,-8.526512829121199558e-19
6.083333333333333648e-02,2.562500000000000194e-02,3.916666666665985019e+01,1.000000000000000036e-10,9.999999999998895948e-05,-5.684341886080800026e-19
6.250000000000000000e-02,2.562500000000000194e-02,3.749999999999337064e+01,1.000000000000000036e-10,9.999999999998875619e-05,-5.684341886080800026e-19
6.416666666666667740e-02,2.562500000000000194e-02,3.583333333332689108e+01,1.000000000000000036e-10,9.999999999998811923e-05,-1.136868377216160005e-18
6.583333333333334092e-02,2.562500000000000194e-02,3.416666666666043284e+01,1.000000000000000036e-10,9.999999999998725186e-05,-8.526512829121199558e-19
6.750000000000000444e-02,2.562500000000000194e-02,3.249999999999398170e+01,1.000000000000000036e-10,9.999999999998692660e-05,-5.684341886080800026e-19
6.916666666666666796e-02,2.562500000000000194e-02,3.083333333332753412e+01,1.000000000000000036e-10,9.999999999998619477e-05,-8.526512829121200521e-19
7.083333333333333148e-02,2.562500000000000194e-02,2.916666666666110785e+01,1.000000000000000036e-10,9.999999999998543583e-05,-1.421085471520200055e-18
7.250000000000000888e-02,2.562500000000000194e-02,2.749999999999468514e+01,1.000000000000000036e-10,9.999999999998448715e-05,-9.947598300641399805e-19
7.416666666666667240e-02,2.562500000000000194e-02,2.583333333332829085e+01,1.000000000000000036e-10,9.999999999998277953e-05,-2.842170943040400013e-19
7.583333333333333592e-02,2.562500000000000194e-02,2.416666666666192498e+01,1.000000000000000036e-10,9.999999999998234585e-05,-4.263256414560599779e-19
7.749999999999999944e-02,2.562500000000000194e-02,2.249999999999554490e+01,1.000000000000000036e-10,9.999999999998234585e-05,-1.421085471520200007e-19
7.916666666666667684e-02,2.562500000000000194e-02,2.083333333332917903e+01,1.000000000000000036e-10,9.999999999998192572e-05,-5.684341886080800026e-19
8.083333333333334036e-02,2.562500000000000194e-02,1.916666666666281316e+01,1.000000000000000036e-10,9.999999999998161401e-05,-5.684341886080800026e-19
8.250000000000000389e-02,2.562500000000000194e-02,1.749999999999645794e+01,1.000000000000000036e-10,9.999999999998107191e-05,-5.684341886080800026e-19
8.416666666666666741e-02,2.562500000000000194e-02,1.583333333333010984e+01,1.000000000000000036e-10,9.999999999998055692e-05,-4.263256414560599779e-19
8.583333333333334481e-02,2.562500000000000194e-02,1.416666666666377239e+01,1.000000000000000036e-10,9.999999999998023166e-05,-1.421085471520200007e-19
8.750000000000000833e-02,2.562500000000000194e-02,1.249999999999743494e+01,1.000000000000000036e-10,9.999999999998001481e-05,-7.105427357601000033e-20
8.916666666666667185e-02,2.562500000000000194e-02,1.083333333333110460e+01,1.000000000000000036e-10,9.999999999997974376e-05,-0.000000000000000000e+00
9.083333333333333537e-02,2.562500000000000194e-02,9.166666666664776031e+00,1.000000000000000036e-10,9.999999999997974376e-05,-1.421085471520200007e-19
9.250000000000001277e-02,2.562500000000000194e-02,7.499999999998445688e+00,1.000000000000000036e-10,9.999999999997952692e-05,-1.421085471520200007e-19
9.416666666666667629e-02,2.562500000000000194e-02,5.833333333332124226e+00,1.000000000000000036e-10,9.999999999997931008e-05,-1.065814103640150065e-19
9.583333333333333981e-02,2.562500000000000194e-02,4.166666666665800989e+00,1.000000000000000036e-10,9.999999999997928298e-05,-0.000000000000000000e+00
9.750000000000000333e-02,2.562500000000000194e-02,2.499999999999480416e+00,1.000000000000000036e-10,9.999999999997921522e-05,-1.776356839400250008e-20
9.916666666666666685e-02,2.562500000000000194e-02,8.333333333331599535e-01,1.000000000000000036e-10,9.999999999997920166e-05,-4.440892098500625020e-21
8.333333333333333868e-04,2.687499999999999958e-02,9.916666666666631613e+01,1.000000000000000036e-10,1.000000000000394833e-04,-0.000000000000000000e+00
2.500000000000000052e-03,2.687499999999999958e-02,9.749999999999903366e+01,1.000000000000000036e-10,1.000000000000373556e-04,2.273736754432320010e-18
4.166666666666666609e-03,2.687499999999999958e-02,9.583333333333173698e+01,1.000000000000000036e-10,1.000000000000360816e-04,1.705302565824240104e-18
5.833333333333333599e-03,2.687499999999999958e-02,9.416666666666449714e+01,1.000000000000000036e-10,1.000000000000326664e-04,1.705302565824239912e-18
7.500000000000000590e-03,2.687499999999999958e-02,9.249999999999731415e+01,1.000000000000000036e-10,1.000000000000309588e-04,2.273736754432320010e-18
9.166666666666666713e-03,2.687499999999999958e-02,9.083333333333013115e+01,1.000000000000000036e-10,1.000000000000305251e-04,3.410605131648479823e-18
1.083333333333333370e-02,2.687499999999999958e-02,8.916666666666296237e+01,1.000000000000000036e-10,1.000000000000283973e-04,2.273736754432320010e-18
1.250000000000000069e-02,2.687499999999999958e-02,8.749999999999585043e+01,1.000000000000000036e-10,1.000000000000267033e-04,1.705302565824239912e-18
1.416666666666666768e-02,2.687499999999999958e-02,8.583333333332873849e+01,1.000000000000000036e-10,1.000000000000245620e-04,1.136868377216160005e-18
1.583333333333333467e-02,2.687499999999999958e-02,8.416666666666169760e+01,1.000000000000000036e-10,1.000000000000232745e-04,1.136868377216160198e-18
1.750000000000000167e-02,2.687499999999999958e-02,8.249999999999462830e+01,1.000000000000000036e-10,1.000000000000224342e-04,-0.000000000000000000e+00
1.916666666666666866e-02,2.687499999999999958e-02,8.083333333332761583e+01,1.000000000000000036e-10,1.000000000000207266e-04,5.684341886080800026e-19
2.083333333333333565e-02,2.687499999999999958e-02,7.916666666666060337e+01,1.000000000000000036e-10,1.000000000000194527e-04,1.136868377216160005e-18
2.250000000000000264e-02,2.687499999999999958e-02,7.749999999999363354e+01,1.000000000000000036e-10,1.000000000000147499e-04,1.705302565824239912e-18
2.416666666666666963e-02,2.687499999999999958e-02,7.583333333332677739e+01,1.000000000000000036e-10,1.000000000000117684e-04,1.705302565824240104e-18
2.583333333333333662e-02,2.687499999999999958e-02,7.416666666665990704e+01,1.000000000000000036e-10,1.000000000000126222e-04,1.136868377216160198e-18
2.750000000000000014e-02,2.687499999999999958e-02,7.249999999999302247e+01,1.000000000000000036e-10,1.000000000000117819e-04,1.136868377216160005e-18
2.916666666666666713e-02,2.687499999999999958e-02,7.083333333332618054e+01,1.000000000000000036e-10,1.000000000000092205e-04,5.684341886080800026e-19
3.083333333333333412e-02,2.687499999999999958e-02,6.916666666665938124e+01,1.000000000000000036e-10,1.000000000000079466e-04,-5.684341886080800026e-19
3.250000000000000111e-02,2.687499999999999958e-02,6.749999999999258193e+01,1.000000000000000036e-10,1.000000000000079466e-04,-5.684341886080800026e-19
3.416666666666667157e-02,2.687499999999999958e-02,6.583333333332578263e+01,1.000000000000000036e-10,1.000000000000070928e-04,5.684341886080800026e-19
3.583333333333333509e-02,2.687499999999999958e-02,6.416666666665901175e+01,1.000000000000000036e-10,1.000000000000043145e-04,1.136868377216160005e-18
3.750000000000000555e-02,2.687499999999999958e-02,6.249999999999230482e+01,1.000000000000000036e-10,1.000000000000017531e-04,8.526512829121199558e-19
3.916666666666666907e-02,2.687499999999999958e-02,6.083333333332561921e+01,1.000000000000000036e-10,1.000000000000017531e-04,1.136868377216160005e-18
4.083333333333333259e-02,2.687499999999999958e-02,5.916666666665891228e+01,1.000000000000000036e-10,1.000000000000017531e-04,5.684341886080800026e-19
4.250000000000000305e-02,2.687499999999999958e-02,5.749999999999222666e+01,1.000000000000000036e-10,1.000000000000011161e-04,8.526512829121199558e-19
4.416666666666666657e-02,2.687499999999999958e-02,5.583333333332554105e+01,1.000000000000000036e-10,1.000000000000006824e-04,2.842170943040400013e-19
4.583333333333333703e-02,2.687499999999999958e-02,5.416666666665886964e+01,1.000000000000000036e-10,9.999999999999875796e-05,0.000000000000000000e+00
4.750000000000000056e-02,2.687499999999999958e-02,5.249999999999224798e+01,1.000000000000000036e-10,9.999999999999684705e-05,2.842170943040400013e-19
4.916666666666667102e-02,2.687499999999999958e-02,5.083333333332564052e+01,1.000000000000000036e-10,9.999999999999578996e-05,-2.842170943040400013e-19
5.083333333333333454e-02,2.687499999999999958e-02,4.916666666665905439e+01,1.000000000000000036e-10,9.999999999999535628e-05,-1.705302565824239912e-18
5.250000000000000500e-02,2.687499999999999958e-02,4.749999999999246114e+01,1.000000000000000036e-10,9.999999999999471931e-05,-1.136868377216160005e-18
5.416666666666666852e-02,2.687499999999999958e-02,4.583333333332589632e+01,1.000000000000000036e-10,9.999999999999280840e-05,-8.526512829121199558e-19
5.583333333333333898e-02,2.687499999999999958e-02,4.416666666665936702e+01,1.000000000000000036e-10,9.999999999999131762e-05,0.000000000000000000e+00
5.750000000000000250e-02,2.687499999999999958e-02,4.249999999999285194e+01,1.000000000000000036e-10,9.999999999999045026e-05,-2.842170943040400013e-19
5.916666666666667296e-02,2.687499999999999958e-02,4.083333333332635107e+01,1.000000000000000036e-10,9.999999999998981329e-05,-1.136868377216160005e-18
6.083333333333333648e-02,2.687499999999999958e-02,3.916666666665985730e+01,1.000000000000000036e-10,9.999999999998917632e-05,-5.684341886080800026e-19
6.250000000000000000e-02,2.687499999999999958e-02,3.749999999999337774e+01,1.000000000000000036e-10,9.999999999998853935e-05,-5.684341886080800026e-19
6.416666666666667740e-02,2.687499999999999958e-02,3.583333333332690529e+01,1.000000000000000036e-10,9.999999999998811923e-05,-8.526512829121199558e-19
6.583333333333334092e-02,2.687499999999999958e-02,3.416666666666043994e+01,1.000000000000000036e-10,9.999999999998768554e-05,-8.526512829121199558e-19
6.750000000000000444e-02,2.687499999999999958e-02,3.249999999999398170e+01,1.000000000000000036e-10,9.999999999998683174e-05,-5.684341886080800026e-19
6.916666666666666796e-02,2.687499999999999958e-02,3.083333333332754478e+01,1.000000000000000036e-10,9.999999999998565267e-05,-9.947598300641399805e-19
7.083333333333333148e-02,2.687499999999999958e-02,2.916666666666112562e+01,1.000000000000000036e-10,9.999999999998492083e-05,-1.136868377216160005e-18
7.250000000000000888e-02,2.687499999999999958e-02,2.749999999999471356e+01,1.000000000000000036e-10,9.999999999998459557e-05,-1.421085471520200055e-18
7.416666666666667240e-02,2.687499999999999958e-02,2.583333333332830506e+01,1.000000000000000036e-10,9.999999999998352492e-05,-7.105427357601000273e-19
7.583333333333333592e-02,2.687499999999999958e-02,2.416666666666192853e+01,1.000000000000000036e-10,9.999999999998267111e-05,2.842170943040400495e-19
7.749999999999999944e-02,2.687499999999999958e-02,2.249999999999554845e+01,1.000000000000000036e-10,9.999999999998234585e-05,-2.842170943040400013e-19
7.916666666666667684e-02,2.687499999999999958e-02,2.083333333332918258e+01,1.000000000000000036e-10,9.999999999998183085e-05,-2.842170943040400013e-19
8.083333333333334036e-02,2.687499999999999958e-02,1.916666666666282026e+01,1.000000000000000036e-10,9.999999999998150559e-05,-4.263256414560599779e-19
8.250000000000000389e-02,2.687499999999999958e-02,1.749999999999646505e+01,1.000000000000000036e-10,9.999999999998107191e-05,-4.263256414560599779e-19
8.416666666666666741e-02,2.687499999999999958e-02,1.583333333333011694e+01,1.000000000000000036e-10,9.999999999998076020e-05,-4.263256414560599779e-19
8.583333333333334481e-02,2.687499999999999958e-02,1.416666666666377239e+01,1.000000000000000036e-10,9.999999999998038073e-05,-1.421085471520200007e-19
8.750000000000000833e-02,2.687499999999999958e-02,1.249999999999743672e+01,1.000000000000000036e-10,9.999999999998001481e-05,-7.105427357601000033e-20
8.916666666666667185e-02,2.687499999999999958e-02,1.083333333333110460e+01,1.000000000000000036e-10,9.999999999997974376e-05,-0.000000000000000000e+00
9.083333333333333537e-02,2.687499999999999958e-02,9.166666666664777807e+00,1.000000000000000036e-10,9.999999999997963534e-05,0.000000000000000000e+00
9.250000000000001277e-02,2.687499999999999958e-02,7.499999999998449240e+00,1.000000000000000036e-10,9.999999999997958113e-05,-1.065814103640149945e-19
9.416666666666667629e-02,2.687499999999999958e-02,5.833333333332124226e+00,1.000000000000000036e-10,9.999999999997941850e-05,-0.000000000000000000e+00
9.583333333333333981e-02,2.687499999999999958e-02,4.166666666665800989e+00,1.000000000000000036e-10,9.999999999997926943e-05,-3.552713678800500016e-20
9.750000000000000333e-02,2.687499999999999958e-02,2.499999999999480860e+00,1.000000000000000036e-10,9.999999999997920166e-05,-1.776356839400250008e-20
9.916666666666666685e-02,2.687499999999999958e-02,8.333333333331600645e-01,1.000000000000000036e-10,9.999999999997920166e-05,-8.881784197001250041e-21
8.333333333333333868e-04,2.812500000000000069e-02,9.916666666666631613e+01,1.000000000000000036e-10,1.000000000000403507e-04,-0.000000000000000000e+00
2.500000000000000052e-03,2.812500000000000069e-02,9.749999999999900524e+01,1.000000000000000036e-10,1.000000000000373420e-04,1.136868377216160005e-18
4.166666666666666609e-03,2.812500000000000069e-02,9.583333333333173698e+01,1.000000000000000036e-10,1.000000000000356479e-04,1.705302565824240104e-18
5.833333333333333599e-03,2.812500000000000069e-02,9.416666666666448293e+01,1.000000000000000036e-10,1.000000000000339539e-04,1.136868377216160005e-18
7.500000000000000590e-03,2.812500000000000069e-02,9.249999999999727152e+01,1.000000000000000036e-10,1.000000000000322463e-04,2.842170943040400109e-18
9.166666666666666713e-03,2.812500000000000069e-02,9.083333333333007431e+01,1.000000000000000036e-10,1.000000000000301050e-04,3.410605131648479823e-18
1.083333333333333370e-02,2.812500000000000069e-02,8.916666666666293395e+01,1.000000000000000036e-10,1.000000000000275571e-04,2.842170943040400109e-18
1.250000000000000069e-02,2.812500000000000069e-02,8.749999999999582201e+01,1.000000000000000036e-10,1.000000000000262696e-04,2.273736754432320010e-18
1.416666666666666768e-02,2.812500000000000069e-02,8.583333333332872428e+01,1.000000000000000036e-10,1.000000000000249821e-04,1.136868377216160005e-18
1.583333333333333467e-02,2.812500000000000069e-02,8.416666666666165497e+01,1.000000000000000036e-10,1.000000000000228679e-04,1.705302565824240104e-18
1.750000000000000167e-02,2.812500000000000069e-02,8.249999999999462830e+01,1.000000000000000036e-10,1.000000000000211603e-04,-0.000000000000000000e+00
1.916666666666666866e-02,2.812500000000000069e-02,8.083333333332761583e+01,1.000000000000000036e-10,1.000000000000207266e-04,-0.000000000000000000e+00
2.083333333333333565e-02,2.812500000000000069e-02,7.916666666666060337e+01,1.000000000000000036e-10,1.000000000000190190e-04,-0.000000000000000000e+00
2.250000000000000264e-02,2.812500000000000069e-02,7.749999999999364775e+01,1.000000000000000036e-10,1.000000000000160374e-04,-1.136868377216160005e-18
2.416666666666666963e-02,2.812500000000000069e-02,7.583333333332673476e+01,1.000000000000000036e-10,1.000000000000134760e-04,1.705302565824240104e-18
2.583333333333333662e-02,2.812500000000000069e-02,7.416666666665986440e+01,1.000000000000000036e-10,1.000000000000117684e-04,2.842170943040400109e-18
2.750000000000000014e-02,2.812500000000000069e-02,7.249999999999300826e+01,1.000000000000000036e-10,1.000000000000104809e-04,1.705302565824239912e-18
2.916666666666666713e-02,2.812500000000000069e-02,7.083333333332618054e+01,1.000000000000000036e-10,1.000000000000092070e-04,1.136868377216160005e-18
3.083333333333333412e-02,2.812500000000000069e-02,6.916666666665936702e+01,1.000000000000000036e-10,1.000000000000074993e-04,1.136868377216160005e-18
3.250000000000000111e-02,2.812500000000000069e-02,6.749999999999259614e+01,1.000000000000000036e-10,1.000000000000079330e-04,5.684341886080800026e-19
3.416666666666667157e-02,2.812500000000000069e-02,6.583333333332576842e+01,1.000000000000000036e-10,1.000000000000079330e-04,5.684341886080800026e-19
3.583333333333333509e-02,2.812500000000000069e-02,6.416666666665899754e+01,1.000000000000000036e-10,1.000000000000040977e-04,5.684341886080800026e-19
3.750000000000000555e-02,2.812500000000000069e-02,6.249999999999229772e+01,1.000000000000000036e-10,1.000000000000019699e-04,5.684341886080800026e-19
3.916666666666666907e-02,2.812500000000000069e-02,6.083333333332559789e+01,1.000000000000000036e-10,1.000000000000015362e-04,8.526512829121200521e-19
4.083333333333333259e-02,2.812500000000000069e-02,5.916666666665891228e+01,1.000000000000000036e-10,1.000000000000015362e-04,2.842170943040400013e-19
4.250000000000000305e-02,2.812500000000000069e-02,5.749999999999221245e+01,1.000000000000000036e-10,1.000000000000013194e-04,5.684341886080800026e-19
4.416666666666666657e-02,2.812500000000000069e-02,5.583333333332553394e+01,1.000000000000000036e-10,1.000000000000000454e-04,0.000000000000000000e+00
4.583333333333333703e-02,2.812500000000000069e-02,5.416666666665887675e+01,1.000000000000000036e-10,9.999999999999855467e-05,0.000000000000000000e+00
4.750000000000000056e-02,2.812500000000000069e-02,5.249999999999224798e+01,1.000000000000000036e-10,9.999999999999706389e-05,2.842170943040400013e-19
4.916666666666667102e-02,2.812500000000000069e-02,5.083333333332564052e+01,1.000000000000000036e-10,9.999999999999535628e-05,-0.000000000000000000e+00
5.083333333333333454e-02,2.812500000000000069e-02,4.916666666665906860e+01,1.000000000000000036e-10,9.999999999999471931e-05,-2.842170943040400013e-19
5.250000000000000500e-02,2.812500000000000069e-02,4.749999999999248246e+01,1.000000000000000036e-10,9.999999999999471931e-05,-5.684341886080800989e-19
5.416666666666666852e-02,2.812500000000000069e-02,4.583333333332591053e+01,1.000000000000000036e-10,9.999999999999364866e-05,-1.136868377216160005e-18
5.583333333333333898e-02,2.812500000000000069e-02,4.416666666665935992e+01,1.000000000000000036e-10,9.999999999999152091e-05,-8.526512829121199558e-19
5.750000000000000250e-02,2.812500000000000069e-02,4.249999999999285905e+01,1.000000000000000036e-10,9.999999999998981329e-05,-1.136868377216160005e-18
5.916666666666667296e-02,2.812500000000000069e-02,4.083333333332636528e+01,1.000000000000000036e-10,9.999999999998981329e-05,-1.136868377216160005e-18
6.083333333333333648e-02,2.812500000000000069e-02,3.916666666665986440e+01,1.000000000000000036e-10,9.999999999998939316e-05,-8.526512829121199558e-19
6.250000000000000000e-02,2.812500000000000069e-02,3.749999999999338485e+01,1.000000000000000036e-10,9.999999999998853935e-05,-5.684341886080800026e-19
6.416666666666667740e-02,2.812500000000000069e-02,3.583333333332691240e+01,1.000000000000000036e-10,9.999999999998790239e-05,-5.684341886080800026e-19
6.583333333333334092e-02,2.812500000000000069e-02,3.416666666666045415e+01,1.000000000000000036e-10,9.999999999998746870e-05,-2.842170943040400013e-19
6.750000000000000444e-02,2.812500000000000069e-02,3.249999999999399591e+01,1.000000000000000036e-10,9.999999999998683174e-05,-8.526512829121199558e-19
6.916666666666666796e-02,2.812500000000000069e-02,3.083333333332755899e+01,1.000000000000000036e-10,9.999999999998576109e-05,-5.684341886080800026e-19
7.083333333333333148e-02,2.812500000000000069e-02,2.916666666666113628e+01,1.000000000000000036e-10,9.999999999998512412e-05,-8.526512829121200521e-19
7.250000000000000888e-02,2.812500000000000069e-02,2.749999999999472067e+01,1.000000000000000036e-10,9.999999999998481241e-05,-8.526512829121199558e-19
7.416666666666667240e-02,2.812500000000000069e-02,2.583333333332830861e+01,1.000000000000000036e-10,9.999999999998405347e-05,-8.526512829121200521e-19
7.583333333333333592e-02,2.812500000000000069e-02,2.416666666666191787e+01,1.000000000000000036e-10,9.999999999998267111e-05,0.000000000000000000e+00
7.749999999999999944e-02,2.812500000000000069e-02,2.249999999999555200e+01,1.000000000000000036e-10,9.999999999998192572e-05,-4.263256414560599779e-19
7.916666666666667684e-02,2.812500000000000069e-02,2.083333333332918613e+01,1.000000000000000036e-10,9.999999999998183085e-05,-1.421085471520200007e-19
8.083333333333334036e-02,2.812500000000000069e-02,1.916666666666282381e+01,1.000000000000000036e-10,9.999999999998150559e-05,-2.842170943040400013e-19
8.250000000000000389e-02,2.812500000000000069e-02,1.749999999999646860e+01,1.000000000000000036e-10,9.999999999998107191e-05,-2.842170943040400013e-19
8.416666666666666741e-02,2.812500000000000069e-02,1.583333333333012050e+01,1.000000000000000036e-10,9.999999999998076020e-05,-2.842170943040400013e-19
8.583333333333334481e-02,2.812500000000000069e-02,1.416666666666377594e+01,1.000000000000000036e-10,9.999999999998048915e-05,-2.842170943040400013e-19
8.750000000000000833e-02,2.812500000000000069e-02,1.249999999999743672e+01,1.000000000000000036e-10,9.999999999998012323e-05,-7.105427357601000033e-20
8.916666666666667185e-02,2.812500000000000069e-02,1.083333333333110460e+01,1.000000000000000036e-10,9.999999999997979797e-05,1.421085471520200007e-19
9.083333333333333537e-02,2.812500000000000069e-02,9.166666666664776031e+00,1.000000000000000036e-10,9.999999999997966245e-05,1.421085471520200007e-19
9.250000000000001277e-02,2.812500000000000069e-02,7.499999999998448352e+00,1.000000000000000036e-10,9.999999999997952692e-05,3.552713678800500016e-20
9.416666666666667629e-02,2.812500000000000069e-02,5.833333333332124226e+00,1.000000000000000036e-10,9.999999999997936429e-05,-0.000000000000000000e+00
9.583333333333333981e-02,2.812500000000000069e-02,4.166666666665801877e+00,1.000000000000000036e-10,9.999999999997928298e-05,-3.552713678800500016e-20
9.750000000000000333e-02,2.812500000000000069e-02,2.499999999999480860e+00,1.000000000000000036e-10,9.999999999997922877e-05,-0.000000000000000000e+00
9.916666666666666685e-02,2.812500000000000069e-02,8.333333333331601755e-01,1.000000000000000036e-10,9.999999999997921522e-05,0.000000000000000000e+00
8.333333333333333868e-04,2.937500000000000180e-02,9.916666666666631613e+01,1.000000000000000036e-10,1.000000000000403507e-04,1.136868377216160005e-18
2.500000000000000052e-03,2.937500000000000180e-02,9.749999999999900524e+01,1.000000000000000036e-10,1.000000000000386295e-04,1.136868377216160005e-18
4.166666666666666609e-03,2.937500000000000180e-02,9.583333333333169435e+01,1.000000000000000036e-10,1.000000000000360681e-04,1.136868377216160198e-18
5.833333333333333599e-03,2.937500000000000180e-02,9.416666666666446872e+01,1.000000000000000036e-10,1.000000000000335066e-04,1.136868377216160005e-18
7.500000000000000590e-03,2.937500000000000180e-02,9.249999999999724309e+01,1.000000000000000036e-10,1.000000000000326528e-04,1.136868377216160005e-18
9.166666666666666713e-03,2.937500000000000180e-02,9.083333333333004589e+01,1.000000000000000036e-10,1.000000000000305386e-04,1.705302565824239912e-18
1.083333333333333370e-02,2.937500000000000180e-02,8.916666666666289132e+01,1.000000000000000036e-10,1.000000000000275435e-04,2.273736754432320010e-18
1.250000000000000069e-02,2.937500000000000180e-02,8.749999999999579359e+01,1.000000000000000036e-10,1.000000000000254158e-04,2.273736754432320010e-18
1.416666666666666768e-02,2.937500000000000180e-02,8.583333333332871007e+01,1.000000000000000036e-10,1.000000000000241418e-04,2.273736754432320010e-18
1.583333333333333467e-02,2.937500000000000180e-02,8.416666666666165497e+01,1.000000000000000036e-10,1.000000000000224342e-04,5.684341886080800026e-19
1.750000000000000167e-02,2.937500000000000180e-02,8.249999999999462830e+01,1.000000000000000036e-10,1.000000000000211603e-04,-0.000000000000000000e+00
1.916666666666666866e-02,2.937500000000000180e-02,8.083333333332761583e+01,1.000000000000000036e-10,1.000000000000207266e-04,-0.000000000000000000e+00
2.083333333333333565e-02,2.937500000000000180e-02,7.916666666666060337e+01,1.000000000000000036e-10,1.000000000000185853e-04,-0.000000000000000000e+00
2.250000000000000264e-02,2.937500000000000180e-02,7.749999999999366196e+01,1.000000000000000036e-10,1.000000000000160374e-04,0.000000000000000000e+00
2.416666666666666963e-02,2.937500000000000180e-02,7.583333333332673476e+01,1.000000000000000036e-10,1.000000000000147635e-04,-5.684341886080800026e-19
2.583333333333333662e-02,2.937500000000000180e-02,7.416666666665983598e+01,1.000000000000000036e-10,1.000000000000126222e-04,5.684341886080800026e-19
2.750000000000000014e-02,2.937500000000000180e-02,7.249999999999297984e+01,1.000000000000000036e-10,1.000000000000104809e-04,1.705302565824239912e-18
2.916666666666666713e-02,2.937500000000000180e-02,7.083333333332615211e+01,1.000000000000000036e-10,1.000000000000088004e-04,1.705302565824239912e-18
3.083333333333333412e-02,2.937500000000000180e-02,6.916666666665935281e+01,1.000000000000000036e-10,1.000000000000075129e-04,1.705302565824239912e-18
3.250000000000000111e-02,2.937500000000000180e-02,6.749999999999256772e+01,1.000000000000000036e-10,1.000000000000075129e-04,2.273736754432320010e-18
3.416666666666667157e-02,2.937500000000000180e-02,6.583333333332576842e+01,1.000000000000000036e-10,1.000000000000070928e-04,5.684341886080800026e-19
