x_m,y_m,velocity_m_s,fluid_mask
9.375000000000000737e-04,5.312500000000000382e-03,2.745920480137679833e-03,1.000000000000000000e+00
1.145833333333333339e-03,5.312500000000000382e-03,3.249298560122708054e-03,1.000000000000000000e+00
1.354166666666666713e-03,5.312500000000000382e-03,3.717388773109293887e-03,1.000000000000000000e+00
1.562500000000000087e-03,5.312500000000000382e-03,4.151554018097133175e-03,1.000000000000000000e+00
1.770833333333333461e-03,5.312500000000000382e-03,4.553104298224161170e-03,1.000000000000000000e+00
1.979166666666666834e-03,5.312500000000000382e-03,4.923290915716731046e-03,1.000000000000000000e+00
2.187500000000000208e-03,5.312500000000000382e-03,5.263301437813878644e-03,1.000000000000000000e+00
2.395833333333333582e-03,5.312500000000000382e-03,5.574255417851255515e-03,1.000000000000000000e+00
2.604166666666666956e-03,5.312500000000000382e-03,5.857200833721159725e-03,1.000000000000000000e+00
2.812500000000000330e-03,5.312500000000000382e-03,6.113111189081127557e-03,1.000000000000000000e+00
3.020833333333333703e-03,5.312500000000000382e-03,6.342883210980036941e-03,1.000000000000000000e+00
3.229166666666667077e-03,5.312500000000000382e-03,6.547335070644961716e-03,1.000000000000000000e+00
3.437500000000000017e-03,5.312500000000000382e-03,6.727205051420933474e-03,1.000000000000000000e+00
3.645833333333333391e-03,5.312500000000000382e-03,6.883150588557746148e-03,1.000000000000000000e+00
3.854166666666666765e-03,5.312500000000000382e-03,7.015747608950753667e-03,1.000000000000000000e+00
4.062500000000000139e-03,5.312500000000000382e-03,7.125490104373437793e-03,1.000000000000000000e+00
4.270833333333333946e-03,5.312500000000000382e-03,7.212789878586358880e-03,1.000000000000000000e+00
4.479166666666666886e-03,5.312500000000000382e-03,7.277976416480492691e-03,1.000000000000000000e+00
4.687500000000000694e-03,5.312500000000000382e-03,7.321296831738234416e-03,1.000000000000000000e+00
4.895833333333333634e-03,5.312500000000000382e-03,7.342915858107088196e-03,1.000000000000000000e+00
5.104166666666666574e-03,5.312500000000000382e-03,7.342915858107090799e-03,1.000000000000000000e+00
5.312500000000000382e-03,5.312500000000000382e-03,7.321296831738238753e-03,1.000000000000000000e+00
5.520833333333333322e-03,5.312500000000000382e-03,7.277976416480499630e-03,1.000000000000000000e+00
5.729166666666667129e-03,5.312500000000000382e-03,7.212789878586368421e-03,1.000000000000000000e+00
5.937500000000000069e-03,5.312500000000000382e-03,7.125490104373448201e-03,1.000000000000000000e+00
6.145833333333333877e-03,5.312500000000000382e-03,7.015747608950767544e-03,1.000000000000000000e+00
6.354166666666666817e-03,5.312500000000000382e-03,6.883150588557757424e-03,1.000000000000000000e+00
6.562500000000000625e-03,5.312500000000000382e-03,6.727205051420942147e-03,1.000000000000000000e+00
6.770833333333333565e-03,5.312500000000000382e-03,6.547335070644965185e-03,1.000000000000000000e+00
6.979166666666667372e-03,5.312500000000000382e-03,6.342883210980038676e-03,1.000000000000000000e+00
7.187500000000000312e-03,5.312500000000000382e-03,6.113111189081125822e-03,1.000000000000000000e+00
7.395833333333334120e-03,5.312500000000000382e-03,5.857200833721158857e-03,1.000000000000000000e+00
7.604166666666667060e-03,5.312500000000000382e-03,5.574255417851252045e-03,1.000000000000000000e+00
7.812500000000000000e-03,5.312500000000000382e-03,5.263301437813876910e-03,1.000000000000000000e+00
8.020833333333334675e-03,5.312500000000000382e-03,4.923290915716731914e-03,1.000000000000000000e+00
8.229166666666667615e-03,5.312500000000000382e-03,4.553104298224162037e-03,1.000000000000000000e+00
8.437500000000000555e-03,5.312500000000000382e-03,4.151554018097134043e-03,1.000000000000000000e+00
8.645833333333333495e-03,5.312500000000000382e-03,3.717388773109293887e-03,1.000000000000000000e+00
8.854166666666666435e-03,5.312500000000000382e-03,3.249298560122710223e-03,1.000000000000000000e+00
9.062500000000001110e-03,5.312500000000000382e-03,2.745920480137682002e-03,1.000000000000000000e+00
9.270833333333334050e-03,5.312500000000000382e-03,2.205845303557477013e-03,1.000000000000000000e+00
9.479166666666666990e-03,5.312500000000000382e-03,1.627624754849348434e-03,1.000000000000000000e+00
9.687499999999999931e-03,5.312500000000000382e-03,1.009779443972399354e-03,1.000000000000000000e+00
9.895833333333334605e-03,5.312500000000000382e-03,3.508073406470177727e-04,1.000000000000000000e+00
1.041666666666666734e-04,5.520833333333333322e-03,3.492914726255008564e-04,1.000000000000000000e+00
3.125000000000000065e-04,5.520833333333333322e-03,1.005240985602606817e-03,1.000000000000000000e+00
5.208333333333333261e-04,5.520833333333333322e-03,1.620090973660787007e-03,1.000000000000000000e+00
7.291666666666666999e-04,5.520833333333333322e-03,2.195361089818214338e-03,1.000000000000000000e+00
9.375000000000000737e-04,5.520833333333333322e-03,2.732547545916313124e-03,1.000000000000000000e+00
1.145833333333333339e-03,5.520833333333333322e-03,3.233114379499089745e-03,1.000000000000000000e+00
1.354166666666666713e-03,5.520833333333333322e-03,3.698485317615501661e-03,1.000000000000000000e+00
1.562500000000000087e-03,5.520833333333333322e-03,4.130036347659212306e-03,1.000000000000000000e+00
1.770833333333333461e-03,5.520833333333333322e-03,4.529089069149700754e-03,1.000000000000000000e+00
1.979166666666666834e-03,5.520833333333333322e-03,4.896904864205231349e-03,1.000000000000000000e+00
2.187500000000000208e-03,5.520833333333333322e-03,5.234679891021922805e-03,1.000000000000000000e+00
2.395833333333333582e-03,5.520833333333333322e-03,5.543540875866272317e-03,1.000000000000000000e+00
2.604166666666666956e-03,5.520833333333333322e-03,5.824541656013530744e-03,1.000000000000000000e+00
2.812500000000000330e-03,5.520833333333333322e-03,6.078660409087558586e-03,1.000000000000000000e+00
3.020833333333333703e-03,5.520833333333333322e-03,6.306797493162219666e-03,1.000000000000000000e+00
3.229166666666667077e-03,5.520833333333333322e-03,6.509773816154705399e-03,1.000000000000000000e+00
3.437500000000000017e-03,5.520833333333333322e-03,6.688329651640878212e-03,1.000000000000000000e+00
3.645833333333333391e-03,5.520833333333333322e-03,6.843123820339501624e-03,1.000000000000000000e+00
3.854166666666666765e-03,5.520833333333333322e-03,6.974733161265893322e-03,1.000000000000000000e+00
4.062500000000000139e-03,5.520833333333333322e-03,7.083652223164910340e-03,1.000000000000000000e+00
4.270833333333333946e-03,5.520833333333333322e-03,7.170293114651269707e-03,1.000000000000000000e+00
4.479166666666666886e-03,5.520833333333333322e-03,7.234985460010326039e-03,1.000000000000000000e+00
4.687500000000000694e-03,5.520833333333333322e-03,7.277976416480491824e-03,1.000000000000000000e+00
4.895833333333333634e-03,5.520833333333333322e-03,7.299430717809269470e-03,1.000000000000000000e+00
5.104166666666666574e-03,5.520833333333333322e-03,7.299430717809271205e-03,1.000000000000000000e+00
5.312500000000000382e-03,5.520833333333333322e-03,7.277976416480496161e-03,1.000000000000000000e+00
5.520833333333333322e-03,5.520833333333333322e-03,7.234985460010334712e-03,1.000000000000000000e+00
5.729166666666667129e-03,5.520833333333333322e-03,7.170293114651282718e-03,1.000000000000000000e+00
5.937500000000000069e-03,5.520833333333333322e-03,7.083652223164922483e-03,1.000000000000000000e+00
6.145833333333333877e-03,5.520833333333333322e-03,6.974733161265905465e-03,1.000000000000000000e+00
6.354166666666666817e-03,5.520833333333333322e-03,6.843123820339510298e-03,1.000000000000000000e+00
6.562500000000000625e-03,5.520833333333333322e-03,6.688329651640886886e-03,1.000000000000000000e+00
6.770833333333333565e-03,5.520833333333333322e-03,6.509773816154708868e-03,1.000000000000000000e+00
6.979166666666667372e-03,5.520833333333333322e-03,6.306797493162222268e-03,1.000000000000000000e+00
7.187500000000000312e-03,5.520833333333333322e-03,6.078660409087558586e-03,1.000000000000000000e+00
7.395833333333334120e-03,5.520833333333333322e-03,5.824541656013529009e-03,1.000000000000000000e+00
7.604166666666667060e-03,5.520833333333333322e-03,5.543540875866269715e-03,1.000000000000000000e+00
7.812500000000000000e-03,5.520833333333333322e-03,5.234679891021922805e-03,1.000000000000000000e+00
8.020833333333334675e-03,5.520833333333333322e-03,4.896904864205232216e-03,1.000000000000000000e+00
8.229166666666667615e-03,5.520833333333333322e-03,4.529089069149703356e-03,1.000000000000000000e+00
8.437500000000000555e-03,5.520833333333333322e-03,4.130036347659214041e-03,1.000000000000000000e+00
8.645833333333333495e-03,5.520833333333333322e-03,3.698485317615502962e-03,1.000000000000000000e+00
8.854166666666666435e-03,5.520833333333333322e-03,3.233114379499091480e-03,1.000000000000000000e+00
9.062500000000001110e-03,5.520833333333333322e-03,2.732547545916315292e-03,1.000000000000000000e+00
9.270833333333334050e-03,5.520833333333333322e-03,2.195361089818215206e-03,1.000000000000000000e+00
9.479166666666666990e-03,5.520833333333333322e-03,1.620090973660787224e-03,1.000000000000000000e+00
9.687499999999999931e-03,5.520833333333333322e-03,1.005240985602607034e-03,1.000000000000000000e+00
9.895833333333334605e-03,5.520833333333333322e-03,3.492914726255009648e-04,1.000000000000000000e+00
1.041666666666666734e-04,5.729166666666667129e-03,3.470062591001021228e-04,1.000000000000000000e+00
3.125000000000000065e-04,5.729166666666667129e-03,9.983992743739622099e-04,1.000000000000000000e+00
5.208333333333333261e-04,5.729166666666667129e-03,1.608734286595200381e-03,1.000000000000000000e+00
7.291666666666666999e-04,5.729166666666667129e-03,2.179557758360503236e-03,1.000000000000000000e+00
9.375000000000000737e-04,5.729166666666667129e-03,2.712391456432491389e-03,1.000000000000000000e+00
1.145833333333333339e-03,5.729166666666667129e-03,3.208723316564058518e-03,1.000000000000000000e+00
1.354166666666666713e-03,5.729166666666667129e-03,3.669998992416632650e-03,1.000000000000000000e+00
1.562500000000000087e-03,5.729166666666667129e-03,4.097614207996732975e-03,1.000000000000000000e+00
1.770833333333333461e-03,5.729166666666667129e-03,4.492907988732422302e-03,1.000000000000000000e+00
1.979166666666666834e-03,5.729166666666667129e-03,4.857156803154790564e-03,1.000000000000000000e+00
2.187500000000000208e-03,5.729166666666667129e-03,5.191569608424529553e-03,1.000000000000000000e+00
2.395833333333333582e-03,5.729166666666667129e-03,5.497283760800601715e-03,1.000000000000000000e+00
2.604166666666666956e-03,5.729166666666667129e-03,5.775361727601350387e-03,1.000000000000000000e+00
2.812500000000000330e-03,5.729166666666667129e-03,6.026788520315580489e-03,1.000000000000000000e+00
3.020833333333333703e-03,5.729166666666667129e-03,6.252469758648797511e-03,1.000000000000000000e+00
3.229166666666667077e-03,5.729166666666667129e-03,6.453230271392984378e-03,1.000000000000000000e+00
3.437500000000000017e-03,5.729166666666667129e-03,6.629813140870597331e-03,1.000000000000000000e+00
3.645833333333333391e-03,5.729166666666667129e-03,6.782879102115703385e-03,1.000000000000000000e+00
3.854166666666666765e-03,5.729166666666667129e-03,6.913006214830630033e-03,1.000000000000000000e+00
4.062500000000000139e-03,5.729166666666667129e-03,7.020689734591262915e-03,1.000000000000000000e+00
4.270833333333333946e-03,5.729166666666667129e-03,7.106342119065712885e-03,1.000000000000000000e+00
4.479166666666666886e-03,5.729166666666667129e-03,7.170293114651272309e-03,1.000000000000000000e+00
4.687500000000000694e-03,5.729166666666667129e-03,7.212789878586357145e-03,1.000000000000000000e+00
4.895833333333333634e-03,5.729166666666667129e-03,7.233997101062450766e-03,1.000000000000000000e+00
5.104166666666666574e-03,5.729166666666667129e-03,7.233997101062452501e-03,1.000000000000000000e+00
5.312500000000000382e-03,5.729166666666667129e-03,7.212789878586362349e-03,1.000000000000000000e+00
5.520833333333333322e-03,5.729166666666667129e-03,7.170293114651279248e-03,1.000000000000000000e+00
5.729166666666667129e-03,5.729166666666667129e-03,7.106342119065722426e-03,1.000000000000000000e+00
5.937500000000000069e-03,5.729166666666667129e-03,7.020689734591273323e-03,1.000000000000000000e+00
6.145833333333333877e-03,5.729166666666667129e-03,6.913006214830643044e-03,1.000000000000000000e+00
6.354166666666666817e-03,5.729166666666667129e-03,6.782879102115714660e-03,1.000000000000000000e+00
6.562500000000000625e-03,5.729166666666667129e-03,6.629813140870603402e-03,1.000000000000000000e+00
6.770833333333333565e-03,5.729166666666667129e-03,6.453230271392988715e-03,1.000000000000000000e+00
6.979166666666667372e-03,5.729166666666667129e-03,6.252469758648800113e-03,1.000000000000000000e+00
7.187500000000000312e-03,5.729166666666667129e-03,6.026788520315581356e-03,1.000000000000000000e+00
7.395833333333334120e-03,5.729166666666667129e-03,5.775361727601350387e-03,1.000000000000000000e+00
7.604166666666667060e-03,5.729166666666667129e-03,5.497283760800602583e-03,1.000000000000000000e+00
7.812500000000000000e-03,5.729166666666667129e-03,5.191569608424530420e-03,1.000000000000000000e+00
8.020833333333334675e-03,5.729166666666667129e-03,4.857156803154794901e-03,1.000000000000000000e+00
8.229166666666667615e-03,5.729166666666667129e-03,4.492907988732428373e-03,1.000000000000000000e+00
8.437500000000000555e-03,5.729166666666667129e-03,4.097614207996737312e-03,1.000000000000000000e+00
8.645833333333333495e-03,5.729166666666667129e-03,3.669998992416635686e-03,1.000000000000000000e+00
8.854166666666666435e-03,5.729166666666667129e-03,3.208723316564059819e-03,1.000000000000000000e+00
9.062500000000001110e-03,5.729166666666667129e-03,2.712391456432493124e-03,1.000000000000000000e+00
9.270833333333334050e-03,5.729166666666667129e-03,2.179557758360503670e-03,1.000000000000000000e+00
9.479166666666666990e-03,5.729166666666667129e-03,1.608734286595200815e-03,1.000000000000000000e+00
9.687499999999999931e-03,5.729166666666667129e-03,9.983992743739624268e-04,1.000000000000000000e+00
9.895833333333334605e-03,5.729166666666667129e-03,3.470062591001021770e-04,1.000000000000000000e+00
1.041666666666666734e-04,5.937500000000000069e-03,3.439377707232700327e-04,1.000000000000000000e+00
3.125000000000000065e-04,5.937500000000000069e-03,9.892127884201622201e-04,1.000000000000000000e+00
5.208333333333333261e-04,5.937500000000000069e-03,1.593486362207771016e-03,1.000000000000000000e+00
7.291666666666666999e-04,5.937500000000000069e-03,2.158341422818326177e-03,1.000000000000000000e+00
9.375000000000000737e-04,5.937500000000000069e-03,2.685334427111315658e-03,1.000000000000000000e+00
1.145833333333333339e-03,5.937500000000000069e-03,3.175985660130242229e-03,1.000000000000000000e+00
1.354166666666666713e-03,5.937500000000000069e-03,3.631770349712458087e-03,1.000000000000000000e+00
1.562500000000000087e-03,5.937500000000000069e-03,4.054110725400890056e-03,1.000000000000000000e+00
1.770833333333333461e-03,5.937500000000000069e-03,4.444369096850693361e-03,1.000000000000000000e+00
1.979166666666666834e-03,5.937500000000000069e-03,4.803841973479198828e-03,1.000000000000000000e+00
2.187500000000000208e-03,5.937500000000000069e-03,5.133755200943024635e-03,1.000000000000000000e+00
2.395833333333333582e-03,5.937500000000000069e-03,5.435260053532476980e-03,1.000000000000000000e+00
2.604166666666666956e-03,5.937500000000000069e-03,5.709430195497908374e-03,1.000000000000000000e+00
2.812500000000000330e-03,5.937500000000000069e-03,5.957259408146836112e-03,1.000000000000000000e+00
3.020833333333333703e-03,5.937500000000000069e-03,6.179659971946633093e-03,1.000000000000000000e+00
3.229166666666667077e-03,5.937500000000000069e-03,6.377461592120058781e-03,1.000000000000000000e+00
3.437500000000000017e-03,5.937500000000000069e-03,6.551410760555042255e-03,1.000000000000000000e+00
3.645833333333333391e-03,5.937500000000000069e-03,6.702170454644307794e-03,1.000000000000000000e+00
3.854166666666666765e-03,5.937500000000000069e-03,6.830320083571882889e-03,1.000000000000000000e+00
4.062500000000000139e-03,5.937500000000000069e-03,6.936355603526018175e-03,1.000000000000000000e+00
4.270833333333333946e-03,5.937500000000000069e-03,7.020689734591262915e-03,1.000000000000000000e+00
4.479166666666666886e-03,5.937500000000000069e-03,7.083652223164910340e-03,1.000000000000000000e+00
4.687500000000000694e-03,5.937500000000000069e-03,7.125490104373437793e-03,1.000000000000000000e+00
4.895833333333333634e-03,5.937500000000000069e-03,7.146367929013944589e-03,1.000000000000000000e+00
5.104166666666666574e-03,5.937500000000000069e-03,7.146367929013948059e-03,1.000000000000000000e+00
5.312500000000000382e-03,5.937500000000000069e-03,7.125490104373442130e-03,1.000000000000000000e+00
5.520833333333333322e-03,5.937500000000000069e-03,7.083652223164919881e-03,1.000000000000000000e+00
5.729166666666667129e-03,5.937500000000000069e-03,7.020689734591271589e-03,1.000000000000000000e+00
5.937500000000000069e-03,5.937500000000000069e-03,6.936355603526027716e-03,1.000000000000000000e+00
6.145833333333333877e-03,5.937500000000000069e-03,6.830320083571896767e-03,1.000000000000000000e+00
6.354166666666666817e-03,5.937500000000000069e-03,6.702170454644322539e-03,1.000000000000000000e+00
6.562500000000000625e-03,5.937500000000000069e-03,6.551410760555053531e-03,1.000000000000000000e+00
6.770833333333333565e-03,5.937500000000000069e-03,6.377461592120065720e-03,1.000000000000000000e+00
6.979166666666667372e-03,5.937500000000000069e-03,6.179659971946638297e-03,1.000000000000000000e+00
7.187500000000000312e-03,5.937500000000000069e-03,5.957259408146838714e-03,1.000000000000000000e+00
7.395833333333334120e-03,5.937500000000000069e-03,5.709430195497909241e-03,1.000000000000000000e+00
7.604166666666667060e-03,5.937500000000000069e-03,5.435260053532479582e-03,1.000000000000000000e+00
7.812500000000000000e-03,5.937500000000000069e-03,5.133755200943025503e-03,1.000000000000000000e+00
8.020833333333334675e-03,5.937500000000000069e-03,4.803841973479204032e-03,1.000000000000000000e+00
8.229166666666667615e-03,5.937500000000000069e-03,4.444369096850699433e-03,1.000000000000000000e+00
8.437500000000000555e-03,5.937500000000000069e-03,4.054110725400893525e-03,1.000000000000000000e+00
8.645833333333333495e-03,5.937500000000000069e-03,3.631770349712461123e-03,1.000000000000000000e+00
8.854166666666666435e-03,5.937500000000000069e-03,3.175985660130243096e-03,1.000000000000000000e+00
9.062500000000001110e-03,5.937500000000000069e-03,2.685334427111315658e-03,1.000000000000000000e+00
9.270833333333334050e-03,5.937500000000000069e-03,2.158341422818326610e-03,1.000000000000000000e+00
9.479166666666666990e-03,5.937500000000000069e-03,1.593486362207771883e-03,1.000000000000000000e+00
9.687499999999999931e-03,5.937500000000000069e-03,9.892127884201626538e-04,1.000000000000000000e+00
9.895833333333334605e-03,5.937500000000000069e-03,3.439377707232700327e-04,1.000000000000000000e+00
1.041666666666666734e-04,6.145833333333333877e-03,3.400670283183078717e-04,1.000000000000000000e+00
3.125000000000000065e-04,6.145833333333333877e-03,9.776249685978682154e-04,1.000000000000000000e+00
5.208333333333333261e-04,6.145833333333333877e-03,1.574254173219617227e-03,1.000000000000000000e+00
7.291666666666666999e-04,6.145833333333333877e-03,2.131584365815936306e-03,1.000000000000000000e+00
9.375000000000000737e-04,6.145833333333333877e-03,2.651216391286423044e-03,1.000000000000000000e+00
1.145833333333333339e-03,6.145833333333333877e-03,3.134711769355358162e-03,1.000000000000000000e+00
1.354166666666666713e-03,6.145833333333333877e-03,3.583583243124290659e-03,1.000000000000000000e+00
1.562500000000000087e-03,6.145833333333333877e-03,3.999286469265894706e-03,1.000000000000000000e+00
1.770833333333333461e-03,6.145833333333333877e-03,4.383212922012487238e-03,1.000000000000000000e+00
1.979166666666666834e-03,6.145833333333333877e-03,4.736684015190513464e-03,1.000000000000000000e+00
2.187500000000000208e-03,6.145833333333333877e-03,5.060946390558110353e-03,1.000000000000000000e+00
2.395833333333333582e-03,6.145833333333333877e-03,5.357168279110597307e-03,1.000000000000000000e+00
2.604166666666666956e-03,6.145833333333333877e-03,5.626436814933190658e-03,1.000000000000000000e+00
2.812500000000000330e-03,6.145833333333333877e-03,5.869756167049447471e-03,1.000000000000000000e+00
3.020833333333333703e-03,6.145833333333333877e-03,6.088046351093064079e-03,1.000000000000000000e+00
3.229166666666667077e-03,6.145833333333333877e-03,6.282142586807794304e-03,1.000000000000000000e+00
3.437500000000000017e-03,6.145833333333333877e-03,6.452795076807427491e-03,1.000000000000000000e+00
3.645833333333333391e-03,6.145833333333333877e-03,6.600669094556827626e-03,1.000000000000000000e+00
3.854166666666666765e-03,6.145833333333333877e-03,6.726345283508801398e-03,1.000000000000000000e+00
4.062500000000000139e-03,6.145833333333333877e-03,6.830320083571886358e-03,1.000000000000000000e+00
4.270833333333333946e-03,6.145833333333333877e-03,6.913006214830630901e-03,1.000000000000000000e+00
4.479166666666666886e-03,6.145833333333333877e-03,6.974733161265895057e-03,1.000000000000000000e+00
4.687500000000000694e-03,6.145833333333333877e-03,7.015747608950757136e-03,1.000000000000000000e+00
4.895833333333333634e-03,6.145833333333333877e-03,7.036213803828170188e-03,1.000000000000000000e+00
5.104166666666666574e-03,6.145833333333333877e-03,7.036213803828171923e-03,1.000000000000000000e+00
5.312500000000000382e-03,6.145833333333333877e-03,7.015747608950762340e-03,1.000000000000000000e+00
5.520833333333333322e-03,6.145833333333333877e-03,6.974733161265902863e-03,1.000000000000000000e+00
5.729166666666667129e-03,6.145833333333333877e-03,6.913006214830639574e-03,1.000000000000000000e+00
5.937500000000000069e-03,6.145833333333333877e-03,6.830320083571896767e-03,1.000000000000000000e+00
6.145833333333333877e-03,6.145833333333333877e-03,6.726345283508816143e-03,1.000000000000000000e+00
6.354166666666666817e-03,6.145833333333333877e-03,6.600669094556845841e-03,1.000000000000000000e+00
6.562500000000000625e-03,6.145833333333333877e-03,6.452795076807443103e-03,1.000000000000000000e+00
6.770833333333333565e-03,6.145833333333333877e-03,6.282142586807804713e-03,1.000000000000000000e+00
6.979166666666667372e-03,6.145833333333333877e-03,6.088046351093066681e-03,1.000000000000000000e+00
7.187500000000000312e-03,6.145833333333333877e-03,5.869756167049447471e-03,1.000000000000000000e+00
7.395833333333334120e-03,6.145833333333333877e-03,5.626436814933189791e-03,1.000000000000000000e+00
7.604166666666667060e-03,6.145833333333333877e-03,5.357168279110597307e-03,1.000000000000000000e+00
7.812500000000000000e-03,6.145833333333333877e-03,5.060946390558112955e-03,1.000000000000000000e+00
8.020833333333334675e-03,6.145833333333333877e-03,4.736684015190519535e-03,1.000000000000000000e+00
8.229166666666667615e-03,6.145833333333333877e-03,4.383212922012493309e-03,1.000000000000000000e+00
8.437500000000000555e-03,6.145833333333333877e-03,3.999286469265899910e-03,1.000000000000000000e+00
8.645833333333333495e-03,6.145833333333333877e-03,3.583583243124294129e-03,1.000000000000000000e+00
8.854166666666666435e-03,6.145833333333333877e-03,3.134711769355359029e-03,1.000000000000000000e+00
9.062500000000001110e-03,6.145833333333333877e-03,2.651216391286423911e-03,1.000000000000000000e+00
9.270833333333334050e-03,6.145833333333333877e-03,2.131584365815937174e-03,1.000000000000000000e+00
9.479166666666666990e-03,6.145833333333333877e-03,1.574254173219617661e-03,1.000000000000000000e+00
9.687499999999999931e-03,6.145833333333333877e-03,9.776249685978684323e-04,1.000000000000000000e+00
9.895833333333334605e-03,6.145833333333333877e-03,3.400670283183077633e-04,1.000000000000000000e+00
1.041666666666666734e-04,6.354166666666666817e-03,3.353696244926228907e-04,1.000000000000000000e+00
3.125000000000000065e-04,6.354166666666666817e-03,9.635631066556085700e-04,1.000000000000000000e+00
5.208333333333333261e-04,6.354166666666666817e-03,1.550918218479114879e-03,1.000000000000000000e+00
7.291666666666666999e-04,6.354166666666666817e-03,2.099122698161601588e-03,1.000000000000000000e+00
9.375000000000000737e-04,6.354166666666666817e-03,2.609832225085304859e-03,1.000000000000000000e+00
1.145833333333333339e-03,6.354166666666666817e-03,3.084659005102696489e-03,1.000000000000000000e+00
1.354166666666666713e-03,6.354166666666666817e-03,3.525161606385676660e-03,1.000000000000000000e+00
1.562500000000000087e-03,6.354166666666666817e-03,3.932836208748134547e-03,1.000000000000000000e+00
1.770833333333333461e-03,6.354166666666666817e-03,4.309109328965068930e-03,1.000000000000000000e+00
1.979166666666666834e-03,6.354166666666666817e-03,4.655331996934486752e-03,1.000000000000000000e+00
2.187500000000000208e-03,6.354166666666666817e-03,4.972775289210530116e-03,1.000000000000000000e+00
2.395833333333333582e-03,6.354166666666666817e-03,5.262627079640831013e-03,1.000000000000000000e+00
2.604166666666666956e-03,6.354166666666666817e-03,5.525989840297024051e-03,1.000000000000000000e+00
2.812500000000000330e-03,6.354166666666666817e-03,5.763879316246924879e-03,1.000000000000000000e+00
3.020833333333333703e-03,6.354166666666666817e-03,5.977223900790594284e-03,1.000000000000000000e+00
3.229166666666667077e-03,6.354166666666666817e-03,6.166864549432850978e-03,1.000000000000000000e+00
3.437500000000000017e-03,6.354166666666666817e-03,6.333555087532279429e-03,1.000000000000000000e+00
3.645833333333333391e-03,6.354166666666666817e-03,6.477962785488998801e-03,1.000000000000000000e+00
3.854166666666666765e-03,6.354166666666666817e-03,6.600669094556831096e-03,1.000000000000000000e+00
4.062500000000000139e-03,6.354166666666666817e-03,6.702170454644311264e-03,1.000000000000000000e+00
4.270833333333333946e-03,6.354166666666666817e-03,6.782879102115705987e-03,1.000000000000000000e+00
4.479166666666666886e-03,6.354166666666666817e-03,6.843123820339504226e-03,1.000000000000000000e+00
4.687500000000000694e-03,6.354166666666666817e-03,6.883150588557751352e-03,1.000000000000000000e+00
4.895833333333333634e-03,6.354166666666666817e-03,6.903123095742027746e-03,1.000000000000000000e+00
5.104166666666666574e-03,6.354166666666666817e-03,6.903123095742027746e-03,1.000000000000000000e+00
5.312500000000000382e-03,6.354166666666666817e-03,6.883150588557756556e-03,1.000000000000000000e+00
5.520833333333333322e-03,6.354166666666666817e-03,6.843123820339511165e-03,1.000000000000000000e+00
5.729166666666667129e-03,6.354166666666666817e-03,6.782879102115715528e-03,1.000000000000000000e+00
5.937500000000000069e-03,6.354166666666666817e-03,6.702170454644323407e-03,1.000000000000000000e+00
6.145833333333333877e-03,6.354166666666666817e-03,6.600669094556844974e-03,1.000000000000000000e+00
6.354166666666666817e-03,6.354166666666666817e-03,6.477962785489013546e-03,1.000000000000000000e+00
6.562500000000000625e-03,6.354166666666666817e-03,6.333555087532292439e-03,1.000000000000000000e+00
6.770833333333333565e-03,6.354166666666666817e-03,6.166864549432859652e-03,1.000000000000000000e+00
6.979166666666667372e-03,6.354166666666666817e-03,5.977223900790602090e-03,1.000000000000000000e+00
7.187500000000000312e-03,6.354166666666666817e-03,5.763879316246926614e-03,1.000000000000000000e+00
7.395833333333334120e-03,6.354166666666666817e-03,5.525989840297026653e-03,1.000000000000000000e+00
7.604166666666667060e-03,6.354166666666666817e-03,5.262627079640833615e-03,1.000000000000000000e+00
7.812500000000000000e-03,6.354166666666666817e-03,4.972775289210532718e-03,1.000000000000000000e+00
8.020833333333334675e-03,6.354166666666666817e-03,4.655331996934491089e-03,1.000000000000000000e+00
8.229166666666667615e-03,6.354166666666666817e-03,4.309109328965073267e-03,1.000000000000000000e+00
8.437500000000000555e-03,6.354166666666666817e-03,3.932836208748140619e-03,1.000000000000000000e+00
8.645833333333333495e-03,6.354166666666666817e-03,3.525161606385679262e-03,1.000000000000000000e+00
8.854166666666666435e-03,6.354166666666666817e-03,3.084659005102698224e-03,1.000000000000000000e+00
9.062500000000001110e-03,6.354166666666666817e-03,2.609832225085306594e-03,1.000000000000000000e+00
9.270833333333334050e-03,6.354166666666666817e-03,2.099122698161602456e-03,1.000000000000000000e+00
9.479166666666666990e-03,6.354166666666666817e-03,1.550918218479115096e-03,1.000000000000000000e+00
9.687499999999999931e-03,6.354166666666666817e-03,9.635631066556084616e-04,1.000000000000000000e+00
9.895833333333334605e-03,6.354166666666666817e-03,3.353696244926229449e-04,1.000000000000000000e+00
1.041666666666666734e-04,6.562500000000000625e-03,3.298152097114202797e-04,1.000000000000000000e+00
3.125000000000000065e-04,6.562500000000000625e-03,9.469368372750505084e-04,1.000000000000000000e+00
5.208333333333333261e-04,6.562500000000000625e-03,1.523330118101853207e-03,1.000000000000000000e+00
7.291666666666666999e-04,6.562500000000000625e-03,2.060753205488270300e-03,1.000000000000000000e+00
9.375000000000000737e-04,6.562500000000000625e-03,2.560928028012721559e-03,1.000000000000000000e+00
1.145833333333333339e-03,6.562500000000000625e-03,3.025527641806669520e-03,1.000000000000000000e+00
1.354166666666666713e-03,6.562500000000000625e-03,3.456165190789802118e-03,1.000000000000000000e+00
