x_m,y_m,temperature_K,conductivity_W_mK,velocity_m_s,fluid_mask
6.875000000000000035e-03,5.875000000000000014e-03,3.269976908290075812e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
8.125000000000000278e-03,5.875000000000000014e-03,3.273560341821446400e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
9.374999999999999653e-03,5.875000000000000014e-03,3.276456625351209482e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
1.062500000000000076e-02,5.875000000000000014e-03,3.278868683074781529e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
1.187500000000000014e-02,5.875000000000000014e-03,3.280923297044129185e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
1.312499999999999951e-02,5.875000000000000014e-03,3.282704548911428901e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
1.437500000000000062e-02,5.875000000000000014e-03,3.284270849047402976e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
1.562500000000000000e-02,5.875000000000000014e-03,3.285664305325905161e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
1.687500000000000111e-02,5.875000000000000014e-03,3.286916207050827552e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
1.812499999999999875e-02,5.875000000000000014e-03,3.288050400241004354e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
1.937499999999999986e-02,5.875000000000000014e-03,3.289085452666425340e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
2.062500000000000097e-02,5.875000000000000014e-03,3.290036091343789622e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
2.187500000000000208e-02,5.875000000000000014e-03,3.290914185326977304e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
2.312499999999999972e-02,5.875000000000000014e-03,3.291729434760109712e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
2.437500000000000083e-02,5.875000000000000014e-03,3.292489864712081271e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
2.562500000000000194e-02,5.875000000000000014e-03,3.293202186035942418e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
2.687499999999999958e-02,5.875000000000000014e-03,3.293872063681587861e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
2.812500000000000069e-02,5.875000000000000014e-03,3.294504319366109257e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
2.937500000000000180e-02,5.875000000000000014e-03,3.295103086892613646e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
3.062499999999999944e-02,5.875000000000000014e-03,3.295671932789286984e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
3.187500000000000056e-02,5.875000000000000014e-03,3.296213951195864524e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
3.312500000000000167e-02,5.875000000000000014e-03,3.296731839381046143e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
3.437500000000000278e-02,5.875000000000000014e-03,3.297227958517209458e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
3.562500000000000389e-02,5.875000000000000014e-03,3.297704383106149635e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
3.687499999999999806e-02,5.875000000000000014e-03,3.298162941573274338e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
3.812499999999999917e-02,5.875000000000000014e-03,3.298605249917238780e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
3.937500000000000028e-02,5.875000000000000014e-03,3.299032739843096920e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
4.062500000000000139e-02,5.875000000000000014e-03,3.299446682470270389e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
4.187500000000000250e-02,5.875000000000000014e-03,3.299848208456563725e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
4.312500000000000361e-02,5.875000000000000014e-03,3.300238325192837578e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
4.437499999999999778e-02,5.875000000000000014e-03,3.300617931582170854e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
4.562499999999999889e-02,5.875000000000000014e-03,3.300987830810255446e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
4.687500000000000000e-02,5.875000000000000014e-03,3.301348741432230440e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
4.812500000000000111e-02,5.875000000000000014e-03,3.301701307037835704e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
4.937500000000000222e-02,5.875000000000000014e-03,3.302046104707935115e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
5.062500000000000333e-02,5.875000000000000014e-03,3.302383652437008550e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
5.187500000000000444e-02,5.875000000000000014e-03,3.302714415666027321e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
5.312499999999999861e-02,5.875000000000000014e-03,3.303038813045935740e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
5.437499999999999972e-02,5.875000000000000014e-03,3.303357221532834842e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
5.562500000000000083e-02,5.875000000000000014e-03,3.303669980900198198e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
5.687500000000000194e-02,5.875000000000000014e-03,3.303977397740850392e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
5.812500000000000305e-02,5.875000000000000014e-03,3.304279749020947179e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
5.937500000000000416e-02,5.875000000000000014e-03,3.304577285239556090e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
6.062499999999999833e-02,5.875000000000000014e-03,3.304870233240216635e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
6.187499999999999944e-02,5.875000000000000014e-03,3.305158798714800810e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
6.312500000000000056e-02,5.875000000000000014e-03,3.305443168434822496e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
6.437500000000000167e-02,5.875000000000000014e-03,3.305723512241056596e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
6.562500000000000278e-02,5.875000000000000014e-03,3.305999984818464554e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
6.687500000000000389e-02,5.875000000000000014e-03,3.306272727280270942e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
6.812500000000000500e-02,5.875000000000000014e-03,3.306541868582197594e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
6.937500000000000611e-02,5.875000000000000014e-03,3.306807526785506184e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
7.062500000000000722e-02,5.875000000000000014e-03,3.307069810185245728e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
7.187500000000000833e-02,5.875000000000000014e-03,3.307328818318342201e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
7.312499999999999556e-02,5.875000000000000014e-03,3.307584642864547959e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
7.437499999999999667e-02,5.875000000000000014e-03,3.307837368451700968e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
7.562499999999999778e-02,5.875000000000000014e-03,3.308087073375672844e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
7.687499999999999889e-02,5.875000000000000014e-03,3.308333830244018827e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
7.812500000000000000e-02,5.875000000000000014e-03,3.308577706551601523e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
7.937500000000000111e-02,5.875000000000000014e-03,3.308818765195378546e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
8.062500000000000222e-02,5.875000000000000014e-03,3.309057064934839900e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
8.187500000000000333e-02,5.875000000000000014e-03,3.309292660803909030e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
8.312500000000000444e-02,5.875000000000000014e-03,3.309525604479441085e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
8.437500000000000555e-02,5.875000000000000014e-03,3.309755944610944880e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
8.562500000000000666e-02,5.875000000000000014e-03,3.309983727115625243e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
8.687500000000000777e-02,5.875000000000000014e-03,3.310208995442371815e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
8.812499999999999500e-02,5.875000000000000014e-03,3.310431790807745642e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
8.937499999999999611e-02,5.875000000000000014e-03,3.310652152405394304e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
9.062499999999999722e-02,5.875000000000000014e-03,3.310870117582789476e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
9.187499999999999833e-02,5.875000000000000014e-03,3.311085721936731261e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
9.312499999999999944e-02,5.875000000000000014e-03,3.311298999031915855e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
9.437500000000000056e-02,5.875000000000000014e-03,3.311509977998409227e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
9.562500000000000167e-02,5.875000000000000014e-03,3.311718668591746564e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
9.687500000000000278e-02,5.875000000000000014e-03,3.311924966228344260e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
9.812500000000000389e-02,5.875000000000000014e-03,3.312127894242644857e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
9.937500000000000500e-02,5.875000000000000014e-03,3.312316060968932447e+02,5.999999999999999778e-01,7.303370786516859238e-04,1.000000000000000000e+00
6.250000000000000130e-04,6.125000000000000236e-03,3.301327555359041526e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.874999999999999931e-03,6.125000000000000236e-03,3.309611536646315813e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.125000000000000173e-03,6.125000000000000236e-03,3.313729809935914545e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.375000000000000416e-03,6.125000000000000236e-03,3.315967935190999469e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.624999999999999792e-03,6.125000000000000236e-03,3.317390869499248538e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.875000000000000035e-03,6.125000000000000236e-03,3.318404426521984760e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.125000000000000278e-03,6.125000000000000236e-03,3.319180693389260455e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.374999999999999653e-03,6.125000000000000236e-03,3.319803977481000743e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.062500000000000076e-02,6.125000000000000236e-03,3.320321049046581265e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.187500000000000014e-02,6.125000000000000236e-03,3.320760412309454068e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.312499999999999951e-02,6.125000000000000236e-03,3.321140683396998838e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.437500000000000062e-02,6.125000000000000236e-03,3.321474667562417267e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.562500000000000000e-02,6.125000000000000236e-03,3.321771534345249961e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.687500000000000111e-02,6.125000000000000236e-03,3.322038064835338105e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.812499999999999875e-02,6.125000000000000236e-03,3.322279408610793894e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.937499999999999986e-02,6.125000000000000236e-03,3.322499564439233382e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.062500000000000097e-02,6.125000000000000236e-03,3.322701697102910430e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.187500000000000208e-02,6.125000000000000236e-03,3.322888352795960145e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.312499999999999972e-02,6.125000000000000236e-03,3.323061609482671770e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.437500000000000083e-02,6.125000000000000236e-03,3.323223184279523821e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.562500000000000194e-02,6.125000000000000236e-03,3.323374511697862772e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.687499999999999958e-02,6.125000000000000236e-03,3.323516801681928996e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.812500000000000069e-02,6.125000000000000236e-03,3.323651083359854965e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.937500000000000180e-02,6.125000000000000236e-03,3.323778238514937584e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.062499999999999944e-02,6.125000000000000236e-03,3.323899027544368323e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.187500000000000056e-02,6.125000000000000236e-03,3.324014109849607053e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.312500000000000167e-02,6.125000000000000236e-03,3.324124060045361375e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.437500000000000278e-02,6.125000000000000236e-03,3.324229380990419713e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.562500000000000389e-02,6.125000000000000236e-03,3.324330514375001826e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.687499999999999806e-02,6.125000000000000236e-03,3.324427849408810971e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.812499999999999917e-02,6.125000000000000236e-03,3.324521730017184495e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.937500000000000028e-02,6.125000000000000236e-03,3.324612460853228981e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.062500000000000139e-02,6.125000000000000236e-03,3.324700312361087526e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.187500000000000250e-02,6.125000000000000236e-03,3.324785525071323491e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.312500000000000361e-02,6.125000000000000236e-03,3.324868313269154214e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.437499999999999778e-02,6.125000000000000236e-03,3.324948868145974643e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.562499999999999889e-02,6.125000000000000236e-03,3.325027360521423816e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.687500000000000000e-02,6.125000000000000236e-03,3.325103943205767791e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.812500000000000111e-02,6.125000000000000236e-03,3.325178753058713141e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.937500000000000222e-02,6.125000000000000236e-03,3.325251912790296274e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.062500000000000333e-02,6.125000000000000236e-03,3.325323532541178224e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.187500000000000444e-02,6.125000000000000236e-03,3.325393711273300141e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.312499999999999861e-02,6.125000000000000236e-03,3.325462537996490369e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.437499999999999972e-02,6.125000000000000236e-03,3.325530092852735606e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.562500000000000083e-02,6.125000000000000236e-03,3.325596448076242382e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.687500000000000194e-02,6.125000000000000236e-03,3.325661668844854830e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.812500000000000305e-02,6.125000000000000236e-03,3.325725814036092629e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.937500000000000416e-02,6.125000000000000236e-03,3.325788936899233477e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.062499999999999833e-02,6.125000000000000236e-03,3.325851085653332575e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.187499999999999944e-02,6.125000000000000236e-03,3.325912304019755084e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.312500000000000056e-02,6.125000000000000236e-03,3.325972631696731696e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.437500000000000167e-02,6.125000000000000236e-03,3.326032104782485703e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.562500000000000278e-02,6.125000000000000236e-03,3.326090756152694325e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.687500000000000389e-02,6.125000000000000236e-03,3.326148615797351908e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.812500000000000500e-02,6.125000000000000236e-03,3.326205711121497757e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.937500000000000611e-02,6.125000000000000236e-03,3.326262067213803562e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.062500000000000722e-02,6.125000000000000236e-03,3.326317707086499240e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.187500000000000833e-02,6.125000000000000236e-03,3.326372651889704457e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.312499999999999556e-02,6.125000000000000236e-03,3.326426921103030736e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.437499999999999667e-02,6.125000000000000236e-03,3.326480532706783038e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.562499999999999778e-02,6.125000000000000236e-03,3.326533503335075466e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.687499999999999889e-02,6.125000000000000236e-03,3.326585848412649398e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.812500000000000000e-02,6.125000000000000236e-03,3.326637582277301135e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.937500000000000111e-02,6.125000000000000236e-03,3.326688718289329358e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.062500000000000222e-02,6.125000000000000236e-03,3.326739268929433138e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.187500000000000333e-02,6.125000000000000236e-03,3.326789245886293429e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.312500000000000444e-02,6.125000000000000236e-03,3.326838660134923202e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.437500000000000555e-02,6.125000000000000236e-03,3.326887522006781523e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.562500000000000666e-02,6.125000000000000236e-03,3.326935841252486057e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.687500000000000777e-02,6.125000000000000236e-03,3.326983627097864087e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.812499999999999500e-02,6.125000000000000236e-03,3.327030888293758153e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.937499999999999611e-02,6.125000000000000236e-03,3.327077633158177719e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.062499999999999722e-02,6.125000000000000236e-03,3.327123869600224566e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.187499999999999833e-02,6.125000000000000236e-03,3.327169605060548747e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.312499999999999944e-02,6.125000000000000236e-03,3.327214845985118359e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.437500000000000056e-02,6.125000000000000236e-03,3.327259594591278073e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.562500000000000167e-02,6.125000000000000236e-03,3.327303829823931665e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.687500000000000278e-02,6.125000000000000236e-03,3.327347395789896041e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.812500000000000389e-02,6.125000000000000236e-03,3.327389347927727385e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.937500000000000500e-02,6.125000000000000236e-03,3.327424187880309319e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.250000000000000130e-04,6.375000000000000458e-03,3.310169555580897622e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.874999999999999931e-03,6.375000000000000458e-03,3.315763942616002282e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.125000000000000173e-03,6.375000000000000458e-03,3.318752545556189375e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.375000000000000416e-03,6.375000000000000458e-03,3.320381507591589525e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.624999999999999792e-03,6.375000000000000458e-03,3.321410016104255760e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.875000000000000035e-03,6.375000000000000458e-03,3.322139111838350800e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.125000000000000278e-03,6.375000000000000458e-03,3.322696070513190421e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.374999999999999653e-03,6.375000000000000458e-03,3.323142637684338752e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.062500000000000076e-02,6.375000000000000458e-03,3.323512800914982108e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.187500000000000014e-02,6.375000000000000458e-03,3.323827169478416863e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.312499999999999951e-02,6.375000000000000458e-03,3.324099160603543623e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.437500000000000062e-02,6.375000000000000458e-03,3.324337984451183274e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.562500000000000000e-02,6.375000000000000458e-03,3.324550226952294452e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.687500000000000111e-02,6.375000000000000458e-03,3.324740753671962921e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.812499999999999875e-02,6.375000000000000458e-03,3.324913256772504724e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.937499999999999986e-02,6.375000000000000458e-03,3.325070601656039457e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.062500000000000097e-02,6.375000000000000458e-03,3.325215055086284224e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.187500000000000208e-02,6.375000000000000458e-03,3.325348440099982099e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.312499999999999972e-02,6.375000000000000458e-03,3.325472244044617014e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.437500000000000083e-02,6.375000000000000458e-03,3.325587695679852231e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.562500000000000194e-02,6.375000000000000458e-03,3.325695821323074597e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.687499999999999958e-02,6.375000000000000458e-03,3.325797486475739220e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.812500000000000069e-02,6.375000000000000458e-03,3.325893427189519116e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.937500000000000180e-02,6.375000000000000458e-03,3.325984274053989793e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.062499999999999944e-02,6.375000000000000458e-03,3.326070570794495893e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.187500000000000056e-02,6.375000000000000458e-03,3.326152788876582349e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.312500000000000167e-02,6.375000000000000458e-03,3.326231339112644605e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.437500000000000278e-02,6.375000000000000458e-03,3.326306580990778343e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.562500000000000389e-02,6.375000000000000458e-03,3.326378830252791090e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.687499999999999806e-02,6.375000000000000458e-03,3.326448365111639305e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.812499999999999917e-02,6.375000000000000458e-03,3.326515431400381999e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.937500000000000028e-02,6.375000000000000458e-03,3.326580246873289752e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.062500000000000139e-02,6.375000000000000458e-03,3.326643004827670893e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.187500000000000250e-02,6.375000000000000458e-03,3.326703877176031483e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.312500000000000361e-02,6.375000000000000458e-03,3.326763017069404214e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.437499999999999778e-02,6.375000000000000458e-03,3.326820561150938147e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.562499999999999889e-02,6.375000000000000458e-03,3.326876631502235568e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.687500000000000000e-02,6.375000000000000458e-03,3.326931337332373460e+02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
