x_m,y_m,temperature_K,conductivity_W_mK,velocity_m_s,fluid_mask
4.125000000000000194e-02,3.625000000000000184e-03,2.999102941487067255e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
4.375000000000000416e-02,3.625000000000000184e-03,3.005432696809482422e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
4.624999999999999944e-02,3.625000000000000184e-03,3.011731115292998879e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
4.875000000000000167e-02,3.625000000000000184e-03,3.017980174405714706e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
5.125000000000000389e-02,3.625000000000000184e-03,3.024165674316803916e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
5.374999999999999917e-02,3.625000000000000184e-03,3.030276546871609753e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
5.625000000000000139e-02,3.625000000000000184e-03,3.036304276895575640e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
5.875000000000000361e-02,3.625000000000000184e-03,3.042242422252846836e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
6.124999999999999889e-02,3.625000000000000184e-03,3.048086218578621924e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
6.375000000000000111e-02,3.625000000000000184e-03,3.053832255401330826e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
6.625000000000000333e-02,3.625000000000000184e-03,3.059478211757879080e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
6.875000000000000555e-02,3.625000000000000184e-03,3.065022640981175641e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
7.125000000000000777e-02,3.625000000000000184e-03,3.070464795890195546e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
7.374999999999999611e-02,3.625000000000000184e-03,3.075804487034941985e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
7.624999999999999833e-02,3.625000000000000184e-03,3.081041967900254690e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
7.875000000000000056e-02,3.625000000000000184e-03,3.086177842045978537e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
8.125000000000000278e-02,3.625000000000000184e-03,3.091212988066102412e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
8.375000000000000500e-02,3.625000000000000184e-03,3.096148499003818415e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
8.625000000000000722e-02,3.625000000000000184e-03,3.100985633482790718e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
8.874999999999999556e-02,3.625000000000000184e-03,3.105725776327002450e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
9.124999999999999778e-02,3.625000000000000184e-03,3.110370406845230491e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
9.375000000000000000e-02,3.625000000000000184e-03,3.114921071433911948e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
9.625000000000000222e-02,3.625000000000000184e-03,3.119379120656239479e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
9.875000000000000444e-02,3.625000000000000184e-03,3.123714235279014702e+02,5.999999999999999778e-01,7.471910112359550493e-03,1.000000000000000000e+00
1.250000000000000026e-03,3.874999999999999972e-03,2.931688816421861929e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
3.749999999999999861e-03,3.874999999999999972e-03,2.932355775938539182e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
6.250000000000000347e-03,3.874999999999999972e-03,2.933733123222820041e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
8.750000000000000833e-03,3.874999999999999972e-03,2.935935609903694399e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
1.124999999999999958e-02,3.874999999999999972e-03,2.938967598659192504e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
1.375000000000000007e-02,3.874999999999999972e-03,2.942760592757829272e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
1.625000000000000056e-02,3.874999999999999972e-03,2.947209975427919062e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
1.874999999999999931e-02,3.874999999999999972e-03,2.952200775718489467e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
2.125000000000000153e-02,3.874999999999999972e-03,2.957622492509832455e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
2.375000000000000028e-02,3.874999999999999972e-03,2.963376132981296678e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
2.624999999999999903e-02,3.874999999999999972e-03,2.969376577866570983e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
2.875000000000000125e-02,3.874999999999999972e-03,2.975552475732252447e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
3.125000000000000000e-02,3.874999999999999972e-03,2.981845002013161547e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
3.375000000000000222e-02,3.874999999999999972e-03,2.988206215715447343e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
3.624999999999999750e-02,3.874999999999999972e-03,2.994597382392461782e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
3.874999999999999972e-02,3.874999999999999972e-03,3.000987429738115111e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
4.125000000000000194e-02,3.874999999999999972e-03,3.007351596755665923e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
4.375000000000000416e-02,3.874999999999999972e-03,3.013670285865942446e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
4.624999999999999944e-02,3.874999999999999972e-03,3.019928104138874687e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
4.875000000000000167e-02,3.874999999999999972e-03,3.026113071053730437e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
5.125000000000000389e-02,3.874999999999999972e-03,3.032215968391328715e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
5.374999999999999917e-02,3.874999999999999972e-03,3.038229809214799388e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
5.625000000000000139e-02,3.874999999999999972e-03,3.044149405489254150e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
5.875000000000000361e-02,3.874999999999999972e-03,3.049971016796348522e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
6.124999999999999889e-02,3.874999999999999972e-03,3.055692065390299490e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
6.375000000000000111e-02,3.874999999999999972e-03,3.061310905342737101e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
6.625000000000000333e-02,3.874999999999999972e-03,3.066826635682909910e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
6.875000000000000555e-02,3.874999999999999972e-03,3.072238949263643804e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
7.125000000000000777e-02,3.874999999999999972e-03,3.077548010603028388e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
7.374999999999999611e-02,3.874999999999999972e-03,3.082754357206581517e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
7.624999999999999833e-02,3.874999999999999972e-03,3.087858819904396341e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
7.875000000000000056e-02,3.874999999999999972e-03,3.092862458579514850e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
8.125000000000000278e-02,3.874999999999999972e-03,3.097766510349576947e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
8.375000000000000500e-02,3.874999999999999972e-03,3.102572347821576386e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
8.625000000000000722e-02,3.874999999999999972e-03,3.107281445492398007e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
8.874999999999999556e-02,3.874999999999999972e-03,3.111895352734933908e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
9.124999999999999778e-02,3.874999999999999972e-03,3.116415672090443536e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
9.375000000000000000e-02,3.874999999999999972e-03,3.120844039889614123e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
9.625000000000000222e-02,3.874999999999999972e-03,3.125181866586179922e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
9.875000000000000444e-02,3.874999999999999972e-03,3.129399121124179715e+02,5.999999999999999778e-01,7.322097378277154026e-03,1.000000000000000000e+00
1.250000000000000026e-03,4.125000000000000194e-03,2.932032736434504727e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
3.749999999999999861e-03,4.125000000000000194e-03,2.933634357626260680e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
6.250000000000000347e-03,4.125000000000000194e-03,2.936503598293871846e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
8.750000000000000833e-03,4.125000000000000194e-03,2.940556496581998545e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
1.124999999999999958e-02,4.125000000000000194e-03,2.945567319040295615e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
1.375000000000000007e-02,4.125000000000000194e-03,2.951282725419961821e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
1.625000000000000056e-02,4.125000000000000194e-03,2.957479493330518494e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
1.874999999999999931e-02,4.125000000000000194e-03,2.963982492761423941e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
2.125000000000000153e-02,4.125000000000000194e-03,2.970662855880707411e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
2.375000000000000028e-02,4.125000000000000194e-03,2.977429144267608763e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
2.624999999999999903e-02,4.125000000000000194e-03,2.984217743178491560e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
2.875000000000000125e-02,4.125000000000000194e-03,2.990984802420028927e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
3.125000000000000000e-02,4.125000000000000194e-03,2.997700186283939274e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
3.375000000000000222e-02,4.125000000000000194e-03,3.004343186347958294e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
3.624999999999999750e-02,4.125000000000000194e-03,3.010899575849250596e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
3.874999999999999972e-02,4.125000000000000194e-03,3.017359615427004087e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
4.125000000000000194e-02,4.125000000000000194e-03,3.023716708122115051e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
4.375000000000000416e-02,4.125000000000000194e-03,3.029966488552794885e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
4.624999999999999944e-02,4.125000000000000194e-03,3.036106199954105591e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
4.875000000000000167e-02,4.125000000000000194e-03,3.042134262044759794e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
5.125000000000000389e-02,4.125000000000000194e-03,3.048049966194715807e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
5.374999999999999917e-02,4.125000000000000194e-03,3.053853256485582506e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
5.625000000000000139e-02,4.125000000000000194e-03,3.059544569612263558e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
5.875000000000000361e-02,4.125000000000000194e-03,3.065124715818488426e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
6.124999999999999889e-02,4.125000000000000194e-03,3.070594789002018956e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
6.375000000000000111e-02,4.125000000000000194e-03,3.075956097960686293e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
6.625000000000000333e-02,4.125000000000000194e-03,3.081210113246020228e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
6.875000000000000555e-02,4.125000000000000194e-03,3.086358425734942443e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
7.125000000000000777e-02,4.125000000000000194e-03,3.091402714129782225e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
7.374999999999999611e-02,4.125000000000000194e-03,3.096344719346113266e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
7.624999999999999833e-02,4.125000000000000194e-03,3.101186224268658407e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
7.875000000000000056e-02,4.125000000000000194e-03,3.105929037725111925e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
8.125000000000000278e-02,4.125000000000000194e-03,3.110574981795348890e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
8.375000000000000500e-02,4.125000000000000194e-03,3.115125881771030549e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
8.625000000000000722e-02,4.125000000000000194e-03,3.119583558229042524e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
8.874999999999999556e-02,4.125000000000000194e-03,3.123949820795033929e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
9.124999999999999778e-02,4.125000000000000194e-03,3.128226463240314388e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
9.375000000000000000e-02,4.125000000000000194e-03,3.132415257516961447e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
9.625000000000000222e-02,4.125000000000000194e-03,3.136517698072550502e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
9.875000000000000444e-02,4.125000000000000194e-03,3.140504297860400129e+02,5.999999999999999778e-01,7.022471910112358488e-03,1.000000000000000000e+00
1.250000000000000026e-03,4.375000000000000416e-03,2.933022874521572021e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
3.749999999999999861e-03,4.375000000000000416e-03,2.936859174806238570e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
6.250000000000000347e-03,4.375000000000000416e-03,2.942771549168931529e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
8.750000000000000833e-03,4.375000000000000416e-03,2.950124824981958795e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
1.124999999999999958e-02,4.375000000000000416e-03,2.958288632941881815e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
1.375000000000000007e-02,4.375000000000000416e-03,2.966790446698469736e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
1.625000000000000056e-02,4.375000000000000416e-03,2.975325095063200820e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
1.874999999999999931e-02,4.375000000000000416e-03,2.983716128121238853e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
2.125000000000000153e-02,4.375000000000000416e-03,2.991872982025649890e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
2.375000000000000028e-02,4.375000000000000416e-03,2.999757647996798369e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
2.624999999999999903e-02,4.375000000000000416e-03,3.007362127002591023e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
2.875000000000000125e-02,4.375000000000000416e-03,3.014694304226991335e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
3.125000000000000000e-02,4.375000000000000416e-03,3.021769549610162358e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
3.375000000000000222e-02,4.375000000000000416e-03,3.028605947087617096e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
3.624999999999999750e-02,4.375000000000000416e-03,3.035221725114320748e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
3.874999999999999972e-02,4.375000000000000416e-03,3.041633979178767504e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
4.125000000000000194e-02,4.375000000000000416e-03,3.047858128878052071e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
4.375000000000000416e-02,4.375000000000000416e-03,3.053907776656133137e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
4.624999999999999944e-02,4.375000000000000416e-03,3.059794773702485600e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
4.875000000000000167e-02,4.375000000000000416e-03,3.065529381957815076e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
5.125000000000000389e-02,4.375000000000000416e-03,3.071120470670290956e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
5.374999999999999917e-02,4.375000000000000416e-03,3.076575714859883988e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
5.625000000000000139e-02,4.375000000000000416e-03,3.081901779647670310e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
5.875000000000000361e-02,4.375000000000000416e-03,3.087104483718689494e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
6.124999999999999889e-02,4.375000000000000416e-03,3.092188940233503445e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
6.375000000000000111e-02,4.375000000000000416e-03,3.097159676087711659e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
6.625000000000000333e-02,4.375000000000000416e-03,3.102020731607196353e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
6.875000000000000555e-02,4.375000000000000416e-03,3.106775743185621081e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
7.125000000000000777e-02,4.375000000000000416e-03,3.111428011383228522e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
7.374999999999999611e-02,4.375000000000000416e-03,3.115980556819889102e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
7.624999999999999833e-02,4.375000000000000416e-03,3.120436165926863623e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
7.875000000000000056e-02,4.375000000000000416e-03,3.124797428333759512e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
8.125000000000000278e-02,4.375000000000000416e-03,3.129066767391567510e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
8.375000000000000500e-02,4.375000000000000416e-03,3.133246465084156398e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
8.625000000000000722e-02,4.375000000000000416e-03,3.137338682364234046e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
8.874999999999999556e-02,4.375000000000000416e-03,3.141345475764977664e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
9.124999999999999778e-02,4.375000000000000416e-03,3.145268810956279708e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
9.375000000000000000e-02,4.375000000000000416e-03,3.149110571381770569e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
9.625000000000000222e-02,4.375000000000000416e-03,3.152872303112420127e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
9.875000000000000444e-02,4.375000000000000416e-03,3.156525273153374087e+02,5.999999999999999778e-01,6.573033707865169085e-03,1.000000000000000000e+00
1.250000000000000026e-03,4.624999999999999771e-03,2.935748498981805596e+02,5.999999999999999778e-01,5.973782771535580613e-03,1.000000000000000000e+00
3.749999999999999861e-03,4.624999999999999771e-03,2.944455040742673191e+02,5.999999999999999778e-01,5.973782771535580613e-03,1.000000000000000000e+00
6.250000000000000347e-03,4.624999999999999771e-03,2.955793597129249974e+02,5.999999999999999778e-01,5.973782771535580613e-03,1.000000000000000000e+00
8.750000000000000833e-03,4.624999999999999771e-03,2.968103102997528140e+02,5.999999999999999778e-01,5.973782771535580613e-03,1.000000000000000000e+00
1.124999999999999958e-02,4.624999999999999771e-03,2.980352521656477052e+02,5.999999999999999778e-01,5.973782771535580613e-03,1.000000000000000000e+00
1.375000000000000007e-02,4.624999999999999771e-03,2.992030744677238090e+02,5.999999999999999778e-01,5.973782771535580613e-03,1.000000000000000000e+00
1.625000000000000056e-02,4.624999999999999771e-03,3.002942627165371050e+02,5.999999999999999778e-01,5.973782771535580613e-03,1.000000000000000000e+00
1.874999999999999931e-02,4.624999999999999771e-03,3.013058188201814005e+02,5.999999999999999778e-01,5.973782771535580613e-03,1.000000000000000000e+00
2.125000000000000153e-02,4.624999999999999771e-03,3.022423823894708903e+02,5.999999999999999778e-01,5.973782771535580613e-03,1.000000000000000000e+00
2.375000000000000028e-02,4.624999999999999771e-03,3.031115345776939876e+02,5.999999999999999778e-01,5.973782771535580613e-03,1.000000000000000000e+00
2.624999999999999903e-02,4.624999999999999771e-03,3.039214867043411914e+02,5.999999999999999778e-01,5.973782771535580613e-03,1.000000000000000000e+00
2.875000000000000125e-02,4.624999999999999771e-03,3.046800276554060929e+02,5.999999999999999778e-01,5.973782771535580613e-03,1.000000000000000000e+00
3.125000000000000000e-02,4.624999999999999771e-03,3.053941066179239670e+02,5.999999999999999778e-01,5.973782771535580613e-03,1.000000000000000000e+00
3.375000000000000222e-02,4.624999999999999771e-03,3.060697244898011036e+02,5.999999999999999778e-01,5.973782771535580613e-03,1.000000000000000000e+00
3.624999999999999750e-02,4.624999999999999771e-03,3.067119674604354032e+02,5.999999999999999778e-01,5.973782771535580613e-03,1.000000000000000000e+00
3.874999999999999972e-02,4.624999999999999771e-03,3.073250994041497393e+02,5.999999999999999778e-01,5.973782771535580613e-03,1.000000000000000000e+00
4.125000000000000194e-02,4.624999999999999771e-03,3.079126722209222180e+02,5.999999999999999778e-01,5.973782771535580613e-03,1.000000000000000000e+00
4.375000000000000416e-02,4.624999999999999771e-03,3.084776348435207183e+02,5.999999999999999778e-01,5.973782771535580613e-03,1.000000000000000000e+00
4.624999999999999944e-02,4.624999999999999771e-03,3.090224325401255214e+02,5.999999999999999778e-01,5.973782771535580613e-03,1.000000000000000000e+00
4.875000000000000167e-02,4.624999999999999771e-03,3.095490935927139731e+02,5.999999999999999778e-01,5.973782771535580613e-03,1.000000000000000000e+00
5.125000000000000389e-02,4.624999999999999771e-03,3.100593030795504887e+02,5.999999999999999778e-01,5.973782771535580613e-03,1.000000000000000000e+00
5.374999999999999917e-02,4.624999999999999771e-03,3.105544646964915501e+02,5.999999999999999778e-01,5.973782771535580613e-03,1.000000000000000000e+00
5.625000000000000139e-02,4.624999999999999771e-03,3.110357520212329518e+02,5.999999999999999778e-01,5.973782771535580613e-03,1.000000000000000000e+00
5.875000000000000361e-02,4.624999999999999771e-03,3.115041507252158794e+02,5.999999999999999778e-01,5.973782771535580613e-03,1.000000000000000000e+00
6.124999999999999889e-02,4.624999999999999771e-03,3.119604931628372242e+02,5.999999999999999778e-01,5.973782771535580613e-03,1.000000000000000000e+00
6.375000000000000111e-02,4.624999999999999771e-03,3.124054866179273517e+02,5.999999999999999778e-01,5.973782771535580613e-03,1.000000000000000000e+00
6.625000000000000333e-02,4.624999999999999771e-03,3.128397363152070056e+02,5.999999999999999778e-01,5.973782771535580613e-03,1.000000000000000000e+00
6.875000000000000555e-02,4.624999999999999771e-03,3.132637641353214804e+02,5.999999999999999778e-01,5.973782771535580613e-03,1.000000000000000000e+00
7.125000000000000777e-02,4.624999999999999771e-03,3.136780238178707805e+02,5.999999999999999778e-01,5.973782771535580613e-03,1.000000000000000000e+00
7.374999999999999611e-02,4.624999999999999771e-03,3.140829133018509083e+02,5.999999999999999778e-01,5.973782771535580613e-03,1.000000000000000000e+00
7.624999999999999833e-02,4.624999999999999771e-03,3.144787847376640570e+02,5.999999999999999778e-01,5.973782771535580613e-03,1.000000000000000000e+00
7.875000000000000056e-02,4.624999999999999771e-03,3.148659526080197111e+02,5.999999999999999778e-01,5.973782771535580613e-03,1.000000000000000000e+00
8.125000000000000278e-02,4.624999999999999771e-03,3.152447003145847475e+02,5.999999999999999778e-01,5.973782771535580613e-03,1.000000000000000000e+00
8.375000000000000500e-02,4.624999999999999771e-03,3.156152855208750907e+02,5.999999999999999778e-01,5.973782771535580613e-03,1.000000000000000000e+00
8.625000000000000722e-02,4.624999999999999771e-03,3.159779444874440060e+02,5.999999999999999778e-01,5.973782771535580613e-03,1.000000000000000000e+00
8.874999999999999556e-02,4.624999999999999771e-03,3.163328955908227726e+02,5.999999999999999778e-01,5.973782771535580613e-03,1.000000000000000000e+00
9.124999999999999778e-02,4.624999999999999771e-03,3.166803421771629132e+02,5.999999999999999778e-01,5.973782771535580613e-03,1.000000000000000000e+00
9.375000000000000000e-02,4.624999999999999771e-03,3.170204745818385277e+02,5.999999999999999778e-01,5.973782771535580613e-03,1.000000000000000000e+00
9.625000000000000222e-02,4.624999999999999771e-03,3.173534438934429431e+02,5.999999999999999778e-01,5.973782771535580613e-03,1.000000000000000000e+00
9.875000000000000444e-02,4.624999999999999771e-03,3.176764710563022049e+02,5.999999999999999778e-01,5.973782771535580613e-03,1.000000000000000000e+00
1.250000000000000026e-03,4.874999999999999993e-03,2.942892310082967811e+02,5.999999999999999778e-01,5.224719101123595673e-03,1.000000000000000000e+00
3.749999999999999861e-03,4.874999999999999993e-03,2.961083167146758797e+02,5.999999999999999778e-01,5.224719101123595673e-03,1.000000000000000000e+00
6.250000000000000347e-03,4.874999999999999993e-03,2.980602953273426010e+02,5.999999999999999778e-01,5.224719101123595673e-03,1.000000000000000000e+00
8.750000000000000833e-03,4.874999999999999993e-03,2.998889208254478262e+02,5.999999999999999778e-01,5.224719101123595673e-03,1.000000000000000000e+00
1.124999999999999958e-02,4.874999999999999993e-03,3.015166831931242086e+02,5.999999999999999778e-01,5.224719101123595673e-03,1.000000000000000000e+00
1.375000000000000007e-02,4.874999999999999993e-03,3.029429124398056388e+02,5.999999999999999778e-01,5.224719101123595673e-03,1.000000000000000000e+00
1.625000000000000056e-02,4.874999999999999993e-03,3.041921214201256589e+02,5.999999999999999778e-01,5.224719101123595673e-03,1.000000000000000000e+00
1.874999999999999931e-02,4.874999999999999993e-03,3.052932319474975884e+02,5.999999999999999778e-01,5.224719101123595673e-03,1.000000000000000000e+00
2.125000000000000153e-02,4.874999999999999993e-03,3.062725731141590586e+02,5.999999999999999778e-01,5.224719101123595673e-03,1.000000000000000000e+00
