x,y,u,v,pressure,theta,vorticity
1.562500000000000000e-02,5.156250000000000000e-01,3.752158369551821665e-04,2.845195319544046447e-02,-9.312682971404862009e-03,9.825990110786955167e-01,1.345973329452306633e+00
4.687500000000000000e-02,5.156250000000000000e-01,1.564684813127902680e-03,7.067138811144893507e-02,-8.602586328543854188e-03,9.478207702921044309e-01,1.129121058095524877e+00
7.812500000000000000e-02,5.156250000000000000e-01,3.395512433816753189e-03,1.004825990735884883e-01,-8.433585549312686003e-03,9.131689650936289926e-01,7.318628587970380517e-01
1.093750000000000000e-01,5.156250000000000000e-01,5.461266330926577151e-03,1.199310243045408897e-01,-8.789837229526697993e-03,8.787867977794601160e-01,3.855153365006322996e-01
1.406250000000000000e-01,5.156250000000000000e-01,7.479401864053223173e-03,1.308402601280534427e-01,-9.639897572804284609e-03,8.448342713487070332e-01,8.642271314645011415e-02
1.718750000000000000e-01,5.156250000000000000e-01,9.269873500947725664e-03,1.348154995513629606e-01,-1.092698435927957901e-02,8.114681314411765767e-01,-1.692562474526093097e-01
2.031250000000000000e-01,5.156250000000000000e-01,1.073296834833893654e-02,1.332480126792391362e-01,-1.256978714745236869e-02,7.788254167844835818e-01,-3.855523536059607403e-01
2.343750000000000000e-01,5.156250000000000000e-01,1.182811526818072778e-02,1.273218065778246033e-01,-1.446975776166457839e-02,7.470109987477017155e-01,-5.665894723545765732e-01
2.656250000000000000e-01,5.156250000000000000e-01,1.255475260393593487e-02,1.180254990936517312e-01,-1.651972670486817618e-02,7.160893482530698018e-01,-7.164266901329456871e-01
2.968750000000000000e-01,5.156250000000000000e-01,1.293645240510403471e-02,1.061688023829000793e-01,-1.861187277913887994e-02,6.860809266989751354e-01,-8.389046752128741513e-01
3.281250000000000000e-01,5.156250000000000000e-01,1.300866994056552525e-02,9.240243066412540118e-02,-2.064404623874856182e-02,6.569653014422622839e-01,-9.375214998631812291e-01
3.593750000000000000e-01,5.156250000000000000e-01,1.281000138015494019e-02,7.723991407680323718e-02,-2.252432804840166780e-02,6.286742145929404835e-01,-1.015339540634066617e+00
3.906250000000000000e-01,5.156250000000000000e-01,1.237662864997367967e-02,6.108052008663000798e-02,-2.417378436812972486e-02,6.010995962486722632e-01,-1.074921185491896303e+00
4.218750000000000000e-01,5.156250000000000000e-01,1.173954153715543042e-02,4.423223165870364404e-02,-2.552790687525446911e-02,5.740997702571191130e-01,-1.118292795956283836e+00
4.531250000000000000e-01,5.156250000000000000e-01,1.092401351457688088e-02,2.693426618264360695e-02,-2.653717463821229916e-02,5.475060244141313204e-01,-1.146926103676707331e+00
4.843750000000000000e-01,5.156250000000000000e-01,9.950810733763977567e-03,9.378970213738171621e-03,-2.716715254851545525e-02,5.211296328449598336e-01,-1.161728811442254816e+00
5.156250000000000000e-01,5.156250000000000000e-01,8.838626498571776346e-03,-8.266785978545937441e-03,-2.739845651357843137e-02,4.947692149641033099e-01,-1.163054390770468682e+00
5.468750000000000000e-01,5.156250000000000000e-01,7.606795717916024768e-03,-2.584141685636712552e-02,-2.722884687695832640e-02,4.682348187144119711e-01,-1.150911338096963554e+00
5.781250000000000000e-01,5.156250000000000000e-01,6.277537498772314817e-03,-4.318029474325781047e-02,-2.666904205561551611e-02,4.413281179358191642e-01,-1.124976653145998151e+00
6.093750000000000000e-01,5.156250000000000000e-01,4.878576034437000913e-03,-6.009640842492221940e-02,-2.574463412453661948e-02,4.138631739570484691e-01,-1.084371534907555557e+00
6.406250000000000000e-01,5.156250000000000000e-01,3.446088778541482080e-03,-7.635816575243419002e-02,-2.449608048587732789e-02,3.856742950625569599e-01,-1.027613503162352337e+00
6.718750000000000000e-01,5.156250000000000000e-01,2.026764293033985875e-03,-9.166618594257631980e-02,-2.297857439188324968e-02,3.566236116594981298e-01,-9.526073816731539523e-01
7.031250000000000000e-01,5.156250000000000000e-01,6.784343855878619900e-04,-1.056289347324644856e-01,-2.126155472601426455e-02,3.266079359399025051e-01,-8.566472209702842289e-01
7.343750000000000000e-01,5.156250000000000000e-01,-5.312903306826750535e-04,-1.177373418289848761e-01,-1.942745808601215041e-02,2.955634936274819657e-01,-7.364381192254154662e-01
7.656250000000000000e-01,5.156250000000000000e-01,-1.529004990215111336e-03,-1.273388865187142227e-01,-1.756903266708721711e-02,2.634923216280537495e-01,-5.881548030854564235e-01
7.968750000000000000e-01,5.156250000000000000e-01,-2.242650569670481906e-03,-1.336124340787359088e-01,-1.578548736994646318e-02,2.304260027103015307e-01,-4.075353530464103091e-01
8.281250000000000000e-01,5.156250000000000000e-01,-2.612282664777212070e-03,-1.355445409041506621e-01,-1.417641701353357375e-02,1.964466887730312028e-01,-1.900145771981237852e-01
8.593750000000000000e-01,5.156250000000000000e-01,-2.604842613091156410e-03,-1.319091304638463358e-01,-1.283421343491930600e-02,1.616807517880164413e-01,6.909407019158969598e-02
8.906250000000000000e-01,5.156250000000000000e-01,-2.232999109297253374e-03,-1.212521330056685887e-01,-1.183572545671439380e-02,1.262885407152660178e-01,3.743691791004901681e-01
9.218750000000000000e-01,5.156250000000000000e-01,-1.576777574617975724e-03,-1.018834658042499230e-01,-1.123301447620056459e-02,9.044943542285045768e-02,7.301465007318078682e-01
9.531250000000000000e-01,5.156250000000000000e-01,-8.073061643398473253e-04,-7.187082041175452130e-02,-1.105404351052816092e-02,5.434198456099222779e-02,1.140461112299191004e+00
9.843750000000000000e-01,5.156250000000000000e-01,-2.110635016259128946e-04,-2.903823253402157412e-02,-1.131153799212678002e-02,1.811957724822029284e-02,1.365188963562302016e+00
1.562500000000000000e-02,5.468750000000000000e-01,5.266002428736914339e-04,2.755013711561159206e-02,-6.738187146587956700e-03,9.833111108262827527e-01,1.310312885157024709e+00
4.687500000000000000e-02,5.468750000000000000e-01,2.267885911517566588e-03,6.864244954646121777e-02,-5.602100679873586730e-03,9.499640939663877015e-01,1.103238445117871613e+00
7.812500000000000000e-02,5.468750000000000000e-01,5.094985092895047349e-03,9.785361083650986891e-02,-5.096879044270086201e-03,9.167548986678144551e-01,7.228364145262174967e-01
1.093750000000000000e-01,5.468750000000000000e-01,8.495951632472688655e-03,1.170932921049320369e-01,-5.205929197443462386e-03,8.838174568916727925e-01,3.896764624591756432e-01
1.406250000000000000e-01,5.468750000000000000e-01,1.208789828826010125e-02,1.280679101387482421e-01,-5.896789100233224001e-03,8.512939010497329040e-01,1.003919291054083118e-01
1.718750000000000000e-01,5.468750000000000000e-01,1.559855068175099169e-02,1.322867255102828099e-01,-7.110910289798100248e-03,8.193187183839569787e-01,-1.484358794080741228e-01
2.031250000000000000e-01,5.468750000000000000e-01,1.884597969650467220e-02,1.310662628581744371e-01,-8.764408508984716795e-03,7.880056589395386668e-01,-3.603452876548350892e-01
2.343750000000000000e-01,5.468750000000000000e-01,2.171833342678874262e-02,1.255360557487634476e-01,-1.075471087188073493e-02,7.574377351301834205e-01,-5.389491799842065500e-01
2.656250000000000000e-01,5.468750000000000000e-01,2.415495426906725390e-02,1.166479917446791859e-01,-1.296910243786579542e-02,7.276605940563869446e-01,-6.878283983160526915e-01
2.968750000000000000e-01,5.468750000000000000e-01,2.613003938569044213e-02,1.051895248140813366e-01,-1.529289996079936931e-02,6.986793594283782216e-01,-8.104105650860284893e-01
3.281250000000000000e-01,5.468750000000000000e-01,2.763944114231799837e-02,9.180008894085509019e-02,-1.761612963046645108e-02,6.704585512790174340e-01,-9.098612874156133401e-01
3.593750000000000000e-01,5.468750000000000000e-01,2.869072193359228917e-02,7.698964356920984242e-02,-1.983841668250366230e-02,6.429215637591418897e-01,-9.889959744236502814e-01
3.906250000000000000e-01,5.468750000000000000e-01,2.929631564070692834e-02,6.115856961729002061e-02,-2.187206068264509196e-02,6.159548070185517643e-01,-1.050213676269486918e+00
4.218750000000000000e-01,5.468750000000000000e-01,2.946950834450903084e-02,4.461807653705976429e-02,-2.364370185471725838e-02,5.894129467329398686e-01,-1.095451948730688407e+00
4.531250000000000000e-01,5.468750000000000000e-01,2.922282431691271276e-02,2.761063335446234390e-02,-2.509501122416836483e-02,5.631247931269927065e-01,-1.126155465181344129e+00
4.843750000000000000e-01,5.468750000000000000e-01,2.856837205537961222e-02,1.033025808426543679e-02,-2.618282117120122876e-02,5.368996881789626086e-01,-1.143251350973864655e+00
5.156250000000000000e-01,5.468750000000000000e-01,2.751970161928501968e-02,-7.057219177786407983e-03,-2.687904478326627600e-02,5.105343226787465438e-01,-1.147130235771856022e+00
5.468750000000000000e-01,5.468750000000000000e-01,2.609443635177147169e-02,-2.439388760895735975e-02,-2.717677046776567629e-02,4.838382925431728432e-01,-1.137819639214421974e+00
5.781250000000000000e-01,5.468750000000000000e-01,2.431650771591437402e-02,-4.152063713566676861e-02,-2.707851645694853149e-02,4.566172422869614889e-01,-1.115022220626775695e+00
6.093750000000000000e-01,5.468750000000000000e-01,2.221872127257216306e-02,-5.825931812483573641e-02,-2.660093157957889309e-02,4.286889101425467308e-01,-1.077898112138562681e+00
6.406250000000000000e-01,5.468750000000000000e-01,1.984606504983799438e-02,-7.439011257389098464e-02,-2.577528262683717597e-02,3.998914017268465071e-01,-1.024973294034421833e+00
6.718750000000000000e-01,5.468750000000000000e-01,1.725852243397630464e-02,-8.962737201975033707e-02,-2.464723576781764625e-02,3.700914312468921441e-01,-9.541101909401200620e-01
7.031250000000000000e-01,5.468750000000000000e-01,1.453284301913016982e-02,-1.035937393329982026e-01,-2.327632861902660666e-02,3.391923360386994712e-01,-8.624901467657373200e-01
7.343750000000000000e-01,5.468750000000000000e-01,1.176267806140279468e-02,-1.157926475544532319e-01,-2.173473186974306248e-02,3.071417742738360990e-01,-7.466179330606605991e-01
7.656250000000000000e-01,5.468750000000000000e-01,9.056467674909265964e-03,-1.255796557472199093e-01,-2.010478803797328962e-02,2.739408249474077350e-01,-6.023666477617488635e-01
7.968750000000000000e-01,5.468750000000000000e-01,6.532336831625266613e-03,-1.321338884274908809e-01,-1.847526159164473991e-02,2.396388527773242183e-01,-4.250657519341352053e-01
8.281250000000000000e-01,5.468750000000000000e-01,4.309341188824590899e-03,-1.344304588174883019e-01,-1.693548767840485914e-02,2.043365509151045534e-01,-2.096400839314743747e-01
8.593750000000000000e-01,5.468750000000000000e-01,2.494626647454505596e-03,-1.312159380608246551e-01,-1.556781473203835975e-02,1.681813217455381815e-01,4.918732182728324798e-02
8.906250000000000000e-01,5.468750000000000000e-01,1.166324634889200941e-03,-1.209888668999188621e-01,-1.443925378193745834e-02,1.313564717041493246e-01,3.566230933921823443e-01
9.218750000000000000e-01,5.468750000000000000e-01,3.516438643593195867e-04,-1.019882726741490608e-01,-1.359666926512832774e-02,9.406421525292817110e-02,7.175974954900605773e-01
9.531250000000000000e-01,5.468750000000000000e-01,1.728938401002676987e-06,-7.218557002617520535e-02,-1.306228484315111182e-02,5.650244279693048682e-02,1.136609196070540673e+00
9.843750000000000000e-01,5.468750000000000000e-01,-3.435030413316783626e-05,-2.928364633978065151e-02,-1.284314954479198745e-02,1.883742972814533845e-02,1.367007355610768249e+00
1.562500000000000000e-02,5.781250000000000000e-01,6.652853763403946633e-04,2.635825149639750564e-02,-3.496856522348337770e-03,9.840090969470622895e-01,1.259257894274379730e+00
4.687500000000000000e-02,5.781250000000000000e-01,2.915755714159209977e-03,6.584257915921259974e-02,-1.963711286287417312e-03,9.520650249669636578e-01,1.063590184469898059e+00
7.812500000000000000e-02,5.781250000000000000e-01,6.669079084398977890e-03,9.407305867214124651e-02,-1.138582561585416153e-03,9.202697745359571524e-01,7.033510202557543556e-01
1.093750000000000000e-01,5.781250000000000000e-01,1.132078672946647269e-02,1.128211700846555449e-01,-1.006056196267784975e-03,8.887482570046560948e-01,3.867194109053497808e-01
1.406250000000000000e-01,5.781250000000000000e-01,1.639833970031597671e-02,1.236705325323878141e-01,-1.534649933400744626e-03,8.576251865447674927e-01,1.105411808739570068e-01
1.718750000000000000e-01,5.781250000000000000e-01,2.154546868337855331e-02,1.280263217400897657e-01,-2.666143289401012861e-03,8.270132459756226462e-01,-1.282537720666795389e-01
2.031250000000000000e-01,5.781250000000000000e-01,2.650387906524676734e-02,1.271208272317455867e-01,-4.315939070312121983e-03,7.970032072274502166e-01,-3.327753633494010543e-01
2.343750000000000000e-01,5.781250000000000000e-01,3.109416790369838590e-02,1.220188488064566090e-01,-6.379301981030649493e-03,7.676562798855198766e-01,-5.061792884394740177e-01
2.656250000000000000e-01,5.781250000000000000e-01,3.519749656400711357e-02,1.136252491843987855e-01,-8.739765471427671240e-03,7.389989603783330141e-01,-6.516051750453254465e-01
2.968750000000000000e-01,5.781250000000000000e-01,3.873920991915671963e-02,1.026954689025889322e-01,-1.127740924599981986e-02,7.110204230348200483e-01,-7.720875909130233694e-01
3.281250000000000000e-01,5.781250000000000000e-01,4.167511915916986137e-02,8.984883385570680003e-02,-1.387580424876110052e-02,6.836720953879095175e-01,-8.704659348510181971e-01
3.593750000000000000e-01,5.781250000000000000e-01,4.398073045806800974e-02,7.558400656418569341e-02,-1.642719491076082006e-02,6.568685361735696615e-01,-9.493051514732220308e-01
3.906250000000000000e-01,5.781250000000000000e-01,4.564341638466653389e-02,6.029592698860100630e-02,-1.883590006810052786e-02,6.304905145437014191e-01,-1.010831227836038293e+00
4.218750000000000000e-01,5.781250000000000000e-01,4.665735206999578610e-02,4.429359077661743083e-02,-2.102024313966552316e-02,6.043893460527431927e-01,-1.056880961009698305e+00
4.531250000000000000e-01,5.781250000000000000e-01,4.702091163561656489e-02,2.781824357688022359e-02,-2.291341907456631577e-02,5.783920108904985202e-01,-1.088861233695542108e+00
4.843750000000000000e-01,5.781250000000000000e-01,4.673616763738176749e-02,1.106184412161545158e-02,-2.446370733746094928e-02,5.523068506131261213e-01,-1.107712055438875964e+00
5.156250000000000000e-01,5.781250000000000000e-01,4.581012054108998116e-02,-5.814087682750037830e-03,-2.563438494802892931e-02,5.259297882382004685e-01,-1.113865581080133227e+00
5.468750000000000000e-01,5.781250000000000000e-01,4.425710521093703664e-02,-2.265873850632724174e-02,-2.641324868438037210e-02,4.990696662763789426e-01,-1.107374571828277698e+00
5.781250000000000000e-01,5.781250000000000000e-01,4.210099577206742605e-02,-3.932174816357017488e-02,-2.679507740314772402e-02,4.715366919774646171e-01,-1.087969685121342067e+00
6.093750000000000000e-01,5.781250000000000000e-01,3.937773260487295590e-02,-5.563715748639565251e-02,-2.678738690701154557e-02,4.431528517381401189e-01,-1.054859522107413738e+00
6.406250000000000000e-01,5.781250000000000000e-01,3.613886576077825208e-02,-7.140075014550219257e-02,-2.641198229385584295e-02,4.137604676766476475e-01,-1.006597896148746951e+00
6.718750000000000000e-01,5.781250000000000000e-01,3.245502446768427224e-02,-8.634535053918346303e-02,-2.570463284771436208e-02,3.832309389424143342e-01,-9.410340333834196214e-01
7.031250000000000000e-01,5.781250000000000000e-01,2.841879302374354654e-02,-1.001138499547782335e-01,-2.471447495310497011e-02,3.514734197948207184e-01,-8.552746304629106344e-01
7.343750000000000000e-01,5.781250000000000000e-01,2.414641407138690826e-02,-1.122299930225891806e-01,-2.350276910200591041e-02,3.184429797257510852e-01,-7.456692198839369734e-01
7.656250000000000000e-01,5.781250000000000000e-01,1.977766962185654315e-02,-1.220673554430600494e-01,-2.214057333457532251e-02,2.841473792269968990e-01,-6.078343833700750043e-01
7.968750000000000000e-01,5.781250000000000000e-01,1.547315585594457449e-02,-1.288175441224547746e-01,-2.070500659892691997e-02,2.486488292411300483e-01,-4.367286716578125949e-01
8.281250000000000000e-01,5.781250000000000000e-01,1.140817294760616135e-02,-1.314588245713853576e-01,-1.927363203354301446e-02,2.120641974284678266e-01,-2.267914762554551211e-01
8.593750000000000000e-01,5.781250000000000000e-01,7.762541690273079553e-03,-1.287272265082244349e-01,-1.791716671609935863e-02,1.745598272483326885e-01,2.784329669598722967e-02
8.906250000000000000e-01,5.781250000000000000e-01,4.705722940366943025e-03,-1.190924576900476151e-01,-1.669144830624121056e-02,1.363398117893511174e-01,3.330658106836942300e-01
9.218750000000000000e-01,5.781250000000000000e-01,2.376675830996896697e-03,-1.007409540041203644e-01,-1.563095589883339853e-02,9.762716581638375413e-02,6.944900751324718513e-01
9.531250000000000000e-01,5.781250000000000000e-01,8.592454156197714722e-04,-7.156554335486844942e-02,-1.474637430537967253e-02,5.863781438975013138e-02,1.117173543636904132e+00
9.843750000000000000e-01,5.781250000000000000e-01,1.548241454901777060e-04,-2.916317249842364373e-02,-1.403402115800578276e-02,1.954778756987027299e-02,1.350647424604903613e+00
1.562500000000000000e-02,6.093750000000000000e-01,7.916371763551509518e-04,2.490132894370196415e-02,4.878068131927149054e-04,9.846850548242455092e-01,1.193938911590678886e+00
4.687500000000000000e-02,6.093750000000000000e-01,3.508306557892675731e-03,6.233236199255180743e-02,2.386937569366823220e-03,9.540997002405551264e-01,1.011081213353879349e+00
7.812500000000000000e-02,6.093750000000000000e-01,8.114137252353345250e-03,8.922412177410160572e-02,3.510756109477597420e-03,9.236734288288273031e-01,6.738992836613473258e-01
1.093750000000000000e-01,6.093750000000000000e-01,1.392346231113489319e-02,1.072090742788461559e-01,3.872273676388870989e-03,8.935220716302694210e-01,3.767796212094067787e-01
1.406250000000000000e-01,6.093750000000000000e-01,2.038422613907200920e-02,1.177443115394106038e-01,3.500684145337953912e-03,8.637532520726001195e-01,1.167150118343875942e-01
1.718750000000000000e-01,6.093750000000000000e-01,2.706470613527623553e-02,1.221249337538001523e-01,2.452448486362446278e-03,8.344583905696781878e-01,-1.090854292991555452e-01
2.031250000000000000e-01,6.093750000000000000e-01,3.363696697220908138e-02,1.214915439992340918e-01,8.113839238711173518e-04,8.057058685840189360e-01,-3.033680294437183234e-01
2.343750000000000000e-01,6.093750000000000000e-01,3.985896090690906751e-02,1.168358492658164854e-01,-1.317179942908294765e-03,7.775355981799145777e-01,-4.688873693535913212e-01
2.656250000000000000e-01,6.093750000000000000e-01,4.555689780553241752e-02,1.090069831661068522e-01,-3.814600993256714312e-03,7.499552968483573778e-01,-6.083852168298832241e-01
2.968750000000000000e-01,6.093750000000000000e-01,5.060909848906241376e-02,9.871982088220127016e-02,-6.557207728219716092e-03,7.229385807580457346e-01,-7.245325061955543156e-01
3.281250000000000000e-01,6.093750000000000000e-01,5.493209973210339686e-02,8.656557139304033033e-02,-9.423418328223770457e-03,6.964247337479935185e-01,-8.198594836041835920e-01
3.593750000000000000e-01,6.093750000000000000e-01,5.846938703356287237e-02,7.302437042649452537e-02,-1.229918078874016329e-02,6.703198576801773223e-01,-8.966877514566099494e-01
3.906250000000000000e-01,6.093750000000000000e-01,6.118285159289105907e-02,5.847941264036545655e-02,-1.508167679210774270e-02,6.444994453281553959e-01,-9.570699652585699102e-01
4.218750000000000000e-01,6.093750000000000000e-01,6.304688499589439221e-02,4.323213603652038134e-02,-1.768152813534298873e-02,6.188120096390912206e-01,-1.002737772683592432e+00
4.531250000000000000e-01,6.093750000000000000e-01,6.404490476788211872e-02,2.751811897936877471e-02,-2.002387203622320311e-02,5.930834763561398937e-01,-1.035054955043192670e+00
4.843750000000000000e-01,6.093750000000000000e-01,6.416804426067909684e-02,1.152357322456471454e-02,-2.204869520622011747e-02,5.671221931323446874e-01,-1.054971213372692951e+00
5.156250000000000000e-01,6.093750000000000000e-01,6.341571780885064957e-02,-4.597443237579053321e-03,-2.371077750728453615e-02,5.407245323147605864e-01,-1.062965386293909020e+00
5.468750000000000000e-01,6.093750000000000000e-01,6.179768661021869947e-02,-2.070433642271333335e-02,-2.499204474975778856e-02,5.136985537248086597e-01,-1.059125431207394108e+00
5.781250000000000000e-01,6.093750000000000000e-01,5.933619405592984591e-02,-3.665854825402562606e-02,-2.587997939960622051e-02,4.858593598235317335e-01,-1.043216775125381357e+00
6.093750000000000000e-01,6.093750000000000000e-01,5.606843942235350403e-02,-5.230933959516939624e-02,-2.637279983283558060e-02,4.570335070095533636e-01,-1.014506206285037404e+00
6.406250000000000000e-01,6.093750000000000000e-01,5.205024050634686483e-02,-6.747150227662709887e-02,-2.648259224972680792e-02,4.270677176182415824e-01,-9.715945869358142417e-01
6.718750000000000000e-01,6.093750000000000000e-01,4.736004971116399009e-02,-8.190056631978169521e-02,-2.623486675226574527e-02,3.958379721244320026e-01,-9.123477049576962372e-01
7.031250000000000000e-01,6.093750000000000000e-01,4.210286493965637034e-02,-9.526521795873166276e-02,-2.566786345464928953e-02,3.632586638852502436e-01,-8.338378228711380569e-01
7.343750000000000000e-01,6.093750000000000000e-01,3.641349881586703613e-02,-1.071168799424897927e-01,-2.483126287068421201e-02,3.292911964485529253e-01,-7.323077213452819922e-01
7.656250000000000000e-01,6.093750000000000000e-01,3.045856553567335631e-02,-1.168567907934354166e-01,-2.378388129842505527e-02,2.939509701171145739e-01,-6.031727603241167079e-01
7.968750000000000000e-01,6.093750000000000000e-01,2.443640968191324730e-02,-1.237014391524073331e-01,-2.258994032415356790e-02,2.573111113611782352e-01,-4.410774316262986439e-01
8.281250000000000000e-01,6.093750000000000000e-01,1.857412606902087565e-02,-1.266476630202020004e-01,-2.131354826974830863e-02,2.195025085175212887e-01,-2.400235598105088242e-01
8.593750000000000000e-01,6.093750000000000000e-01,1.312078748529304541e-02,-1.244394182183468783e-01,-2.001148051028947550e-02,1.807082518527752535e-01,6.416364330647517100e-03
8.906250000000000000e-01,6.093750000000000000e-01,8.335983971262381220e-03,-1.155386437159883761e-01,-1.872507261095922304e-02,1.411510478189440532e-01,3.048004297736452983e-01
9.218750000000000000e-01,6.093750000000000000e-01,4.472928503758992133e-03,-9.810266540130616053e-02,-1.747325189310575122e-02,1.010727568434180990e-01,6.614548229162706683e-01
9.531250000000000000e-01,6.093750000000000000e-01,1.756163966791211796e-03,-6.996963700533773145e-02,-1.625037915062566007e-02,6.070583477182612403e-02,1.082086366466050720e+00
9.843750000000000000e-01,6.093750000000000000e-01,3.549273709499616101e-04,-2.865342098198350382e-02,-1.503583703752862932e-02,2.023696857578434136e-02,1.315588905350464577e+00
1.562500000000000000e-02,6.406250000000000000e-01,9.061694996226461697e-04,2.320352226772416648e-02,5.280958993652454248e-03,9.853309383168966651e-01,1.115563284934771193e+00
4.687500000000000000e-02,6.406250000000000000e-01,4.045972709941392242e-03,5.817369607667333825e-02,7.512643570064578280e-03,9.560438366816749189e-01,9.467552964407350835e-01
7.812500000000000000e-02,6.406250000000000000e-01,9.427086141859115920e-03,8.339584356360169037e-02,8.908415376370451555e-03,9.269249859591726093e-01,6.352098663160974379e-01
1.093750000000000000e-01,6.406250000000000000e-01,1.629225016918754709e-02,1.003628634032360800e-01,9.478598987246816820e-03,8.980809246526451073e-01,3.603001841657597626e-01
1.406250000000000000e-01,6.406250000000000000e-01,2.401951093562074840e-02,1.104024978206503416e-01,9.249621299414478859e-03,8.696024957672303657e-01,1.191143841699507933e-01
1.718750000000000000e-01,6.406250000000000000e-01,3.211054047439926284e-02,1.146952379375776598e-01,8.275424060887215383e-03,8.415605352749995216e-01,-9.091889260698271524e-02
2.031250000000000000e-01,6.406250000000000000e-01,4.017529641749549574e-02,1.142842230354275124e-01,6.638011755547665316e-03,8.140018974317082545e-01,-2.722428873456188558e-01
2.343750000000000000e-01,6.406250000000000000e-01,4.791506765517060396e-02,1.100814050572479774e-01,4.442057565009510656e-03,7.869460962285130812e-01,-4.272671235609417639e-01
2.656250000000000000e-01,6.406250000000000000e-01,5.510554423225959980e-02,1.028730138989630144e-01,1.807012913661087961e-03,7.603829306364461305e-01,-5.583830569334833349e-01
2.968750000000000000e-01,6.406250000000000000e-01,6.158107978331234245e-02,9.332605391476234136e-02,-1.141064512400202791e-03,7.342713103635827299e-01,-6.679348880196517291e-01
3.281250000000000000e-01,6.406250000000000000e-01,6.722088642872459108e-02,8.199653047202601353e-02,-4.276702710021992870e-03,7.085393007690606870e-01,-7.581698694162571917e-01
3.593750000000000000e-01,6.406250000000000000e-01,7.193755617143125780e-02,6.933945430334273463e-02,-7.480654506479639254e-03,6.830852846752578644e-01,-8.311827332210506292e-01
3.906250000000000000e-01,6.406250000000000000e-01,7.566805482335300925e-02,5.572036555226732302e-02,-1.064386910152941013e-02,6.577801588484862849e-01,-8.888612845633055981e-01
4.218750000000000000e-01,6.406250000000000000e-01,7.836716920172362433e-02,4.142803534324454584e-02,-1.366996856114389980e-02,6.324703812839629347e-01,-9.328349305987676532e-01
4.531250000000000000e-01,6.406250000000000000e-01,8.000328351386043479e-02,2.668808558852008711e-02,-1.647654596438950791e-02,6.069817110551765094e-01,-9.644244229344409725e-01
4.843750000000000000e-01,6.406250000000000000e-01,8.055630625622725582e-02,1.167744438024960127e-02,-1.899564526731474523e-02,5.811235688038657310e-01,-9.845892682394101758e-01
5.156250000000000000e-01,6.406250000000000000e-01,8.001754753718123836e-02,-3.460229222389484861e-03,-2.117376105306534306e-02,5.546940373400399693e-01,-9.938609503999593642e-01
5.468750000000000000e-01,6.406250000000000000e-01,7.839133964495259566e-02,-1.859731134704231681e-02,-2.298645160192072656e-02,5.275007438137341298e-01,-9.923749463680856531e-01
5.781250000000000000e-01,6.406250000000000000e-01,7.569704104494770491e-02,-3.360978217540287749e-02,-2.441429526653011994e-02,4.993638231523879201e-01,-9.799408759716808914e-01
6.093750000000000000e-01,6.406250000000000000e-01,7.197141647508631390e-02,-4.836472647035441885e-02,-2.544606667808814449e-02,4.701145488239915071e-01,-9.558928078706513398e-01
6.406250000000000000e-01,6.406250000000000000e-01,6.727230071965434322e-02,-6.269880073000348719e-02,-2.608387678078646910e-02,4.396040923939366629e-01,-9.188966892220100657e-01
6.718750000000000000e-01,6.406250000000000000e-01,6.168304034543572317e-02,-7.639381669700381905e-02,-2.634259879064322629e-02,4.077128531982566750e-01,-8.668639791050356536e-01
7.031250000000000000e-01,6.406250000000000000e-01,5.531734333048157759e-02,-8.914908579504776664e-02,-2.624905086600982929e-02,3.743600015501576950e-01,-7.968738784015387822e-01
7.343750000000000000e-01,6.406250000000000000e-01,4.832407382076327890e-02,-1.005503764726660421e-01,-2.584061482724017700e-02,3.395125587306102588e-01,-7.051160051972059639e-01
7.656250000000000000e-01,6.406250000000000000e-01,4.089140793219629699e-02,-1.100356950944985091e-01,-2.516288087323584333e-02,3.031929548118574291e-01,-5.868695649436812545e-01
7.968750000000000000e-01,6.406250000000000000e-01,3.324962310582165598e-02,-1.168585941712094733e-01,-2.426588214720290515e-02,2.654836621422894671e-01,-4.365380197048290833e-01
8.281250000000000000e-01,6.406250000000000000e-01,2.567166636982341765e-02,-1.200502676525092294e-01,-2.319856687355467684e-02,2.265275407908346750e-01,-2.477596697683508431e-01
8.593750000000000000e-01,6.406250000000000000e-01,1.847053822382123400e-02,-1.183823468563096337e-01,-2.200151665227720321e-02,1.865221694951054443e-01,-1.361211852367591457e-02
8.906250000000000000e-01,6.406250000000000000e-01,1.199244889655482794e-02,-1.103328222367285505e-01,-2.069863539739127956e-02,1.457066194439618767e-01,2.730801363013853900e-01
9.218750000000000000e-01,6.406250000000000000e-01,6.604756109380624171e-03,-9.405773862588839851e-02,-1.928979560670815441e-02,1.043396409800160796e-01,6.193404564054147965e-01
9.531250000000000000e-01,6.406250000000000000e-01,2.678091930814259069e-03,-6.737113506522136863e-02,-1.774844593413883731e-02,6.266893792904215665e-02,1.031560264921363990e+00
9.843750000000000000e-01,6.406250000000000000e-01,5.629496077945881846e-04,-2.773554400323895164e-02,-1.603131741205478245e-02,2.089186907466428558e-02,1.261621238796152733e+00
1.562500000000000000e-02,6.718750000000000000e-01,1.009279485830295560e-03,2.128807328227122486e-02,1.094051437668010218e-02,9.859387666405636796e-01,1.025432975551163084e+00
4.687500000000000000e-02,6.718750000000000000e-01,4.528421826224256035e-03,5.343019951141357582e-02,1.346806984828605169e-02,9.578733152228806613e-01,8.718237457435904503e-01
