x,y,u,v,pressure,theta,vorticity
9.843750000000000000e-01,4.843750000000000000e-01,-1.671717945430735517e-03,-6.809552867468347814e-02,-2.433856725565834364e-02,3.559692361292686458e-02,2.799124995872955601e+00
1.562500000000000000e-02,5.156250000000000000e-01,1.671717945430734650e-03,6.809552867468346427e-02,-2.433856725565821874e-02,9.644030763870731215e-01,2.799124995872953381e+00
4.687500000000000000e-02,5.156250000000000000e-01,6.349359600274693399e-03,1.558723362767299170e-01,-2.373364307579441113e-02,8.936235832733349094e-01,2.137712354368484391e+00
7.812500000000000000e-02,5.156250000000000000e-01,1.229970550626652281e-02,2.045681095804813832e-01,-2.434647012105710037e-02,8.250911859514801217e-01,9.702224056828839815e-01
1.093750000000000000e-01,5.156250000000000000e-01,1.735006850664628369e-02,2.234587175442246942e-01,-2.610101499008410722e-02,7.610533212112025048e-01,7.247824711325717706e-02
1.406250000000000000e-01,5.156250000000000000e-01,2.046131121310509893e-02,2.213768005158646135e-01,-2.874162716723241418e-02,7.035491374000069076e-01,-5.707137079681071645e-01
1.718750000000000000e-01,5.156250000000000000e-01,2.146538392398389394e-02,2.060111344937058664e-01,-3.190391812298803281e-02,6.539986557627068819e-01,-9.943314773162968967e-01
2.031250000000000000e-01,5.156250000000000000e-01,2.073711326959035497e-02,1.834182087300680886e-01,-3.522230690278238541e-02,6.130431355525904902e-01,-1.244844095326603339e+00
2.343750000000000000e-01,5.156250000000000000e-01,1.889124703504407865e-02,1.579266199276546656e-01,-3.840437317635515130e-02,5.805513331518604714e-01,-1.370059268276893061e+00
2.656250000000000000e-01,5.156250000000000000e-01,1.656230261533671658e-02,1.323243864813855308e-01,-4.125961365758279431e-02,5.558455615305085695e-01,-1.412064966261925125e+00
2.968750000000000000e-01,5.156250000000000000e-01,1.427572809931461698e-02,1.081913255558524384e-01,-4.369169409634581641e-02,5.379330055189416315e-01,-1.404018627532689800e+00
3.281250000000000000e-01,5.156250000000000000e-01,1.239547341205677472e-02,8.624786034349318786e-02,-4.567538442261336040e-02,5.256479369155939718e-01,-1.369872297324991717e+00
3.593750000000000000e-01,5.156250000000000000e-01,1.112136373733471628e-02,6.665599170584940447e-02,-4.722983061568909735e-02,5.178430494786295801e-01,-1.325710806227391458e+00
3.906250000000000000e-01,5.156250000000000000e-01,1.051151931096321393e-02,4.924185004455698678e-02,-4.839702498062276731e-02,5.134712570807802301e-01,-1.281704551879087717e+00
4.218750000000000000e-01,5.156250000000000000e-01,1.051236619403076930e-02,3.364615630013254033e-02,-4.922602001014984852e-02,5.116125358098386755e-01,-1.243874020538415781e+00
4.531250000000000000e-01,5.156250000000000000e-01,1.098875098649315651e-02,1.941974577209222563e-02,-4.976119384330450479e-02,5.114668806262965273e-01,-1.215581573672059434e+00
4.843750000000000000e-01,5.156250000000000000e-01,1.175032471391330470e-02,6.073757649867361254e-03,-5.003632649363180807e-02,5.123269375951929883e-01,-1.198644153746462493e+00
5.156250000000000000e-01,5.156250000000000000e-01,1.257263063088430964e-02,-6.896063566838253438e-03,-5.007115320058500713e-02,5.135391997171042666e-01,-1.194002657335160311e+00
5.468750000000000000e-01,5.156250000000000000e-01,1.321568217054192029e-02,-2.000206512219886157e-02,-4.987065703121337790e-02,5.144075797685228046e-01,-1.202131614683211058e+00
5.781250000000000000e-01,5.156250000000000000e-01,1.344256694263951286e-02,-3.376710651458566387e-02,-4.942278706953144585e-02,5.142796580486207469e-01,-1.223035876954983170e+00
6.093750000000000000e-01,5.156250000000000000e-01,1.303848134361439322e-02,-4.871766111414613243e-02,-4.870037360565740436e-02,5.124448852415864897e-01,-1.255893339710867807e+00
6.406250000000000000e-01,5.156250000000000000e-01,1.183198013861068952e-02,-6.536383500488493481e-02,-4.766426576417129302e-02,5.080904665563490408e-01,-1.298445765139540242e+00
6.718750000000000000e-01,5.156250000000000000e-01,9.720669056584564649e-03,-8.415459628770939615e-02,-4.626920877862022996e-02,5.002657116057473985e-01,-1.345858288436443395e+00
7.031250000000000000e-01,5.156250000000000000e-01,6.703429296133380302e-03,-1.053870951639271636e-01,-4.447141310205183357e-02,4.878635347156969893e-01,-1.389086022995534409e+00
7.343750000000000000e-01,5.156250000000000000e-01,2.918114523908930859e-03,-1.290567275850642293e-01,-4.224229114794539330e-02,4.696310532290370321e-01,-1.412771788857494215e+00
7.656250000000000000e-01,5.156250000000000000e-01,-1.322705117315947946e-03,-1.546245147630437577e-01,-3.958869211427312046e-02,4.442158478050463599e-01,-1.392659437718806625e+00
7.968750000000000000e-01,5.156250000000000000e-01,-5.512088230821009932e-03,-1.806850645466277494e-01,-3.657867007928250480e-02,4.105110948849494124e-01,-1.293316211481802425e+00
8.281250000000000000e-01,5.156250000000000000e-01,-8.973787399595412745e-03,-2.045543088539783505e-01,-3.336992520835195541e-02,3.676703254026646439e-01,-1.067602733145993632e+00
8.593750000000000000e-01,5.156250000000000000e-01,-1.096638683910989946e-02,-2.218450994269565713e-01,-3.022916399505335555e-02,3.154226395699316066e-01,-6.597923064655857317e-01
8.906250000000000000e-01,5.156250000000000000e-01,-1.089003046086852583e-02,-2.261780177178330520e-01,-2.750792500973826132e-02,2.544523541957315893e-01,-1.306648766379644999e-02
9.218750000000000000e-01,5.156250000000000000e-01,-8.606308560611676886e-03,-2.091828943075097480e-01,-2.557902672331084648e-02,1.863195156018580823e-01,9.181476867640019357e-01
9.531250000000000000e-01,5.156250000000000000e-01,-4.808453779033870258e-03,-1.610057522372713434e-01,-2.471724911976107275e-02,1.133071844979013781e-01,2.156630356848855623e+00
9.843750000000000000e-01,5.156250000000000000e-01,-1.340480763952874932e-03,-7.110772738406709315e-02,-2.501726132602618072e-02,3.791019816150499600e-02,2.865300676064439500e+00
1.562500000000000000e-02,5.468750000000000000e-01,1.948783725986187121e-03,6.447502700326654401e-02,-2.246997422816554915e-02,9.667269712863727493e-01,2.699683893132323043e+00
4.687500000000000000e-02,5.468750000000000000e-01,7.674012536801514718e-03,1.490899674824875676e-01,-2.158811383938004369e-02,9.005836511040726799e-01,2.089895135790292180e+00
7.812500000000000000e-02,5.468750000000000000e-01,1.555378947292619315e-02,1.975203555326072169e-01,-2.195197910669182545e-02,8.365541393145996540e-01,1.003323165399057970e+00
1.093750000000000000e-01,5.468750000000000000e-01,2.316883095167318607e-02,2.178410671129720755e-01,-2.350891148010705520e-02,7.766644477644122357e-01,1.505531461665229331e-01
1.406250000000000000e-01,5.468750000000000000e-01,2.918841053659778501e-02,2.178636286557338042e-01,-2.603099829510058943e-02,7.227305667440319104e-01,-4.778129666054578006e-01
1.718750000000000000e-01,5.468750000000000000e-01,3.316091294606746120e-02,2.045477312334882114e-01,-2.917048920936267040e-02,6.760264158162879733e-01,-9.078038607832159546e-01
2.031250000000000000e-01,5.468750000000000000e-01,3.523032962268253521e-02,1.835404659680642259e-01,-3.255872232731880228e-02,6.371498805157037593e-01,-1.176558916229381246e+00
2.343750000000000000e-01,5.468750000000000000e-01,3.585758713593922842e-02,1.590229714109481218e-01,-3.588386956168613390e-02,6.060469666620439400e-01,-1.324156839430955523e+00
2.656250000000000000e-01,5.468750000000000000e-01,3.560065149565916354e-02,1.338139150580794912e-01,-3.892735942388047404e-02,5.821685536084216794e-01,-1.387342734344105155e+00
2.968750000000000000e-01,5.468750000000000000e-01,3.497120878676739097e-02,1.096178142040723502e-01,-4.156527968712041970e-02,5.646539649881123779e-01,-1.396267703383385017e+00
3.281250000000000000e-01,5.468750000000000000e-01,3.436101567622437680e-02,8.731181949307414980e-02,-4.375060429700908249e-02,5.524847621419424204e-01,-1.373688430381692971e+00
3.593750000000000000e-01,5.468750000000000000e-01,3.401893495166505299e-02,6.720822295554981785e-02,-4.548868943506982621e-02,5.446249388074692055e-01,-1.335670821437068501e+00
3.906250000000000000e-01,5.468750000000000000e-01,3.405821774311169892e-02,4.926018042978143330e-02,-4.681482963106654849e-02,5.401025790884597111e-01,-1.292978763431595457e+00
4.218750000000000000e-01,5.468750000000000000e-01,3.447745506854668629e-02,3.320774170640554412e-02,-4.777666856119548028e-02,5.380444473150828300e-01,-1.252525758126735500e+00
4.531250000000000000e-01,5.468750000000000000e-01,3.518576753369657972e-02,1.867346310820693772e-02,-4.842157885726966482e-02,5.376775576622182529e-01,-1.218645019181787026e+00
4.843750000000000000e-01,5.468750000000000000e-01,3.602681963933908327e-02,5.217414480689993098e-03,-4.878882203659663797e-02,5.383091916098784457e-01,-1.194059852638120311e+00
5.156250000000000000e-01,5.468750000000000000e-01,3.679901859746795290e-02,-7.634225272760758116e-03,-4.890527411696661553e-02,5.392935141906294305e-01,-1.180591717765717696e+00
5.468750000000000000e-01,5.468750000000000000e-01,3.727343198346008690e-02,-2.038136834192609548e-02,-4.878520218314768425e-02,5.399463182323765986e-01,-1.179633847329966567e+00
5.781250000000000000e-01,5.468750000000000000e-01,3.721178012370836286e-02,-3.355303620720430369e-02,-4.842389880679687231e-02,5.396221203738204020e-01,-1.192144020800354198e+00
6.093750000000000000e-01,5.468750000000000000e-01,3.638508593066670793e-02,-4.770095162946073886e-02,-4.780109215337297046e-02,5.376126971299307611e-01,-1.218317090826494864e+00
6.406250000000000000e-01,5.468750000000000000e-01,3.459456141032327126e-02,-6.338351876422321229e-02,-4.688342254944354026e-02,5.330989809121837730e-01,-1.257036332340611740e+00
6.718750000000000000e-01,5.468750000000000000e-01,3.169740945617870176e-02,-8.112644949220043644e-02,-4.562917713315445961e-02,5.251090940103542160e-01,-1.304804155475759231e+00
7.031250000000000000e-01,5.468750000000000000e-01,2.764001704055145392e-02,-1.013406097833576963e-01,-4.399582739136063958e-02,5.124924486929216538e-01,-1.354051482642534499e+00
7.343750000000000000e-01,5.468750000000000000e-01,2.249851458914008465e-02,-1.241763957419978748e-01,-4.195227708570200414e-02,4.939267199934958552e-01,-1.390732575284219230e+00
7.656250000000000000e-01,5.468750000000000000e-01,1.652163086081783264e-02,-1.492871432365630024e-01,-3.949662133635072764e-02,4.679850330262173008e-01,-1.391222629346578366e+00
7.968750000000000000e-01,5.468750000000000000e-01,1.016535585708773157e-02,-1.754767779558733531e-01,-3.667827957305432041e-02,4.333186193053467639e-01,-1.319121146638619679e+00
8.281250000000000000e-01,5.468750000000000000e-01,4.099752017311896618e-03,-2.002352924361824882e-01,-3.362179710332334481e-02,3.888527713991234425e-01,-1.123517702744968982e+00
8.593750000000000000e-01,5.468750000000000000e-01,-8.480009228606853440e-04,-2.192237634650653633e-01,-3.054957098023455137e-02,3.340871717362041138e-01,-7.409567831915422342e-01
8.906250000000000000e-01,5.468750000000000000e-01,-3.871207908212181883e-03,-2.258525030726141469e-01,-2.778494990269178219e-02,2.697993230409143073e-01,-1.029134852468863714e-01
9.218750000000000000e-01,5.468750000000000000e-01,-4.511670448454945664e-03,-2.111516683127427352e-01,-2.570792231887031667e-02,1.976514888518912938e-01,8.483569956699839043e-01
9.531250000000000000e-01,5.468750000000000000e-01,-3.063589979885527129e-03,-1.642829134821855996e-01,-2.459967373122133247e-02,1.201957946913455449e-01,2.145057063545930731e+00
9.843750000000000000e-01,5.468750000000000000e-01,-9.569604930497087802e-04,-7.340516864106966244e-02,-2.456967277848147446e-02,4.020844427153082157e-02,2.895009947725242672e+00
1.562500000000000000e-02,5.781250000000000000e-01,2.171355583102605510e-03,6.035488769417773902e-02,-1.937858182966951948e-02,9.690545946920473552e-01,2.570524958078648226e+00
4.687500000000000000e-02,5.781250000000000000e-01,8.776242142722118916e-03,1.408799914211415205e-01,-1.825074267593939162e-02,9.075526878827813171e-01,2.015116138078876684e+00
7.812500000000000000e-02,5.781250000000000000e-01,1.834310729930991105e-02,1.882836895012408029e-01,-1.837045841099915755e-02,8.480325333474363347e-01,1.016589901826126630e+00
1.093750000000000000e-01,5.781250000000000000e-01,2.828376999436518768e-02,2.095220289705362338e-01,-1.971186771105869900e-02,7.923189688968643729e-01,2.182811029521718460e-01
1.406250000000000000e-01,5.781250000000000000e-01,3.703128574646234739e-02,2.114155714611478942e-01,-2.208132957422016124e-02,7.420237333197735596e-01,-3.850612670324274900e-01
1.718750000000000000e-01,5.781250000000000000e-01,4.387996253526531276e-02,2.001746092298014867e-01,-2.515628253785723994e-02,6.982779057116366150e-01,-8.121386057949249171e-01
2.031250000000000000e-01,5.781250000000000000e-01,4.874728571138658983e-02,1.809768481190145994e-01,-2.857458208630861765e-02,6.616275120298009682e-01,-1.091910644359242566e+00
2.343750000000000000e-01,5.781250000000000000e-01,5.192449858949406416e-02,1.577821188686335807e-01,-3.201272677644433767e-02,6.320607006153744489e-01,-1.257215319474030757e+00
2.656250000000000000e-01,5.781250000000000000e-01,5.386606630496751369e-02,1.333701355252006615e-01,-3.522898320627224772e-02,6.091274555030889992e-01,-1.339380859403810797e+00
2.968750000000000000e-01,5.781250000000000000e-01,5.504036399577083571e-02,1.095167387550396304e-01,-3.807301620013370941e-02,5.920887922213503574e-01,-1.365098338694820335e+00
3.281250000000000000e-01,5.781250000000000000e-01,5.584140906239005997e-02,8.722204298603064565e-02,-4.047412599491088253e-02,5.800544613596423371e-01,-1.355320743822850504e+00
3.593750000000000000e-01,5.781250000000000000e-01,5.654915101385878107e-02,6.693233823568389695e-02,-4.242008949411193303e-02,5.720974838532159046e-01,-1.325505053048958715e+00
3.906250000000000000e-01,5.781250000000000000e-01,5.732221077629365280e-02,4.872372259576585041e-02,-4.393531821332312404e-02,5.673284448240418776e-01,-1.286541863834082866e+00
4.218750000000000000e-01,5.781250000000000000e-01,5.820850875537723901e-02,3.243866423590255343e-02,-4.506245575589551411e-02,5.649319055041246429e-01,-1.245874398307615927e+00
4.531250000000000000e-01,5.781250000000000000e-01,5.916373745963929287e-02,1.777899940929798459e-02,-4.584860450695191908e-02,5.641732383277801022e-01,-1.208538811611362895e+00
4.843750000000000000e-01,5.781250000000000000e-01,6.007137712282812486e-02,4.363186410767608964e-03,-4.633603825437142970e-02,5.643843901506248040e-01,-1.177994910932826933e+00
5.156250000000000000e-01,5.781250000000000000e-01,6.076083016862558056e-02,-8.241649206764697574e-03,-4.655743561466543778e-02,5.649353238413789002e-01,-1.156829196678429872e+00
5.468750000000000000e-01,5.781250000000000000e-01,6.102398669422129385e-02,-2.051151431950999637e-02,-4.653556937050949693e-02,5.651636941404876158e-01,-1.147272902729082222e+00
5.781250000000000000e-01,5.781250000000000000e-01,6.063198495512700514e-02,-3.296923663077437616e-02,-4.627238113215616233e-02,5.644380531865093031e-01,-1.151194728474928874e+00
6.093750000000000000e-01,5.781250000000000000e-01,5.935281696325141187e-02,-4.617888902097341819e-02,-4.575434220493299065e-02,5.620590093730118975e-01,-1.169798967335549333e+00
6.406250000000000000e-01,5.781250000000000000e-01,5.697125304715922045e-02,-6.073349293627489098e-02,-4.495429205795274663e-02,5.572083713718537501e-01,-1.203140744606681523e+00
6.718750000000000000e-01,5.781250000000000000e-01,5.331383775468503256e-02,-7.722190807352999342e-02,-4.383539920626524505e-02,5.489020129467401254e-01,-1.249108592670482798e+00
7.031250000000000000e-01,5.781250000000000000e-01,4.828170071149434639e-02,-9.615562174321021227e-02,-4.235792933244120206e-02,5.359569314820219477e-01,-1.301710943716634983e+00
7.343750000000000000e-01,5.781250000000000000e-01,4.189236702596733225e-02,-1.178305476452069789e-01,-4.049004172261096157e-02,5.169904918161792873e-01,-1.348504698152641179e+00
7.656250000000000000e-01,5.781250000000000000e-01,3.432832700296972739e-02,-1.420920675820340207e-01,-3.822357732101935857e-02,4.904792312481461303e-01,-1.367146457518869873e+00
7.968750000000000000e-01,5.781250000000000000e-01,2.598483423447323776e-02,-1.679720858381757442e-01,-3.559484182040900668e-02,4.549105652899432251e-01,-1.321515605290524142e+00
8.281250000000000000e-01,5.781250000000000000e-01,1.749908351277314200e-02,-1.931886299924042150e-01,-3.270869359051008923e-02,4.090321251502628819e-01,-1.158663751060233116e+00
8.593750000000000000e-01,5.781250000000000000e-01,9.726201473929833169e-03,-2.135497909298277597e-01,-2.975872663784292355e-02,3.522227217777059716e-01,-8.089121680320411345e-01
8.906250000000000000e-01,5.781250000000000000e-01,3.614157519384499605e-03,-2.223912246679549121e-01,-2.702523095255981653e-02,2.849482822481348432e-01,-1.926316943552459082e-01
9.218750000000000000e-01,5.781250000000000000e-01,-5.903119955712079862e-05,-2.102992954582175722e-01,-2.482961127574086213e-02,2.088920406600304203e-01,7.624789439969261728e-01
9.531250000000000000e-01,5.781250000000000000e-01,-1.128020578981455638e-03,-1.655143774258558409e-01,-2.347403957414893189e-02,1.270384214478737506e-01,2.101658416212761171e+00
9.843750000000000000e-01,5.781250000000000000e-01,-5.231128145486630592e-04,-7.488524194866805206e-02,-2.309071072979940187e-02,4.248956123135586016e-02,2.885429453081841178e+00
1.562500000000000000e-02,6.093750000000000000e-01,2.341181299998243599e-03,5.584235081107689902e-02,-1.506008242613335671e-02,9.713765432530938604e-01,2.415456572842245908e+00
4.687500000000000000e-02,6.093750000000000000e-01,9.658055713934781544e-03,1.314707673306863001e-01,-1.371943996779744282e-02,9.145033033399475597e-01,1.915660651322235175e+00
7.812500000000000000e-02,6.093750000000000000e-01,2.065895815818799552e-02,1.771251459908549930e-01,-1.360550216076255800e-02,8.594799796672420999e-01,1.009629825833702643e+00
1.093750000000000000e-01,6.093750000000000000e-01,3.265814397706953698e-02,1.987407239669852221e-01,-1.472083323521116913e-02,8.079459940178652655e-01,2.731950534818160525e-01
1.406250000000000000e-01,6.093750000000000000e-01,4.390731998538975611e-02,2.022001847042815270e-01,-1.691032331755557699e-02,7.613256243750690100e-01,-2.962134282169111010e-01
1.718750000000000000e-01,6.093750000000000000e-01,5.348085246611697374e-02,1.929677867171376571e-01,-1.988366660774105663e-02,7.206135307171223081e-01,-7.115287036395036013e-01
2.031250000000000000e-01,6.093750000000000000e-01,6.108225453396728954e-02,1.757149453877068224e-01,-2.329385772456686252e-02,6.862971052557610419e-01,-9.947473781377691449e-01
2.343750000000000000e-01,6.093750000000000000e-01,6.682683200925221279e-02,1.541222312465489463e-01,-2.681369644790936729e-02,6.583845341405359930e-01,-1.172149843843344863e+00
2.656250000000000000e-01,6.093750000000000000e-01,7.104657509480338806e-02,1.308687123462606294e-01,-3.018389157712856458e-02,6.365016164243643138e-01,-1.269820063828379642e+00
2.968750000000000000e-01,6.093750000000000000e-01,7.414176241602364603e-02,1.077486769219560825e-01,-3.323006214517797152e-02,6.200142941469761748e-01,-1.310789055931269598e+00
3.281250000000000000e-01,6.093750000000000000e-01,7.648416164579679988e-02,8.584666052272182935e-02,-3.585735727088844305e-02,6.081457675071523239e-01,-1.313801421781682466e+00
3.593750000000000000e-01,6.093750000000000000e-01,7.836468037696017741e-02,6.571946001636064238e-02,-3.803345057700299736e-02,6.000725692667512323e-01,-1.293238269705646148e+00
3.906250000000000000e-01,6.093750000000000000e-01,7.997341023296053453e-02,4.755481119665387613e-02,-3.976841339374358880e-02,5.949900157059949679e-01,-1.259688616626092106e+00
4.218750000000000000e-01,6.093750000000000000e-01,8.139988177630481936e-02,3.129480611258664974e-02,-4.109634952570997979e-02,5.921471480329026926e-01,-1.220769000380536040e+00
4.531250000000000000e-01,6.093750000000000000e-01,8.264396543427181274e-02,1.672354517038483757e-02,-4.206081418583222653e-02,5.908560701409411031e-01,-1.181943845436799867e+00
4.843750000000000000e-01,6.093750000000000000e-01,8.363085295657808615e-02,3.524113464185649278e-03,-4.270436177983995968e-02,5.904816274768309725e-01,-1.147213072212024620e+00
5.156250000000000000e-01,6.093750000000000000e-01,8.422614265959221802e-02,-8.687319008994330224e-03,-4.306386072940981274e-02,5.904166144197592336e-01,-1.119783356511991901e+00
5.468750000000000000e-01,6.093750000000000000e-01,8.425040098001804201e-02,-2.035325936330188712e-02,-4.316929335229096470e-02,5.900289635974313995e-01,-1.102610298062414396e+00
5.781250000000000000e-01,6.093750000000000000e-01,8.349407595192799569e-02,-3.197916481979816428e-02,-4.302809420991891842e-02,5.887086165471207000e-01,-1.098390993313793196e+00
6.093750000000000000e-01,6.093750000000000000e-01,8.173326508363802645e-02,-4.412898197178406756e-02,-4.263287462850592902e-02,5.857716714952027059e-01,-1.109283100634013808e+00
6.406250000000000000e-01,6.093750000000000000e-01,7.874783889568429118e-02,-5.741640988141831492e-02,-4.196262474770193901e-02,5.804077439814858685e-01,-1.136478070992239964e+00
6.718750000000000000e-01,6.093750000000000000e-01,7.434456769114855534e-02,-7.247830463137663881e-02,-4.098595984836525541e-02,5.716285673330661066e-01,-1.179242969687277487e+00
7.031250000000000000e-01,6.093750000000000000e-01,6.838831145116415489e-02,-8.991083190218848720e-02,-3.966697662009963099e-02,5.582283436533667098e-01,-1.233224205028762732e+00
7.343750000000000000e-01,6.093750000000000000e-01,6.084361238485634649e-02,-1.101413047343938745e-01,-3.797468714602037637e-02,5.387741836938315654e-01,-1.287792494202925742e+00
7.656250000000000000e-01,6.093750000000000000e-01,5.182674626277843088e-02,-1.332004043477715838e-01,-3.589705889102103031e-02,5.116547094707973864e-01,-1.322325878854000880e+00
7.968750000000000000e-01,6.093750000000000000e-01,4.166351877737529963e-02,-1.583570288185385255e-01,-3.346010737732600659e-02,4.752219535181184673e-01,-1.301723757738188159e+00
8.281250000000000000e-01,6.093750000000000000e-01,3.093853136692445091e-02,-1.835929488798904441e-01,-3.075049843110233549e-02,4.280554379585310709e-01,-1.172256546310766590e+00
8.593750000000000000e-01,6.093750000000000000e-01,2.050641490359118857e-02,-2.049404735401649247e-01,-2.793481407560025748e-02,3.693579502489712785e-01,-8.601704967647569866e-01
8.906250000000000000e-01,6.093750000000000000e-01,1.141876846060087443e-02,-2.158008516600821158e-01,-2.526043254815410477e-02,2.994158851426328427e-01,-2.769742200469259563e-01
9.218750000000000000e-01,6.093750000000000000e-01,4.710242793836242302e-03,-2.065079540803841374e-01,-2.301893270577681783e-02,2.199062581225791069e-01,6.647401927203953065e-01
9.531250000000000000e-01,6.093750000000000000e-01,9.968125163664263121e-04,-1.645232991467950878e-01,-2.146422388273537193e-02,1.338423757863740349e-01,2.026544432487352498e+00
9.843750000000000000e-01,6.093750000000000000e-01,-3.803035628921723206e-05,-7.544638511950592374e-02,-2.070661967177712948e-02,4.475174749961993020e-02,2.834073931477516073e+00
1.562500000000000000e-02,6.406250000000000000e-01,2.462152819681050469e-03,5.103901669139759845e-02,-9.535196443690031887e-03,9.736805605140407271e-01,2.238419310682421060e+00
4.687500000000000000e-02,6.406250000000000000e-01,1.033024661486050752e-02,1.210891332412496191e-01,-8.015903866062521615e-03,9.214000606284912243e-01,1.794108763305271692e+00
7.812500000000000000e-02,6.406250000000000000e-01,2.251119982100242140e-02,1.643249244298965461e-01,-7.684525776082008763e-03,8.708385983981555833e-01,9.825683009178346472e-01
1.093750000000000000e-01,6.406250000000000000e-01,3.628411786517821841e-02,1.857688416648863028e-01,-8.571907217257253991e-03,8.234621734542016958e-01,3.133679601890764221e-01
1.406250000000000000e-01,6.406250000000000000e-01,4.977168776017172613e-02,1.904353211030667126e-01,-1.056320570787277341e-02,7.805217874441257031e-01,-2.146268781218836352e-01
1.718750000000000000e-01,6.406250000000000000e-01,6.186526719615958320e-02,1.830655384016374176e-01,-1.340517126069029619e-02,7.428829789737662059e-01,-6.100274118683854940e-01
2.031250000000000000e-01,6.406250000000000000e-01,7.207344137440845067e-02,1.678076174571078716e-01,-1.677308781244859701e-02,7.109707764437352973e-01,-8.890901967276152451e-01
2.343750000000000000e-01,6.406250000000000000e-01,8.033763078825692516e-02,1.480207922880145133e-01,-2.034366933966329921e-02,6.847987686731092927e-01,-1.072339584363857679e+00
2.656250000000000000e-01,6.406250000000000000e-01,8.685626596964837742e-02,1.262317730378524350e-01,-2.384624648497276483e-02,6.640501879812882313e-01,-1.180975399153641803e+00
2.968750000000000000e-01,6.406250000000000000e-01,9.194262816793638549e-02,1.042040667108560248e-01,-2.708602289806682703e-02,6.481793144018762609e-01,-1.234376415193326748e+00
3.281250000000000000e-01,6.406250000000000000e-01,9.592478101814977398e-02,8.306671865383533082e-02,-2.994497789906544472e-02,6.365094225936757111e-01,-1.248860142597941536e+00
3.593750000000000000e-01,6.406250000000000000e-01,9.908469354439371213e-02,6.345897062783983911e-02,-3.236951357884466918e-02,6.283134303595667713e-01,-1.237404764423994719e+00
3.906250000000000000e-01,6.406250000000000000e-01,1.016280954116504098e-01,4.566316886191761071e-02,-3.435287061821759580e-02,6.228703890408876509e-01,-1.209954008870177233e+00
4.218750000000000000e-01,6.406250000000000000e-01,1.036753052528917030e-01,2.971276706273732332e-02,-3.591756929083855798e-02,6.194971947874147178e-01,-1.173988030158358953e+00
4.531250000000000000e-01,6.406250000000000000e-01,1.052645351510382854e-01,1.547227066412059683e-02,-3.710053663923674333e-02,6.175584032932072143e-01,-1.135146534155681008e+00
4.843750000000000000e-01,6.406250000000000000e-01,1.063613299567005011e-01,2.691705642481394007e-03,-3.794181433597828418e-02,6.164581207761955506e-01,-1.097776435582403343e+00
5.156250000000000000e-01,6.406250000000000000e-01,1.068699171231375367e-01,-8.958788056741249367e-03,-3.848076404013193313e-02,6.156177411739451877e-01,-1.065557027931490541e+00
5.468750000000000000e-01,6.406250000000000000e-01,1.066452845123183613e-01,-1.988141602516160789e-02,-3.875275006484471541e-02,6.144423402656172817e-01,-1.042038733230036041e+00
5.781250000000000000e-01,6.406250000000000000e-01,1.055056994287568994e-01,-3.055509804628692844e-02,-3.876917257703052511e-02,6.123500180476547650e-01,-1.030628592496573015e+00
6.093750000000000000e-01,6.406250000000000000e-01,1.032457656912571242e-01,-4.153230413950556588e-02,-3.852777717382278866e-02,6.086784361426426093e-01,-1.034334011794167729e+00
6.406250000000000000e-01,6.406250000000000000e-01,9.965180982458164693e-02,-5.343370565906761099e-02,-3.801322137176902510e-02,6.026312068579827708e-01,-1.055388563922480927e+00
6.718750000000000000e-01,6.406250000000000000e-01,9.452210133936969627e-02,-6.692802916397963542e-02,-3.719961708555467872e-02,5.932231821215332435e-01,-1.094363399218955202e+00
7.031250000000000000e-01,6.406250000000000000e-01,8.769521342277478149e-02,-8.267796321300617535e-02,-3.605546023766772329e-02,5.792348928040645939e-01,-1.148523571077999295e+00
7.343750000000000000e-01,6.406250000000000000e-01,7.908982546806710145e-02,-1.012240864025606979e-01,-3.455175216970242380e-02,5.591945915120883903e-01,-1.209156387611934225e+00
7.656250000000000000e-01,6.406250000000000000e-01,6.875797034720013134e-02,-1.227689014366598885e-01,-3.267432377225695794e-02,5.314170392870756210e-01,-1.257680961460471591e+00
7.968750000000000000e-01,6.406250000000000000e-01,5.695002456099113042e-02,-1.468173584580381164e-01,-3.044099643187964457e-02,4.941375885748988672e-01,-1.260689508324658759e+00
8.281250000000000000e-01,6.406250000000000000e-01,4.418167293556965469e-02,-1.716392802045185184e-01,-2.792235813644215053e-02,4.457792862244982501e-01,-1.164858551668468634e+00
8.593750000000000000e-01,6.406250000000000000e-01,3.127895474153547656e-02,-1.935593075581694134e-01,-2.526016939144386936e-02,3.853655568420636945e-01,-8.940531094790967748e-01
8.906250000000000000e-01,6.406250000000000000e-01,1.935756573209816006e-02,-2.061729821896499948e-01,-2.266964984993143431e-02,3.130162324582205224e-01,-3.527047511345191566e-01
9.218750000000000000e-01,6.406250000000000000e-01,9.672259268705202945e-03,-1.997419914206586822e-01,-2.040558023445778607e-02,2.303365496295912973e-01,5.597051376325835603e-01
9.531250000000000000e-01,6.406250000000000000e-01,3.274521351437238541e-03,-1.611780936117827856e-01,-1.867988799801883690e-02,1.403996571989974962e-01,1.921720599617813496e+00
9.843750000000000000e-01,6.406250000000000000e-01,5.010945226849007833e-04,-7.498332095311023571e-02,-1.756436893012132405e-02,4.698325249803775305e-02,2.740393459762499262e+00
